source,target,penalty
26827,101251,90.3069
101251,26827,90.3069
30336,101251,90.3069
101251,30336,90.3069
102874,99633,88.4815
99633,102874,88.4815
102874,95290,88.4815
95290,102874,88.4815
99633,95290,88.4815
95290,99633,88.4815
54078,97909,239.0488
97909,54078,239.0488
54078,14947,239.0488
14947,54078,239.0488
54078,79626,239.0488
79626,54078,239.0488
54078,9071,239.0488
9071,54078,239.0488
97909,14947,239.0488
14947,97909,239.0488
97909,79626,239.0488
79626,97909,239.0488
97909,9071,239.0488
9071,97909,239.0488
14947,79626,239.0488
79626,14947,239.0488
14947,9071,239.0488
9071,14947,239.0488
79626,9071,239.0488
9071,79626,239.0488
83491,106154,156.3555
106154,83491,156.3555
83491,70656,156.3555
70656,83491,156.3555
83491,62220,156.3555
62220,83491,156.3555
83491,122433,156.3555
122433,83491,156.3555
106154,70656,156.3555
70656,106154,156.3555
106154,62220,156.3555
62220,106154,156.3555
106154,122433,156.3555
122433,106154,156.3555
70656,62220,156.3555
62220,70656,156.3555
70656,122433,156.3555
122433,70656,156.3555
62220,122433,156.3555
122433,62220,156.3555
82979,10080,242.9625
10080,82979,242.9625
82979,71479,242.9625
71479,82979,242.9625
10080,71479,242.9625
71479,10080,242.9625
27769,44995,110.7738
44995,27769,110.7738
27769,75268,110.7738
75268,27769,110.7738
27769,32927,110.7738
32927,27769,110.7738
27769,17320,110.7738
17320,27769,110.7738
44995,75268,110.7738
75268,44995,110.7738
44995,32927,110.7738
32927,44995,110.7738
44995,17320,110.7738
17320,44995,110.7738
75268,32927,110.7738
32927,75268,110.7738
75268,17320,110.7738
17320,75268,110.7738
32927,17320,110.7738
17320,32927,110.7738
90441,82066,15.9455
82066,90441,15.9455
90441,15550,15.9455
15550,90441,15.9455
82066,15550,15.9455
15550,82066,15.9455
121401,52372,59.3314
52372,121401,59.3314
121401,4392,59.3314
4392,121401,59.3314
121401,119929,59.3314
119929,121401,59.3314
52372,4392,59.3314
4392,52372,59.3314
52372,119929,59.3314
119929,52372,59.3314
4392,119929,59.3314
119929,4392,59.3314
113467,68046,131.8894
68046,113467,131.8894
113467,18690,131.8894
18690,113467,131.8894
68046,18690,131.8894
18690,68046,131.8894
116544,1736,247.6715
1736,116544,247.6715
116544,107343,247.6715
107343,116544,247.6715
1736,107343,247.6715
107343,1736,247.6715
88402,62611,72.0567
62611,88402,72.0567
88402,121416,72.0567
121416,88402,72.0567
88402,67025,72.0567
67025,88402,72.0567
62611,121416,72.0567
121416,62611,72.0567
62611,67025,72.0567
67025,62611,72.0567
121416,67025,72.0567
67025,121416,72.0567
8983,22072,102.3551
22072,8983,102.3551
8983,6501,102.3551
6501,8983,102.3551
8983,107029,102.3551
107029,8983,102.3551
22072,6501,102.3551
6501,22072,102.3551
22072,107029,102.3551
107029,22072,102.3551
6501,107029,102.3551
107029,6501,102.3551
120277,53589,100.9157
53589,120277,100.9157
120277,111876,100.9157
111876,120277,100.9157
120277,69744,100.9157
69744,120277,100.9157
53589,111876,100.9157
111876,53589,100.9157
53589,69744,100.9157
69744,53589,100.9157
111876,69744,100.9157
69744,111876,100.9157
105234,119902,53.7166
119902,105234,53.7166
105234,47645,53.7166
47645,105234,53.7166
119902,47645,53.7166
47645,119902,53.7166
95092,107584,105.9654
107584,95092,105.9654
95092,107514,105.9654
107514,95092,105.9654
95092,26744,105.9654
26744,95092,105.9654
95092,34685,105.9654
34685,95092,105.9654
107584,107514,105.9654
107514,107584,105.9654
107584,26744,105.9654
26744,107584,105.9654
107584,34685,105.9654
34685,107584,105.9654
107514,26744,105.9654
26744,107514,105.9654
107514,34685,105.9654
34685,107514,105.9654
26744,34685,105.9654
34685,26744,105.9654
69350,54921,164.4271
54921,69350,164.4271
69350,36190,164.4271
36190,69350,164.4271
69350,41111,164.4271
41111,69350,164.4271
54921,36190,164.4271
36190,54921,164.4271
54921,41111,164.4271
41111,54921,164.4271
36190,41111,164.4271
41111,36190,164.4271
83770,35044,93.1050
35044,83770,93.1050
83770,97900,93.1050
97900,83770,93.1050
83770,98094,93.1050
98094,83770,93.1050
35044,97900,93.1050
97900,35044,93.1050
35044,98094,93.1050
98094,35044,93.1050
97900,98094,93.1050
98094,97900,93.1050
2873,105106,136.3615
105106,2873,136.3615
2873,38121,136.3615
38121,2873,136.3615
2873,63655,136.3615
63655,2873,136.3615
2873,62545,136.3615
62545,2873,136.3615
105106,38121,136.3615
38121,105106,136.3615
105106,63655,136.3615
63655,105106,136.3615
105106,62545,136.3615
62545,105106,136.3615
38121,63655,136.3615
63655,38121,136.3615
38121,62545,136.3615
62545,38121,136.3615
63655,62545,136.3615
62545,63655,136.3615
90696,105606,217.2228
105606,90696,217.2228
90696,12556,217.2228
12556,90696,217.2228
90696,10131,217.2228
10131,90696,217.2228
105606,12556,217.2228
12556,105606,217.2228
105606,10131,217.2228
10131,105606,217.2228
12556,10131,217.2228
10131,12556,217.2228
121147,38796,160.6012
38796,121147,160.6012
121147,56218,160.6012
56218,121147,160.6012
121147,69422,160.6012
69422,121147,160.6012
121147,95937,160.6012
95937,121147,160.6012
38796,56218,160.6012
56218,38796,160.6012
38796,69422,160.6012
69422,38796,160.6012
38796,95937,160.6012
95937,38796,160.6012
56218,69422,160.6012
69422,56218,160.6012
56218,95937,160.6012
95937,56218,160.6012
69422,95937,160.6012
95937,69422,160.6012
117958,83308,170.8864
83308,117958,170.8864
117958,78232,170.8864
78232,117958,170.8864
117958,89853,170.8864
89853,117958,170.8864
83308,78232,170.8864
78232,83308,170.8864
83308,89853,170.8864
89853,83308,170.8864
78232,89853,170.8864
89853,78232,170.8864
76029,44803,182.2927
44803,76029,182.2927
76029,104236,182.2927
104236,76029,182.2927
44803,104236,182.2927
104236,44803,182.2927
51614,64971,205.5227
64971,51614,205.5227
51614,120474,205.5227
120474,51614,205.5227
64971,120474,205.5227
120474,64971,205.5227
78848,76545,123.6805
76545,78848,123.6805
78848,37401,123.6805
37401,78848,123.6805
78848,113526,123.6805
113526,78848,123.6805
76545,37401,123.6805
37401,76545,123.6805
76545,113526,123.6805
113526,76545,123.6805
37401,113526,123.6805
113526,37401,123.6805
14006,80148,144.8615
80148,14006,144.8615
14006,37104,144.8615
37104,14006,144.8615
14006,18094,144.8615
18094,14006,144.8615
14006,107291,144.8615
107291,14006,144.8615
80148,37104,144.8615
37104,80148,144.8615
80148,18094,144.8615
18094,80148,144.8615
80148,107291,144.8615
107291,80148,144.8615
37104,18094,144.8615
18094,37104,144.8615
37104,107291,144.8615
107291,37104,144.8615
18094,107291,144.8615
107291,18094,144.8615
45517,33802,161.7720
33802,45517,161.7720
45517,6695,161.7720
6695,45517,161.7720
33802,6695,161.7720
6695,33802,161.7720
45584,78857,127.3237
78857,45584,127.3237
45584,121404,127.3237
121404,45584,127.3237
78857,121404,127.3237
121404,78857,127.3237
21446,119121,99.3846
119121,21446,99.3846
21446,83948,99.3846
83948,21446,99.3846
21446,113822,99.3846
113822,21446,99.3846
119121,83948,99.3846
83948,119121,99.3846
119121,113822,99.3846
113822,119121,99.3846
83948,113822,99.3846
113822,83948,99.3846
3443,84661,67.8785
84661,3443,67.8785
3443,44940,67.8785
44940,3443,67.8785
3443,33622,67.8785
33622,3443,67.8785
3443,32874,67.8785
32874,3443,67.8785
84661,44940,67.8785
44940,84661,67.8785
84661,33622,67.8785
33622,84661,67.8785
84661,32874,67.8785
32874,84661,67.8785
44940,33622,67.8785
33622,44940,67.8785
44940,32874,67.8785
32874,44940,67.8785
33622,32874,67.8785
32874,33622,67.8785
34966,70367,81.1527
70367,34966,81.1527
34966,104687,81.1527
104687,34966,81.1527
34966,21737,81.1527
21737,34966,81.1527
34966,16375,81.1527
16375,34966,81.1527
70367,104687,81.1527
104687,70367,81.1527
70367,21737,81.1527
21737,70367,81.1527
70367,16375,81.1527
16375,70367,81.1527
104687,21737,81.1527
21737,104687,81.1527
104687,16375,81.1527
16375,104687,81.1527
21737,16375,81.1527
16375,21737,81.1527
50353,59657,221.1019
59657,50353,221.1019
50353,24536,221.1019
24536,50353,221.1019
50353,10108,221.1019
10108,50353,221.1019
59657,24536,221.1019
24536,59657,221.1019
59657,10108,221.1019
10108,59657,221.1019
24536,10108,221.1019
10108,24536,221.1019
88619,21921,197.5251
21921,88619,197.5251
88619,74024,197.5251
74024,88619,197.5251
88619,73567,197.5251
73567,88619,197.5251
21921,74024,197.5251
74024,21921,197.5251
21921,73567,197.5251
73567,21921,197.5251
74024,73567,197.5251
73567,74024,197.5251
92389,65655,63.9577
65655,92389,63.9577
92389,3493,63.9577
3493,92389,63.9577
92389,93148,63.9577
93148,92389,63.9577
92389,107289,63.9577
107289,92389,63.9577
65655,3493,63.9577
3493,65655,63.9577
65655,93148,63.9577
93148,65655,63.9577
65655,107289,63.9577
107289,65655,63.9577
3493,93148,63.9577
93148,3493,63.9577
3493,107289,63.9577
107289,3493,63.9577
93148,107289,63.9577
107289,93148,63.9577
17056,85452,41.9212
85452,17056,41.9212
17056,6668,41.9212
6668,17056,41.9212
17056,117439,41.9212
117439,17056,41.9212
85452,6668,41.9212
6668,85452,41.9212
85452,117439,41.9212
117439,85452,41.9212
6668,117439,41.9212
117439,6668,41.9212
19565,56988,54.5243
56988,19565,54.5243
19565,96555,54.5243
96555,19565,54.5243
56988,96555,54.5243
96555,56988,54.5243
2991,33400,102.4161
33400,2991,102.4161
2991,30424,102.4161
30424,2991,102.4161
2991,23043,102.4161
23043,2991,102.4161
2991,39600,102.4161
39600,2991,102.4161
33400,30424,102.4161
30424,33400,102.4161
33400,23043,102.4161
23043,33400,102.4161
33400,39600,102.4161
39600,33400,102.4161
30424,23043,102.4161
23043,30424,102.4161
30424,39600,102.4161
39600,30424,102.4161
23043,39600,102.4161
39600,23043,102.4161
65750,28448,82.8501
28448,65750,82.8501
65750,37568,82.8501
37568,65750,82.8501
65750,115445,82.8501
115445,65750,82.8501
28448,37568,82.8501
37568,28448,82.8501
28448,115445,82.8501
115445,28448,82.8501
37568,115445,82.8501
115445,37568,82.8501
46761,79109,108.3448
79109,46761,108.3448
46761,29557,108.3448
29557,46761,108.3448
79109,29557,108.3448
29557,79109,108.3448
119375,95414,85.8744
95414,119375,85.8744
119375,21886,85.8744
21886,119375,85.8744
95414,21886,85.8744
21886,95414,85.8744
4865,95871,40.1038
95871,4865,40.1038
4865,86075,40.1038
86075,4865,40.1038
4865,22420,40.1038
22420,4865,40.1038
95871,86075,40.1038
86075,95871,40.1038
95871,22420,40.1038
22420,95871,40.1038
86075,22420,40.1038
22420,86075,40.1038
112464,32187,114.4369
32187,112464,114.4369
112464,38267,114.4369
38267,112464,114.4369
112464,58291,114.4369
58291,112464,114.4369
32187,38267,114.4369
38267,32187,114.4369
32187,58291,114.4369
58291,32187,114.4369
38267,58291,114.4369
58291,38267,114.4369
9954,66369,129.8159
66369,9954,129.8159
9954,93633,129.8159
93633,9954,129.8159
9954,12684,129.8159
12684,9954,129.8159
9954,106553,129.8159
106553,9954,129.8159
66369,93633,129.8159
93633,66369,129.8159
66369,12684,129.8159
12684,66369,129.8159
66369,106553,129.8159
106553,66369,129.8159
93633,12684,129.8159
12684,93633,129.8159
93633,106553,129.8159
106553,93633,129.8159
12684,106553,129.8159
106553,12684,129.8159
8229,10740,305.8946
10740,8229,305.8946
8229,87043,305.8946
87043,8229,305.8946
8229,9817,305.8946
9817,8229,305.8946
10740,87043,305.8946
87043,10740,305.8946
10740,9817,305.8946
9817,10740,305.8946
87043,9817,305.8946
9817,87043,305.8946
84609,24174,214.9652
24174,84609,214.9652
84609,9552,214.9652
9552,84609,214.9652
84609,9972,214.9652
9972,84609,214.9652
84609,97515,214.9652
97515,84609,214.9652
24174,9552,214.9652
9552,24174,214.9652
24174,9972,214.9652
9972,24174,214.9652
24174,97515,214.9652
97515,24174,214.9652
9552,9972,214.9652
9972,9552,214.9652
9552,97515,214.9652
97515,9552,214.9652
9972,97515,214.9652
97515,9972,214.9652
84598,28642,88.6155
28642,84598,88.6155
84598,11753,88.6155
11753,84598,88.6155
84598,74082,88.6155
74082,84598,88.6155
84598,118716,88.6155
118716,84598,88.6155
28642,11753,88.6155
11753,28642,88.6155
28642,74082,88.6155
74082,28642,88.6155
28642,118716,88.6155
118716,28642,88.6155
11753,74082,88.6155
74082,11753,88.6155
11753,118716,88.6155
118716,11753,88.6155
74082,118716,88.6155
118716,74082,88.6155
116782,35496,197.2999
35496,116782,197.2999
116782,115038,197.2999
115038,116782,197.2999
116782,120972,197.2999
120972,116782,197.2999
116782,87776,197.2999
87776,116782,197.2999
35496,115038,197.2999
115038,35496,197.2999
35496,120972,197.2999
120972,35496,197.2999
35496,87776,197.2999
87776,35496,197.2999
115038,120972,197.2999
120972,115038,197.2999
115038,87776,197.2999
87776,115038,197.2999
120972,87776,197.2999
87776,120972,197.2999
113376,115458,34.3227
115458,113376,34.3227
113376,48578,34.3227
48578,113376,34.3227
113376,106245,34.3227
106245,113376,34.3227
113376,60108,34.3227
60108,113376,34.3227
115458,48578,34.3227
48578,115458,34.3227
115458,106245,34.3227
106245,115458,34.3227
115458,60108,34.3227
60108,115458,34.3227
48578,106245,34.3227
106245,48578,34.3227
48578,60108,34.3227
60108,48578,34.3227
106245,60108,34.3227
60108,106245,34.3227
7322,28977,86.4562
28977,7322,86.4562
7322,118673,86.4562
118673,7322,86.4562
7322,109534,86.4562
109534,7322,86.4562
28977,118673,86.4562
118673,28977,86.4562
28977,109534,86.4562
109534,28977,86.4562
118673,109534,86.4562
109534,118673,86.4562
41512,113521,87.4499
113521,41512,87.4499
41512,54916,87.4499
54916,41512,87.4499
113521,54916,87.4499
54916,113521,87.4499
50794,101864,123.5999
101864,50794,123.5999
50794,22152,123.5999
22152,50794,123.5999
50794,19318,123.5999
19318,50794,123.5999
50794,69881,123.5999
69881,50794,123.5999
101864,22152,123.5999
22152,101864,123.5999
101864,19318,123.5999
19318,101864,123.5999
101864,69881,123.5999
69881,101864,123.5999
22152,19318,123.5999
19318,22152,123.5999
22152,69881,123.5999
69881,22152,123.5999
19318,69881,123.5999
69881,19318,123.5999
114541,44415,58.1489
44415,114541,58.1489
114541,5192,58.1489
5192,114541,58.1489
114541,50550,58.1489
50550,114541,58.1489
114541,90094,58.1489
90094,114541,58.1489
44415,5192,58.1489
5192,44415,58.1489
44415,50550,58.1489
50550,44415,58.1489
44415,90094,58.1489
90094,44415,58.1489
5192,50550,58.1489
50550,5192,58.1489
5192,90094,58.1489
90094,5192,58.1489
50550,90094,58.1489
90094,50550,58.1489
31724,92611,135.9618
92611,31724,135.9618
31724,13994,135.9618
13994,31724,135.9618
31724,120,135.9618
120,31724,135.9618
31724,53914,135.9618
53914,31724,135.9618
92611,13994,135.9618
13994,92611,135.9618
92611,120,135.9618
120,92611,135.9618
92611,53914,135.9618
53914,92611,135.9618
13994,120,135.9618
120,13994,135.9618
13994,53914,135.9618
53914,13994,135.9618
120,53914,135.9618
53914,120,135.9618
39281,89113,131.5110
89113,39281,131.5110
39281,45889,131.5110
45889,39281,131.5110
39281,19415,131.5110
19415,39281,131.5110
89113,45889,131.5110
45889,89113,131.5110
89113,19415,131.5110
19415,89113,131.5110
45889,19415,131.5110
19415,45889,131.5110
108068,101584,134.5370
101584,108068,134.5370
108068,46251,134.5370
46251,108068,134.5370
108068,18520,134.5370
18520,108068,134.5370
108068,117039,134.5370
117039,108068,134.5370
101584,46251,134.5370
46251,101584,134.5370
101584,18520,134.5370
18520,101584,134.5370
101584,117039,134.5370
117039,101584,134.5370
46251,18520,134.5370
18520,46251,134.5370
46251,117039,134.5370
117039,46251,134.5370
18520,117039,134.5370
117039,18520,134.5370
83115,77612,128.4627
77612,83115,128.4627
83115,106270,128.4627
106270,83115,128.4627
83115,78934,128.4627
78934,83115,128.4627
77612,106270,128.4627
106270,77612,128.4627
77612,78934,128.4627
78934,77612,128.4627
106270,78934,128.4627
78934,106270,128.4627
121961,79508,106.0197
79508,121961,106.0197
121961,101004,106.0197
101004,121961,106.0197
121961,649,106.0197
649,121961,106.0197
121961,104295,106.0197
104295,121961,106.0197
79508,101004,106.0197
101004,79508,106.0197
79508,649,106.0197
649,79508,106.0197
79508,104295,106.0197
104295,79508,106.0197
101004,649,106.0197
649,101004,106.0197
101004,104295,106.0197
104295,101004,106.0197
649,104295,106.0197
104295,649,106.0197
18769,69990,71.6147
69990,18769,71.6147
18769,100917,71.6147
100917,18769,71.6147
18769,37835,71.6147
37835,18769,71.6147
18769,117605,71.6147
117605,18769,71.6147
69990,100917,71.6147
100917,69990,71.6147
69990,37835,71.6147
37835,69990,71.6147
69990,117605,71.6147
117605,69990,71.6147
100917,37835,71.6147
37835,100917,71.6147
100917,117605,71.6147
117605,100917,71.6147
37835,117605,71.6147
117605,37835,71.6147
60263,101103,59.9893
101103,60263,59.9893
60263,48331,59.9893
48331,60263,59.9893
60263,104867,59.9893
104867,60263,59.9893
101103,48331,59.9893
48331,101103,59.9893
101103,104867,59.9893
104867,101103,59.9893
48331,104867,59.9893
104867,48331,59.9893
3729,5788,113.2645
5788,3729,113.2645
3729,51689,113.2645
51689,3729,113.2645
3729,77260,113.2645
77260,3729,113.2645
5788,51689,113.2645
51689,5788,113.2645
5788,77260,113.2645
77260,5788,113.2645
51689,77260,113.2645
77260,51689,113.2645
13186,46126,151.1526
46126,13186,151.1526
13186,3718,151.1526
3718,13186,151.1526
46126,3718,151.1526
3718,46126,151.1526
67665,100239,110.3182
100239,67665,110.3182
67665,113878,110.3182
113878,67665,110.3182
67665,40597,110.3182
40597,67665,110.3182
100239,113878,110.3182
113878,100239,110.3182
100239,40597,110.3182
40597,100239,110.3182
113878,40597,110.3182
40597,113878,110.3182
50849,43031,130.3834
43031,50849,130.3834
50849,99934,130.3834
99934,50849,130.3834
43031,99934,130.3834
99934,43031,130.3834
73082,104935,91.9838
104935,73082,91.9838
73082,115904,91.9838
115904,73082,91.9838
73082,26689,91.9838
26689,73082,91.9838
104935,115904,91.9838
115904,104935,91.9838
104935,26689,91.9838
26689,104935,91.9838
115904,26689,91.9838
26689,115904,91.9838
84070,114953,288.1784
114953,84070,288.1784
84070,72511,288.1784
72511,84070,288.1784
84070,9188,288.1784
9188,84070,288.1784
84070,108677,288.1784
108677,84070,288.1784
114953,72511,288.1784
72511,114953,288.1784
114953,9188,288.1784
9188,114953,288.1784
114953,108677,288.1784
108677,114953,288.1784
72511,9188,288.1784
9188,72511,288.1784
72511,108677,288.1784
108677,72511,288.1784
9188,108677,288.1784
108677,9188,288.1784
97647,114700,46.4157
114700,97647,46.4157
97647,53053,46.4157
53053,97647,46.4157
97647,97169,46.4157
97169,97647,46.4157
114700,53053,46.4157
53053,114700,46.4157
114700,97169,46.4157
97169,114700,46.4157
53053,97169,46.4157
97169,53053,46.4157
74523,40192,379.0258
40192,74523,379.0258
74523,333,379.0258
333,74523,379.0258
40192,333,379.0258
333,40192,379.0258
13265,50433,70.4939
50433,13265,70.4939
13265,81079,70.4939
81079,13265,70.4939
13265,39165,70.4939
39165,13265,70.4939
50433,81079,70.4939
81079,50433,70.4939
50433,39165,70.4939
39165,50433,70.4939
81079,39165,70.4939
39165,81079,70.4939
91170,115681,43.4489
115681,91170,43.4489
91170,48166,43.4489
48166,91170,43.4489
91170,118778,43.4489
118778,91170,43.4489
115681,48166,43.4489
48166,115681,43.4489
115681,118778,43.4489
118778,115681,43.4489
48166,118778,43.4489
118778,48166,43.4489
76307,85809,110.1716
85809,76307,110.1716
76307,96645,110.1716
96645,76307,110.1716
85809,96645,110.1716
96645,85809,110.1716
86096,45219,156.1312
45219,86096,156.1312
86096,59667,156.1312
59667,86096,156.1312
86096,96263,156.1312
96263,86096,156.1312
86096,6848,156.1312
6848,86096,156.1312
45219,59667,156.1312
59667,45219,156.1312
45219,96263,156.1312
96263,45219,156.1312
45219,6848,156.1312
6848,45219,156.1312
59667,96263,156.1312
96263,59667,156.1312
59667,6848,156.1312
6848,59667,156.1312
96263,6848,156.1312
6848,96263,156.1312
58837,97192,57.9622
97192,58837,57.9622
58837,112422,57.9622
112422,58837,57.9622
97192,112422,57.9622
112422,97192,57.9622
83671,38459,69.8359
38459,83671,69.8359
83671,86070,69.8359
86070,83671,69.8359
83671,27424,69.8359
27424,83671,69.8359
83671,27861,69.8359
27861,83671,69.8359
38459,86070,69.8359
86070,38459,69.8359
38459,27424,69.8359
27424,38459,69.8359
38459,27861,69.8359
27861,38459,69.8359
86070,27424,69.8359
27424,86070,69.8359
86070,27861,69.8359
27861,86070,69.8359
27424,27861,69.8359
27861,27424,69.8359
68956,52823,117.1080
52823,68956,117.1080
68956,117121,117.1080
117121,68956,117.1080
68956,26419,117.1080
26419,68956,117.1080
68956,90642,117.1080
90642,68956,117.1080
52823,117121,117.1080
117121,52823,117.1080
52823,26419,117.1080
26419,52823,117.1080
52823,90642,117.1080
90642,52823,117.1080
117121,26419,117.1080
26419,117121,117.1080
117121,90642,117.1080
90642,117121,117.1080
26419,90642,117.1080
90642,26419,117.1080
20904,58625,151.2477
58625,20904,151.2477
20904,30475,151.2477
30475,20904,151.2477
58625,30475,151.2477
30475,58625,151.2477
76302,7574,169.7501
7574,76302,169.7501
76302,50903,169.7501
50903,76302,169.7501
76302,12486,169.7501
12486,76302,169.7501
76302,92118,169.7501
92118,76302,169.7501
7574,50903,169.7501
50903,7574,169.7501
7574,12486,169.7501
12486,7574,169.7501
7574,92118,169.7501
92118,7574,169.7501
50903,12486,169.7501
12486,50903,169.7501
50903,92118,169.7501
92118,50903,169.7501
12486,92118,169.7501
92118,12486,169.7501
119161,94380,131.9718
94380,119161,131.9718
119161,39981,131.9718
39981,119161,131.9718
119161,69773,131.9718
69773,119161,131.9718
119161,15659,131.9718
15659,119161,131.9718
94380,39981,131.9718
39981,94380,131.9718
94380,69773,131.9718
69773,94380,131.9718
94380,15659,131.9718
15659,94380,131.9718
39981,69773,131.9718
69773,39981,131.9718
39981,15659,131.9718
15659,39981,131.9718
69773,15659,131.9718
15659,69773,131.9718
45674,68671,76.1736
68671,45674,76.1736
45674,85177,76.1736
85177,45674,76.1736
68671,85177,76.1736
85177,68671,76.1736
44191,42981,174.8814
42981,44191,174.8814
44191,9539,174.8814
9539,44191,174.8814
44191,117770,174.8814
117770,44191,174.8814
42981,9539,174.8814
9539,42981,174.8814
42981,117770,174.8814
117770,42981,174.8814
9539,117770,174.8814
117770,9539,174.8814
24220,91231,200.5203
91231,24220,200.5203
24220,65283,200.5203
65283,24220,200.5203
91231,65283,200.5203
65283,91231,200.5203
73535,105397,55.3191
105397,73535,55.3191
73535,15323,55.3191
15323,73535,55.3191
73535,4886,55.3191
4886,73535,55.3191
105397,15323,55.3191
15323,105397,55.3191
105397,4886,55.3191
4886,105397,55.3191
15323,4886,55.3191
4886,15323,55.3191
117048,101159,284.1035
101159,117048,284.1035
117048,14913,284.1035
14913,117048,284.1035
101159,14913,284.1035
14913,101159,284.1035
72714,2926,114.3958
2926,72714,114.3958
72714,34926,114.3958
34926,72714,114.3958
72714,92121,114.3958
92121,72714,114.3958
2926,34926,114.3958
34926,2926,114.3958
2926,92121,114.3958
92121,2926,114.3958
34926,92121,114.3958
92121,34926,114.3958
22257,56103,28.4832
56103,22257,28.4832
22257,28239,28.4832
28239,22257,28.4832
22257,33371,28.4832
33371,22257,28.4832
22257,110657,28.4832
110657,22257,28.4832
56103,28239,28.4832
28239,56103,28.4832
56103,33371,28.4832
33371,56103,28.4832
56103,110657,28.4832
110657,56103,28.4832
28239,33371,28.4832
33371,28239,28.4832
28239,110657,28.4832
110657,28239,28.4832
33371,110657,28.4832
110657,33371,28.4832
82878,48351,33.7066
48351,82878,33.7066
82878,85168,33.7066
85168,82878,33.7066
48351,85168,33.7066
85168,48351,33.7066
52423,51987,78.0401
51987,52423,78.0401
52423,15257,78.0401
15257,52423,78.0401
52423,77322,78.0401
77322,52423,78.0401
51987,15257,78.0401
15257,51987,78.0401
51987,77322,78.0401
77322,51987,78.0401
15257,77322,78.0401
77322,15257,78.0401
30439,101780,110.3526
101780,30439,110.3526
30439,88071,110.3526
88071,30439,110.3526
30439,84931,110.3526
84931,30439,110.3526
101780,88071,110.3526
88071,101780,110.3526
101780,84931,110.3526
84931,101780,110.3526
88071,84931,110.3526
84931,88071,110.3526
32036,67754,126.4046
67754,32036,126.4046
32036,65386,126.4046
65386,32036,126.4046
32036,3858,126.4046
3858,32036,126.4046
67754,65386,126.4046
65386,67754,126.4046
67754,3858,126.4046
3858,67754,126.4046
65386,3858,126.4046
3858,65386,126.4046
107045,59215,51.2639
59215,107045,51.2639
107045,117909,51.2639
117909,107045,51.2639
107045,108119,51.2639
108119,107045,51.2639
59215,117909,51.2639
117909,59215,51.2639
59215,108119,51.2639
108119,59215,51.2639
117909,108119,51.2639
108119,117909,51.2639
2155,37213,52.8249
37213,2155,52.8249
2155,118404,52.8249
118404,2155,52.8249
2155,48740,52.8249
48740,2155,52.8249
2155,105114,52.8249
105114,2155,52.8249
37213,118404,52.8249
118404,37213,52.8249
37213,48740,52.8249
48740,37213,52.8249
37213,105114,52.8249
105114,37213,52.8249
118404,48740,52.8249
48740,118404,52.8249
118404,105114,52.8249
105114,118404,52.8249
48740,105114,52.8249
105114,48740,52.8249
38219,46335,60.5468
46335,38219,60.5468
38219,115180,60.5468
115180,38219,60.5468
38219,103330,60.5468
103330,38219,60.5468
46335,115180,60.5468
115180,46335,60.5468
46335,103330,60.5468
103330,46335,60.5468
115180,103330,60.5468
103330,115180,60.5468
66228,69753,163.9442
69753,66228,163.9442
66228,45234,163.9442
45234,66228,163.9442
69753,45234,163.9442
45234,69753,163.9442
109546,84086,119.2675
84086,109546,119.2675
109546,3625,119.2675
3625,109546,119.2675
84086,3625,119.2675
3625,84086,119.2675
93339,117303,44.5806
117303,93339,44.5806
93339,56293,44.5806
56293,93339,44.5806
93339,115452,44.5806
115452,93339,44.5806
117303,56293,44.5806
56293,117303,44.5806
117303,115452,44.5806
115452,117303,44.5806
56293,115452,44.5806
115452,56293,44.5806
40685,12194,97.0531
12194,40685,97.0531
40685,108926,97.0531
108926,40685,97.0531
40685,67940,97.0531
67940,40685,97.0531
12194,108926,97.0531
108926,12194,97.0531
12194,67940,97.0531
67940,12194,97.0531
108926,67940,97.0531
67940,108926,97.0531
88218,56176,87.8139
56176,88218,87.8139
88218,66910,87.8139
66910,88218,87.8139
88218,101302,87.8139
101302,88218,87.8139
56176,66910,87.8139
66910,56176,87.8139
56176,101302,87.8139
101302,56176,87.8139
66910,101302,87.8139
101302,66910,87.8139
16187,118597,232.2164
118597,16187,232.2164
16187,55067,232.2164
55067,16187,232.2164
16187,63029,232.2164
63029,16187,232.2164
118597,55067,232.2164
55067,118597,232.2164
118597,63029,232.2164
63029,118597,232.2164
55067,63029,232.2164
63029,55067,232.2164
98356,59128,122.7045
59128,98356,122.7045
98356,18476,122.7045
18476,98356,122.7045
98356,15192,122.7045
15192,98356,122.7045
59128,18476,122.7045
18476,59128,122.7045
59128,15192,122.7045
15192,59128,122.7045
18476,15192,122.7045
15192,18476,122.7045
115157,22323,17.1761
22323,115157,17.1761
115157,21896,17.1761
21896,115157,17.1761
22323,21896,17.1761
21896,22323,17.1761
8378,28433,122.1049
28433,8378,122.1049
8378,75319,122.1049
75319,8378,122.1049
8378,78715,122.1049
78715,8378,122.1049
28433,75319,122.1049
75319,28433,122.1049
28433,78715,122.1049
78715,28433,122.1049
75319,78715,122.1049
78715,75319,122.1049
21194,9812,94.3807
9812,21194,94.3807
21194,71168,94.3807
71168,21194,94.3807
21194,80968,94.3807
80968,21194,94.3807
21194,4958,94.3807
4958,21194,94.3807
9812,71168,94.3807
71168,9812,94.3807
9812,80968,94.3807
80968,9812,94.3807
9812,4958,94.3807
4958,9812,94.3807
71168,80968,94.3807
