source,target,penalty
51297,7728,130.9608
7728,28881,130.9608
28881,7728,130.9608
7728,83134,130.9608
83134,7728,130.9608
51297,28881,130.9608
28881,51297,130.9608
51297,83134,130.9608
83134,51297,130.9608
28881,83134,130.9608
83134,28881,130.9608
97775,20809,77.9468
20809,97775,77.9468
97775,47803,77.9468
47803,97775,77.9468
97775,92101,77.9468
92101,97775,77.9468
97775,102786,77.9468
102786,97775,77.9468
20809,47803,77.9468
47803,20809,77.9468
20809,92101,77.9468
92101,20809,77.9468
20809,102786,77.9468
102786,20809,77.9468
47803,92101,77.9468
92101,47803,77.9468
47803,102786,77.9468
102786,47803,77.9468
92101,102786,77.9468
102786,92101,77.9468
97308,23633,56.3734
23633,97308,56.3734
97308,108074,56.3734
108074,97308,56.3734
97308,115461,56.3734
115461,97308,56.3734
23633,108074,56.3734
108074,23633,56.3734
23633,115461,56.3734
115461,23633,56.3734
108074,115461,56.3734
115461,108074,56.3734
41464,118167,27.2397
118167,41464,27.2397
41464,92930,27.2397
92930,41464,27.2397
118167,92930,27.2397
92930,118167,27.2397
115556,38339,129.4477
38339,115556,129.4477
115556,63157,129.4477
63157,115556,129.4477
115556,18897,129.4477
18897,115556,129.4477
115556,7648,129.4477
7648,115556,129.4477
38339,63157,129.4477
63157,38339,129.4477
38339,18897,129.4477
18897,38339,129.4477
38339,7648,129.4477
7648,38339,129.4477
63157,18897,129.4477
18897,63157,129.4477
63157,7648,129.4477
7648,63157,129.4477
18897,7648,129.4477
7648,18897,129.4477
55206,19153,69.4450
19153,55206,69.4450
55206,40224,69.4450
40224,55206,69.4450
55206,17522,69.4450
17522,55206,69.4450
55206,119122,69.4450
119122,55206,69.4450
19153,40224,69.4450
40224,19153,69.4450
19153,17522,69.4450
17522,19153,69.4450
19153,119122,69.4450
119122,19153,69.4450
40224,17522,69.4450
17522,40224,69.4450
40224,119122,69.4450
119122,40224,69.4450
17522,119122,69.4450
119122,17522,69.4450
103289,112624,146.4548
112624,103289,146.4548
103289,70277,146.4548
70277,103289,146.4548
103289,32942,146.4548
32942,103289,146.4548
103289,106103,146.4548
106103,103289,146.4548
112624,70277,146.4548
70277,112624,146.4548
112624,32942,146.4548
32942,112624,146.4548
112624,106103,146.4548
106103,112624,146.4548
70277,32942,146.4548
32942,70277,146.4548
70277,106103,146.4548
106103,70277,146.4548
32942,106103,146.4548
106103,32942,146.4548
104238,13948,262.5680
13948,104238,262.5680
104238,6670,262.5680
6670,104238,262.5680
104238,105850,262.5680
105850,104238,262.5680
104238,61982,262.5680
61982,104238,262.5680
13948,6670,262.5680
6670,13948,262.5680
13948,105850,262.5680
105850,13948,262.5680
13948,61982,262.5680
61982,13948,262.5680
6670,105850,262.5680
105850,6670,262.5680
6670,61982,262.5680
61982,6670,262.5680
105850,61982,262.5680
61982,105850,262.5680
14069,21345,171.3311
21345,14069,171.3311
14069,21465,171.3311
21465,14069,171.3311
21345,21465,171.3311
21465,21345,171.3311
78637,40717,46.8220
40717,78637,46.8220
78637,61072,46.8220
61072,78637,46.8220
40717,61072,46.8220
61072,40717,46.8220
58461,120232,155.3417
120232,58461,155.3417
58461,86710,155.3417
86710,58461,155.3417
58461,72253,155.3417
72253,58461,155.3417
120232,86710,155.3417
86710,120232,155.3417
120232,72253,155.3417
72253,120232,155.3417
86710,72253,155.3417
72253,86710,155.3417
34265,101398,162.5147
101398,34265,162.5147
34265,95337,162.5147
95337,34265,162.5147
101398,95337,162.5147
95337,101398,162.5147
30964,19138,67.9572
19138,30964,67.9572
30964,32827,67.9572
32827,30964,67.9572
19138,32827,67.9572
32827,19138,67.9572
57262,57794,130.9337
57794,57262,130.9337
57262,98426,130.9337
98426,57262,130.9337
57262,100391,130.9337
100391,57262,130.9337
57262,45670,130.9337
45670,57262,130.9337
57794,98426,130.9337
98426,57794,130.9337
57794,100391,130.9337
100391,57794,130.9337
57794,45670,130.9337
45670,57794,130.9337
98426,100391,130.9337
100391,98426,130.9337
98426,45670,130.9337
45670,98426,130.9337
100391,45670,130.9337
45670,100391,130.9337
107889,3842,109.1941
3842,107889,109.1941
107889,77463,109.1941
77463,107889,109.1941
107889,62076,109.1941
62076,107889,109.1941
107889,87278,109.1941
87278,107889,109.1941
3842,77463,109.1941
77463,3842,109.1941
3842,62076,109.1941
62076,3842,109.1941
3842,87278,109.1941
87278,3842,109.1941
77463,62076,109.1941
62076,77463,109.1941
77463,87278,109.1941
87278,77463,109.1941
62076,87278,109.1941
87278,62076,109.1941
120823,68552,155.7230
68552,120823,155.7230
120823,68152,155.7230
68152,120823,155.7230
68552,68152,155.7230
68152,68552,155.7230
105994,21170,51.4967
21170,105994,51.4967
105994,92290,51.4967
92290,105994,51.4967
21170,92290,51.4967
92290,21170,51.4967
72114,110346,80.9974
110346,72114,80.9974
72114,36038,80.9974
36038,72114,80.9974
72114,48088,80.9974
48088,72114,80.9974
72114,92328,80.9974
92328,72114,80.9974
110346,36038,80.9974
36038,110346,80.9974
110346,48088,80.9974
48088,110346,80.9974
110346,92328,80.9974
92328,110346,80.9974
36038,48088,80.9974
48088,36038,80.9974
36038,92328,80.9974
92328,36038,80.9974
48088,92328,80.9974
92328,48088,80.9974
62845,9910,118.0848
9910,62845,118.0848
62845,90805,118.0848
90805,62845,118.0848
62845,106233,118.0848
106233,62845,118.0848
62845,17778,118.0848
17778,62845,118.0848
9910,90805,118.0848
90805,9910,118.0848
9910,106233,118.0848
106233,9910,118.0848
9910,17778,118.0848
17778,9910,118.0848
90805,106233,118.0848
106233,90805,118.0848
90805,17778,118.0848
17778,90805,118.0848
106233,17778,118.0848
17778,106233,118.0848
18062,106280,82.8817
106280,18062,82.8817
18062,83983,82.8817
83983,18062,82.8817
18062,104382,82.8817
104382,18062,82.8817
18062,85564,82.8817
85564,18062,82.8817
106280,83983,82.8817
83983,106280,82.8817
106280,104382,82.8817
104382,106280,82.8817
106280,85564,82.8817
85564,106280,82.8817
83983,104382,82.8817
104382,83983,82.8817
83983,85564,82.8817
85564,83983,82.8817
104382,85564,82.8817
85564,104382,82.8817
61166,116548,119.0505
116548,61166,119.0505
61166,112265,119.0505
112265,61166,119.0505
116548,112265,119.0505
112265,116548,119.0505
110402,47068,74.8728
47068,110402,74.8728
110402,6883,74.8728
6883,110402,74.8728
110402,10779,74.8728
10779,110402,74.8728
47068,6883,74.8728
6883,47068,74.8728
47068,10779,74.8728
10779,47068,74.8728
6883,10779,74.8728
10779,6883,74.8728
52977,83245,122.3778
83245,52977,122.3778
52977,68419,122.3778
68419,52977,122.3778
83245,68419,122.3778
68419,83245,122.3778
68768,51219,170.1999
51219,68768,170.1999
68768,42811,170.1999
42811,68768,170.1999
51219,42811,170.1999
42811,51219,170.1999
104942,52714,194.2865
52714,104942,194.2865
104942,98734,194.2865
98734,104942,194.2865
104942,67462,194.2865
67462,104942,194.2865
104942,54750,194.2865
54750,104942,194.2865
52714,98734,194.2865
98734,52714,194.2865
52714,67462,194.2865
67462,52714,194.2865
52714,54750,194.2865
54750,52714,194.2865
98734,67462,194.2865
67462,98734,194.2865
98734,54750,194.2865
54750,98734,194.2865
67462,54750,194.2865
54750,67462,194.2865
45150,64917,139.7684
64917,45150,139.7684
45150,5071,139.7684
5071,45150,139.7684
45150,100044,139.7684
100044,45150,139.7684
45150,94431,139.7684
94431,45150,139.7684
64917,5071,139.7684
5071,64917,139.7684
64917,100044,139.7684
100044,64917,139.7684
64917,94431,139.7684
94431,64917,139.7684
5071,100044,139.7684
100044,5071,139.7684
5071,94431,139.7684
94431,5071,139.7684
100044,94431,139.7684
94431,100044,139.7684
112597,105291,103.6494
105291,112597,103.6494
112597,82686,103.6494
82686,112597,103.6494
112597,58586,103.6494
58586,112597,103.6494
112597,24836,103.6494
24836,112597,103.6494
105291,82686,103.6494
82686,105291,103.6494
105291,58586,103.6494
58586,105291,103.6494
105291,24836,103.6494
24836,105291,103.6494
82686,58586,103.6494
58586,82686,103.6494
82686,24836,103.6494
24836,82686,103.6494
58586,24836,103.6494
24836,58586,103.6494
69292,119443,126.8304
119443,69292,126.8304
69292,70645,126.8304
70645,69292,126.8304
69292,44766,126.8304
44766,69292,126.8304
69292,114215,126.8304
114215,69292,126.8304
119443,70645,126.8304
70645,119443,126.8304
119443,44766,126.8304
44766,119443,126.8304
119443,114215,126.8304
114215,119443,126.8304
70645,44766,126.8304
44766,70645,126.8304
70645,114215,126.8304
114215,70645,126.8304
44766,114215,126.8304
114215,44766,126.8304
119956,102759,155.9581
102759,119956,155.9581
119956,1455,155.9581
1455,119956,155.9581
119956,62760,155.9581
62760,119956,155.9581
119956,102760,155.9581
102760,119956,155.9581
102759,1455,155.9581
1455,102759,155.9581
102759,62760,155.9581
62760,102759,155.9581
102759,102760,155.9581
102760,102759,155.9581
1455,62760,155.9581
62760,1455,155.9581
1455,102760,155.9581
102760,1455,155.9581
62760,102760,155.9581
102760,62760,155.9581
20012,51886,48.7059
51886,20012,48.7059
20012,101370,48.7059
101370,20012,48.7059
20012,18505,48.7059
18505,20012,48.7059
51886,101370,48.7059
101370,51886,48.7059
51886,18505,48.7059
18505,51886,48.7059
101370,18505,48.7059
18505,101370,48.7059
56597,46883,225.1876
46883,56597,225.1876
56597,75872,225.1876
75872,56597,225.1876
56597,52997,225.1876
52997,56597,225.1876
46883,75872,225.1876
75872,46883,225.1876
46883,52997,225.1876
52997,46883,225.1876
75872,52997,225.1876
52997,75872,225.1876
2792,1167,114.8676
1167,2792,114.8676
2792,83490,114.8676
83490,2792,114.8676
2792,62998,114.8676
62998,2792,114.8676
1167,83490,114.8676
83490,1167,114.8676
1167,62998,114.8676
62998,1167,114.8676
83490,62998,114.8676
62998,83490,114.8676
103584,71597,163.6701
71597,103584,163.6701
103584,25191,163.6701
25191,103584,163.6701
103584,114802,163.6701
114802,103584,163.6701
71597,25191,163.6701
25191,71597,163.6701
71597,114802,163.6701
114802,71597,163.6701
25191,114802,163.6701
114802,25191,163.6701
104383,116335,112.4492
116335,104383,112.4492
104383,77646,112.4492
77646,104383,112.4492
104383,9798,112.4492
9798,104383,112.4492
116335,77646,112.4492
77646,116335,112.4492
116335,9798,112.4492
9798,116335,112.4492
77646,9798,112.4492
9798,77646,112.4492
105037,7726,158.7817
7726,105037,158.7817
105037,27097,158.7817
27097,105037,158.7817
105037,26254,158.7817
26254,105037,158.7817
105037,51045,158.7817
51045,105037,158.7817
7726,27097,158.7817
27097,7726,158.7817
7726,26254,158.7817
26254,7726,158.7817
7726,51045,158.7817
51045,7726,158.7817
27097,26254,158.7817
26254,27097,158.7817
27097,51045,158.7817
51045,27097,158.7817
26254,51045,158.7817
51045,26254,158.7817
121515,8836,126.7101
8836,121515,126.7101
121515,85287,126.7101
85287,121515,126.7101
121515,33041,126.7101
33041,121515,126.7101
121515,39745,126.7101
39745,121515,126.7101
8836,85287,126.7101
85287,8836,126.7101
8836,33041,126.7101
33041,8836,126.7101
8836,39745,126.7101
39745,8836,126.7101
85287,33041,126.7101
33041,85287,126.7101
85287,39745,126.7101
39745,85287,126.7101
33041,39745,126.7101
39745,33041,126.7101
88659,86921,120.1531
86921,88659,120.1531
88659,67455,120.1531
67455,88659,120.1531
88659,117299,120.1531
117299,88659,120.1531
88659,26063,120.1531
26063,88659,120.1531
86921,67455,120.1531
67455,86921,120.1531
86921,117299,120.1531
117299,86921,120.1531
86921,26063,120.1531
26063,86921,120.1531
67455,117299,120.1531
117299,67455,120.1531
67455,26063,120.1531
26063,67455,120.1531
117299,26063,120.1531
26063,117299,120.1531
108826,103368,166.5489
103368,108826,166.5489
108826,52639,166.5489
52639,108826,166.5489
103368,52639,166.5489
52639,103368,166.5489
74438,55643,123.6906
55643,74438,123.6906
74438,72667,123.6906
72667,74438,123.6906
74438,111244,123.6906
111244,74438,123.6906
55643,72667,123.6906
72667,55643,123.6906
55643,111244,123.6906
111244,55643,123.6906
72667,111244,123.6906
111244,72667,123.6906
89437,86185,127.1820
86185,89437,127.1820
89437,76525,127.1820
76525,89437,127.1820
89437,81909,127.1820
81909,89437,127.1820
89437,104165,127.1820
104165,89437,127.1820
86185,76525,127.1820
76525,86185,127.1820
86185,81909,127.1820
81909,86185,127.1820
86185,104165,127.1820
104165,86185,127.1820
76525,81909,127.1820
81909,76525,127.1820
76525,104165,127.1820
104165,76525,127.1820
81909,104165,127.1820
104165,81909,127.1820
114356,28966,53.7816
28966,114356,53.7816
114356,78332,53.7816
78332,114356,53.7816
28966,78332,53.7816
78332,28966,53.7816
81558,18374,101.7284
18374,81558,101.7284
81558,63047,101.7284
63047,81558,101.7284
81558,53159,101.7284
53159,81558,101.7284
81558,14109,101.7284
14109,81558,101.7284
18374,63047,101.7284
63047,18374,101.7284
18374,53159,101.7284
53159,18374,101.7284
18374,14109,101.7284
14109,18374,101.7284
63047,53159,101.7284
53159,63047,101.7284
63047,14109,101.7284
14109,63047,101.7284
53159,14109,101.7284
14109,53159,101.7284
113428,76239,209.6618
76239,113428,209.6618
113428,65362,209.6618
65362,113428,209.6618
113428,15550,209.6618
15550,113428,209.6618
113428,5070,209.6618
5070,113428,209.6618
76239,65362,209.6618
65362,76239,209.6618
76239,15550,209.6618
15550,76239,209.6618
76239,5070,209.6618
5070,76239,209.6618
65362,15550,209.6618
15550,65362,209.6618
65362,5070,209.6618
5070,65362,209.6618
15550,5070,209.6618
5070,15550,209.6618
59135,83570,41.7553
83570,59135,41.7553
59135,33983,41.7553
33983,59135,41.7553
83570,33983,41.7553
33983,83570,41.7553
93332,112541,161.5741
112541,93332,161.5741
93332,80683,161.5741
80683,93332,161.5741
93332,75224,161.5741
75224,93332,161.5741
112541,80683,161.5741
80683,112541,161.5741
112541,75224,161.5741
75224,112541,161.5741
80683,75224,161.5741
75224,80683,161.5741
74490,114884,164.3844
114884,74490,164.3844
74490,3340,164.3844
3340,74490,164.3844
74490,35401,164.3844
35401,74490,164.3844
114884,3340,164.3844
3340,114884,164.3844
114884,35401,164.3844
35401,114884,164.3844
3340,35401,164.3844
35401,3340,164.3844
77318,38861,346.3946
38861,77318,346.3946
77318,37,346.3946
37,77318,346.3946
77318,35357,346.3946
35357,77318,346.3946
38861,37,346.3946
37,38861,346.3946
38861,35357,346.3946
35357,38861,346.3946
37,35357,346.3946
35357,37,346.3946
41196,98425,112.8990
98425,41196,112.8990
41196,64104,112.8990
64104,41196,112.8990
41196,84047,112.8990
84047,41196,112.8990
98425,64104,112.8990
64104,98425,112.8990
98425,84047,112.8990
84047,98425,112.8990
64104,84047,112.8990
84047,64104,112.8990
7395,42135,100.1433
42135,7395,100.1433
7395,92796,100.1433
92796,7395,100.1433
7395,41882,100.1433
41882,7395,100.1433
7395,118928,100.1433
118928,7395,100.1433
42135,92796,100.1433
92796,42135,100.1433
42135,41882,100.1433
41882,42135,100.1433
42135,118928,100.1433
118928,42135,100.1433
92796,41882,100.1433
41882,92796,100.1433
92796,118928,100.1433
118928,92796,100.1433
41882,118928,100.1433
118928,41882,100.1433
33836,121427,147.1684
121427,33836,147.1684
33836,78288,147.1684
78288,33836,147.1684
121427,78288,147.1684
78288,121427,147.1684
73980,51142,164.8437
51142,73980,164.8437
73980,96642,164.8437
96642,73980,164.8437
73980,91799,164.8437
91799,73980,164.8437
51142,96642,164.8437
96642,51142,164.8437
51142,91799,164.8437
91799,51142,164.8437
96642,91799,164.8437
91799,96642,164.8437
14018,46570,46.1311
46570,14018,46.1311
14018,12936,46.1311
12936,14018,46.1311
14018,18335,46.1311
18335,14018,46.1311
46570,12936,46.1311
12936,46570,46.1311
46570,18335,46.1311
18335,46570,46.1311
12936,18335,46.1311
18335,12936,46.1311
102761,671,130.1518
671,102761,130.1518
102761,36658,130.1518
36658,102761,130.1518
671,36658,130.1518
36658,671,130.1518
35412,101889,263.6633
101889,35412,263.6633
35412,23141,263.6633
23141,35412,263.6633
35412,112719,263.6633
112719,35412,263.6633
101889,23141,263.6633
23141,101889,263.6633
101889,112719,263.6633
112719,101889,263.6633
23141,112719,263.6633
112719,23141,263.6633
105925,67156,155.0674
67156,105925,155.0674
105925,43166,155.0674
43166,105925,155.0674
105925,26089,155.0674
26089,105925,155.0674
105925,103285,155.0674
103285,105925,155.0674
67156,43166,155.0674
43166,67156,155.0674
67156,26089,155.0674
26089,67156,155.0674
67156,103285,155.0674
103285,67156,155.0674
43166,26089,155.0674
26089,43166,155.0674
43166,103285,155.0674
103285,43166,155.0674
26089,103285,155.0674
103285,26089,155.0674
119346,106676,17.3342
106676,119346,17.3342
119346,25411,17.3342
25411,119346,17.3342
119346,111053,17.3342
111053,119346,17.3342
119346,21368,17.3342
21368,119346,17.3342
106676,25411,17.3342
25411,106676,17.3342
106676,111053,17.3342
111053,106676,17.3342
106676,21368,17.3342
21368,106676,17.3342
25411,111053,17.3342
111053,25411,17.3342
25411,21368,17.3342
21368,25411,17.3342
111053,21368,17.3342
21368,111053,17.3342
109517,97715,41.8658
97715,109517,41.8658
109517,118458,41.8658
118458,109517,41.8658
109517,120664,41.8658
120664,109517,41.8658
109517,32061,41.8658
32061,109517,41.8658
97715,118458,41.8658
118458,97715,41.8658
97715,120664,41.8658
120664,97715,41.8658
97715,32061,41.8658
32061,97715,41.8658
118458,120664,41.8658
120664,118458,41.8658
118458,32061,41.8658
32061,118458,41.8658
120664,32061,41.8658
32061,120664,41.8658
61991,103333,179.4796
103333,61991,179.4796
61991,95277,179.4796
95277,61991,179.4796
103333,95277,179.4796
95277,103333,179.4796
96083,121022,111.7541
121022,96083,111.7541
96083,68793,111.7541
68793,96083,111.7541
96083,25290,111.7541
25290,96083,111.7541
96083,74564,111.7541
74564,96083,111.7541
121022,68793,111.7541
68793,121022,111.7541
121022,25290,111.7541
25290,121022,111.7541
121022,74564,111.7541
74564,121022,111.7541
68793,25290,111.7541
25290,68793,111.7541
68793,74564,111.7541
74564,68793,111.7541
25290,74564,111.7541
74564,25290,111.7541
51192,30793,218.2528
30793,51192,218.2528
51192,65250,218.2528
65250,51192,218.2528
51192,41620,218.2528
41620,51192,218.2528
51192,104379,218.2528
104379,51192,218.2528
30793,65250,218.2528
65250,30793,218.2528
30793,41620,218.2528
41620,30793,218.2528
30793,104379,218.2528
104379,30793,218.2528
65250,41620,218.2528
41620,65250,218.2528
65250,104379,218.2528
104379,65250,218.2528
41620,104379,218.2528
104379,41620,218.2528
111526,84479,183.6131
84479,111526,183.6131
111526,80371,183.6131
80371,111526,183.6131
111526,35148,183.6131
35148,111526,183.6131
111526,122217,183.6131
122217,111526,183.6131
84479,80371,183.6131
80371,84479,183.6131
84479,35148,183.6131
35148,84479,183.6131
84479,122217,183.6131
122217,84479,183.6131
80371,35148,183.6131
35148,80371,183.6131
80371,122217,183.6131
122217,80371,183.6131
35148,122217,183.6131
122217,35148,183.6131
94058,18795,119.0246
18795,94058,119.0246
94058,40155,119.0246
40155,94058,119.0246
94058,1553,119.0246
1553,94058,119.0246
94058,75991,119.0246
75991,94058,119.0246
18795,40155,119.0246
40155,18795,119.0246
18795,1553,119.0246
1553,18795,119.0246
18795,75991,119.0246
75991,18795,119.0246
40155,1553,119.0246
1553,40155,119.0246
40155,75991,119.0246
75991,40155,119.0246
1553,75991,119.0246
75991,1553,119.0246
120604,2212,167.4759
2212,120604,167.4759
120604,103366,167.4759
103366,120604,167.4759
2212,103366,167.4759
103366,2212,167.4759
86107,87609,261.8963
87609,86107,261.8963
86107,63015,261.8963
63015,86107,261.8963
87609,63015,261.8963
63015,87609,261.8963
4696,15426,47.1313
15426,4696,47.1313
4696,71805,47.1313
71805,4696,47.1313
4696,11824,47.1313
11824,4696,47.1313
15426,71805,47.1313
71805,15426,47.1313
15426,11824,47.1313
11824,15426,47.1313
71805,11824,47.1313
11824,71805,47.1313
29719,21426,216.6877
21426,29719,216.6877
29719,104234,216.6877
104234,29719,216.6877
21426,104234,216.6877
104234,21426,216.6877
117157,67466,137.9923
67466,117157,137.9923
117157,78585,137.9923
78585,117157,137.9923
117157,29691,137.9923
29691,117157,137.9923
117157,42028,137.9923
42028,117157,137.9923
67466,78585,137.9923
78585,67466,137.9923
67466,29691,137.9923
29691,67466,137.9923
67466,42028,137.9923
42028,67466,137.9923
78585,29691,137.9923
29691,78585,137.9923
78585,42028,137.9923
42028,78585,137.9923
29691,42028,137.9923
42028,29691,137.9923
4671,26747,83.5270
26747,4671,83.5270
4671,19224,83.5270
19224,4671,83.5270
4671,113549,83.5270
113549,4671,83.5270
26747,19224,83.5270
19224,26747,83.5270
26747,113549,83.5270
113549,26747,83.5270
19224,113549,83.5270
113549,19224,83.5270
86173,80491,195.6554
80491,86173,195.6554
86173,67427,195.6554
67427,86173,195.6554
86173,48990,195.6554
48990,86173,195.6554
86173,65938,195.6554
65938,86173,195.6554
80491,67427,195.6554
67427,80491,195.6554
80491,48990,195.6554
48990,80491,195.6554
80491,65938,195.6554
65938,80491,195.6554
67427,48990,195.6554
48990,67427,195.6554
67427,65938,195.6554
65938,67427,195.6554
48990,65938,195.6554
65938,48990,195.6554
100636,30959,131.5330
30959,100636,131.5330
100636,64230,131.5330
64230,100636,131.5330
100636,116435,131.5330
116435,100636,131.5330
100636,13962,131.5330
13962,100636,131.5330
30959,64230,131.5330
64230,30959,131.5330
30959,116435,131.5330
116435,30959,131.5330
30959,13962,131.5330
13962,30959,131.5330
64230,116435,131.5330
116435,64230,131.5330
64230,13962,131.5330
13962,64230,131.5330
116435,13962,131.5330
13962,116435,131.5330
81011,75579,158.9132
75579,81011,158.9132
81011,81563,158.9132
81563,81011,158.9132
81011,99763,158.9132
99763,81011,158.9132
75579,81563,158.9132
81563,75579,158.9132
75579,99763,158.9132
99763,75579,158.9132
81563,99763,158.9132
99763,81563,158.9132
23987,76254,116.4354
76254,23987,116.4354
23987,118862,116.4354
118862,23987,116.4354
23987,9343,116.4354
9343,23987,116.4354
23987,33571,116.4354
33571,23987,116.4354
76254,118862,116.4354
118862,76254,116.4354
76254,9343,116.4354
9343,76254,116.4354
76254,33571,116.4354
33571,76254,116.4354
118862,9343,116.4354
9343,118862,116.4354
118862,33571,116.4354
33571,118862,116.4354
9343,33571,116.4354
33571,9343,116.4354
37274,56363,40.5950
56363,37274,40.5950
37274,20323,40.5950
20323,37274,40.5950
56363,20323,40.5950
20323,56363,40.5950
119253,23327,42.3049
23327,119253,42.3049
119253,88471,42.3049
88471,119253,42.3049
23327,88471,42.3049
88471,23327,42.3049
13656,42036,87.7470
42036,13656,87.7470
13656,118965,87.7470
118965,13656,87.7470
13656,37283,87.7470
37283,13656,87.7470
42036,118965,87.7470
118965,42036,87.7470
42036,37283,87.7470
37283,42036,87.7470
118965,37283,87.7470
37283,118965,87.7470
68888,119563,147.4992
119563,68888,147.4992
68888,56772,147.4992
56772,68888,147.4992
68888,92275,147.4992
92275,68888,147.4992
68888,67822,147.4992
67822,68888,147.4992
119563,56772,147.4992
56772,119563,147.4992
119563,92275,147.4992
92275,119563,147.4992
119563,67822,147.4992
67822,119563,147.4992
56772,92275,147.4992
92275,56772,147.4992
56772,67822,147.4992
67822,56772,147.4992
92275,67822,147.4992
67822,92275,147.4992
6395,48197,120.5606
48197,6395,120.5606
6395,71546,120.5606
71546,6395,120.5606
6395,32334,120.5606
32334,6395,120.5606
48197,71546,120.5606
71546,48197,120.5606
48197,32334,120.5606
32334,48197,120.5606
71546,32334,120.5606
32334,71546,120.5606
28669,119344,87.2828
119344,28669,87.2828
28669,79663,87.2828
79663,28669,87.2828
28669,108877,87.2828
108877,28669,87.2828
28669,119065,87.2828
119065,28669,87.2828
119344,79663,87.2828
79663,119344,87.2828
119344,108877,87.2828
108877,119344,87.2828
119344,119065,87.2828
119065,119344,87.2828
79663,108877,87.2828
108877,79663,87.2828
79663,119065,87.2828
119065,79663,87.2828
108877,119065,87.2828
119065,108877,87.2828
29810,33194,45.4274
33194,29810,45.4274
29810,55205,45.4274
55205,29810,45.4274
33194,55205,45.4274
55205,33194,45.4274
19502,39736,65.3731
39736,19502,65.3731
19502,10180,65.3731
10180,19502,65.3731
19502,44068,65.3731
44068,19502,65.3731
39736,10180,65.3731
10180,39736,65.3731
39736,44068,65.3731
44068,39736,65.3731
10180,44068,65.3731
44068,10180,65.3731
113343,1595,284.4505
1595,113343,284.4505
113343,7189,284.4505
7189,113343,284.4505
1595,7189,284.4505
7189,1595,284.4505
106850,115881,164.5080
115881,106850,164.5080
106850,2589,164.5080
2589,106850,164.5080
115881,2589,164.5080
2589,115881,164.5080
45168,119863,144.0553
119863,45168,144.0553
45168,89272,144.0553
89272,45168,144.0553
45168,86242,144.0553
86242,45168,144.0553
45168,120605,144.0553
120605,45168,144.0553
119863,89272,144.0553
89272,119863,144.0553
119863,86242,144.0553
86242,119863,144.0553
119863,120605,144.0553
120605,119863,144.0553
89272,86242,144.0553
86242,89272,144.0553
89272,120605,144.0553
120605,89272,144.0553
86242,120605,144.0553
120605,86242,144.0553
49550,52519,164.3223
52519,49550,164.3223
49550,13901,164.3223
13901,49550,164.3223
49550,37754,164.3223
37754,49550,164.3223
52519,13901,164.3223
13901,52519,164.3223
52519,37754,164.3223
37754,52519,164.3223
13901,37754,164.3223
37754,13901,164.3223
3954,75719,97.1797
75719,3954,97.1797
3954,102733,97.1797
102733,3954,97.1797
75719,102733,97.1797
102733,75719,97.1797
66064,95303,81.6327
95303,66064,81.6327
66064,84716,81.6327
84716,66064,81.6327
95303,84716,81.6327
84716,95303,81.6327
71524,19835,114.8514
19835,71524,114.8514
71524,69397,114.8514
69397,71524,114.8514
71524,20322,114.8514
20322,71524,114.8514
71524,10958,114.8514
10958,71524,114.8514
19835,69397,114.8514
69397,19835,114.8514
19835,20322,114.8514
20322,19835,114.8514
19835,10958,114.8514
10958,19835,114.8514
69397,20322,114.8514
20322,69397,114.8514
69397,10958,114.8514
10958,69397,114.8514
20322,10958,114.8514
10958,20322,114.8514
119379,71740,114.0029
71740,119379,114.0029
119379,116925,114.0029
116925,119379,114.0029
119379,58228,114.0029
58228,119379,114.0029
71740,116925,114.0029
116925,71740,114.0029
71740,58228,114.0029
58228,71740,114.0029
116925,58228,114.0029
58228,116925,114.0029
107656,42190,4.3730
42190,107656,4.3730
107656,49319,4.3730
49319,107656,4.3730
42190,49319,4.3730
49319,42190,4.3730
107010,37344,77.6892
37344,107010,77.6892
107010,96189,77.6892
96189,107010,77.6892
107010,119391,77.6892
119391,107010,77.6892
107010,76077,77.6892
76077,107010,77.6892
37344,96189,77.6892
96189,37344,77.6892
37344,119391,77.6892
119391,37344,77.6892
37344,76077,77.6892
76077,37344,77.6892
96189,119391,77.6892
119391,96189,77.6892
96189,76077,77.6892
76077,96189,77.6892
119391,76077,77.6892
76077,119391,77.6892
43807,66631,87.0689
66631,43807,87.0689
43807,37398,87.0689
37398,43807,87.0689
43807,108087,87.0689
108087,43807,87.0689
43807,17521,87.0689
17521,43807,87.0689
66631,37398,87.0689
37398,66631,87.0689
66631,108087,87.0689
108087,66631,87.0689
66631,17521,87.0689
17521,66631,87.0689
37398,108087,87.0689
108087,37398,87.0689
37398,17521,87.0689
17521,37398,87.0689
108087,17521,87.0689
17521,108087,87.0689
119701,110173,110.8977
110173,119701,110.8977
119701,119552,110.8977
119552,119701,110.8977
119701,70848,110.8977
70848,119701,110.8977
110173,119552,110.8977
119552,110173,110.8977
110173,70848,110.8977
70848,110173,110.8977
119552,70848,110.8977
70848,119552,110.8977
23686,76570,68.7516
76570,23686,68.7516
23686,98221,68.7516
98221,23686,68.7516
23686,30185,68.7516
30185,23686,68.7516
76570,98221,68.7516
98221,76570,68.7516
76570,30185,68.7516
30185,76570,68.7516
98221,30185,68.7516
30185,98221,68.7516
77034,791,48.9514
791,77034,48.9514
77034,28599,48.9514
28599,77034,48.9514
791,28599,48.9514
28599,791,48.9514
110188,49460,97.4290
49460,110188,97.4290
