source,target,penalty
120625,69063,89.5452
69063,120625,89.5452
120625,92727,89.5452
92727,120625,89.5452
120625,79854,89.5452
79854,120625,89.5452
120625,106703,89.5452
106703,120625,89.5452
69063,92727,89.5452
92727,69063,89.5452
69063,79854,89.5452
79854,69063,89.5452
69063,106703,89.5452
106703,69063,89.5452
92727,79854,89.5452
79854,92727,89.5452
92727,106703,89.5452
106703,92727,89.5452
79854,106703,89.5452
106703,79854,89.5452
42495,14186,168.2901
14186,42495,168.2901
42495,66047,168.2901
66047,42495,168.2901
42495,86710,168.2901
86710,42495,168.2901
42495,32995,168.2901
32995,42495,168.2901
14186,66047,168.2901
66047,14186,168.2901
14186,86710,168.2901
86710,14186,168.2901
14186,32995,168.2901
32995,14186,168.2901
66047,86710,168.2901
86710,66047,168.2901
66047,32995,168.2901
32995,66047,168.2901
86710,32995,168.2901
32995,86710,168.2901
1167,18374,116.0412
18374,1167,116.0412
1167,15501,116.0412
15501,1167,116.0412
18374,15501,116.0412
15501,18374,116.0412
53666,92445,112.0022
92445,53666,112.0022
53666,89759,112.0022
89759,53666,112.0022
92445,89759,112.0022
89759,92445,112.0022
92017,93210,155.9208
93210,92017,155.9208
92017,12488,155.9208
12488,92017,155.9208
93210,12488,155.9208
12488,93210,155.9208
16924,81931,217.5462
81931,16924,217.5462
16924,115547,217.5462
115547,16924,217.5462
16924,771,217.5462
771,16924,217.5462
81931,115547,217.5462
115547,81931,217.5462
81931,771,217.5462
771,81931,217.5462
115547,771,217.5462
771,115547,217.5462
59168,83189,117.9023
83189,59168,117.9023
59168,102815,117.9023
102815,59168,117.9023
59168,117085,117.9023
117085,59168,117.9023
83189,102815,117.9023
102815,83189,117.9023
83189,117085,117.9023
117085,83189,117.9023
102815,117085,117.9023
117085,102815,117.9023
115862,113636,194.5638
113636,115862,194.5638
115862,7186,194.5638
7186,115862,194.5638
115862,84047,194.5638
84047,115862,194.5638
115862,75322,194.5638
75322,115862,194.5638
113636,7186,194.5638
7186,113636,194.5638
113636,84047,194.5638
84047,113636,194.5638
113636,75322,194.5638
75322,113636,194.5638
7186,84047,194.5638
84047,7186,194.5638
7186,75322,194.5638
75322,7186,194.5638
84047,75322,194.5638
75322,84047,194.5638
97548,28368,47.3383
28368,97548,47.3383
97548,109052,47.3383
109052,97548,47.3383
97548,81697,47.3383
81697,97548,47.3383
28368,109052,47.3383
109052,28368,47.3383
28368,81697,47.3383
81697,28368,47.3383
109052,81697,47.3383
81697,109052,47.3383
115052,37207,89.2958
37207,115052,89.2958
115052,117684,89.2958
117684,115052,89.2958
37207,117684,89.2958
117684,37207,89.2958
102738,65188,148.4205
65188,102738,148.4205
102738,26254,148.4205
26254,102738,148.4205
65188,26254,148.4205
26254,65188,148.4205
66497,15225,202.0391
15225,66497,202.0391
66497,96348,202.0391
96348,66497,202.0391
15225,96348,202.0391
96348,15225,202.0391
48438,13144,156.0949
13144,48438,156.0949
48438,62540,156.0949
62540,48438,156.0949
48438,72929,156.0949
72929,48438,156.0949
13144,62540,156.0949
62540,13144,156.0949
13144,72929,156.0949
72929,13144,156.0949
62540,72929,156.0949
72929,62540,156.0949
16667,107555,123.4775
107555,16667,123.4775
16667,52699,123.4775
52699,16667,123.4775
107555,52699,123.4775
52699,107555,123.4775
53799,33502,107.0346
33502,53799,107.0346
53799,102720,107.0346
102720,53799,107.0346
53799,90605,107.0346
90605,53799,107.0346
33502,102720,107.0346
102720,33502,107.0346
33502,90605,107.0346
90605,33502,107.0346
102720,90605,107.0346
90605,102720,107.0346
49808,100752,64.5427
100752,49808,64.5427
49808,28270,64.5427
28270,49808,64.5427
49808,67181,64.5427
67181,49808,64.5427
100752,28270,64.5427
28270,100752,64.5427
100752,67181,64.5427
67181,100752,64.5427
28270,67181,64.5427
67181,28270,64.5427
49084,63454,202.3581
63454,49084,202.3581
49084,92479,202.3581
92479,49084,202.3581
63454,92479,202.3581
92479,63454,202.3581
22077,93970,142.2850
93970,22077,142.2850
22077,88109,142.2850
88109,22077,142.2850
22077,98808,142.2850
98808,22077,142.2850
22077,69159,142.2850
69159,22077,142.2850
93970,88109,142.2850
88109,93970,142.2850
93970,98808,142.2850
98808,93970,142.2850
93970,69159,142.2850
69159,93970,142.2850
88109,98808,142.2850
98808,88109,142.2850
88109,69159,142.2850
69159,88109,142.2850
98808,69159,142.2850
69159,98808,142.2850
1436,57821,86.4348
57821,1436,86.4348
1436,29759,86.4348
29759,1436,86.4348
1436,37751,86.4348
37751,1436,86.4348
57821,29759,86.4348
29759,57821,86.4348
57821,37751,86.4348
37751,57821,86.4348
29759,37751,86.4348
37751,29759,86.4348
109876,21870,116.0904
21870,109876,116.0904
109876,59486,116.0904
59486,109876,116.0904
109876,11100,116.0904
11100,109876,116.0904
109876,71343,116.0904
71343,109876,116.0904
21870,59486,116.0904
59486,21870,116.0904
21870,11100,116.0904
11100,21870,116.0904
21870,71343,116.0904
71343,21870,116.0904
59486,11100,116.0904
11100,59486,116.0904
59486,71343,116.0904
71343,59486,116.0904
11100,71343,116.0904
71343,11100,116.0904
38,119344,227.9859
119344,38,227.9859
38,86168,227.9859
86168,38,227.9859
38,100185,227.9859
100185,38,227.9859
38,68258,227.9859
68258,38,227.9859
119344,86168,227.9859
86168,119344,227.9859
119344,100185,227.9859
100185,119344,227.9859
119344,68258,227.9859
68258,119344,227.9859
86168,100185,227.9859
100185,86168,227.9859
86168,68258,227.9859
68258,86168,227.9859
100185,68258,227.9859
68258,100185,227.9859
98070,52870,29.2097
52870,98070,29.2097
98070,26689,29.2097
26689,98070,29.2097
98070,48596,29.2097
48596,98070,29.2097
52870,26689,29.2097
26689,52870,29.2097
52870,48596,29.2097
48596,52870,29.2097
26689,48596,29.2097
48596,26689,29.2097
41388,113145,95.2963
113145,41388,95.2963
41388,72970,95.2963
72970,41388,95.2963
113145,72970,95.2963
72970,113145,95.2963
20321,26172,69.2999
26172,20321,69.2999
20321,27637,69.2999
27637,20321,69.2999
20321,65321,69.2999
65321,20321,69.2999
20321,40058,69.2999
40058,20321,69.2999
26172,27637,69.2999
27637,26172,69.2999
26172,65321,69.2999
65321,26172,69.2999
26172,40058,69.2999
40058,26172,69.2999
27637,65321,69.2999
65321,27637,69.2999
27637,40058,69.2999
40058,27637,69.2999
65321,40058,69.2999
40058,65321,69.2999
89498,888,25.0511
888,89498,25.0511
89498,32334,25.0511
32334,89498,25.0511
89498,50790,25.0511
50790,89498,25.0511
89498,121169,25.0511
121169,89498,25.0511
888,32334,25.0511
32334,888,25.0511
888,50790,25.0511
50790,888,25.0511
888,121169,25.0511
121169,888,25.0511
32334,50790,25.0511
50790,32334,25.0511
32334,121169,25.0511
121169,32334,25.0511
50790,121169,25.0511
121169,50790,25.0511
11399,63032,41.4005
63032,11399,41.4005
11399,4097,41.4005
4097,11399,41.4005
63032,4097,41.4005
4097,63032,41.4005
73563,66596,112.4322
66596,73563,112.4322
73563,14018,112.4322
14018,73563,112.4322
66596,14018,112.4322
14018,66596,112.4322
51737,57269,119.1776
57269,51737,119.1776
51737,3842,119.1776
3842,51737,119.1776
51737,120082,119.1776
120082,51737,119.1776
51737,103101,119.1776
103101,51737,119.1776
57269,3842,119.1776
3842,57269,119.1776
57269,120082,119.1776
120082,57269,119.1776
57269,103101,119.1776
103101,57269,119.1776
3842,120082,119.1776
120082,3842,119.1776
3842,103101,119.1776
103101,3842,119.1776
120082,103101,119.1776
103101,120082,119.1776
75250,93388,254.9702
93388,75250,254.9702
75250,119384,254.9702
119384,75250,254.9702
93388,119384,254.9702
119384,93388,254.9702
18559,119445,169.4300
119445,18559,169.4300
18559,7809,169.4300
7809,18559,169.4300
18559,35434,169.4300
35434,18559,169.4300
119445,7809,169.4300
7809,119445,169.4300
119445,35434,169.4300
35434,119445,169.4300
7809,35434,169.4300
35434,7809,169.4300
105017,9469,114.4345
9469,105017,114.4345
105017,47208,114.4345
47208,105017,114.4345
105017,118694,114.4345
118694,105017,114.4345
9469,47208,114.4345
47208,9469,114.4345
9469,118694,114.4345
118694,9469,114.4345
47208,118694,114.4345
118694,47208,114.4345
92930,118125,58.5542
118125,92930,58.5542
92930,86024,58.5542
86024,92930,58.5542
92930,84412,58.5542
84412,92930,58.5542
118125,86024,58.5542
86024,118125,58.5542
118125,84412,58.5542
84412,118125,58.5542
86024,84412,58.5542
84412,86024,58.5542
90852,14109,135.8823
14109,90852,135.8823
90852,93384,135.8823
93384,90852,135.8823
90852,61129,135.8823
61129,90852,135.8823
90852,68552,135.8823
68552,90852,135.8823
14109,93384,135.8823
93384,14109,135.8823
14109,61129,135.8823
61129,14109,135.8823
14109,68552,135.8823
68552,14109,135.8823
93384,61129,135.8823
61129,93384,135.8823
93384,68552,135.8823
68552,93384,135.8823
61129,68552,135.8823
68552,61129,135.8823
13736,38465,22.9910
38465,13736,22.9910
13736,49873,22.9910
49873,13736,22.9910
13736,91683,22.9910
91683,13736,22.9910
13736,51564,22.9910
51564,13736,22.9910
38465,49873,22.9910
49873,38465,22.9910
38465,91683,22.9910
91683,38465,22.9910
38465,51564,22.9910
51564,38465,22.9910
49873,91683,22.9910
91683,49873,22.9910
49873,51564,22.9910
51564,49873,22.9910
91683,51564,22.9910
51564,91683,22.9910
104995,55178,148.8095
55178,104995,148.8095
104995,77670,148.8095
77670,104995,148.8095
104995,42811,148.8095
42811,104995,148.8095
104995,62899,148.8095
62899,104995,148.8095
55178,77670,148.8095
77670,55178,148.8095
55178,42811,148.8095
42811,55178,148.8095
55178,62899,148.8095
62899,55178,148.8095
77670,42811,148.8095
42811,77670,148.8095
77670,62899,148.8095
62899,77670,148.8095
42811,62899,148.8095
62899,42811,148.8095
104919,114525,123.2543
114525,104919,123.2543
104919,55257,123.2543
55257,104919,123.2543
114525,55257,123.2543
55257,114525,123.2543
110358,16789,110.5766
16789,110358,110.5766
110358,15110,110.5766
15110,110358,110.5766
110358,64104,110.5766
64104,110358,110.5766
110358,86385,110.5766
86385,110358,110.5766
16789,15110,110.5766
15110,16789,110.5766
16789,64104,110.5766
64104,16789,110.5766
16789,86385,110.5766
86385,16789,110.5766
15110,64104,110.5766
64104,15110,110.5766
15110,86385,110.5766
86385,15110,110.5766
64104,86385,110.5766
86385,64104,110.5766
71737,13948,253.0304
13948,71737,253.0304
71737,896,253.0304
896,71737,253.0304
13948,896,253.0304
896,13948,253.0304
116191,18043,43.2231
18043,116191,43.2231
116191,108938,43.2231
108938,116191,43.2231
18043,108938,43.2231
108938,18043,43.2231
36101,64917,220.4683
64917,36101,220.4683
36101,18291,220.4683
18291,36101,220.4683
36101,35357,220.4683
35357,36101,220.4683
36101,6899,220.4683
6899,36101,220.4683
64917,18291,220.4683
18291,64917,220.4683
64917,35357,220.4683
35357,64917,220.4683
64917,6899,220.4683
6899,64917,220.4683
18291,35357,220.4683
35357,18291,220.4683
18291,6899,220.4683
6899,18291,220.4683
35357,6899,220.4683
6899,35357,220.4683
105533,104828,125.6482
104828,105533,125.6482
105533,20438,125.6482
20438,105533,125.6482
104828,20438,125.6482
20438,104828,125.6482
24967,95269,34.7516
95269,24967,34.7516
24967,57969,34.7516
57969,24967,34.7516
95269,57969,34.7516
57969,95269,34.7516
73344,7189,190.1954
7189,73344,190.1954
73344,107494,190.1954
107494,73344,190.1954
73344,109732,190.1954
109732,73344,190.1954
7189,107494,190.1954
107494,7189,190.1954
7189,109732,190.1954
109732,7189,190.1954
107494,109732,190.1954
109732,107494,190.1954
82225,99760,131.5706
99760,82225,131.5706
82225,94919,131.5706
94919,82225,131.5706
82225,71314,131.5706
71314,82225,131.5706
99760,94919,131.5706
94919,99760,131.5706
99760,71314,131.5706
71314,99760,131.5706
94919,71314,131.5706
71314,94919,131.5706
59496,117317,154.1055
117317,59496,154.1055
59496,92823,154.1055
92823,59496,154.1055
59496,60079,154.1055
60079,59496,154.1055
59496,68391,154.1055
68391,59496,154.1055
117317,92823,154.1055
92823,117317,154.1055
117317,60079,154.1055
60079,117317,154.1055
117317,68391,154.1055
68391,117317,154.1055
92823,60079,154.1055
60079,92823,154.1055
92823,68391,154.1055
68391,92823,154.1055
60079,68391,154.1055
68391,60079,154.1055
116843,97489,71.9370
97489,116843,71.9370
116843,98571,71.9370
98571,116843,71.9370
116843,108735,71.9370
108735,116843,71.9370
116843,29784,71.9370
29784,116843,71.9370
97489,98571,71.9370
98571,97489,71.9370
97489,108735,71.9370
108735,97489,71.9370
97489,29784,71.9370
29784,97489,71.9370
98571,108735,71.9370
108735,98571,71.9370
98571,29784,71.9370
29784,98571,71.9370
108735,29784,71.9370
29784,108735,71.9370
64040,7407,186.9040
7407,64040,186.9040
64040,24748,186.9040
24748,64040,186.9040
7407,24748,186.9040
24748,7407,186.9040
57136,33903,159.7197
33903,57136,159.7197
57136,57289,159.7197
57289,57136,159.7197
33903,57289,159.7197
57289,33903,159.7197
37389,67988,88.4955
67988,37389,88.4955
37389,117469,88.4955
117469,37389,88.4955
67988,117469,88.4955
117469,67988,88.4955
62748,106747,196.5110
106747,62748,196.5110
62748,58438,196.5110
58438,62748,196.5110
106747,58438,196.5110
58438,106747,196.5110
120245,119323,58.4838
119323,120245,58.4838
120245,95356,58.4838
95356,120245,58.4838
119323,95356,58.4838
95356,119323,58.4838
57550,93535,98.7740
93535,57550,98.7740
57550,20006,98.7740
20006,57550,98.7740
57550,64168,98.7740
64168,57550,98.7740
93535,20006,98.7740
20006,93535,98.7740
93535,64168,98.7740
64168,93535,98.7740
20006,64168,98.7740
64168,20006,98.7740
82855,61391,77.4852
61391,82855,77.4852
82855,56286,77.4852
56286,82855,77.4852
61391,56286,77.4852
56286,61391,77.4852
81466,108061,92.0689
108061,81466,92.0689
81466,28456,92.0689
28456,81466,92.0689
81466,76246,92.0689
76246,81466,92.0689
108061,28456,92.0689
28456,108061,92.0689
108061,76246,92.0689
76246,108061,92.0689
28456,76246,92.0689
76246,28456,92.0689
53493,76716,50.7829
76716,53493,50.7829
53493,117024,50.7829
117024,53493,50.7829
53493,81992,50.7829
81992,53493,50.7829
76716,117024,50.7829
117024,76716,50.7829
76716,81992,50.7829
81992,76716,50.7829
117024,81992,50.7829
81992,117024,50.7829
30973,58373,203.4509
58373,30973,203.4509
30973,77781,203.4509
77781,30973,203.4509
30973,4136,203.4509
4136,30973,203.4509
30973,9343,203.4509
9343,30973,203.4509
58373,77781,203.4509
77781,58373,203.4509
58373,4136,203.4509
4136,58373,203.4509
58373,9343,203.4509
9343,58373,203.4509
77781,4136,203.4509
4136,77781,203.4509
77781,9343,203.4509
9343,77781,203.4509
4136,9343,203.4509
9343,4136,203.4509
2189,49434,112.8373
49434,2189,112.8373
2189,52989,112.8373
52989,2189,112.8373
2189,31765,112.8373
31765,2189,112.8373
49434,52989,112.8373
52989,49434,112.8373
49434,31765,112.8373
31765,49434,112.8373
52989,31765,112.8373
31765,52989,112.8373
17072,75507,134.4178
75507,17072,134.4178
17072,58569,134.4178
58569,17072,134.4178
75507,58569,134.4178
58569,75507,134.4178
26953,98496,167.5229
98496,26953,167.5229
26953,122218,167.5229
122218,26953,167.5229
26953,92009,167.5229
92009,26953,167.5229
26953,86080,167.5229
86080,26953,167.5229
98496,122218,167.5229
122218,98496,167.5229
98496,92009,167.5229
92009,98496,167.5229
98496,86080,167.5229
86080,98496,167.5229
122218,92009,167.5229
92009,122218,167.5229
122218,86080,167.5229
86080,122218,167.5229
92009,86080,167.5229
86080,92009,167.5229
74893,115030,62.4408
115030,74893,62.4408
74893,110710,62.4408
110710,74893,62.4408
74893,91611,62.4408
91611,74893,62.4408
115030,110710,62.4408
110710,115030,62.4408
115030,91611,62.4408
91611,115030,62.4408
110710,91611,62.4408
91611,110710,62.4408
15615,77553,27.1720
77553,15615,27.1720
15615,48602,27.1720
48602,15615,27.1720
15615,81630,27.1720
81630,15615,27.1720
15615,38303,27.1720
38303,15615,27.1720
77553,48602,27.1720
48602,77553,27.1720
77553,81630,27.1720
81630,77553,27.1720
77553,38303,27.1720
38303,77553,27.1720
48602,81630,27.1720
81630,48602,27.1720
48602,38303,27.1720
38303,48602,27.1720
81630,38303,27.1720
38303,81630,27.1720
119656,6029,60.8294
6029,119656,60.8294
119656,43712,60.8294
43712,119656,60.8294
6029,43712,60.8294
43712,6029,60.8294
112597,86299,41.3335
86299,112597,41.3335
112597,35999,41.3335
35999,112597,41.3335
86299,35999,41.3335
35999,86299,41.3335
85655,74011,119.4199
74011,85655,119.4199
85655,4206,119.4199
4206,85655,119.4199
85655,11132,119.4199
11132,85655,119.4199
85655,15550,119.4199
15550,85655,119.4199
74011,4206,119.4199
4206,74011,119.4199
74011,11132,119.4199
11132,74011,119.4199
74011,15550,119.4199
15550,74011,119.4199
4206,11132,119.4199
11132,4206,119.4199
4206,15550,119.4199
15550,4206,119.4199
11132,15550,119.4199
15550,11132,119.4199
93216,86705,181.3683
86705,93216,181.3683
93216,76254,181.3683
76254,93216,181.3683
93216,120422,181.3683
120422,93216,181.3683
86705,76254,181.3683
76254,86705,181.3683
86705,120422,181.3683
120422,86705,181.3683
76254,120422,181.3683
120422,76254,181.3683
1455,41184,122.3948
41184,1455,122.3948
1455,92938,122.3948
92938,1455,122.3948
1455,31525,122.3948
31525,1455,122.3948
1455,80491,122.3948
80491,1455,122.3948
41184,92938,122.3948
92938,41184,122.3948
41184,31525,122.3948
31525,41184,122.3948
41184,80491,122.3948
80491,41184,122.3948
92938,31525,122.3948
31525,92938,122.3948
92938,80491,122.3948
80491,92938,122.3948
31525,80491,122.3948
80491,31525,122.3948
401,17613,126.4846
17613,401,126.4846
401,48915,126.4846
48915,401,126.4846
17613,48915,126.4846
48915,17613,126.4846
91494,51187,254.6828
51187,91494,254.6828
91494,62086,254.6828
62086,91494,254.6828
91494,85222,254.6828
85222,91494,254.6828
91494,33041,254.6828
33041,91494,254.6828
51187,62086,254.6828
62086,51187,254.6828
51187,85222,254.6828
85222,51187,254.6828
51187,33041,254.6828
33041,51187,254.6828
62086,85222,254.6828
85222,62086,254.6828
62086,33041,254.6828
33041,62086,254.6828
85222,33041,254.6828
33041,85222,254.6828
15230,105419,199.1705
105419,15230,199.1705
15230,89877,199.1705
89877,15230,199.1705
105419,89877,199.1705
89877,105419,199.1705
13901,119340,55.1625
119340,13901,55.1625
13901,34255,55.1625
34255,13901,55.1625
119340,34255,55.1625
34255,119340,55.1625
27556,19807,68.8979
19807,27556,68.8979
27556,17998,68.8979
17998,27556,68.8979
27556,117799,68.8979
117799,27556,68.8979
27556,52529,68.8979
52529,27556,68.8979
19807,17998,68.8979
17998,19807,68.8979
19807,117799,68.8979
117799,19807,68.8979
19807,52529,68.8979
52529,19807,68.8979
17998,117799,68.8979
117799,17998,68.8979
17998,52529,68.8979
52529,17998,68.8979
117799,52529,68.8979
52529,117799,68.8979
25845,57267,104.2649
57267,25845,104.2649
25845,41042,104.2649
41042,25845,104.2649
25845,94895,104.2649
94895,25845,104.2649
25845,62233,104.2649
62233,25845,104.2649
57267,41042,104.2649
41042,57267,104.2649
57267,94895,104.2649
94895,57267,104.2649
57267,62233,104.2649
62233,57267,104.2649
41042,94895,104.2649
94895,41042,104.2649
41042,62233,104.2649
62233,41042,104.2649
94895,62233,104.2649
62233,94895,104.2649
87134,120081,136.4349
120081,87134,136.4349
87134,58846,136.4349
58846,87134,136.4349
120081,58846,136.4349
58846,120081,136.4349
40218,27569,155.5426
27569,40218,155.5426
40218,112731,155.5426
112731,40218,155.5426
40218,40067,155.5426
40067,40218,155.5426
27569,112731,155.5426
112731,27569,155.5426
27569,40067,155.5426
40067,27569,155.5426
112731,40067,155.5426
40067,112731,155.5426
5480,36443,168.2734
36443,5480,168.2734
5480,58089,168.2734
58089,5480,168.2734
5480,1218,168.2734
1218,5480,168.2734
36443,58089,168.2734
58089,36443,168.2734
36443,1218,168.2734
1218,36443,168.2734
58089,1218,168.2734
1218,58089,168.2734
7911,80319,153.9057
80319,7911,153.9057
7911,15314,153.9057
15314,7911,153.9057
7911,106682,153.9057
106682,7911,153.9057
80319,15314,153.9057
15314,80319,153.9057
80319,106682,153.9057
106682,80319,153.9057
15314,106682,153.9057
106682,15314,153.9057
64103,73639,137.0702
73639,64103,137.0702
64103,37891,137.0702
37891,64103,137.0702
64103,35027,137.0702
35027,64103,137.0702
64103,25717,137.0702
25717,64103,137.0702
73639,37891,137.0702
37891,73639,137.0702
73639,35027,137.0702
35027,73639,137.0702
73639,25717,137.0702
25717,73639,137.0702
37891,35027,137.0702
35027,37891,137.0702
37891,25717,137.0702
25717,37891,137.0702
35027,25717,137.0702
25717,35027,137.0702
102926,115397,170.9964
115397,102926,170.9964
102926,89093,170.9964
89093,102926,170.9964
102926,1128,170.9964
1128,102926,170.9964
102926,76157,170.9964
76157,102926,170.9964
115397,89093,170.9964
89093,115397,170.9964
115397,1128,170.9964
1128,115397,170.9964
115397,76157,170.9964
76157,115397,170.9964
89093,1128,170.9964
1128,89093,170.9964
89093,76157,170.9964
76157,89093,170.9964
1128,76157,170.9964
76157,1128,170.9964
68139,49177,116.5916
49177,68139,116.5916
68139,23812,116.5916
23812,68139,116.5916
68139,114356,116.5916
114356,68139,116.5916
49177,23812,116.5916
23812,49177,116.5916
49177,114356,116.5916
114356,49177,116.5916
23812,114356,116.5916
114356,23812,116.5916
77012,26105,139.4969
26105,77012,139.4969
77012,116301,139.4969
116301,77012,139.4969
77012,73741,139.4969
73741,77012,139.4969
77012,7201,139.4969
7201,77012,139.4969
26105,116301,139.4969
116301,26105,139.4969
26105,73741,139.4969
73741,26105,139.4969
26105,7201,139.4969
7201,26105,139.4969
116301,73741,139.4969
73741,116301,139.4969
116301,7201,139.4969
7201,116301,139.4969
73741,7201,139.4969
7201,73741,139.4969
16219,32251,56.1878
32251,16219,56.1878
16219,122045,56.1878
122045,16219,56.1878
16219,19805,56.1878
19805,16219,56.1878
32251,122045,56.1878
122045,32251,56.1878
32251,19805,56.1878
19805,32251,56.1878
122045,19805,56.1878
19805,122045,56.1878
20324,69292,89.3522
69292,20324,89.3522
20324,91138,89.3522
91138,20324,89.3522
20324,24836,89.3522
24836,20324,89.3522
20324,120424,89.3522
120424,20324,89.3522
69292,91138,89.3522
91138,69292,89.3522
69292,24836,89.3522
24836,69292,89.3522
69292,120424,89.3522
120424,69292,89.3522
91138,24836,89.3522
24836,91138,89.3522
91138,120424,89.3522
120424,91138,89.3522
24836,120424,89.3522
120424,24836,89.3522
31195,10779,221.5955
10779,31195,221.5955
31195,68858,221.5955
68858,31195,221.5955
10779,68858,221.5955
68858,10779,221.5955
47572,2226,82.8205
2226,47572,82.8205
47572,120880,82.8205
120880,47572,82.8205
2226,120880,82.8205
120880,2226,82.8205
100119,89601,199.5501
89601,100119,199.5501
100119,11572,199.5501
11572,100119,199.5501
100119,45157,199.5501
45157,100119,199.5501
100119,67436,199.5501
67436,100119,199.5501
89601,11572,199.5501
11572,89601,199.5501
89601,45157,199.5501
45157,89601,199.5501
89601,67436,199.5501
67436,89601,199.5501
11572,45157,199.5501
45157,11572,199.5501
11572,67436,199.5501
67436,11572,199.5501
45157,67436,199.5501
67436,45157,199.5501
35489,1827,275.4046
1827,35489,275.4046
35489,74878,275.4046
74878,35489,275.4046
35489,97792,275.4046
97792,35489,275.4046
1827,74878,275.4046
74878,1827,275.4046
1827,97792,275.4046
97792,1827,275.4046
74878,97792,275.4046
97792,74878,275.4046
63561,113518,213.5324
113518,63561,213.5324
63561,12833,213.5324
12833,63561,213.5324
63561,83095,213.5324
83095,63561,213.5324
63561,75332,213.5324
75332,63561,213.5324
113518,12833,213.5324
12833,113518,213.5324
113518,83095,213.5324
83095,113518,213.5324
113518,75332,213.5324
75332,113518,213.5324
12833,83095,213.5324
83095,12833,213.5324
12833,75332,213.5324
75332,12833,213.5324
83095,75332,213.5324
75332,83095,213.5324
111207,16246,17.4197
16246,111207,17.4197
111207,16243,17.4197
16243,111207,17.4197
16246,16243,17.4197
16243,16246,17.4197
58999,21387,217.3922
21387,58999,217.3922
58999,104996,217.3922
104996,58999,217.3922
58999,51219,217.3922
51219,58999,217.3922
21387,104996,217.3922
104996,21387,217.3922
21387,51219,217.3922
51219,21387,217.3922
104996,51219,217.3922
51219,104996,217.3922
115865,14449,74.1558
14449,115865,74.1558
115865,87825,74.1558
87825,115865,74.1558
115865,28431,74.1558
28431,115865,74.1558
14449,87825,74.1558
87825,14449,74.1558
14449,28431,74.1558
28431,14449,74.1558
87825,28431,74.1558
28431,87825,74.1558
114548,119250,73.1788
119250,114548,73.1788
114548,10786,73.1788
10786,114548,73.1788
114548,48694,73.1788
48694,114548,73.1788
119250,10786,73.1788
10786,119250,73.1788
119250,48694,73.1788
48694,119250,73.1788
10786,48694,73.1788
48694,10786,73.1788
68802,116925,138.0098
116925,68802,138.0098
68802,73433,138.0098
73433,68802,138.0098
116925,73433,138.0098
73433,116925,138.0098
111589,114868,84.5116
114868,111589,84.5116
111589,61833,84.5116
61833,111589,84.5116
111589,83836,84.5116
83836,111589,84.5116
114868,61833,84.5116
61833,114868,84.5116
114868,83836,84.5116
83836,114868,84.5116
61833,83836,84.5116
83836,61833,84.5116
70822,86490,193.6074
86490,70822,193.6074
70822,112661,193.6074
112661,70822,193.6074
70822,16015,193.6074
16015,70822,193.6074
86490,112661,193.6074
112661,86490,193.6074
86490,16015,193.6074
16015,86490,193.6074
112661,16015,193.6074
16015,112661,193.6074
49416,114486,101.5202
114486,49416,101.5202
49416,44374,101.5202
44374,49416,101.5202
49416,118776,101.5202
118776,49416,101.5202
114486,44374,101.5202
44374,114486,101.5202
114486,118776,101.5202
118776,114486,101.5202
44374,118776,101.5202
118776,44374,101.5202
23247,65701,136.6565
65701,23247,136.6565
23247,50255,136.6565
50255,23247,136.6565
23247,101370,136.6565
101370,23247,136.6565
65701,50255,136.6565
50255,65701,136.6565
65701,101370,136.6565
101370,65701,136.6565
50255,101370,136.6565
101370,50255,136.6565
117475,85245,84.2187
85245,117475,84.2187
117475,44949,84.2187
44949,117475,84.2187
117475,48554,84.2187
48554,117475,84.2187
85245,44949,84.2187
44949,85245,84.2187
85245,48554,84.2187
48554,85245,84.2187
44949,48554,84.2187
48554,44949,84.2187
7482,8344,218.8000
8344,7482,218.8000
7482,24922,218.8000
24922,7482,218.8000
7482,115276,218.8000
115276,7482,218.8000
8344,24922,218.8000
24922,8344,218.8000
8344,115276,218.8000
115276,8344,218.8000
24922,115276,218.8000
115276,24922,218.8000
45095,16187,53.7413
16187,45095,53.7413
45095,92276,53.7413
92276,45095,53.7413
45095,52086,53.7413
52086,45095,53.7413
45095,55930,53.7413
55930,45095,53.7413
16187,92276,53.7413
92276,16187,53.7413
16187,52086,53.7413
52086,16187,53.7413
16187,55930,53.7413
55930,16187,53.7413
92276,52086,53.7413
52086,92276,53.7413
92276,55930,53.7413
55930,92276,53.7413
52086,55930,53.7413
55930,52086,53.7413
34566,73899,234.8162
73899,34566,234.8162
34566,54872,234.8162
54872,34566,234.8162
34566,67433,234.8162
67433,34566,234.8162
73899,54872,234.8162
54872,73899,234.8162
73899,67433,234.8162
67433,73899,234.8162
54872,67433,234.8162
67433,54872,234.8162
53723,87833,21.9334
87833,53723,21.9334
53723,55866,21.9334
55866,53723,21.9334
87833,55866,21.9334
55866,87833,21.9334
51865,43086,16.3770
43086,51865,16.3770
51865,27461,16.3770
27461,51865,16.3770
51865,44288,16.3770
44288,51865,16.3770
43086,27461,16.3770
27461,43086,16.3770
43086,44288,16.3770
44288,43086,16.3770
27461,44288,16.3770
44288,27461,16.3770
55824,68279,112.5571
68279,55824,112.5571
55824,89434,112.5571
89434,55824,112.5571
68279,89434,112.5571
89434,68279,112.5571
56832,67419,277.2578
67419,56832,277.2578
56832,7206,277.2578
7206,56832,277.2578
56832,32195,277.2578
32195,56832,277.2578
