source,target,penalty
58291,17915,163.7015
21193,114295,116.9494
114295,21193,116.9494
21193,115195,116.9494
115195,21193,116.9494
21193,18360,116.9494
18360,21193,116.9494
114295,115195,116.9494
115195,114295,116.9494
114295,18360,116.9494
18360,114295,116.9494
115195,18360,116.9494
18360,115195,116.9494
22828,35767,141.3553
35767,22828,141.3553
22828,72427,141.3553
72427,22828,141.3553
22828,76460,141.3553
76460,22828,141.3553
22828,61673,141.3553
61673,22828,141.3553
35767,72427,141.3553
72427,35767,141.3553
35767,76460,141.3553
76460,35767,141.3553
35767,61673,141.3553
61673,35767,141.3553
72427,76460,141.3553
76460,72427,141.3553
72427,61673,141.3553
61673,72427,141.3553
76460,61673,141.3553
61673,76460,141.3553
19294,88863,70.7710
88863,19294,70.7710
19294,97169,70.7710
97169,19294,70.7710
19294,47080,70.7710
47080,19294,70.7710
19294,59686,70.7710
59686,19294,70.7710
88863,97169,70.7710
97169,88863,70.7710
88863,47080,70.7710
47080,88863,70.7710
88863,59686,70.7710
59686,88863,70.7710
97169,47080,70.7710
47080,97169,70.7710
97169,59686,70.7710
59686,97169,70.7710
47080,59686,70.7710
59686,47080,70.7710
92122,3056,207.1319
3056,92122,207.1319
92122,118376,207.1319
118376,92122,207.1319
92122,19989,207.1319
19989,92122,207.1319
92122,33625,207.1319
33625,92122,207.1319
3056,118376,207.1319
118376,3056,207.1319
3056,19989,207.1319
19989,3056,207.1319
3056,33625,207.1319
33625,3056,207.1319
118376,19989,207.1319
19989,118376,207.1319
118376,33625,207.1319
33625,118376,207.1319
19989,33625,207.1319
33625,19989,207.1319
45061,80410,210.7213
80410,45061,210.7213
45061,86644,210.7213
86644,45061,210.7213
45061,98895,210.7213
98895,45061,210.7213
80410,86644,210.7213
86644,80410,210.7213
80410,98895,210.7213
98895,80410,210.7213
86644,98895,210.7213
98895,86644,210.7213
104936,82362,50.2476
82362,104936,50.2476
104936,117223,50.2476
117223,104936,50.2476
82362,117223,50.2476
117223,82362,50.2476
64654,28078,124.9318
28078,64654,124.9318
64654,101232,124.9318
101232,64654,124.9318
28078,101232,124.9318
101232,28078,124.9318
26235,48500,95.4552
48500,26235,95.4552
26235,80280,95.4552
80280,26235,95.4552
26235,97406,95.4552
97406,26235,95.4552
48500,80280,95.4552
80280,48500,95.4552
48500,97406,95.4552
97406,48500,95.4552
80280,97406,95.4552
97406,80280,95.4552
72871,64824,171.3392
64824,72871,171.3392
72871,20031,171.3392
20031,72871,171.3392
72871,14479,171.3392
14479,72871,171.3392
72871,76514,171.3392
76514,72871,171.3392
64824,20031,171.3392
20031,64824,171.3392
64824,14479,171.3392
14479,64824,171.3392
64824,76514,171.3392
76514,64824,171.3392
20031,14479,171.3392
14479,20031,171.3392
20031,76514,171.3392
76514,20031,171.3392
14479,76514,171.3392
76514,14479,171.3392
85521,45734,15.0849
45734,85521,15.0849
85521,11431,15.0849
11431,85521,15.0849
45734,11431,15.0849
11431,45734,15.0849
83955,37038,103.6714
37038,83955,103.6714
83955,118618,103.6714
118618,83955,103.6714
37038,118618,103.6714
118618,37038,103.6714
11153,90983,75.9424
90983,11153,75.9424
11153,18986,75.9424
18986,11153,75.9424
11153,69471,75.9424
69471,11153,75.9424
90983,18986,75.9424
18986,90983,75.9424
90983,69471,75.9424
69471,90983,75.9424
18986,69471,75.9424
69471,18986,75.9424
92902,101965,164.6413
101965,92902,164.6413
92902,118138,164.6413
118138,92902,164.6413
101965,118138,164.6413
118138,101965,164.6413
15807,109249,103.2907
109249,15807,103.2907
15807,38941,103.2907
38941,15807,103.2907
15807,118390,103.2907
118390,15807,103.2907
109249,38941,103.2907
38941,109249,103.2907
109249,118390,103.2907
118390,109249,103.2907
38941,118390,103.2907
118390,38941,103.2907
87849,39576,184.0321
39576,87849,184.0321
87849,41858,184.0321
41858,87849,184.0321
87849,81609,184.0321
81609,87849,184.0321
39576,41858,184.0321
41858,39576,184.0321
39576,81609,184.0321
81609,39576,184.0321
41858,81609,184.0321
81609,41858,184.0321
40100,19440,85.6097
19440,40100,85.6097
40100,52556,85.6097
52556,40100,85.6097
40100,100890,85.6097
100890,40100,85.6097
40100,117499,85.6097
117499,40100,85.6097
19440,52556,85.6097
52556,19440,85.6097
19440,100890,85.6097
100890,19440,85.6097
19440,117499,85.6097
117499,19440,85.6097
52556,100890,85.6097
100890,52556,85.6097
52556,117499,85.6097
117499,52556,85.6097
100890,117499,85.6097
117499,100890,85.6097
23796,118,313.4711
118,23796,313.4711
23796,94311,313.4711
94311,23796,313.4711
118,94311,313.4711
94311,118,313.4711
57160,93712,58.6028
93712,57160,58.6028
57160,12796,58.6028
12796,57160,58.6028
57160,115120,58.6028
115120,57160,58.6028
93712,12796,58.6028
12796,93712,58.6028
93712,115120,58.6028
115120,93712,58.6028
12796,115120,58.6028
115120,12796,58.6028
43300,22323,21.3481
22323,43300,21.3481
43300,81692,21.3481
81692,43300,21.3481
22323,81692,21.3481
81692,22323,21.3481
18562,72424,140.8172
72424,18562,140.8172
18562,76005,140.8172
76005,18562,140.8172
18562,70124,140.8172
70124,18562,140.8172
72424,76005,140.8172
76005,72424,140.8172
72424,70124,140.8172
70124,72424,140.8172
76005,70124,140.8172
70124,76005,140.8172
94769,116178,94.4244
116178,94769,94.4244
94769,100180,94.4244
100180,94769,94.4244
94769,18621,94.4244
18621,94769,94.4244
94769,35952,94.4244
35952,94769,94.4244
116178,100180,94.4244
100180,116178,94.4244
116178,18621,94.4244
18621,116178,94.4244
116178,35952,94.4244
35952,116178,94.4244
100180,18621,94.4244
18621,100180,94.4244
100180,35952,94.4244
35952,100180,94.4244
18621,35952,94.4244
35952,18621,94.4244
80318,99112,145.7127
99112,80318,145.7127
80318,34699,145.7127
34699,80318,145.7127
80318,104917,145.7127
104917,80318,145.7127
99112,34699,145.7127
34699,99112,145.7127
99112,104917,145.7127
104917,99112,145.7127
34699,104917,145.7127
104917,34699,145.7127
66229,92257,213.8159
92257,66229,213.8159
66229,86078,213.8159
86078,66229,213.8159
66229,109626,213.8159
109626,66229,213.8159
66229,64309,213.8159
64309,66229,213.8159
92257,86078,213.8159
86078,92257,213.8159
92257,109626,213.8159
109626,92257,213.8159
92257,64309,213.8159
64309,92257,213.8159
86078,109626,213.8159
109626,86078,213.8159
86078,64309,213.8159
64309,86078,213.8159
109626,64309,213.8159
64309,109626,213.8159
58052,10265,148.2766
10265,58052,148.2766
58052,22787,148.2766
22787,58052,148.2766
58052,44030,148.2766
44030,58052,148.2766
58052,57306,148.2766
57306,58052,148.2766
10265,22787,148.2766
22787,10265,148.2766
10265,44030,148.2766
44030,10265,148.2766
10265,57306,148.2766
57306,10265,148.2766
22787,44030,148.2766
44030,22787,148.2766
22787,57306,148.2766
57306,22787,148.2766
44030,57306,148.2766
57306,44030,148.2766
38444,118875,51.9194
118875,38444,51.9194
38444,78220,51.9194
78220,38444,51.9194
118875,78220,51.9194
78220,118875,51.9194
119986,37429,5.4046
37429,119986,5.4046
119986,93154,5.4046
93154,119986,5.4046
119986,121413,5.4046
121413,119986,5.4046
37429,93154,5.4046
93154,37429,5.4046
37429,121413,5.4046
121413,37429,5.4046
93154,121413,5.4046
121413,93154,5.4046
51745,55246,107.5125
55246,51745,107.5125
51745,90687,107.5125
90687,51745,107.5125
55246,90687,107.5125
90687,55246,107.5125
120955,52375,129.8004
52375,120955,129.8004
120955,67289,129.8004
67289,120955,129.8004
52375,67289,129.8004
67289,52375,129.8004
24496,108599,107.5636
108599,24496,107.5636
24496,99020,107.5636
99020,24496,107.5636
108599,99020,107.5636
99020,108599,107.5636
107491,99270,124.2570
99270,107491,124.2570
107491,17381,124.2570
17381,107491,124.2570
107491,80654,124.2570
80654,107491,124.2570
107491,72583,124.2570
72583,107491,124.2570
99270,17381,124.2570
17381,99270,124.2570
99270,80654,124.2570
80654,99270,124.2570
99270,72583,124.2570
72583,99270,124.2570
17381,80654,124.2570
80654,17381,124.2570
17381,72583,124.2570
72583,17381,124.2570
80654,72583,124.2570
72583,80654,124.2570
111173,56281,85.1044
56281,111173,85.1044
111173,46079,85.1044
46079,111173,85.1044
111173,51363,85.1044
51363,111173,85.1044
111173,24897,85.1044
24897,111173,85.1044
56281,46079,85.1044
46079,56281,85.1044
56281,51363,85.1044
51363,56281,85.1044
56281,24897,85.1044
24897,56281,85.1044
46079,51363,85.1044
51363,46079,85.1044
46079,24897,85.1044
24897,46079,85.1044
51363,24897,85.1044
24897,51363,85.1044
56293,3931,55.4364
3931,56293,55.4364
56293,87916,55.4364
87916,56293,55.4364
3931,87916,55.4364
87916,3931,55.4364
62293,34073,176.0093
34073,62293,176.0093
62293,56004,176.0093
56004,62293,176.0093
62293,114640,176.0093
114640,62293,176.0093
34073,56004,176.0093
56004,34073,176.0093
34073,114640,176.0093
114640,34073,176.0093
56004,114640,176.0093
114640,56004,176.0093
26228,2408,197.8550
2408,26228,197.8550
26228,66351,197.8550
66351,26228,197.8550
26228,79116,197.8550
79116,26228,197.8550
26228,82517,197.8550
82517,26228,197.8550
2408,66351,197.8550
66351,2408,197.8550
2408,79116,197.8550
79116,2408,197.8550
2408,82517,197.8550
82517,2408,197.8550
66351,79116,197.8550
79116,66351,197.8550
66351,82517,197.8550
82517,66351,197.8550
79116,82517,197.8550
82517,79116,197.8550
115561,9305,202.5485
9305,115561,202.5485
115561,103707,202.5485
103707,115561,202.5485
9305,103707,202.5485
103707,9305,202.5485
9817,6849,116.6637
6849,9817,116.6637
9817,21907,116.6637
21907,9817,116.6637
6849,21907,116.6637
21907,6849,116.6637
115414,23955,119.0233
23955,115414,119.0233
115414,28,119.0233
28,115414,119.0233
115414,21599,119.0233
21599,115414,119.0233
115414,99534,119.0233
99534,115414,119.0233
23955,28,119.0233
28,23955,119.0233
23955,21599,119.0233
21599,23955,119.0233
23955,99534,119.0233
99534,23955,119.0233
28,21599,119.0233
21599,28,119.0233
28,99534,119.0233
99534,28,119.0233
21599,99534,119.0233
99534,21599,119.0233
99972,105629,193.4262
105629,99972,193.4262
99972,42824,193.4262
42824,99972,193.4262
99972,82891,193.4262
82891,99972,193.4262
105629,42824,193.4262
42824,105629,193.4262
105629,82891,193.4262
82891,105629,193.4262
42824,82891,193.4262
82891,42824,193.4262
32410,20069,49.2388
20069,32410,49.2388
32410,33692,49.2388
33692,32410,49.2388
32410,37097,49.2388
37097,32410,49.2388
20069,33692,49.2388
33692,20069,49.2388
20069,37097,49.2388
37097,20069,49.2388
33692,37097,49.2388
37097,33692,49.2388
108806,105622,298.9563
105622,108806,298.9563
108806,112863,298.9563
112863,108806,298.9563
105622,112863,298.9563
112863,105622,298.9563
117698,91065,26.9836
91065,117698,26.9836
117698,116408,26.9836
116408,117698,26.9836
91065,116408,26.9836
116408,91065,26.9836
68555,104609,146.6719
104609,68555,146.6719
68555,118080,146.6719
118080,68555,146.6719
104609,118080,146.6719
118080,104609,146.6719
37309,57664,74.2015
57664,37309,74.2015
37309,97003,74.2015
97003,37309,74.2015
37309,112207,74.2015
112207,37309,74.2015
37309,38665,74.2015
38665,37309,74.2015
57664,97003,74.2015
97003,57664,74.2015
57664,112207,74.2015
112207,57664,74.2015
57664,38665,74.2015
38665,57664,74.2015
97003,112207,74.2015
112207,97003,74.2015
97003,38665,74.2015
38665,97003,74.2015
112207,38665,74.2015
38665,112207,74.2015
53472,21198,108.3272
21198,53472,108.3272
53472,112839,108.3272
112839,53472,108.3272
21198,112839,108.3272
112839,21198,108.3272
36955,115506,17.5919
115506,36955,17.5919
36955,10740,17.5919
10740,36955,17.5919
115506,10740,17.5919
10740,115506,17.5919
72335,34306,202.5067
34306,72335,202.5067
72335,72703,202.5067
72703,72335,202.5067
72335,72299,202.5067
72299,72335,202.5067
72335,66101,202.5067
66101,72335,202.5067
34306,72703,202.5067
72703,34306,202.5067
34306,72299,202.5067
72299,34306,202.5067
34306,66101,202.5067
66101,34306,202.5067
72703,72299,202.5067
72299,72703,202.5067
72703,66101,202.5067
66101,72703,202.5067
72299,66101,202.5067
66101,72299,202.5067
2721,23963,127.8402
23963,2721,127.8402
2721,65591,127.8402
65591,2721,127.8402
2721,88590,127.8402
88590,2721,127.8402
23963,65591,127.8402
65591,23963,127.8402
23963,88590,127.8402
88590,23963,127.8402
65591,88590,127.8402
88590,65591,127.8402
3604,90010,178.2333
90010,3604,178.2333
3604,3723,178.2333
3723,3604,178.2333
3604,6050,178.2333
6050,3604,178.2333
3604,116573,178.2333
116573,3604,178.2333
90010,3723,178.2333
3723,90010,178.2333
90010,6050,178.2333
6050,90010,178.2333
90010,116573,178.2333
116573,90010,178.2333
3723,6050,178.2333
6050,3723,178.2333
3723,116573,178.2333
116573,3723,178.2333
6050,116573,178.2333
116573,6050,178.2333
76021,117783,210.5428
117783,76021,210.5428
76021,46191,210.5428
46191,76021,210.5428
76021,73420,210.5428
73420,76021,210.5428
117783,46191,210.5428
46191,117783,210.5428
117783,73420,210.5428
73420,117783,210.5428
46191,73420,210.5428
73420,46191,210.5428
13265,70663,292.0552
70663,13265,292.0552
13265,71855,292.0552
71855,13265,292.0552
13265,87921,292.0552
87921,13265,292.0552
13265,10089,292.0552
10089,13265,292.0552
70663,71855,292.0552
71855,70663,292.0552
70663,87921,292.0552
87921,70663,292.0552
70663,10089,292.0552
10089,70663,292.0552
71855,87921,292.0552
87921,71855,292.0552
71855,10089,292.0552
10089,71855,292.0552
87921,10089,292.0552
10089,87921,292.0552
48351,77309,79.7121
77309,48351,79.7121
48351,110279,79.7121
110279,48351,79.7121
77309,110279,79.7121
110279,77309,79.7121
84228,118505,104.4836
118505,84228,104.4836
84228,37961,104.4836
37961,84228,104.4836
84228,39917,104.4836
39917,84228,104.4836
84228,100351,104.4836
100351,84228,104.4836
118505,37961,104.4836
37961,118505,104.4836
118505,39917,104.4836
39917,118505,104.4836
118505,100351,104.4836
100351,118505,104.4836
37961,39917,104.4836
39917,37961,104.4836
37961,100351,104.4836
100351,37961,104.4836
39917,100351,104.4836
100351,39917,104.4836
50903,96781,107.1608
96781,50903,107.1608
50903,103966,107.1608
103966,50903,107.1608
50903,109750,107.1608
109750,50903,107.1608
50903,59983,107.1608
59983,50903,107.1608
96781,103966,107.1608
103966,96781,107.1608
96781,109750,107.1608
109750,96781,107.1608
96781,59983,107.1608
59983,96781,107.1608
103966,109750,107.1608
109750,103966,107.1608
103966,59983,107.1608
59983,103966,107.1608
109750,59983,107.1608
59983,109750,107.1608
115681,20030,59.7399
20030,115681,59.7399
115681,120626,59.7399
120626,115681,59.7399
20030,120626,59.7399
120626,20030,59.7399
45816,19275,45.8053
19275,45816,45.8053
45816,11017,45.8053
11017,45816,45.8053
45816,46764,45.8053
46764,45816,45.8053
19275,11017,45.8053
11017,19275,45.8053
19275,46764,45.8053
46764,19275,45.8053
11017,46764,45.8053
46764,11017,45.8053
36306,112943,89.2365
112943,36306,89.2365
36306,13325,89.2365
13325,36306,89.2365
112943,13325,89.2365
13325,112943,89.2365
61424,118038,50.2336
118038,61424,50.2336
61424,75321,50.2336
75321,61424,50.2336
118038,75321,50.2336
75321,118038,50.2336
18858,76831,184.8760
76831,18858,184.8760
18858,34802,184.8760
34802,18858,184.8760
18858,73404,184.8760
73404,18858,184.8760
18858,55521,184.8760
55521,18858,184.8760
76831,34802,184.8760
34802,76831,184.8760
76831,73404,184.8760
73404,76831,184.8760
76831,55521,184.8760
55521,76831,184.8760
34802,73404,184.8760
73404,34802,184.8760
34802,55521,184.8760
55521,34802,184.8760
73404,55521,184.8760
55521,73404,184.8760
26966,14649,160.6625
14649,26966,160.6625
26966,110234,160.6625
110234,26966,160.6625
26966,94453,160.6625
94453,26966,160.6625
26966,3057,160.6625
3057,26966,160.6625
14649,110234,160.6625
110234,14649,160.6625
14649,94453,160.6625
94453,14649,160.6625
14649,3057,160.6625
3057,14649,160.6625
110234,94453,160.6625
94453,110234,160.6625
110234,3057,160.6625
3057,110234,160.6625
94453,3057,160.6625
3057,94453,160.6625
35711,97096,174.7056
97096,35711,174.7056
35711,111313,174.7056
111313,35711,174.7056
35711,3445,174.7056
3445,35711,174.7056
35711,58889,174.7056
58889,35711,174.7056
97096,111313,174.7056
111313,97096,174.7056
97096,3445,174.7056
3445,97096,174.7056
97096,58889,174.7056
58889,97096,174.7056
111313,3445,174.7056
3445,111313,174.7056
111313,58889,174.7056
58889,111313,174.7056
3445,58889,174.7056
58889,3445,174.7056
96724,40116,159.9906
40116,96724,159.9906
96724,112937,159.9906
112937,96724,159.9906
96724,68024,159.9906
68024,96724,159.9906
40116,112937,159.9906
112937,40116,159.9906
40116,68024,159.9906
68024,40116,159.9906
112937,68024,159.9906
68024,112937,159.9906
25878,30543,189.5554
30543,25878,189.5554
25878,32826,189.5554
32826,25878,189.5554
25878,23846,189.5554
23846,25878,189.5554
30543,32826,189.5554
32826,30543,189.5554
30543,23846,189.5554
23846,30543,189.5554
32826,23846,189.5554
23846,32826,189.5554
52791,107264,63.7000
107264,52791,63.7000
52791,97002,63.7000
97002,52791,63.7000
52791,12382,63.7000
12382,52791,63.7000
107264,97002,63.7000
97002,107264,63.7000
107264,12382,63.7000
12382,107264,63.7000
97002,12382,63.7000
12382,97002,63.7000
17619,16144,142.8110
16144,17619,142.8110
17619,115998,142.8110
115998,17619,142.8110
17619,61666,142.8110
61666,17619,142.8110
17619,36685,142.8110
36685,17619,142.8110
16144,115998,142.8110
115998,16144,142.8110
16144,61666,142.8110
61666,16144,142.8110
16144,36685,142.8110
36685,16144,142.8110
115998,61666,142.8110
61666,115998,142.8110
115998,36685,142.8110
36685,115998,142.8110
61666,36685,142.8110
36685,61666,142.8110
97004,115403,319.1022
115403,97004,319.1022
97004,65292,319.1022
65292,97004,319.1022
97004,10080,319.1022
10080,97004,319.1022
97004,76029,319.1022
76029,97004,319.1022
115403,65292,319.1022
65292,115403,319.1022
115403,10080,319.1022
10080,115403,319.1022
115403,76029,319.1022
76029,115403,319.1022
65292,10080,319.1022
10080,65292,319.1022
65292,76029,319.1022
76029,65292,319.1022
10080,76029,319.1022
76029,10080,319.1022
98321,6368,143.8163
6368,98321,143.8163
98321,85243,143.8163
85243,98321,143.8163
98321,108486,143.8163
108486,98321,143.8163
6368,85243,143.8163
85243,6368,143.8163
6368,108486,143.8163
108486,6368,143.8163
85243,108486,143.8163
108486,85243,143.8163
40103,62698,169.6992
62698,40103,169.6992
40103,18005,169.6992
18005,40103,169.6992
62698,18005,169.6992
18005,62698,169.6992
37992,61126,89.9528
61126,37992,89.9528
37992,39596,89.9528
39596,37992,89.9528
37992,91170,89.9528
91170,37992,89.9528
37992,98446,89.9528
98446,37992,89.9528
61126,39596,89.9528
39596,61126,89.9528
61126,91170,89.9528
91170,61126,89.9528
61126,98446,89.9528
98446,61126,89.9528
39596,91170,89.9528
91170,39596,89.9528
39596,98446,89.9528
98446,39596,89.9528
91170,98446,89.9528
98446,91170,89.9528
116159,18567,132.1859
18567,116159,132.1859
116159,76724,132.1859
76724,116159,132.1859
116159,55483,132.1859
55483,116159,132.1859
18567,76724,132.1859
76724,18567,132.1859
18567,55483,132.1859
55483,18567,132.1859
76724,55483,132.1859
55483,76724,132.1859
51709,97416,94.7902
97416,51709,94.7902
51709,66685,94.7902
66685,51709,94.7902
51709,11454,94.7902
11454,51709,94.7902
97416,66685,94.7902
66685,97416,94.7902
97416,11454,94.7902
11454,97416,94.7902
66685,11454,94.7902
11454,66685,94.7902
18969,19086,152.6540
19086,18969,152.6540
18969,84074,152.6540
84074,18969,152.6540
18969,3389,152.6540
3389,18969,152.6540
18969,86052,152.6540
86052,18969,152.6540
19086,84074,152.6540
84074,19086,152.6540
19086,3389,152.6540
3389,19086,152.6540
19086,86052,152.6540
86052,19086,152.6540
84074,3389,152.6540
3389,84074,152.6540
84074,86052,152.6540
86052,84074,152.6540
3389,86052,152.6540
86052,3389,152.6540
104687,2877,181.0303
2877,104687,181.0303
104687,35547,181.0303
35547,104687,181.0303
104687,55184,181.0303
55184,104687,181.0303
2877,35547,181.0303
35547,2877,181.0303
2877,55184,181.0303
55184,2877,181.0303
35547,55184,181.0303
55184,35547,181.0303
115287,105114,56.1003
105114,115287,56.1003
115287,120029,56.1003
120029,115287,56.1003
115287,25879,56.1003
25879,115287,56.1003
105114,120029,56.1003
120029,105114,56.1003
105114,25879,56.1003
25879,105114,56.1003
120029,25879,56.1003
25879,120029,56.1003
38437,108589,63.4340
108589,38437,63.4340
38437,45757,63.4340
45757,38437,63.4340
38437,46409,63.4340
46409,38437,63.4340
38437,97126,63.4340
97126,38437,63.4340
108589,45757,63.4340
45757,108589,63.4340
108589,46409,63.4340
46409,108589,63.4340
108589,97126,63.4340
97126,108589,63.4340
45757,46409,63.4340
46409,45757,63.4340
45757,97126,63.4340
97126,45757,63.4340
46409,97126,63.4340
97126,46409,63.4340
74146,63630,130.8631
63630,74146,130.8631
74146,82518,130.8631
82518,74146,130.8631
74146,21091,130.8631
21091,74146,130.8631
63630,82518,130.8631
82518,63630,130.8631
63630,21091,130.8631
21091,63630,130.8631
82518,21091,130.8631
21091,82518,130.8631
64710,70056,223.7031
70056,64710,223.7031
64710,69474,223.7031
69474,64710,223.7031
64710,76507,223.7031
76507,64710,223.7031
70056,69474,223.7031
69474,70056,223.7031
70056,76507,223.7031
76507,70056,223.7031
69474,76507,223.7031
76507,69474,223.7031
51987,91977,97.0906
91977,51987,97.0906
51987,25667,97.0906
25667,51987,97.0906
51987,37931,97.0906
37931,51987,97.0906
51987,58619,97.0906
58619,51987,97.0906
91977,25667,97.0906
25667,91977,97.0906
91977,37931,97.0906
37931,91977,97.0906
91977,58619,97.0906
58619,91977,97.0906
25667,37931,97.0906
37931,25667,97.0906
25667,58619,97.0906
58619,25667,97.0906
37931,58619,97.0906
58619,37931,97.0906
75318,118146,135.3280
118146,75318,135.3280
75318,49825,135.3280
49825,75318,135.3280
75318,31547,135.3280
31547,75318,135.3280
75318,74050,135.3280
74050,75318,135.3280
118146,49825,135.3280
49825,118146,135.3280
118146,31547,135.3280
31547,118146,135.3280
118146,74050,135.3280
74050,118146,135.3280
49825,31547,135.3280
31547,49825,135.3280
49825,74050,135.3280
74050,49825,135.3280
31547,74050,135.3280
74050,31547,135.3280
63772,67063,292.8331
67063,63772,292.8331
63772,41730,292.8331
41730,63772,292.8331
67063,41730,292.8331
41730,67063,292.8331
78716,68046,183.1649
68046,78716,183.1649
78716,13183,183.1649
13183,78716,183.1649
78716,59870,183.1649
59870,78716,183.1649
78716,51556,183.1649
51556,78716,183.1649
68046,13183,183.1649
13183,68046,183.1649
68046,59870,183.1649
59870,68046,183.1649
68046,51556,183.1649
51556,68046,183.1649
13183,59870,183.1649
59870,13183,183.1649
13183,51556,183.1649
51556,13183,183.1649
59870,51556,183.1649
51556,59870,183.1649
56393,86933,147.4675
86933,56393,147.4675
56393,52957,147.4675
52957,56393,147.4675
56393,112938,147.4675
112938,56393,147.4675
56393,32552,147.4675
32552,56393,147.4675
86933,52957,147.4675
52957,86933,147.4675
86933,112938,147.4675
112938,86933,147.4675
86933,32552,147.4675
32552,86933,147.4675
52957,112938,147.4675
112938,52957,147.4675
52957,32552,147.4675
32552,52957,147.4675
112938,32552,147.4675
32552,112938,147.4675
44652,92632,152.4141
92632,44652,152.4141
44652,46192,152.4141
46192,44652,152.4141
44652,73540,152.4141
73540,44652,152.4141
44652,84070,152.4141
84070,44652,152.4141
92632,46192,152.4141
46192,92632,152.4141
92632,73540,152.4141
73540,92632,152.4141
92632,84070,152.4141
84070,92632,152.4141
46192,73540,152.4141
73540,46192,152.4141
46192,84070,152.4141
84070,46192,152.4141
73540,84070,152.4141
84070,73540,152.4141
16234,20503,70.8289
20503,16234,70.8289
16234,2411,70.8289
2411,16234,70.8289
20503,2411,70.8289
2411,20503,70.8289
111892,29255,102.7732
29255,111892,102.7732
111892,51488,102.7732
51488,111892,102.7732
29255,51488,102.7732
51488,29255,102.7732
115633,101254,76.3561
101254,115633,76.3561
115633,55049,76.3561
55049,115633,76.3561
115633,120027,76.3561
120027,115633,76.3561
115633,38063,76.3561
38063,115633,76.3561
101254,55049,76.3561
55049,101254,76.3561
101254,120027,76.3561
120027,101254,76.3561
101254,38063,76.3561
38063,101254,76.3561
55049,120027,76.3561
120027,55049,76.3561
55049,38063,76.3561
38063,55049,76.3561
120027,38063,76.3561
38063,120027,76.3561
82417,19975,131.7929
19975,82417,131.7929
82417,117036,131.7929
117036,82417,131.7929
82417,98093,131.7929
98093,82417,131.7929
82417,85423,131.7929
85423,82417,131.7929
19975,117036,131.7929
117036,19975,131.7929
19975,98093,131.7929
98093,19975,131.7929
19975,85423,131.7929
85423,19975,131.7929
117036,98093,131.7929
98093,117036,131.7929
117036,85423,131.7929
85423,117036,131.7929
98093,85423,131.7929
85423,98093,131.7929
4402,97654,26.4431
97654,4402,26.4431
4402,10910,26.4431
10910,4402,26.4431
97654,10910,26.4431
10910,97654,26.4431
34340,62254,129.1776
62254,34340,129.1776
34340,119631,129.1776
119631,34340,129.1776
62254,119631,129.1776
119631,62254,129.1776
76003,52703,134.1605
52703,76003,134.1605
76003,53057,134.1605
53057,76003,134.1605
52703,53057,134.1605
53057,52703,134.1605
67121,34472,129.4319
34472,67121,129.4319
67121,69744,129.4319
69744,67121,129.4319
67121,58285,129.4319
58285,67121,129.4319
67121,82392,129.4319
82392,67121,129.4319
34472,69744,129.4319
69744,34472,129.4319
34472,58285,129.4319
58285,34472,129.4319
34472,82392,129.4319
82392,34472,129.4319
69744,58285,129.4319
58285,69744,129.4319
69744,82392,129.4319
82392,69744,129.4319
58285,82392,129.4319
82392,58285,129.4319
94802,13262,123.5607
13262,94802,123.5607
94802,114979,123.5607
114979,94802,123.5607
13262,114979,123.5607
114979,13262,123.5607
84789,21410,28.3403
21410,84789,28.3403
84789,58140,28.3403
58140,84789,28.3403
21410,58140,28.3403
58140,21410,28.3403
32187,98834,218.1275
98834,32187,218.1275
32187,96645,218.1275
96645,32187,218.1275
98834,96645,218.1275
96645,98834,218.1275
114197,3680,36.9311
3680,114197,36.9311
114197,53687,36.9311
53687,114197,36.9311
3680,53687,36.9311
53687,3680,36.9311
72945,54198,168.4325
54198,72945,168.4325
72945,81177,168.4325
81177,72945,168.4325
72945,68483,168.4325
68483,72945,168.4325
72945,96007,168.4325
96007,72945,168.4325
54198,81177,168.4325
81177,54198,168.4325
54198,68483,168.4325
68483,54198,168.4325
54198,96007,168.4325
96007,54198,168.4325
81177,68483,168.4325
68483,81177,168.4325
81177,96007,168.4325
96007,81177,168.4325
68483,96007,168.4325
96007,68483,168.4325
70272,31948,152.8258
31948,70272,152.8258
70272,12219,152.8258
12219,70272,152.8258
70272,13043,152.8258
13043,70272,152.8258
31948,12219,152.8258
12219,31948,152.8258
31948,13043,152.8258
13043,31948,152.8258
12219,13043,152.8258
13043,12219,152.8258
74153,66864,129.1887
66864,74153,129.1887
74153,22094,129.1887
22094,74153,129.1887
74153,55721,129.1887
55721,74153,129.1887
74153,120095,129.1887
120095,74153,129.1887
66864,22094,129.1887
22094,66864,129.1887
66864,55721,129.1887
55721,66864,129.1887
66864,120095,129.1887
120095,66864,129.1887
22094,55721,129.1887
55721,22094,129.1887
22094,120095,129.1887
120095,22094,129.1887
55721,120095,129.1887
120095,55721,129.1887
37958,104437,68.0867
104437,37958,68.0867
37958,50915,68.0867
50915,37958,68.0867
37958,83115,68.0867
83115,37958,68.0867
37958,114579,68.0867
114579,37958,68.0867
104437,50915,68.0867
50915,104437,68.0867
104437,83115,68.0867
83115,104437,68.0867
104437,114579,68.0867
114579,104437,68.0867
50915,83115,68.0867
83115,50915,68.0867
50915,114579,68.0867
114579,50915,68.0867
83115,114579,68.0867
114579,83115,68.0867
107439,102297,106.9294
102297,107439,106.9294
107439,72179,106.9294
72179,107439,106.9294
