source,target,penalty
115875,11186,180.6971
11186,115875,180.6971
33324,74461,182.9723
74461,33324,182.9723
33324,104231,182.9723
104231,33324,182.9723
33324,118866,182.9723
118866,33324,182.9723
33324,121907,182.9723
121907,33324,182.9723
74461,104231,182.9723
104231,74461,182.9723
74461,118866,182.9723
118866,74461,182.9723
74461,121907,182.9723
121907,74461,182.9723
104231,118866,182.9723
118866,104231,182.9723
104231,121907,182.9723
121907,104231,182.9723
118866,121907,182.9723
121907,118866,182.9723
101981,116577,214.4119
116577,101981,214.4119
101981,32551,214.4119
32551,101981,214.4119
101981,58877,214.4119
58877,101981,214.4119
116577,32551,214.4119
32551,116577,214.4119
116577,58877,214.4119
58877,116577,214.4119
32551,58877,214.4119
58877,32551,214.4119
54709,70652,140.6457
70652,54709,140.6457
54709,64174,140.6457
64174,54709,140.6457
54709,91873,140.6457
91873,54709,140.6457
70652,64174,140.6457
64174,70652,140.6457
70652,91873,140.6457
91873,70652,140.6457
64174,91873,140.6457
91873,64174,140.6457
44175,17041,131.6125
17041,44175,131.6125
44175,117341,131.6125
117341,44175,131.6125
17041,117341,131.6125
117341,17041,131.6125
38859,86474,211.1875
86474,38859,211.1875
38859,105547,211.1875
105547,38859,211.1875
38859,92879,211.1875
92879,38859,211.1875
86474,105547,211.1875
105547,86474,211.1875
86474,92879,211.1875
92879,86474,211.1875
105547,92879,211.1875
92879,105547,211.1875
108889,32827,52.6960
32827,108889,52.6960
108889,65749,52.6960
65749,108889,52.6960
32827,65749,52.6960
65749,32827,52.6960
20951,75075,186.7994
75075,20951,186.7994
20951,122217,186.7994
122217,20951,186.7994
20951,62461,186.7994
62461,20951,186.7994
20951,104826,186.7994
104826,20951,186.7994
75075,122217,186.7994
122217,75075,186.7994
75075,62461,186.7994
62461,75075,186.7994
75075,104826,186.7994
104826,75075,186.7994
122217,62461,186.7994
62461,122217,186.7994
122217,104826,186.7994
104826,122217,186.7994
62461,104826,186.7994
104826,62461,186.7994
117193,78729,120.7312
78729,117193,120.7312
117193,53074,120.7312
53074,117193,120.7312
117193,69762,120.7312
69762,117193,120.7312
117193,120052,120.7312
120052,117193,120.7312
78729,53074,120.7312
53074,78729,120.7312
78729,69762,120.7312
69762,78729,120.7312
78729,120052,120.7312
120052,78729,120.7312
53074,69762,120.7312
69762,53074,120.7312
53074,120052,120.7312
120052,53074,120.7312
69762,120052,120.7312
120052,69762,120.7312
20324,33841,191.5924
33841,20324,191.5924
20324,93079,191.5924
93079,20324,191.5924
20324,8021,191.5924
8021,20324,191.5924
33841,93079,191.5924
93079,33841,191.5924
33841,8021,191.5924
8021,33841,191.5924
93079,8021,191.5924
8021,93079,191.5924
29719,91950,91.8288
91950,29719,91.8288
29719,119374,91.8288
119374,29719,91.8288
29719,9341,91.8288
9341,29719,91.8288
91950,119374,91.8288
119374,91950,91.8288
91950,9341,91.8288
9341,91950,91.8288
119374,9341,91.8288
9341,119374,91.8288
1840,82780,121.3299
82780,1840,121.3299
1840,44108,121.3299
44108,1840,121.3299
1840,121910,121.3299
121910,1840,121.3299
1840,53609,121.3299
53609,1840,121.3299
82780,44108,121.3299
44108,82780,121.3299
82780,121910,121.3299
121910,82780,121.3299
82780,53609,121.3299
53609,82780,121.3299
44108,121910,121.3299
121910,44108,121.3299
44108,53609,121.3299
53609,44108,121.3299
121910,53609,121.3299
53609,121910,121.3299
39579,49556,165.4367
49556,39579,165.4367
39579,56828,165.4367
56828,39579,165.4367
39579,105422,165.4367
105422,39579,165.4367
39579,88047,165.4367
88047,39579,165.4367
49556,56828,165.4367
56828,49556,165.4367
49556,105422,165.4367
105422,49556,165.4367
49556,88047,165.4367
88047,49556,165.4367
56828,105422,165.4367
105422,56828,165.4367
56828,88047,165.4367
88047,56828,165.4367
105422,88047,165.4367
88047,105422,165.4367
26035,55599,95.5145
55599,26035,95.5145
26035,56705,95.5145
56705,26035,95.5145
26035,24137,95.5145
24137,26035,95.5145
55599,56705,95.5145
56705,55599,95.5145
55599,24137,95.5145
24137,55599,95.5145
56705,24137,95.5145
24137,56705,95.5145
25897,20822,44.7638
20822,25897,44.7638
25897,73320,44.7638
73320,25897,44.7638
25897,6512,44.7638
6512,25897,44.7638
25897,119400,44.7638
119400,25897,44.7638
20822,73320,44.7638
73320,20822,44.7638
20822,6512,44.7638
6512,20822,44.7638
20822,119400,44.7638
119400,20822,44.7638
73320,6512,44.7638
6512,73320,44.7638
73320,119400,44.7638
119400,73320,44.7638
6512,119400,44.7638
119400,6512,44.7638
120422,25541,181.8879
25541,120422,181.8879
120422,93014,181.8879
93014,120422,181.8879
120422,102928,181.8879
102928,120422,181.8879
25541,93014,181.8879
93014,25541,181.8879
25541,102928,181.8879
102928,25541,181.8879
93014,102928,181.8879
102928,93014,181.8879
52977,97196,158.4116
97196,52977,158.4116
52977,114490,158.4116
114490,52977,158.4116
52977,119783,158.4116
119783,52977,158.4116
97196,114490,158.4116
114490,97196,158.4116
97196,119783,158.4116
119783,97196,158.4116
114490,119783,158.4116
119783,114490,158.4116
10255,105322,77.4559
105322,10255,77.4559
10255,36585,77.4559
36585,10255,77.4559
10255,117311,77.4559
117311,10255,77.4559
10255,92275,77.4559
92275,10255,77.4559
105322,36585,77.4559
36585,105322,77.4559
105322,117311,77.4559
117311,105322,77.4559
105322,92275,77.4559
92275,105322,77.4559
36585,117311,77.4559
117311,36585,77.4559
36585,92275,77.4559
92275,36585,77.4559
117311,92275,77.4559
92275,117311,77.4559
19138,5232,132.7560
5232,19138,132.7560
19138,76085,132.7560
76085,19138,132.7560
19138,17072,132.7560
17072,19138,132.7560
19138,4029,132.7560
4029,19138,132.7560
5232,76085,132.7560
76085,5232,132.7560
5232,17072,132.7560
17072,5232,132.7560
5232,4029,132.7560
4029,5232,132.7560
76085,17072,132.7560
17072,76085,132.7560
76085,4029,132.7560
4029,76085,132.7560
17072,4029,132.7560
4029,17072,132.7560
14621,88107,77.3729
88107,14621,77.3729
14621,89610,77.3729
89610,14621,77.3729
88107,89610,77.3729
89610,88107,77.3729
18646,12515,42.4641
12515,18646,42.4641
18646,84028,42.4641
84028,18646,42.4641
18646,17586,42.4641
17586,18646,42.4641
12515,84028,42.4641
84028,12515,42.4641
12515,17586,42.4641
17586,12515,42.4641
84028,17586,42.4641
17586,84028,42.4641
18479,110185,39.1516
110185,18479,39.1516
18479,106684,39.1516
106684,18479,39.1516
110185,106684,39.1516
106684,110185,39.1516
61169,37732,247.8872
37732,61169,247.8872
61169,30595,247.8872
30595,61169,247.8872
61169,15011,247.8872
15011,61169,247.8872
61169,97045,247.8872
97045,61169,247.8872
37732,30595,247.8872
30595,37732,247.8872
37732,15011,247.8872
15011,37732,247.8872
37732,97045,247.8872
97045,37732,247.8872
30595,15011,247.8872
15011,30595,247.8872
30595,97045,247.8872
97045,30595,247.8872
15011,97045,247.8872
97045,15011,247.8872
82998,71740,205.5014
71740,82998,205.5014
82998,65327,205.5014
65327,82998,205.5014
71740,65327,205.5014
65327,71740,205.5014
29560,68305,127.4997
68305,29560,127.4997
29560,115030,127.4997
115030,29560,127.4997
29560,90926,127.4997
90926,29560,127.4997
29560,35323,127.4997
35323,29560,127.4997
68305,115030,127.4997
115030,68305,127.4997
68305,90926,127.4997
90926,68305,127.4997
68305,35323,127.4997
35323,68305,127.4997
115030,90926,127.4997
90926,115030,127.4997
115030,35323,127.4997
35323,115030,127.4997
90926,35323,127.4997
35323,90926,127.4997
107224,109707,80.1840
109707,107224,80.1840
107224,118840,80.1840
118840,107224,80.1840
107224,65674,80.1840
65674,107224,80.1840
107224,121259,80.1840
121259,107224,80.1840
109707,118840,80.1840
118840,109707,80.1840
109707,65674,80.1840
65674,109707,80.1840
109707,121259,80.1840
121259,109707,80.1840
118840,65674,80.1840
65674,118840,80.1840
118840,121259,80.1840
121259,118840,80.1840
65674,121259,80.1840
121259,65674,80.1840
36952,24758,68.1255
24758,36952,68.1255
36952,95586,68.1255
95586,36952,68.1255
24758,95586,68.1255
95586,24758,68.1255
47068,1166,255.2442
1166,47068,255.2442
47068,68378,255.2442
68378,47068,255.2442
47068,32754,255.2442
32754,47068,255.2442
47068,86117,255.2442
86117,47068,255.2442
1166,68378,255.2442
68378,1166,255.2442
1166,32754,255.2442
32754,1166,255.2442
1166,86117,255.2442
86117,1166,255.2442
68378,32754,255.2442
32754,68378,255.2442
68378,86117,255.2442
86117,68378,255.2442
32754,86117,255.2442
86117,32754,255.2442
12414,57982,219.6745
57982,12414,219.6745
12414,62922,219.6745
62922,12414,219.6745
12414,7206,219.6745
7206,12414,219.6745
57982,62922,219.6745
62922,57982,219.6745
57982,7206,219.6745
7206,57982,219.6745
62922,7206,219.6745
7206,62922,219.6745
104234,79771,205.3518
79771,104234,205.3518
104234,65342,205.3518
65342,104234,205.3518
79771,65342,205.3518
65342,79771,205.3518
83332,103188,118.2769
103188,83332,118.2769
83332,54794,118.2769
54794,83332,118.2769
83332,11507,118.2769
11507,83332,118.2769
83332,78709,118.2769
78709,83332,118.2769
103188,54794,118.2769
54794,103188,118.2769
103188,11507,118.2769
11507,103188,118.2769
103188,78709,118.2769
78709,103188,118.2769
54794,11507,118.2769
11507,54794,118.2769
54794,78709,118.2769
78709,54794,118.2769
11507,78709,118.2769
78709,11507,118.2769
103334,121454,91.8559
121454,103334,91.8559
103334,37058,91.8559
37058,103334,91.8559
121454,37058,91.8559
37058,121454,91.8559
66612,30973,80.2703
30973,66612,80.2703
66612,107145,80.2703
107145,66612,80.2703
66612,11973,80.2703
11973,66612,80.2703
30973,107145,80.2703
107145,30973,80.2703
30973,11973,80.2703
11973,30973,80.2703
107145,11973,80.2703
11973,107145,80.2703
10979,52,194.5242
52,10979,194.5242
10979,117029,194.5242
117029,10979,194.5242
52,117029,194.5242
117029,52,194.5242
75250,54184,202.0687
54184,75250,202.0687
75250,98290,202.0687
98290,75250,202.0687
75250,119166,202.0687
119166,75250,202.0687
75250,67663,202.0687
67663,75250,202.0687
54184,98290,202.0687
98290,54184,202.0687
54184,119166,202.0687
119166,54184,202.0687
54184,67663,202.0687
67663,54184,202.0687
98290,119166,202.0687
119166,98290,202.0687
98290,67663,202.0687
67663,98290,202.0687
119166,67663,202.0687
67663,119166,202.0687
75117,118171,139.8892
118171,75117,139.8892
75117,51773,139.8892
51773,75117,139.8892
75117,52117,139.8892
52117,75117,139.8892
118171,51773,139.8892
51773,118171,139.8892
118171,52117,139.8892
52117,118171,139.8892
51773,52117,139.8892
52117,51773,139.8892
117524,92564,205.3554
92564,117524,205.3554
117524,102543,205.3554
102543,117524,205.3554
117524,59168,205.3554
59168,117524,205.3554
117524,58461,205.3554
58461,117524,205.3554
92564,102543,205.3554
102543,92564,205.3554
92564,59168,205.3554
59168,92564,205.3554
92564,58461,205.3554
58461,92564,205.3554
102543,59168,205.3554
59168,102543,205.3554
102543,58461,205.3554
58461,102543,205.3554
59168,58461,205.3554
58461,59168,205.3554
119173,43605,99.1560
43605,119173,99.1560
119173,52518,99.1560
52518,119173,99.1560
119173,109074,99.1560
109074,119173,99.1560
119173,44074,99.1560
44074,119173,99.1560
43605,52518,99.1560
52518,43605,99.1560
43605,109074,99.1560
109074,43605,99.1560
43605,44074,99.1560
44074,43605,99.1560
52518,109074,99.1560
109074,52518,99.1560
52518,44074,99.1560
44074,52518,99.1560
109074,44074,99.1560
44074,109074,99.1560
94417,119337,67.2595
119337,94417,67.2595
94417,47212,67.2595
47212,94417,67.2595
94417,91698,67.2595
91698,94417,67.2595
119337,47212,67.2595
47212,119337,67.2595
119337,91698,67.2595
91698,119337,67.2595
47212,91698,67.2595
91698,47212,67.2595
93899,24794,80.1273
24794,93899,80.1273
93899,109080,80.1273
109080,93899,80.1273
93899,48369,80.1273
48369,93899,80.1273
93899,98432,80.1273
98432,93899,80.1273
24794,109080,80.1273
109080,24794,80.1273
24794,48369,80.1273
48369,24794,80.1273
24794,98432,80.1273
98432,24794,80.1273
109080,48369,80.1273
48369,109080,80.1273
109080,98432,80.1273
98432,109080,80.1273
48369,98432,80.1273
98432,48369,80.1273
101410,101014,97.2817
101014,101410,97.2817
101410,17963,97.2817
17963,101410,97.2817
101410,42720,97.2817
42720,101410,97.2817
101014,17963,97.2817
17963,101014,97.2817
101014,42720,97.2817
42720,101014,97.2817
17963,42720,97.2817
42720,17963,97.2817
49397,97332,126.9063
97332,49397,126.9063
49397,115461,126.9063
115461,49397,126.9063
49397,104871,126.9063
104871,49397,126.9063
97332,115461,126.9063
115461,97332,126.9063
97332,104871,126.9063
104871,97332,126.9063
115461,104871,126.9063
104871,115461,126.9063
120585,79667,67.7191
79667,120585,67.7191
120585,54235,67.7191
54235,120585,67.7191
120585,107423,67.7191
107423,120585,67.7191
79667,54235,67.7191
54235,79667,67.7191
79667,107423,67.7191
107423,79667,67.7191
54235,107423,67.7191
107423,54235,67.7191
19406,100044,205.3327
100044,19406,205.3327
19406,102929,205.3327
102929,19406,205.3327
19406,66052,205.3327
66052,19406,205.3327
19406,94805,205.3327
94805,19406,205.3327
100044,102929,205.3327
102929,100044,205.3327
100044,66052,205.3327
66052,100044,205.3327
100044,94805,205.3327
94805,100044,205.3327
102929,66052,205.3327
66052,102929,205.3327
102929,94805,205.3327
94805,102929,205.3327
66052,94805,205.3327
94805,66052,205.3327
66035,111223,127.9481
111223,66035,127.9481
66035,3759,127.9481
3759,66035,127.9481
111223,3759,127.9481
3759,111223,127.9481
44047,105803,186.0758
105803,44047,186.0758
44047,75131,186.0758
75131,44047,186.0758
105803,75131,186.0758
75131,105803,186.0758
100061,6001,43.5162
6001,100061,43.5162
100061,94942,43.5162
94942,100061,43.5162
6001,94942,43.5162
94942,6001,43.5162
10746,65714,109.5454
65714,10746,109.5454
10746,20320,109.5454
20320,10746,109.5454
65714,20320,109.5454
20320,65714,109.5454
110188,113900,83.1140
113900,110188,83.1140
110188,92946,83.1140
92946,110188,83.1140
110188,116843,83.1140
116843,110188,83.1140
113900,92946,83.1140
92946,113900,83.1140
113900,116843,83.1140
116843,113900,83.1140
92946,116843,83.1140
116843,92946,83.1140
105500,122389,183.7251
122389,105500,183.7251
105500,76016,183.7251
76016,105500,183.7251
105500,13049,183.7251
13049,105500,183.7251
105500,73115,183.7251
73115,105500,183.7251
122389,76016,183.7251
76016,122389,183.7251
122389,13049,183.7251
13049,122389,183.7251
122389,73115,183.7251
73115,122389,183.7251
76016,13049,183.7251
13049,76016,183.7251
76016,73115,183.7251
73115,76016,183.7251
13049,73115,183.7251
73115,13049,183.7251
54607,119468,134.7000
119468,54607,134.7000
54607,112239,134.7000
112239,54607,134.7000
119468,112239,134.7000
112239,119468,134.7000
116922,21403,71.8279
21403,116922,71.8279
116922,43692,71.8279
43692,116922,71.8279
116922,66596,71.8279
66596,116922,71.8279
21403,43692,71.8279
43692,21403,71.8279
21403,66596,71.8279
66596,21403,71.8279
43692,66596,71.8279
66596,43692,71.8279
98425,61829,74.1338
61829,98425,74.1338
98425,1431,74.1338
1431,98425,74.1338
98425,58089,74.1338
58089,98425,74.1338
61829,1431,74.1338
1431,61829,74.1338
61829,58089,74.1338
58089,61829,74.1338
1431,58089,74.1338
58089,1431,74.1338
47826,7007,181.4444
7007,47826,181.4444
47826,105150,181.4444
105150,47826,181.4444
47826,113041,181.4444
113041,47826,181.4444
47826,118826,181.4444
118826,47826,181.4444
7007,105150,181.4444
105150,7007,181.4444
7007,113041,181.4444
113041,7007,181.4444
7007,118826,181.4444
118826,7007,181.4444
105150,113041,181.4444
113041,105150,181.4444
105150,118826,181.4444
118826,105150,181.4444
113041,118826,181.4444
118826,113041,181.4444
52270,29656,118.8781
29656,52270,118.8781
52270,17353,118.8781
17353,52270,118.8781
52270,59828,118.8781
59828,52270,118.8781
29656,17353,118.8781
17353,29656,118.8781
29656,59828,118.8781
59828,29656,118.8781
17353,59828,118.8781
59828,17353,118.8781
58206,120471,72.5627
120471,58206,72.5627
58206,54147,72.5627
54147,58206,72.5627
58206,36330,72.5627
36330,58206,72.5627
120471,54147,72.5627
54147,120471,72.5627
120471,36330,72.5627
36330,120471,72.5627
54147,36330,72.5627
36330,54147,72.5627
14282,83091,25.0088
83091,14282,25.0088
14282,25820,25.0088
25820,14282,25.0088
83091,25820,25.0088
25820,83091,25.0088
108826,99611,232.5460
99611,108826,232.5460
108826,210,232.5460
210,108826,232.5460
108826,114041,232.5460
114041,108826,232.5460
108826,74704,232.5460
74704,108826,232.5460
99611,210,232.5460
210,99611,232.5460
99611,114041,232.5460
114041,99611,232.5460
99611,74704,232.5460
74704,99611,232.5460
210,114041,232.5460
114041,210,232.5460
210,74704,232.5460
74704,210,232.5460
114041,74704,232.5460
74704,114041,232.5460
19682,74551,147.5354
74551,19682,147.5354
19682,31808,147.5354
31808,19682,147.5354
19682,5498,147.5354
5498,19682,147.5354
74551,31808,147.5354
31808,74551,147.5354
74551,5498,147.5354
5498,74551,147.5354
31808,5498,147.5354
5498,31808,147.5354
110119,68293,137.6817
68293,110119,137.6817
110119,71337,137.6817
71337,110119,137.6817
110119,66913,137.6817
66913,110119,137.6817
110119,92173,137.6817
92173,110119,137.6817
68293,71337,137.6817
71337,68293,137.6817
68293,66913,137.6817
66913,68293,137.6817
68293,92173,137.6817
92173,68293,137.6817
71337,66913,137.6817
66913,71337,137.6817
71337,92173,137.6817
92173,71337,137.6817
66913,92173,137.6817
92173,66913,137.6817
6074,80319,86.8957
80319,6074,86.8957
6074,121544,86.8957
121544,6074,86.8957
6074,64839,86.8957
64839,6074,86.8957
6074,81558,86.8957
81558,6074,86.8957
80319,121544,86.8957
121544,80319,86.8957
80319,64839,86.8957
64839,80319,86.8957
80319,81558,86.8957
81558,80319,86.8957
121544,64839,86.8957
64839,121544,86.8957
121544,81558,86.8957
81558,121544,86.8957
64839,81558,86.8957
81558,64839,86.8957
45150,97704,100.7046
97704,45150,100.7046
45150,107379,100.7046
107379,45150,100.7046
45150,94397,100.7046
94397,45150,100.7046
97704,107379,100.7046
107379,97704,100.7046
97704,94397,100.7046
94397,97704,100.7046
107379,94397,100.7046
94397,107379,100.7046
70042,2059,186.1369
2059,70042,186.1369
70042,87727,186.1369
87727,70042,186.1369
70042,66019,186.1369
66019,70042,186.1369
2059,87727,186.1369
87727,2059,186.1369
2059,66019,186.1369
66019,2059,186.1369
87727,66019,186.1369
66019,87727,186.1369
116546,42349,124.3595
42349,116546,124.3595
116546,41408,124.3595
41408,116546,124.3595
116546,32895,124.3595
32895,116546,124.3595
42349,41408,124.3595
41408,42349,124.3595
42349,32895,124.3595
32895,42349,124.3595
41408,32895,124.3595
32895,41408,124.3595
55833,59571,183.7131
59571,55833,183.7131
55833,82737,183.7131
82737,55833,183.7131
59571,82737,183.7131
82737,59571,183.7131
102157,1388,174.6881
1388,102157,174.6881
102157,113806,174.6881
113806,102157,174.6881
102157,26554,174.6881
26554,102157,174.6881
1388,113806,174.6881
113806,1388,174.6881
1388,26554,174.6881
26554,1388,174.6881
113806,26554,174.6881
26554,113806,174.6881
91465,74809,116.3505
74809,91465,116.3505
91465,76737,116.3505
76737,91465,116.3505
91465,68533,116.3505
68533,91465,116.3505
91465,44392,116.3505
44392,91465,116.3505
74809,76737,116.3505
76737,74809,116.3505
74809,68533,116.3505
68533,74809,116.3505
74809,44392,116.3505
44392,74809,116.3505
76737,68533,116.3505
68533,76737,116.3505
76737,44392,116.3505
44392,76737,116.3505
68533,44392,116.3505
44392,68533,116.3505
83745,121411,85.8330
121411,83745,85.8330
83745,106703,85.8330
106703,83745,85.8330
83745,15750,85.8330
15750,83745,85.8330
83745,96901,85.8330
96901,83745,85.8330
121411,106703,85.8330
106703,121411,85.8330
121411,15750,85.8330
15750,121411,85.8330
121411,96901,85.8330
96901,121411,85.8330
106703,15750,85.8330
15750,106703,85.8330
106703,96901,85.8330
96901,106703,85.8330
15750,96901,85.8330
96901,15750,85.8330
30809,54625,65.5993
54625,30809,65.5993
30809,114508,65.5993
114508,30809,65.5993
54625,114508,65.5993
114508,54625,65.5993
10693,38,205.3747
38,10693,205.3747
10693,23328,205.3747
23328,10693,205.3747
10693,68768,205.3747
68768,10693,205.3747
10693,102392,205.3747
102392,10693,205.3747
38,23328,205.3747
23328,38,205.3747
38,68768,205.3747
68768,38,205.3747
38,102392,205.3747
102392,38,205.3747
23328,68768,205.3747
68768,23328,205.3747
23328,102392,205.3747
102392,23328,205.3747
68768,102392,205.3747
102392,68768,205.3747
60553,47059,123.6177
47059,60553,123.6177
60553,47231,123.6177
47231,60553,123.6177
47059,47231,123.6177
47231,47059,123.6177
93384,107889,220.4993
107889,93384,220.4993
93384,35302,220.4993
35302,93384,220.4993
93384,30959,220.4993
30959,93384,220.4993
107889,35302,220.4993
35302,107889,220.4993
107889,30959,220.4993
30959,107889,220.4993
35302,30959,220.4993
30959,35302,220.4993
116983,15012,192.5430
15012,116983,192.5430
116983,17023,192.5430
17023,116983,192.5430
116983,75341,192.5430
75341,116983,192.5430
116983,60410,192.5430
60410,116983,192.5430
15012,17023,192.5430
17023,15012,192.5430
15012,75341,192.5430
75341,15012,192.5430
15012,60410,192.5430
60410,15012,192.5430
17023,75341,192.5430
75341,17023,192.5430
17023,60410,192.5430
60410,17023,192.5430
75341,60410,192.5430
60410,75341,192.5430
11437,56143,166.3363
56143,11437,166.3363
11437,23198,166.3363
23198,11437,166.3363
56143,23198,166.3363
23198,56143,166.3363
6977,17823,102.0613
17823,6977,102.0613
6977,82132,102.0613
82132,6977,102.0613
6977,121169,102.0613
121169,6977,102.0613
6977,42296,102.0613
42296,6977,102.0613
17823,82132,102.0613
82132,17823,102.0613
17823,121169,102.0613
121169,17823,102.0613
17823,42296,102.0613
42296,17823,102.0613
82132,121169,102.0613
121169,82132,102.0613
82132,42296,102.0613
42296,82132,102.0613
121169,42296,102.0613
42296,121169,102.0613
54199,115547,65.6342
115547,54199,65.6342
54199,108742,65.6342
108742,54199,65.6342
54199,57791,65.6342
57791,54199,65.6342
115547,108742,65.6342
108742,115547,65.6342
115547,57791,65.6342
57791,115547,65.6342
108742,57791,65.6342
57791,108742,65.6342
96647,49386,61.9145
49386,96647,61.9145
96647,3861,61.9145
3861,96647,61.9145
96647,117385,61.9145
117385,96647,61.9145
96647,96076,61.9145
96076,96647,61.9145
49386,3861,61.9145
3861,49386,61.9145
49386,117385,61.9145
117385,49386,61.9145
49386,96076,61.9145
96076,49386,61.9145
3861,117385,61.9145
117385,3861,61.9145
3861,96076,61.9145
96076,3861,61.9145
117385,96076,61.9145
96076,117385,61.9145
93120,15713,108.0392
15713,93120,108.0392
93120,56805,108.0392
56805,93120,108.0392
93120,90882,108.0392
90882,93120,108.0392
15713,56805,108.0392
56805,15713,108.0392
15713,90882,108.0392
90882,15713,108.0392
56805,90882,108.0392
90882,56805,108.0392
35301,31660,171.4729
31660,35301,171.4729
35301,86753,171.4729
86753,35301,171.4729
31660,86753,171.4729
86753,31660,171.4729
117469,110483,56.0958
110483,117469,56.0958
117469,60949,56.0958
60949,117469,56.0958
117469,115043,56.0958
115043,117469,56.0958
110483,60949,56.0958
60949,110483,56.0958
110483,115043,56.0958
115043,110483,56.0958
60949,115043,56.0958
115043,60949,56.0958
62457,13601,107.8841
13601,62457,107.8841
62457,1144,107.8841
1144,62457,107.8841
62457,40067,107.8841
40067,62457,107.8841
13601,1144,107.8841
1144,13601,107.8841
13601,40067,107.8841
40067,13601,107.8841
1144,40067,107.8841
40067,1144,107.8841
58228,104751,174.7349
104751,58228,174.7349
58228,35148,174.7349
35148,58228,174.7349
58228,118783,174.7349
118783,58228,174.7349
104751,35148,174.7349
35148,104751,174.7349
104751,118783,174.7349
118783,104751,174.7349
35148,118783,174.7349
118783,35148,174.7349
70981,41399,118.0900
41399,70981,118.0900
70981,13982,118.0900
13982,70981,118.0900
41399,13982,118.0900
13982,41399,118.0900
108982,75107,185.8725
75107,108982,185.8725
108982,75602,185.8725
75602,108982,185.8725
108982,63701,185.8725
63701,108982,185.8725
75107,75602,185.8725
75602,75107,185.8725
75107,63701,185.8725
63701,75107,185.8725
75602,63701,185.8725
63701,75602,185.8725
81665,52418,71.0820
52418,81665,71.0820
81665,26997,71.0820
26997,81665,71.0820
52418,26997,71.0820
26997,52418,71.0820
27493,51471,70.9321
51471,27493,70.9321
27493,114646,70.9321
114646,27493,70.9321
51471,114646,70.9321
114646,51471,70.9321
10086,33950,135.4812
33950,10086,135.4812
10086,105152,135.4812
105152,10086,135.4812
10086,62286,135.4812
62286,10086,135.4812
10086,34983,135.4812
34983,10086,135.4812
33950,105152,135.4812
105152,33950,135.4812
33950,62286,135.4812
62286,33950,135.4812
33950,34983,135.4812
34983,33950,135.4812
105152,62286,135.4812
62286,105152,135.4812
105152,34983,135.4812
34983,105152,135.4812
62286,34983,135.4812
34983,62286,135.4812
55243,77781,183.9924
77781,55243,183.9924
55243,32585,183.9924
32585,55243,183.9924
77781,32585,183.9924
32585,77781,183.9924
85287,37298,179.0227
37298,85287,179.0227
85287,63242,179.0227
63242,85287,179.0227
85287,102926,179.0227
102926,85287,179.0227
37298,63242,179.0227
63242,37298,179.0227
37298,102926,179.0227
102926,37298,179.0227
63242,102926,179.0227
102926,63242,179.0227
118767,49211,38.9104
49211,118767,38.9104
118767,111053,38.9104
111053,118767,38.9104
49211,111053,38.9104
111053,49211,38.9104
10419,96504,138.4443
96504,10419,138.4443
10419,85348,138.4443
85348,10419,138.4443
10419,82686,138.4443
82686,10419,138.4443
96504,85348,138.4443
85348,96504,138.4443
96504,82686,138.4443
82686,96504,138.4443
85348,82686,138.4443
82686,85348,138.4443
45343,119863,209.6633
119863,45343,209.6633
45343,16219,209.6633
16219,45343,209.6633
45343,63659,209.6633
63659,45343,209.6633
119863,16219,209.6633
16219,119863,209.6633
119863,63659,209.6633
63659,119863,209.6633
16219,63659,209.6633
63659,16219,209.6633
56144,86168,145.8912
86168,56144,145.8912
56144,121420,145.8912
121420,56144,145.8912
86168,121420,145.8912
121420,86168,145.8912
75653,31028,80.7384
31028,75653,80.7384
75653,96026,80.7384
96026,75653,80.7384
75653,120615,80.7384
120615,75653,80.7384
75653,95382,80.7384
95382,75653,80.7384
31028,96026,80.7384
96026,31028,80.7384
31028,120615,80.7384
120615,31028,80.7384
31028,95382,80.7384
95382,31028,80.7384
96026,120615,80.7384
120615,96026,80.7384
96026,95382,80.7384
95382,96026,80.7384
120615,95382,80.7384
95382,120615,80.7384
71307,70961,139.7378
70961,71307,139.7378
71307,80523,139.7378
80523,71307,139.7378
71307,6029,139.7378
6029,71307,139.7378
70961,80523,139.7378
80523,70961,139.7378
70961,6029,139.7378
6029,70961,139.7378
80523,6029,139.7378
6029,80523,139.7378
3829,21447,155.3944
21447,3829,155.3944
3829,15251,155.3944
15251,3829,155.3944
21447,15251,155.3944
15251,21447,155.3944
42,116401,144.3718
116401,42,144.3718
42,41882,144.3718
41882,42,144.3718
42,121239,144.3718
121239,42,144.3718
42,51236,144.3718
51236,42,144.3718
116401,41882,144.3718
41882,116401,144.3718
116401,121239,144.3718
121239,116401,144.3718
116401,51236,144.3718
51236,116401,144.3718
41882,121239,144.3718
121239,41882,144.3718
41882,51236,144.3718
51236,41882,144.3718
121239,51236,144.3718
51236,121239,144.3718
90328,3780,34.9087
3780,90328,34.9087
90328,92100,34.9087
92100,90328,34.9087
90328,44848,34.9087
44848,90328,34.9087
3780,92100,34.9087
92100,3780,34.9087
3780,44848,34.9087
44848,3780,34.9087
92100,44848,34.9087
44848,92100,34.9087
68209,15382,107.4516
15382,68209,107.4516
68209,73350,107.4516
73350,68209,107.4516
68209,85678,107.4516
85678,68209,107.4516
68209,66631,107.4516
66631,68209,107.4516
15382,73350,107.4516
73350,15382,107.4516
15382,85678,107.4516
85678,15382,107.4516
15382,66631,107.4516
66631,15382,107.4516
