source,target,penalty
31841,83727,93.1867
83727,31841,93.1867
31841,28202,93.1867
28202,31841,93.1867
62843,83727,93.1867
83727,62843,93.1867
62843,28202,93.1867
28202,62843,93.1867
83727,28202,93.1867
28202,83727,93.1867
17261,68058,171.9059
68058,17261,171.9059
17261,102297,171.9059
102297,17261,171.9059
17261,68411,171.9059
68411,17261,171.9059
68058,102297,171.9059
102297,68058,171.9059
68058,68411,171.9059
68411,68058,171.9059
102297,68411,171.9059
68411,102297,171.9059
113379,46128,224.6251
46128,113379,224.6251
113379,82244,224.6251
82244,113379,224.6251
46128,82244,224.6251
82244,46128,224.6251
92827,7952,102.1534
7952,92827,102.1534
92827,38936,102.1534
38936,92827,102.1534
92827,62849,102.1534
62849,92827,102.1534
92827,8186,102.1534
8186,92827,102.1534
7952,38936,102.1534
38936,7952,102.1534
7952,62849,102.1534
62849,7952,102.1534
7952,8186,102.1534
8186,7952,102.1534
38936,62849,102.1534
62849,38936,102.1534
38936,8186,102.1534
8186,38936,102.1534
62849,8186,102.1534
8186,62849,102.1534
109764,45998,80.9048
45998,109764,80.9048
109764,65297,80.9048
65297,109764,80.9048
45998,65297,80.9048
65297,45998,80.9048
110786,100895,43.8104
100895,110786,43.8104
110786,35121,43.8104
35121,110786,43.8104
100895,35121,43.8104
35121,100895,43.8104
93512,104545,82.8117
104545,93512,82.8117
93512,42154,82.8117
42154,93512,82.8117
93512,55001,82.8117
55001,93512,82.8117
93512,100930,82.8117
100930,93512,82.8117
104545,42154,82.8117
42154,104545,82.8117
104545,55001,82.8117
55001,104545,82.8117
104545,100930,82.8117
100930,104545,82.8117
42154,55001,82.8117
55001,42154,82.8117
42154,100930,82.8117
100930,42154,82.8117
55001,100930,82.8117
100930,55001,82.8117
73715,70066,273.9208
70066,73715,273.9208
73715,69429,273.9208
69429,73715,273.9208
73715,59602,273.9208
59602,73715,273.9208
73715,44630,273.9208
44630,73715,273.9208
70066,69429,273.9208
69429,70066,273.9208
70066,59602,273.9208
59602,70066,273.9208
70066,44630,273.9208
44630,70066,273.9208
69429,59602,273.9208
59602,69429,273.9208
69429,44630,273.9208
44630,69429,273.9208
59602,44630,273.9208
44630,59602,273.9208
14897,50984,245.3489
50984,14897,245.3489
14897,65513,245.3489
65513,14897,245.3489
50984,65513,245.3489
65513,50984,245.3489
119544,74716,119.4770
74716,119544,119.4770
119544,66394,119.4770
66394,119544,119.4770
74716,66394,119.4770
66394,74716,119.4770
74490,66347,114.2164
66347,74490,114.2164
74490,29468,114.2164
29468,74490,114.2164
74490,119009,114.2164
119009,74490,114.2164
66347,29468,114.2164
29468,66347,114.2164
66347,119009,114.2164
119009,66347,114.2164
29468,119009,114.2164
119009,29468,114.2164
52669,86710,101.3110
86710,52669,101.3110
52669,60910,101.3110
60910,52669,101.3110
52669,43073,101.3110
43073,52669,101.3110
86710,60910,101.3110
60910,86710,101.3110
86710,43073,101.3110
43073,86710,101.3110
60910,43073,101.3110
43073,60910,101.3110
105861,100671,32.3850
100671,105861,32.3850
105861,100987,32.3850
100987,105861,32.3850
100671,100987,32.3850
100987,100671,32.3850
119681,61634,113.2956
61634,119681,113.2956
119681,102097,113.2956
102097,119681,113.2956
119681,73011,113.2956
73011,119681,113.2956
119681,7538,113.2956
7538,119681,113.2956
61634,102097,113.2956
102097,61634,113.2956
61634,73011,113.2956
73011,61634,113.2956
61634,7538,113.2956
7538,61634,113.2956
102097,73011,113.2956
73011,102097,113.2956
102097,7538,113.2956
7538,102097,113.2956
73011,7538,113.2956
7538,73011,113.2956
34246,76329,162.5375
76329,34246,162.5375
34246,69266,162.5375
69266,34246,162.5375
34246,39528,162.5375
39528,34246,162.5375
34246,54447,162.5375
54447,34246,162.5375
76329,69266,162.5375
69266,76329,162.5375
76329,39528,162.5375
39528,76329,162.5375
76329,54447,162.5375
54447,76329,162.5375
69266,39528,162.5375
39528,69266,162.5375
69266,54447,162.5375
54447,69266,162.5375
39528,54447,162.5375
54447,39528,162.5375
53477,103151,51.4534
103151,53477,51.4534
53477,8764,51.4534
8764,53477,51.4534
53477,11401,51.4534
11401,53477,51.4534
103151,8764,51.4534
8764,103151,51.4534
103151,11401,51.4534
11401,103151,51.4534
8764,11401,51.4534
11401,8764,51.4534
96756,23446,99.4313
23446,96756,99.4313
96756,97530,99.4313
97530,96756,99.4313
96756,74714,99.4313
74714,96756,99.4313
23446,97530,99.4313
97530,23446,99.4313
23446,74714,99.4313
74714,23446,99.4313
97530,74714,99.4313
74714,97530,99.4313
107433,120572,129.8827
120572,107433,129.8827
107433,101366,129.8827
101366,107433,129.8827
107433,97298,129.8827
97298,107433,129.8827
120572,101366,129.8827
101366,120572,129.8827
120572,97298,129.8827
97298,120572,129.8827
101366,97298,129.8827
97298,101366,129.8827
14776,95349,172.3269
95349,14776,172.3269
14776,70559,172.3269
70559,14776,172.3269
14776,84706,172.3269
84706,14776,172.3269
14776,59227,172.3269
59227,14776,172.3269
95349,70559,172.3269
70559,95349,172.3269
95349,84706,172.3269
84706,95349,172.3269
95349,59227,172.3269
59227,95349,172.3269
70559,84706,172.3269
84706,70559,172.3269
70559,59227,172.3269
59227,70559,172.3269
84706,59227,172.3269
59227,84706,172.3269
104543,68816,200.4089
68816,104543,200.4089
104543,106839,200.4089
106839,104543,200.4089
104543,53736,200.4089
53736,104543,200.4089
104543,37226,200.4089
37226,104543,200.4089
68816,106839,200.4089
106839,68816,200.4089
68816,53736,200.4089
53736,68816,200.4089
68816,37226,200.4089
37226,68816,200.4089
106839,53736,200.4089
53736,106839,200.4089
106839,37226,200.4089
37226,106839,200.4089
53736,37226,200.4089
37226,53736,200.4089
80744,95042,85.3438
95042,80744,85.3438
80744,66632,85.3438
66632,80744,85.3438
95042,66632,85.3438
66632,95042,85.3438
73266,29965,239.1692
29965,73266,239.1692
73266,57713,239.1692
57713,73266,239.1692
29965,57713,239.1692
57713,29965,239.1692
78824,15100,79.4008
15100,78824,79.4008
78824,49513,79.4008
49513,78824,79.4008
15100,49513,79.4008
49513,15100,79.4008
84561,58070,75.1860
58070,84561,75.1860
84561,89892,75.1860
89892,84561,75.1860
84561,108880,75.1860
108880,84561,75.1860
58070,89892,75.1860
89892,58070,75.1860
58070,108880,75.1860
108880,58070,75.1860
89892,108880,75.1860
108880,89892,75.1860
28742,11369,126.0112
11369,28742,126.0112
28742,77775,126.0112
77775,28742,126.0112
11369,77775,126.0112
77775,11369,126.0112
24918,31843,36.9678
31843,24918,36.9678
24918,5213,36.9678
5213,24918,36.9678
31843,5213,36.9678
5213,31843,36.9678
100043,9449,104.3668
9449,100043,104.3668
100043,106690,104.3668
106690,100043,104.3668
100043,106426,104.3668
106426,100043,104.3668
9449,106690,104.3668
106690,9449,104.3668
9449,106426,104.3668
106426,9449,104.3668
106690,106426,104.3668
106426,106690,104.3668
111261,59189,125.8935
59189,111261,125.8935
111261,79256,125.8935
79256,111261,125.8935
111261,86992,125.8935
86992,111261,125.8935
111261,79873,125.8935
79873,111261,125.8935
59189,79256,125.8935
79256,59189,125.8935
59189,86992,125.8935
86992,59189,125.8935
59189,79873,125.8935
79873,59189,125.8935
79256,86992,125.8935
86992,79256,125.8935
79256,79873,125.8935
79873,79256,125.8935
86992,79873,125.8935
79873,86992,125.8935
83112,71666,144.8040
71666,83112,144.8040
83112,101709,144.8040
101709,83112,144.8040
71666,101709,144.8040
101709,71666,144.8040
119970,25409,65.4732
25409,119970,65.4732
119970,35053,65.4732
35053,119970,65.4732
119970,95690,65.4732
95690,119970,65.4732
119970,15160,65.4732
15160,119970,65.4732
25409,35053,65.4732
35053,25409,65.4732
25409,95690,65.4732
95690,25409,65.4732
25409,15160,65.4732
15160,25409,65.4732
35053,95690,65.4732
95690,35053,65.4732
35053,15160,65.4732
15160,35053,65.4732
95690,15160,65.4732
15160,95690,65.4732
5494,15328,53.7761
15328,5494,53.7761
5494,44477,53.7761
44477,5494,53.7761
15328,44477,53.7761
44477,15328,53.7761
87970,70640,107.4693
70640,87970,107.4693
87970,97978,107.4693
97978,87970,107.4693
87970,56571,107.4693
56571,87970,107.4693
87970,43008,107.4693
43008,87970,107.4693
70640,97978,107.4693
97978,70640,107.4693
70640,56571,107.4693
56571,70640,107.4693
70640,43008,107.4693
43008,70640,107.4693
97978,56571,107.4693
56571,97978,107.4693
97978,43008,107.4693
43008,97978,107.4693
56571,43008,107.4693
43008,56571,107.4693
74993,90738,72.9525
90738,74993,72.9525
74993,76067,72.9525
76067,74993,72.9525
74993,100702,72.9525
100702,74993,72.9525
90738,76067,72.9525
76067,90738,72.9525
90738,100702,72.9525
100702,90738,72.9525
76067,100702,72.9525
100702,76067,72.9525
13035,93005,64.5485
93005,13035,64.5485
13035,42147,64.5485
42147,13035,64.5485
93005,42147,64.5485
42147,93005,64.5485
37184,110854,88.5663
110854,37184,88.5663
37184,63002,88.5663
63002,37184,88.5663
37184,5973,88.5663
5973,37184,88.5663
110854,63002,88.5663
63002,110854,88.5663
110854,5973,88.5663
5973,110854,88.5663
63002,5973,88.5663
5973,63002,88.5663
51759,89217,151.7739
89217,51759,151.7739
51759,79481,151.7739
79481,51759,151.7739
51759,27744,151.7739
27744,51759,151.7739
89217,79481,151.7739
79481,89217,151.7739
89217,27744,151.7739
27744,89217,151.7739
79481,27744,151.7739
27744,79481,151.7739
74430,49903,75.4478
49903,74430,75.4478
74430,60573,75.4478
60573,74430,75.4478
74430,15595,75.4478
15595,74430,75.4478
49903,60573,75.4478
60573,49903,75.4478
49903,15595,75.4478
15595,49903,75.4478
60573,15595,75.4478
15595,60573,75.4478
66116,114597,90.3220
114597,66116,90.3220
66116,47802,90.3220
47802,66116,90.3220
66116,21816,90.3220
21816,66116,90.3220
114597,47802,90.3220
47802,114597,90.3220
114597,21816,90.3220
21816,114597,90.3220
47802,21816,90.3220
21816,47802,90.3220
29019,21834,241.4961
21834,29019,241.4961
29019,50482,241.4961
50482,29019,241.4961
29019,18142,241.4961
18142,29019,241.4961
29019,116511,241.4961
116511,29019,241.4961
21834,50482,241.4961
50482,21834,241.4961
21834,18142,241.4961
18142,21834,241.4961
21834,116511,241.4961
116511,21834,241.4961
50482,18142,241.4961
18142,50482,241.4961
50482,116511,241.4961
116511,50482,241.4961
18142,116511,241.4961
116511,18142,241.4961
43908,116273,93.5888
116273,43908,93.5888
43908,95947,93.5888
95947,43908,93.5888
43908,35375,93.5888
35375,43908,93.5888
43908,108939,93.5888
108939,43908,93.5888
116273,95947,93.5888
95947,116273,93.5888
116273,35375,93.5888
35375,116273,93.5888
116273,108939,93.5888
108939,116273,93.5888
95947,35375,93.5888
35375,95947,93.5888
95947,108939,93.5888
108939,95947,93.5888
35375,108939,93.5888
108939,35375,93.5888
57773,114804,135.9785
114804,57773,135.9785
57773,44443,135.9785
44443,57773,135.9785
57773,28857,135.9785
28857,57773,135.9785
57773,80125,135.9785
80125,57773,135.9785
114804,44443,135.9785
44443,114804,135.9785
114804,28857,135.9785
28857,114804,135.9785
114804,80125,135.9785
80125,114804,135.9785
44443,28857,135.9785
28857,44443,135.9785
44443,80125,135.9785
80125,44443,135.9785
28857,80125,135.9785
80125,28857,135.9785
25316,40710,93.3568
40710,25316,93.3568
25316,64473,93.3568
64473,25316,93.3568
25316,10428,93.3568
10428,25316,93.3568
25316,12948,93.3568
12948,25316,93.3568
40710,64473,93.3568
64473,40710,93.3568
40710,10428,93.3568
10428,40710,93.3568
40710,12948,93.3568
12948,40710,93.3568
64473,10428,93.3568
10428,64473,93.3568
64473,12948,93.3568
12948,64473,93.3568
10428,12948,93.3568
12948,10428,93.3568
83003,117290,107.7013
117290,83003,107.7013
83003,120174,107.7013
120174,83003,107.7013
117290,120174,107.7013
120174,117290,107.7013
17920,948,139.2132
948,17920,139.2132
17920,111043,139.2132
111043,17920,139.2132
17920,66328,139.2132
66328,17920,139.2132
17920,101115,139.2132
101115,17920,139.2132
948,111043,139.2132
111043,948,139.2132
948,66328,139.2132
66328,948,139.2132
948,101115,139.2132
101115,948,139.2132
111043,66328,139.2132
66328,111043,139.2132
111043,101115,139.2132
101115,111043,139.2132
66328,101115,139.2132
101115,66328,139.2132
73754,71730,132.0165
71730,73754,132.0165
73754,43348,132.0165
43348,73754,132.0165
73754,102373,132.0165
102373,73754,132.0165
71730,43348,132.0165
43348,71730,132.0165
71730,102373,132.0165
102373,71730,132.0165
43348,102373,132.0165
102373,43348,132.0165
41958,75668,17.9538
75668,41958,17.9538
41958,100945,17.9538
100945,41958,17.9538
41958,100870,17.9538
100870,41958,17.9538
41958,42417,17.9538
42417,41958,17.9538
75668,100945,17.9538
100945,75668,17.9538
75668,100870,17.9538
100870,75668,17.9538
75668,42417,17.9538
42417,75668,17.9538
100945,100870,17.9538
100870,100945,17.9538
100945,42417,17.9538
42417,100945,17.9538
100870,42417,17.9538
42417,100870,17.9538
25678,5297,81.5413
5297,25678,81.5413
25678,26445,81.5413
26445,25678,81.5413
25678,43713,81.5413
43713,25678,81.5413
25678,105740,81.5413
105740,25678,81.5413
5297,26445,81.5413
26445,5297,81.5413
5297,43713,81.5413
43713,5297,81.5413
5297,105740,81.5413
105740,5297,81.5413
26445,43713,81.5413
43713,26445,81.5413
26445,105740,81.5413
105740,26445,81.5413
43713,105740,81.5413
105740,43713,81.5413
81974,15179,243.0646
15179,81974,243.0646
81974,46235,243.0646
46235,81974,243.0646
81974,64480,243.0646
64480,81974,243.0646
15179,46235,243.0646
46235,15179,243.0646
15179,64480,243.0646
64480,15179,243.0646
46235,64480,243.0646
64480,46235,243.0646
6476,106293,158.5942
106293,6476,158.5942
6476,29537,158.5942
29537,6476,158.5942
6476,69293,158.5942
69293,6476,158.5942
6476,33601,158.5942
33601,6476,158.5942
106293,29537,158.5942
29537,106293,158.5942
106293,69293,158.5942
69293,106293,158.5942
106293,33601,158.5942
33601,106293,158.5942
29537,69293,158.5942
69293,29537,158.5942
29537,33601,158.5942
33601,29537,158.5942
69293,33601,158.5942
33601,69293,158.5942
10670,55348,98.4962
55348,10670,98.4962
10670,37640,98.4962
37640,10670,98.4962
55348,37640,98.4962
37640,55348,98.4962
99901,74361,155.3942
74361,99901,155.3942
99901,59439,155.3942
59439,99901,155.3942
99901,73142,155.3942
73142,99901,155.3942
74361,59439,155.3942
59439,74361,155.3942
74361,73142,155.3942
73142,74361,155.3942
59439,73142,155.3942
73142,59439,155.3942
82096,114703,206.5671
114703,82096,206.5671
82096,12693,206.5671
12693,82096,206.5671
82096,14649,206.5671
14649,82096,206.5671
114703,12693,206.5671
12693,114703,206.5671
114703,14649,206.5671
14649,114703,206.5671
12693,14649,206.5671
14649,12693,206.5671
82242,89391,184.2357
89391,82242,184.2357
82242,64090,184.2357
64090,82242,184.2357
89391,64090,184.2357
64090,89391,184.2357
39763,18264,145.4393
18264,39763,145.4393
39763,68644,145.4393
68644,39763,145.4393
18264,68644,145.4393
68644,18264,145.4393
97658,78069,177.6498
78069,97658,177.6498
97658,2040,177.6498
2040,97658,177.6498
97658,57766,177.6498
57766,97658,177.6498
97658,14353,177.6498
14353,97658,177.6498
78069,2040,177.6498
2040,78069,177.6498
78069,57766,177.6498
57766,78069,177.6498
78069,14353,177.6498
14353,78069,177.6498
2040,57766,177.6498
57766,2040,177.6498
2040,14353,177.6498
14353,2040,177.6498
57766,14353,177.6498
14353,57766,177.6498
93283,58545,134.1679
58545,93283,134.1679
93283,35918,134.1679
35918,93283,134.1679
58545,35918,134.1679
35918,58545,134.1679
77492,105887,151.7889
105887,77492,151.7889
77492,104147,151.7889
104147,77492,151.7889
77492,27330,151.7889
27330,77492,151.7889
77492,50120,151.7889
50120,77492,151.7889
105887,104147,151.7889
104147,105887,151.7889
105887,27330,151.7889
27330,105887,151.7889
105887,50120,151.7889
50120,105887,151.7889
104147,27330,151.7889
27330,104147,151.7889
104147,50120,151.7889
50120,104147,151.7889
27330,50120,151.7889
50120,27330,151.7889
103915,100553,105.9193
100553,103915,105.9193
103915,47148,105.9193
47148,103915,105.9193
103915,2125,105.9193
2125,103915,105.9193
103915,43215,105.9193
43215,103915,105.9193
100553,47148,105.9193
47148,100553,105.9193
100553,2125,105.9193
2125,100553,105.9193
100553,43215,105.9193
43215,100553,105.9193
47148,2125,105.9193
2125,47148,105.9193
47148,43215,105.9193
43215,47148,105.9193
2125,43215,105.9193
43215,2125,105.9193
52281,101996,92.6680
101996,52281,92.6680
52281,86119,92.6680
86119,52281,92.6680
52281,10798,92.6680
10798,52281,92.6680
52281,18642,92.6680
18642,52281,92.6680
101996,86119,92.6680
86119,101996,92.6680
101996,10798,92.6680
10798,101996,92.6680
101996,18642,92.6680
18642,101996,92.6680
86119,10798,92.6680
10798,86119,92.6680
86119,18642,92.6680
18642,86119,92.6680
10798,18642,92.6680
18642,10798,92.6680
6942,47703,114.5863
47703,6942,114.5863
6942,10194,114.5863
10194,6942,114.5863
47703,10194,114.5863
10194,47703,114.5863
6122,10425,106.6074
10425,6122,106.6074
6122,18216,106.6074
18216,6122,106.6074
6122,119356,106.6074
119356,6122,106.6074
6122,60564,106.6074
60564,6122,106.6074
10425,18216,106.6074
18216,10425,106.6074
10425,119356,106.6074
119356,10425,106.6074
10425,60564,106.6074
60564,10425,106.6074
18216,119356,106.6074
119356,18216,106.6074
18216,60564,106.6074
60564,18216,106.6074
119356,60564,106.6074
60564,119356,106.6074
110158,112064,80.9784
112064,110158,80.9784
110158,16708,80.9784
16708,110158,80.9784
110158,69055,80.9784
69055,110158,80.9784
112064,16708,80.9784
16708,112064,80.9784
112064,69055,80.9784
69055,112064,80.9784
16708,69055,80.9784
69055,16708,80.9784
77916,49281,125.5363
49281,77916,125.5363
77916,21983,125.5363
21983,77916,125.5363
49281,21983,125.5363
21983,49281,125.5363
58956,32918,184.6370
32918,58956,184.6370
58956,103149,184.6370
103149,58956,184.6370
58956,104377,184.6370
104377,58956,184.6370
58956,99932,184.6370
99932,58956,184.6370
32918,103149,184.6370
103149,32918,184.6370
32918,104377,184.6370
104377,32918,184.6370
32918,99932,184.6370
99932,32918,184.6370
103149,104377,184.6370
104377,103149,184.6370
103149,99932,184.6370
99932,103149,184.6370
104377,99932,184.6370
99932,104377,184.6370
89325,71272,169.1124
71272,89325,169.1124
89325,64214,169.1124
64214,89325,169.1124
89325,100249,169.1124
100249,89325,169.1124
71272,64214,169.1124
64214,71272,169.1124
71272,100249,169.1124
100249,71272,169.1124
64214,100249,169.1124
100249,64214,169.1124
97273,50188,118.3017
50188,97273,118.3017
97273,111915,118.3017
111915,97273,118.3017
50188,111915,118.3017
111915,50188,118.3017
111191,98484,185.0238
98484,111191,185.0238
111191,60073,185.0238
60073,111191,185.0238
111191,55347,185.0238
55347,111191,185.0238
111191,52040,185.0238
52040,111191,185.0238
98484,60073,185.0238
60073,98484,185.0238
98484,55347,185.0238
55347,98484,185.0238
98484,52040,185.0238
52040,98484,185.0238
60073,55347,185.0238
55347,60073,185.0238
60073,52040,185.0238
52040,60073,185.0238
55347,52040,185.0238
52040,55347,185.0238
54501,110193,68.0409
110193,54501,68.0409
54501,116857,68.0409
116857,54501,68.0409
54501,30305,68.0409
30305,54501,68.0409
110193,116857,68.0409
116857,110193,68.0409
110193,30305,68.0409
30305,110193,68.0409
116857,30305,68.0409
30305,116857,68.0409
109813,77245,171.3468
77245,109813,171.3468
109813,86914,171.3468
86914,109813,171.3468
109813,64364,171.3468
64364,109813,171.3468
109813,33382,171.3468
33382,109813,171.3468
77245,86914,171.3468
86914,77245,171.3468
77245,64364,171.3468
64364,77245,171.3468
77245,33382,171.3468
33382,77245,171.3468
86914,64364,171.3468
64364,86914,171.3468
86914,33382,171.3468
33382,86914,171.3468
64364,33382,171.3468
33382,64364,171.3468
89612,14092,141.3818
14092,89612,141.3818
89612,34899,141.3818
34899,89612,141.3818
14092,34899,141.3818
34899,14092,141.3818
77524,1418,55.3510
1418,77524,55.3510
77524,52179,55.3510
52179,77524,55.3510
1418,52179,55.3510
52179,1418,55.3510
109045,105150,68.3941
105150,109045,68.3941
109045,79620,68.3941
79620,109045,68.3941
105150,79620,68.3941
79620,105150,68.3941
104308,62399,222.6254
62399,104308,222.6254
104308,89641,222.6254
89641,104308,222.6254
104308,109847,222.6254
109847,104308,222.6254
62399,89641,222.6254
89641,62399,222.6254
62399,109847,222.6254
109847,62399,222.6254
89641,109847,222.6254
109847,89641,222.6254
57904,50508,142.2601
50508,57904,142.2601
57904,41822,142.2601
41822,57904,142.2601
57904,101590,142.2601
101590,57904,142.2601
57904,32426,142.2601
32426,57904,142.2601
50508,41822,142.2601
41822,50508,142.2601
50508,101590,142.2601
101590,50508,142.2601
50508,32426,142.2601
32426,50508,142.2601
41822,101590,142.2601
101590,41822,142.2601
41822,32426,142.2601
32426,41822,142.2601
101590,32426,142.2601
32426,101590,142.2601
31784,12485,162.6789
12485,31784,162.6789
31784,61584,162.6789
61584,31784,162.6789
31784,94754,162.6789
94754,31784,162.6789
12485,61584,162.6789
61584,12485,162.6789
12485,94754,162.6789
94754,12485,162.6789
61584,94754,162.6789
94754,61584,162.6789
53036,65451,125.9244
65451,53036,125.9244
53036,105859,125.9244
105859,53036,125.9244
65451,105859,125.9244
105859,65451,125.9244
54168,99902,46.6929
99902,54168,46.6929
54168,27895,46.6929
27895,54168,46.6929
99902,27895,46.6929
27895,99902,46.6929
74968,120238,78.7707
120238,74968,78.7707
74968,36564,78.7707
36564,74968,78.7707
74968,116121,78.7707
116121,74968,78.7707
120238,36564,78.7707
36564,120238,78.7707
120238,116121,78.7707
116121,120238,78.7707
36564,116121,78.7707
116121,36564,78.7707
85161,69809,110.4182
69809,85161,110.4182
85161,50264,110.4182
50264,85161,110.4182
85161,42366,110.4182
42366,85161,110.4182
69809,50264,110.4182
50264,69809,110.4182
69809,42366,110.4182
42366,69809,110.4182
50264,42366,110.4182
42366,50264,110.4182
54289,106668,67.5514
106668,54289,67.5514
54289,7375,67.5514
7375,54289,67.5514
106668,7375,67.5514
7375,106668,67.5514
34551,90123,134.3960
90123,34551,134.3960
34551,38803,134.3960
38803,34551,134.3960
34551,5865,134.3960
5865,34551,134.3960
34551,93251,134.3960
93251,34551,134.3960
90123,38803,134.3960
38803,90123,134.3960
90123,5865,134.3960
5865,90123,134.3960
90123,93251,134.3960
93251,90123,134.3960
38803,5865,134.3960
5865,38803,134.3960
38803,93251,134.3960
93251,38803,134.3960
5865,93251,134.3960
93251,5865,134.3960
94835,37478,11.5050
37478,94835,11.5050
94835,40588,11.5050
40588,94835,11.5050
37478,40588,11.5050
40588,37478,11.5050
101991,102554,110.7548
102554,101991,110.7548
101991,72957,110.7548
72957,101991,110.7548
102554,72957,110.7548
72957,102554,110.7548
3577,18903,180.7535
18903,3577,180.7535
3577,73199,180.7535
73199,3577,180.7535
18903,73199,180.7535
73199,18903,180.7535
110191,109053,72.2073
109053,110191,72.2073
110191,17045,72.2073
17045,110191,72.2073
110191,66643,72.2073
66643,110191,72.2073
109053,17045,72.2073
17045,109053,72.2073
109053,66643,72.2073
66643,109053,72.2073
17045,66643,72.2073
66643,17045,72.2073
100033,6552,72.0060
6552,100033,72.0060
100033,8111,72.0060
8111,100033,72.0060
100033,41332,72.0060
41332,100033,72.0060
6552,8111,72.0060
8111,6552,72.0060
6552,41332,72.0060
41332,6552,72.0060
8111,41332,72.0060
41332,8111,72.0060
81371,41701,84.4849
41701,81371,84.4849
81371,81856,84.4849
81856,81371,84.4849
81371,485,84.4849
485,81371,84.4849
81371,116311,84.4849
116311,81371,84.4849
41701,81856,84.4849
81856,41701,84.4849
41701,485,84.4849
485,41701,84.4849
41701,116311,84.4849
116311,41701,84.4849
81856,485,84.4849
485,81856,84.4849
81856,116311,84.4849
116311,81856,84.4849
485,116311,84.4849
116311,485,84.4849
16723,26435,65.7843
26435,16723,65.7843
16723,44612,65.7843
44612,16723,65.7843
26435,44612,65.7843
44612,26435,65.7843
41024,97815,80.4257
97815,41024,80.4257
41024,16220,80.4257
16220,41024,80.4257
41024,55303,80.4257
55303,41024,80.4257
97815,16220,80.4257
16220,97815,80.4257
97815,55303,80.4257
55303,97815,80.4257
16220,55303,80.4257
55303,16220,80.4257
21195,55044,125.2531
55044,21195,125.2531
21195,77783,125.2531
77783,21195,125.2531
21195,118350,125.2531
118350,21195,125.2531
55044,77783,125.2531
77783,55044,125.2531
55044,118350,125.2531
118350,55044,125.2531
77783,118350,125.2531
118350,77783,125.2531
28421,12274,66.0308
12274,28421,66.0308
28421,88721,66.0308
88721,28421,66.0308
28421,100685,66.0308
100685,28421,66.0308
12274,88721,66.0308
88721,12274,66.0308
12274,100685,66.0308
100685,12274,66.0308
88721,100685,66.0308
100685,88721,66.0308
23841,27504,144.5004
27504,23841,144.5004
23841,71646,144.5004
71646,23841,144.5004
23841,78486,144.5004
78486,23841,144.5004
27504,71646,144.5004
71646,27504,144.5004
27504,78486,144.5004
78486,27504,144.5004
71646,78486,144.5004
78486,71646,144.5004
100726,101586,135.7929
101586,100726,135.7929
100726,33876,135.7929
33876,100726,135.7929
100726,82511,135.7929
82511,100726,135.7929
100726,113949,135.7929
113949,100726,135.7929
101586,33876,135.7929
33876,101586,135.7929
101586,82511,135.7929
82511,101586,135.7929
101586,113949,135.7929
113949,101586,135.7929
33876,82511,135.7929
82511,33876,135.7929
33876,113949,135.7929
113949,33876,135.7929
82511,113949,135.7929
113949,82511,135.7929
118526,57759,144.7488
57759,118526,144.7488
118526,8702,144.7488
8702,118526,144.7488
118526,97618,144.7488
97618,118526,144.7488
118526,62900,144.7488
62900,118526,144.7488
57759,8702,144.7488
8702,57759,144.7488
57759,97618,144.7488
97618,57759,144.7488
57759,62900,144.7488
62900,57759,144.7488
8702,97618,144.7488
97618,8702,144.7488
8702,62900,144.7488
62900,8702,144.7488
97618,62900,144.7488
62900,97618,144.7488
88462,74364,114.7293
74364,88462,114.7293
88462,109545,114.7293
109545,88462,114.7293
88462,1647,114.7293
1647,88462,114.7293
88462,108476,114.7293
108476,88462,114.7293
74364,109545,114.7293
109545,74364,114.7293
74364,1647,114.7293
1647,74364,114.7293
74364,108476,114.7293
108476,74364,114.7293
109545,1647,114.7293
1647,109545,114.7293
109545,108476,114.7293
108476,109545,114.7293
1647,108476,114.7293
108476,1647,114.7293
19504,42284,107.6120
42284,19504,107.6120
19504,105379,107.6120
105379,19504,107.6120
42284,105379,107.6120
105379,42284,107.6120
72285,47963,156.5356
47963,72285,156.5356
72285,64845,156.5356
64845,72285,156.5356
47963,64845,156.5356
64845,47963,156.5356
44460,107963,176.7230
107963,44460,176.7230
44460,72527,176.7230
72527,44460,176.7230
44460,27319,176.7230
27319,44460,176.7230
107963,72527,176.7230
72527,107963,176.7230
107963,27319,176.7230
27319,107963,176.7230
72527,27319,176.7230
27319,72527,176.7230
21751,100952,20.2416
100952,21751,20.2416
21751,74688,20.2416
74688,21751,20.2416
100952,74688,20.2416
74688,100952,20.2416
65516,41257,162.0715
41257,65516,162.0715
65516,49847,162.0715
49847,65516,162.0715
41257,49847,162.0715
49847,41257,162.0715
76535,44391,52.2335
44391,76535,52.2335
76535,36514,52.2335
36514,76535,52.2335
76535,81456,52.2335
81456,76535,52.2335
76535,101157,52.2335
101157,76535,52.2335
44391,36514,52.2335
36514,44391,52.2335
44391,81456,52.2335
81456,44391,52.2335
44391,101157,52.2335
101157,44391,52.2335
36514,81456,52.2335
81456,36514,52.2335
36514,101157,52.2335
101157,36514,52.2335
81456,101157,52.2335
101157,81456,52.2335
118553,35034,58.4977
35034,118553,58.4977
118553,88060,58.4977
88060,118553,58.4977
118553,40240,58.4977
40240,118553,58.4977
118553,5912,58.4977
5912,118553,58.4977
35034,88060,58.4977
88060,35034,58.4977
35034,40240,58.4977
40240,35034,58.4977
35034,5912,58.4977
5912,35034,58.4977
88060,40240,58.4977
