source,target,cost
37471,74881,0.0000
37471,80606,0.0000
7638,7637,0.0000
7638,119101,0.0000
7638,107674,0.0000
7638,107676,0.0000
7638,107678,0.0000
7638,107683,0.0000
7638,117155,0.0000
81301,7637,0.0000
81301,107674,0.0000
81301,107675,0.0000
81301,107676,0.0000
81301,107678,0.0000
81301,107683,0.0000
37536,90495,0.0000
37536,42768,0.0000
37536,37440,0.0000
37536,37625,0.0000
37536,37441,0.0000
37536,37450,0.0000
37536,90492,0.0000
27106,90495,0.0000
27106,42768,0.0000
27106,37440,0.0000
27106,37625,0.0000
27106,37441,0.0000
27106,37450,0.0000
27106,90492,0.0000
18025,41277,0.0000
18025,217,0.0000
18025,2185,0.0000
18025,2476,0.0000
18025,40432,0.0000
18025,23805,0.0000
37509,41277,0.0000
37509,217,0.0000
37509,2185,0.0000
37509,40448,0.0000
37509,2476,0.0000
37509,40432,0.0000
114411,23234,0.0000
114411,114413,0.0000
114411,23226,0.0000
114411,22970,0.0000
114411,109682,0.0000
22967,114413,0.0000
22967,23226,0.0000
22967,22966,0.0000
22967,22970,0.0000
22967,109682,0.0000
86989,94921,0.0000
86989,41666,0.0000
86989,24698,0.0000
86989,41673,0.0000
37559,4713,0.0000
37559,15667,0.0000
37559,15672,0.0000
37559,37558,0.0000
37559,16148,0.0000
37559,75218,0.0000
111259,115209,0.0000
111259,73832,0.0000
111259,115207,0.0000
111259,37551,0.0000
111259,115218,0.0000
93110,115209,0.0000
93110,321,0.0000
93110,73832,0.0000
93110,115207,0.0000
93110,37551,0.0000
93110,116257,0.0000
37500,44938,0.0000
37500,37428,0.0000
37500,37429,0.0000
37500,44868,0.0000
37500,110034,0.0000
37774,42603,0.0000
37774,37624,0.0000
37774,3012,0.0000
37774,13025,0.0000
37774,3097,0.0000
37774,3099,0.0000
37774,3170,0.0000
37774,28043,0.0000
100010,43727,0.0000
100010,6007,0.0000
37777,28710,0.0000
37777,24158,0.0000
37777,28712,0.0000
37777,37778,0.0000
37777,37779,0.0000
37777,89989,0.0000
37777,89990,0.0000
88412,28710,0.0000
88412,24158,0.0000
88412,28712,0.0000
88412,37778,0.0000
88412,37779,0.0000
88412,89989,0.0000
88412,89990,0.0000
34069,80597,0.0000
34069,80598,0.0000
34069,109215,0.0000
34069,80602,0.0000
34069,7256,0.0000
34069,95614,0.0000
41897,74409,0.0000
41897,74833,0.0000
41897,41918,0.0000
41897,74900,0.0000
41897,18024,0.0000
41897,75228,0.0000
41846,41840,0.0000
41846,43070,0.0000
41846,42663,0.0000
41846,42778,0.0000
41846,107557,0.0000
41846,21401,0.0000
107556,41840,0.0000
107556,43070,0.0000
107556,42663,0.0000
107556,42778,0.0000
107556,43012,0.0000
107556,107557,0.0000
107556,21401,0.0000
78132,41840,0.0000
78132,43070,0.0000
78132,42663,0.0000
78132,42778,0.0000
78132,43012,0.0000
78132,107557,0.0000
78132,21401,0.0000
37788,41840,0.0000
37788,42663,0.0000
37788,42778,0.0000
37788,43012,0.0000
37788,107557,0.0000
37788,21401,0.0000
114707,37830,0.0000
114707,114894,0.0000
114707,37827,0.0000
114707,37828,0.0000
114707,39017,0.0000
114707,37829,0.0000
44326,3884,0.0000
44326,75665,0.0000
44326,3885,0.0000
44326,102939,0.0000
44326,3886,0.0000
24838,3884,0.0000
24838,75665,0.0000
24838,102939,0.0000
24838,3886,0.0000
37902,3884,0.0000
37902,75665,0.0000
37902,3885,0.0000
37902,102939,0.0000
37902,3886,0.0000
3422,3884,0.0000
3422,3885,0.0000
3422,3886,0.0000
35935,75665,0.0000
35935,3885,0.0000
35935,102939,0.0000
35935,3886,0.0000
23267,3884,0.0000
23267,75665,0.0000
23267,3885,0.0000
23267,102939,0.0000
48172,25712,0.0000
48172,3189,0.0000
48172,7995,0.0000
48172,116475,0.0000
10105,10099,0.0000
10105,24642,0.0000
10105,23114,0.0000
10105,23115,0.0000
10105,28609,0.0000
24371,24642,0.0000
24371,24372,0.0000
24371,23115,0.0000
40950,108013,0.0000
45501,75339,0.0000
45501,108028,0.0000
45501,108030,0.0000
17532,17653,0.0000
108537,108536,0.0000
108537,15977,0.0000
108537,75992,0.0000
18033,4551,0.0000
18033,42381,0.0000
18033,5506,0.0000
18033,42393,0.0000
18033,42405,0.0000
18033,42417,0.0000
81121,15671,0.0000
81121,15670,0.0000
81121,25965,0.0000
81121,26045,0.0000
81121,16692,0.0000
77463,74640,0.0000
77463,40051,0.0000
77463,78512,0.0000
77463,74631,0.0000
77463,42041,0.0000
77463,34718,0.0000
77463,74638,0.0000
4178,80830,0.0000
4178,11586,0.0000
4178,38464,0.0000
4178,5509,0.0000
38480,38461,0.0000
38480,11586,0.0000
38480,38464,0.0000
38480,5509,0.0000
9147,9279,0.0000
9147,28081,0.0000
9147,9282,0.0000
9147,9284,0.0000
9147,27999,0.0000
9147,28001,0.0000
32147,43653,0.0000
32147,25439,0.0000
32147,24048,0.0000
32147,25440,0.0000
32147,102611,0.0000
32147,102612,0.0000
32147,102613,0.0000
32148,43653,0.0000
32148,25439,0.0000
32148,23967,0.0000
32148,24048,0.0000
32148,25440,0.0000
32148,102611,0.0000
32148,102612,0.0000
32148,102613,0.0000
14336,14376,0.0000
14336,29807,0.0000
14336,14373,0.0000
14336,14377,0.0000
14336,14378,0.0000
14336,14379,0.0000
14336,14380,0.0000
14336,14390,0.0000
37492,37462,0.0000
37492,37482,0.0000
37492,102889,0.0000
37492,102566,0.0000
37492,102890,0.0000
37492,102567,0.0000
50924,37462,0.0000
50924,37482,0.0000
50924,102889,0.0000
50924,102890,0.0000
50924,102567,0.0000
73763,37462,0.0000
73763,37482,0.0000
73763,102889,0.0000
73763,102566,0.0000
73763,102890,0.0000
73763,102567,0.0000
5078,37462,0.0000
5078,37482,0.0000
5078,102889,0.0000
5078,102566,0.0000
5078,102567,0.0000
41942,37462,0.0000
41942,37482,0.0000
41942,102889,0.0000
41942,102566,0.0000
41942,102890,0.0000
41942,102567,0.0000
28612,37462,0.0000
28612,37482,0.0000
28612,102566,0.0000
28612,102890,0.0000
28612,102567,0.0000
40772,20901,0.0000
40772,4849,0.0000
40772,38884,0.0000
40772,40775,0.0000
40772,5627,0.0000
40772,111853,0.0000
38886,38884,0.0000
38886,42422,0.0000
38886,42424,0.0000
38886,114481,0.0000
38886,114514,0.0000
38886,114516,0.0000
38886,114521,0.0000
23027,76347,0.0000
23027,95188,0.0000
23027,76344,0.0000
23027,76348,0.0000
23027,109595,0.0000
23027,83401,0.0000
76066,76347,0.0000
76066,95188,0.0000
76066,76344,0.0000
76066,76348,0.0000
105345,76347,0.0000
105345,95188,0.0000
105345,76344,0.0000
105345,97982,0.0000
105345,76348,0.0000
105345,109595,0.0000
38915,36212,0.0000
38915,81269,0.0000
38915,36217,0.0000
38915,74641,0.0000
38915,46503,0.0000
27949,29396,0.0000
27949,36212,0.0000
27949,81269,0.0000
27949,36217,0.0000
27949,74641,0.0000
27949,46503,0.0000
27949,74642,0.0000
38951,23795,0.0000
38951,23797,0.0000
38951,38952,0.0000
26694,34042,0.0000
26694,108307,0.0000
26694,108312,0.0000
26694,18329,0.0000
26694,108327,0.0000
3468,103059,0.0000
3468,4115,0.0000
3468,103058,0.0000
3468,105206,0.0000
3468,3860,0.0000
27966,23176,0.0000
27966,120164,0.0000
27966,24035,0.0000
27966,119479,0.0000
119507,120164,0.0000
119507,24035,0.0000
119507,119479,0.0000
119507,119480,0.0000
119507,119481,0.0000
119507,25381,0.0000
119507,94214,0.0000
119508,23176,0.0000
119508,120164,0.0000
119508,24035,0.0000
119508,119479,0.0000
119508,119480,0.0000
119508,119481,0.0000
119508,25381,0.0000
27972,23176,0.0000
27972,120164,0.0000
27972,24035,0.0000
27972,119479,0.0000
27972,119480,0.0000
27972,119481,0.0000
27972,25381,0.0000
23188,23176,0.0000
23188,120164,0.0000
23188,24035,0.0000
23188,119480,0.0000
23188,25381,0.0000
110355,2055,0.0000
110355,109926,0.0000
110355,110353,0.0000
110355,39691,0.0000
110355,36154,0.0000
110355,53029,0.0000
110358,110360,0.0000
110358,93463,0.0000
110358,2055,0.0000
110358,109926,0.0000
110358,110353,0.0000
110358,39691,0.0000
110358,36154,0.0000
110358,53029,0.0000
39692,2055,0.0000
39692,109926,0.0000
39692,110353,0.0000
39692,39691,0.0000
39692,36154,0.0000
39692,53029,0.0000
36157,2055,0.0000
36157,109926,0.0000
36157,110353,0.0000
36157,36154,0.0000
36157,53029,0.0000
2050,2055,0.0000
2050,110353,0.0000
2050,39691,0.0000
2050,36154,0.0000
2050,53029,0.0000
18508,5095,0.0000
18508,18509,0.0000
18508,103134,0.0000
18508,109605,0.0000
18508,103135,0.0000
18508,103136,0.0000
117120,11724,0.0000
117120,90016,0.0000
117120,90017,0.0000
117120,90018,0.0000
117120,90019,0.0000
117120,90020,0.0000
117120,90021,0.0000
117120,90022,0.0000
117120,117151,0.0000
117120,43622,0.0000
23094,35052,0.0000
23094,115640,0.0000
23094,108923,0.0000
23094,49661,0.0000
23094,23246,0.0000
23094,108924,0.0000
23094,108926,0.0000
23094,115493,0.0000
23094,10439,0.0000
35700,115640,0.0000
35700,108923,0.0000
35700,49661,0.0000
35700,23246,0.0000
35700,108926,0.0000
35700,115493,0.0000
35700,38993,0.0000
2916,43306,0.0000
2916,16312,0.0000
2916,16437,0.0000
2916,2914,0.0000
2916,2919,0.0000
2916,114285,0.0000
2916,42589,0.0000
37489,16312,0.0000
37489,2914,0.0000
37489,16438,0.0000
37489,2919,0.0000
37489,114285,0.0000
113384,43306,0.0000
113384,16312,0.0000
113384,16437,0.0000
113384,2914,0.0000
113384,16438,0.0000
113384,114285,0.0000
30014,43306,0.0000
30014,2914,0.0000
30014,114285,0.0000
10015,43553,0.0000
10015,103123,0.0000
10015,91575,0.0000
10015,103124,0.0000
10015,103125,0.0000
10015,103126,0.0000
7341,102720,0.0000
7341,103123,0.0000
7341,91575,0.0000
7341,103124,0.0000
7341,103125,0.0000
7341,103126,0.0000
39201,36175,0.0000
39201,2458,0.0000
39201,102839,0.0000
36176,36175,0.0000
36176,2458,0.0000
36176,40631,0.0000
36176,102839,0.0000
36176,23253,0.0000
1817,36175,0.0000
1817,2458,0.0000
1817,40631,0.0000
1817,102839,0.0000
1817,23253,0.0000
2468,36175,0.0000
2468,2458,0.0000
2468,40631,0.0000
2468,102839,0.0000
2468,23253,0.0000
23667,36175,0.0000
23667,2458,0.0000
23667,40631,0.0000
23667,23253,0.0000
40536,36175,0.0000
40536,2458,0.0000
40536,40631,0.0000
40536,102839,0.0000
40536,23253,0.0000
40536,102842,0.0000
15303,15098,0.0000
15303,16443,0.0000
15303,83181,0.0000
15303,15167,0.0000
37117,29396,0.0000
37117,36212,0.0000
37117,36217,0.0000
37117,74641,0.0000
37117,46503,0.0000
37117,74642,0.0000
46502,29396,0.0000
46502,81269,0.0000
46502,36217,0.0000
46502,74641,0.0000
46502,46503,0.0000
46502,74642,0.0000
46502,118256,0.0000
14255,29396,0.0000
14255,36212,0.0000
14255,81269,0.0000
14255,46503,0.0000
14255,74642,0.0000
14255,114280,0.0000
74643,29396,0.0000
74643,36212,0.0000
74643,81269,0.0000
74643,36217,0.0000
74643,74641,0.0000
74643,74642,0.0000
8775,25442,0.0000
8775,102568,0.0000
8775,10320,0.0000
8775,103127,0.0000
8775,102569,0.0000
8775,103130,0.0000
23938,25442,0.0000
23938,25446,0.0000
23938,10320,0.0000
23938,102569,0.0000
23352,25442,0.0000
23352,25446,0.0000
23352,102568,0.0000
23352,103127,0.0000
23352,102569,0.0000
8776,25442,0.0000
8776,25446,0.0000
8776,102568,0.0000
8776,103127,0.0000
8776,102569,0.0000
24043,25442,0.0000
24043,25446,0.0000
24043,102568,0.0000
23179,25446,0.0000
23179,102568,0.0000
23179,10320,0.0000
23179,103127,0.0000
23179,102569,0.0000
39709,86931,0.0000
39709,39818,0.0000
39709,108769,0.0000
39709,39855,0.0000
39709,108472,0.0000
41235,41245,0.0000
41235,87545,0.0000
41235,20898,0.0000
41235,3897,0.0000
41235,3894,0.0000
41235,113518,0.0000
39782,41245,0.0000
39782,3897,0.0000
39782,3894,0.0000
20815,89749,0.0000
20815,41245,0.0000
20815,87545,0.0000
20815,20898,0.0000
20815,3897,0.0000
20815,3894,0.0000
74440,108680,0.0000
74440,109737,0.0000
74440,108682,0.0000
74440,108684,0.0000
74440,108685,0.0000
119677,119716,0.0000
119677,91248,0.0000
119677,102988,0.0000
119677,102989,0.0000
119677,102990,0.0000
24340,102986,0.0000
24340,119716,0.0000
24340,102987,0.0000
24340,102988,0.0000
24340,102989,0.0000
24340,102990,0.0000
39793,114214,0.0000
39793,73818,0.0000
39793,109512,0.0000
39793,40472,0.0000
39793,102570,0.0000
39793,40469,0.0000
39793,40476,0.0000
112529,114214,0.0000
112529,109512,0.0000
112529,40472,0.0000
112529,102570,0.0000
112529,40469,0.0000
112529,40476,0.0000
105317,114214,0.0000
105317,73818,0.0000
105317,109512,0.0000
105317,40472,0.0000
105317,102570,0.0000
105317,40469,0.0000
105317,40476,0.0000
105317,109516,0.0000
40471,114214,0.0000
40471,73818,0.0000
40471,40472,0.0000
40471,102570,0.0000
40471,40469,0.0000
40471,40476,0.0000
39845,15409,0.0000
39845,93521,0.0000
39845,15635,0.0000
39845,4371,0.0000
39845,17275,0.0000
39845,8388,0.0000
39845,15097,0.0000
23474,15941,0.0000
23474,23075,0.0000
23474,90037,0.0000
23474,23918,0.0000
23474,16469,0.0000
24422,24426,0.0000
24422,15941,0.0000
24422,23075,0.0000
24422,90037,0.0000
24422,23918,0.0000
24422,16469,0.0000
39774,90036,0.0000
39774,102851,0.0000
39774,24426,0.0000
39774,23075,0.0000
39774,90037,0.0000
39774,23918,0.0000
42119,24426,0.0000
42119,15941,0.0000
42119,23075,0.0000
42119,23918,0.0000
42119,16469,0.0000
15939,24426,0.0000
15939,15941,0.0000
15939,23075,0.0000
15939,90037,0.0000
15939,23918,0.0000
15939,16469,0.0000
36103,114078,0.0000
36103,92727,0.0000
36103,92655,0.0000
36103,36102,0.0000
36103,92728,0.0000
26238,92729,0.0000
26238,92656,0.0000
26238,92727,0.0000
26238,92655,0.0000
26238,36102,0.0000
26238,92728,0.0000
80772,110178,0.0000
80772,38392,0.0000
80772,110180,0.0000
80772,81122,0.0000
80772,103499,0.0000
80772,28050,0.0000
80781,110178,0.0000
80781,38392,0.0000
80781,110180,0.0000
80781,81122,0.0000
80781,103499,0.0000
80781,28050,0.0000
110158,110178,0.0000
110158,38392,0.0000
110158,110180,0.0000
110158,81122,0.0000
110158,28050,0.0000
110179,110178,0.0000
110179,38392,0.0000
110179,110180,0.0000
110179,81122,0.0000
110179,103499,0.0000
110179,28050,0.0000
40035,110178,0.0000
40035,38392,0.0000
40035,110180,0.0000
40035,81122,0.0000
40035,103499,0.0000
40035,28050,0.0000
40036,110178,0.0000
40036,38392,0.0000
40036,103499,0.0000
15574,15825,0.0000
15574,15828,0.0000
15574,17392,0.0000
15574,17399,0.0000
15574,117966,0.0000
15574,117972,0.0000
15574,117973,0.0000
110027,3834,0.0000
110027,110032,0.0000
110027,94141,0.0000
110027,91278,0.0000
110027,102691,0.0000
41499,41500,0.0000
41499,41501,0.0000
41499,41504,0.0000
41499,41502,0.0000
41499,41507,0.0000
41499,32136,0.0000
50853,41500,0.0000
50853,41501,0.0000
50853,32120,0.0000
50853,41502,0.0000
50853,41507,0.0000
50853,32136,0.0000
7355,4177,0.0000
7355,4116,0.0000
7355,15607,0.0000
7355,9008,0.0000
7355,15606,0.0000
7355,15616,0.0000
16803,4177,0.0000
16803,4116,0.0000
16803,15607,0.0000
16803,9008,0.0000
16803,15606,0.0000
16803,15616,0.0000
40385,4177,0.0000
40385,4116,0.0000
40385,15607,0.0000
40385,9008,0.0000
40385,15606,0.0000
40385,15616,0.0000
4179,4177,0.0000
4179,4116,0.0000
4179,15607,0.0000
4179,15606,0.0000
4179,15616,0.0000
16804,119692,0.0000
16804,4177,0.0000
16804,15607,0.0000
16804,9008,0.0000
16804,15606,0.0000
16804,15616,0.0000
26125,40434,0.0000
26125,40435,0.0000
26125,118874,0.0000
26125,45623,0.0000
26125,91222,0.0000
26125,16970,0.0000
48904,9548,0.0000
48904,8171,0.0000
48904,28218,0.0000
48904,102891,0.0000
48904,8777,0.0000
11276,41245,0.0000
11276,87545,0.0000
11276,20898,0.0000
11276,3897,0.0000
11276,3894,0.0000
87535,89748,0.0000
87535,87545,0.0000
87535,20898,0.0000
41798,41245,0.0000
41798,87545,0.0000
41798,20898,0.0000
41798,3894,0.0000
40484,17574,0.0000
40484,40485,0.0000
40484,17576,0.0000
40484,40488,0.0000
40484,17725,0.0000
40484,17726,0.0000
30299,38449,0.0000
30299,28628,0.0000
30299,10950,0.0000
30299,38447,0.0000
30299,38450,0.0000
16886,75394,0.0000
16886,46406,0.0000
16886,46408,0.0000
16886,15234,0.0000
16886,46466,0.0000
16886,75363,0.0000
76198,75394,0.0000
76198,46406,0.0000
76198,46408,0.0000
76198,15234,0.0000
76198,46466,0.0000
76198,75363,0.0000
10893,75394,0.0000
10893,46406,0.0000
10893,46408,0.0000
10893,15234,0.0000
10893,46466,0.0000
10893,75363,0.0000
16895,75394,0.0000
16895,46406,0.0000
16895,46408,0.0000
16895,15234,0.0000
16895,46466,0.0000
16895,75363,0.0000
76220,75394,0.0000
76220,46406,0.0000
76220,46408,0.0000
76220,15234,0.0000
76220,46466,0.0000
76220,75363,0.0000
8192,103019,0.0000
8192,120467,0.0000
8192,120468,0.0000
8192,24448,0.0000
8192,25188,0.0000
8192,1855,0.0000
24105,76182,0.0000
24105,120469,0.0000
24105,120468,0.0000
24105,24448,0.0000
24105,25188,0.0000
24105,1855,0.0000
25297,120469,0.0000
25297,120467,0.0000
25297,120468,0.0000
25297,24448,0.0000
25297,25188,0.0000
25297,75181,0.0000
8193,120467,0.0000
8193,24448,0.0000
8193,25188,0.0000
120471,120469,0.0000
120471,120467,0.0000
120471,120468,0.0000
120471,24448,0.0000
120471,25188,0.0000
120471,1855,0.0000
77841,120469,0.0000
77841,120467,0.0000
77841,120468,0.0000
77841,24448,0.0000
77841,25188,0.0000
77841,1855,0.0000
77841,75181,0.0000
16498,120469,0.0000
16498,120467,0.0000
16498,120468,0.0000
16498,1855,0.0000
42191,2863,0.0000
42191,2990,0.0000
42191,3017,0.0000
42191,6287,0.0000
42191,3060,0.0000
42191,3087,0.0000
42191,3096,0.0000
555,2863,0.0000
555,86704,0.0000
555,3017,0.0000
555,6287,0.0000
555,3060,0.0000
555,3087,0.0000
74122,28706,0.0000
74122,38843,0.0000
74122,74123,0.0000
74122,74331,0.0000
74122,108361,0.0000
74122,108362,0.0000
74122,108367,0.0000
74122,108368,0.0000
85982,79315,0.0000
85982,102836,0.0000
40742,117565,0.0000
40742,83385,0.0000
40742,27919,0.0000
40742,14509,0.0000
40742,111957,0.0000
40742,110159,0.0000
117563,117579,0.0000
117563,117565,0.0000
117563,83385,0.0000
117563,27919,0.0000
117563,14509,0.0000
117563,110159,0.0000
22533,28614,0.0000
22533,102571,0.0000
22533,102572,0.0000
22533,102573,0.0000
22533,53569,0.0000
30465,28614,0.0000
30465,102571,0.0000
30465,102572,0.0000
30465,102573,0.0000
30465,53569,0.0000
22534,28614,0.0000
22534,102571,0.0000
22534,102572,0.0000
22534,102573,0.0000
22534,53569,0.0000
40819,28614,0.0000
40819,102571,0.0000
40819,102572,0.0000
40819,102573,0.0000
40819,53569,0.0000
22535,28614,0.0000
22535,102571,0.0000
22535,102572,0.0000
22535,102573,0.0000
22535,53569,0.0000
16233,52402,0.0000
16233,52406,0.0000
16233,102932,0.0000
16233,102933,0.0000
16233,34017,0.0000
16233,72498,0.0000
33907,52406,0.0000
33907,102932,0.0000
33907,102933,0.0000
33907,34017,0.0000
33907,72498,0.0000
41360,35190,0.0000
41360,102574,0.0000
41360,24404,0.0000
41360,42149,0.0000
41360,24405,0.0000
41360,24411,0.0000
74585,105923,0.0000
74585,4011,0.0000
74585,15192,0.0000
74585,16198,0.0000
74585,76260,0.0000
74585,16248,0.0000
74585,16247,0.0000
74585,7492,0.0000
15191,4011,0.0000
15191,15192,0.0000
15191,16198,0.0000
15191,76260,0.0000
15191,16248,0.0000
15191,16247,0.0000
15191,7492,0.0000
40727,74644,0.0000
40727,77814,0.0000
40727,40725,0.0000
40727,40726,0.0000
40727,24537,0.0000
40727,24413,0.0000
40727,52851,0.0000
78217,102977,0.0000
78217,74616,0.0000
78217,102976,0.0000
78217,102770,0.0000
112481,113193,0.0000
112481,113151,0.0000
112481,113152,0.0000
112481,41769,0.0000
112481,102597,0.0000
112481,102598,0.0000
8234,44193,0.0000
8234,113193,0.0000
8234,113151,0.0000
8234,113152,0.0000
8234,41769,0.0000
8234,102597,0.0000
8234,102598,0.0000
41177,41769,0.0000
41177,102597,0.0000
41177,102598,0.0000
113126,26660,0.0000
113126,113193,0.0000
113126,113151,0.0000
113126,113152,0.0000
113126,102597,0.0000
113126,102598,0.0000
40182,40533,0.0000
40182,108249,0.0000
40182,49589,0.0000
40182,49587,0.0000
40182,40532,0.0000
114235,94957,0.0000
114235,94929,0.0000
114235,35219,0.0000
114235,118053,0.0000
114235,118055,0.0000
114235,118056,0.0000
55380,35078,0.0000
55380,51820,0.0000
55380,24603,0.0000
55380,102705,0.0000
55380,118087,0.0000
55380,115903,0.0000
49707,35078,0.0000
49707,102704,0.0000
49707,102705,0.0000
49707,115867,0.0000
49707,118087,0.0000
91114,93663,0.0000
91114,42961,0.0000
91114,89874,0.0000
91114,89870,0.0000
91114,117578,0.0000
117729,93663,0.0000
117729,42961,0.0000
117729,89874,0.0000
117729,89871,0.0000
117729,117578,0.0000
98524,93663,0.0000
98524,42961,0.0000
98524,89874,0.0000
98524,89870,0.0000
98524,117578,0.0000
42962,24735,0.0000
42962,93663,0.0000
42962,42961,0.0000
42962,89871,0.0000
42962,89870,0.0000
42962,117578,0.0000
28421,93663,0.0000
28421,89874,0.0000
28421,89871,0.0000
28421,89870,0.0000
95363,92250,0.0000
95363,28715,0.0000
95363,80509,0.0000
95363,38953,0.0000
95363,17250,0.0000
95363,30390,0.0000
95363,95361,0.0000
39431,92250,0.0000
39431,80509,0.0000
39431,38953,0.0000
39431,102847,0.0000
39431,95361,0.0000
41272,92250,0.0000
41272,28715,0.0000
41272,80509,0.0000
41272,38953,0.0000
41272,17250,0.0000
41272,102847,0.0000
41272,30390,0.0000
41272,95361,0.0000
34202,92250,0.0000
34202,28715,0.0000
34202,80509,0.0000
34202,38953,0.0000
34202,17250,0.0000
34202,102847,0.0000
34202,30390,0.0000
34202,95361,0.0000
93883,92250,0.0000
93883,28715,0.0000
93883,80509,0.0000
93883,38953,0.0000
93883,17250,0.0000
93883,102847,0.0000
93883,30390,0.0000
93883,95361,0.0000
41314,41277,0.0000
41314,217,0.0000
41314,2185,0.0000
41314,40448,0.0000
41314,2476,0.0000
41314,40432,0.0000
77486,74794,0.0000
77486,102617,0.0000
77486,41258,0.0000
77486,80938,0.0000
43061,24735,0.0000
43061,4529,0.0000
43061,41604,0.0000
43061,4750,0.0000
43061,42963,0.0000
43061,5229,0.0000
16253,93663,0.0000
16253,89871,0.0000
16253,89870,0.0000
16253,117578,0.0000
120099,41254,0.0000
120099,120217,0.0000
120099,120218,0.0000
120099,102575,0.0000
120099,102576,0.0000
120099,102577,0.0000
120099,102578,0.0000
41253,41254,0.0000
41253,120217,0.0000
41253,120218,0.0000
41253,102575,0.0000
41253,102576,0.0000
41253,102577,0.0000
41253,102578,0.0000
28704,41254,0.0000
28704,120217,0.0000
28704,120218,0.0000
28704,102575,0.0000
28704,102576,0.0000
28704,102577,0.0000
28704,102578,0.0000
100027,41254,0.0000
100027,120217,0.0000
100027,120218,0.0000
100027,102575,0.0000
100027,102576,0.0000
100027,102577,0.0000
100027,102578,0.0000
100028,41254,0.0000
100028,120217,0.0000
100028,120218,0.0000
100028,102575,0.0000
100028,102576,0.0000
100028,102577,0.0000
100028,102578,0.0000
100029,41254,0.0000
100029,120217,0.0000
100029,120218,0.0000
100029,102575,0.0000
100029,102576,0.0000
100029,102577,0.0000
100029,102578,0.0000
111866,8627,0.0000
111866,2579,0.0000
111866,111851,0.0000
111866,112023,0.0000
111866,29756,0.0000
111866,30217,0.0000
41955,41960,0.0000
41955,76874,0.0000
41955,41972,0.0000
41955,41957,0.0000
41955,41966,0.0000
41955,41962,0.0000
41955,41959,0.0000
41958,41960,0.0000
41958,76874,0.0000
41958,41957,0.0000
41958,41966,0.0000
41958,41962,0.0000
41958,41959,0.0000
24101,41960,0.0000
24101,76874,0.0000
24101,41972,0.0000
24101,41957,0.0000
24101,41962,0.0000
24101,41959,0.0000
41961,41960,0.0000
41961,76874,0.0000
41961,41972,0.0000
41961,41957,0.0000
41961,41966,0.0000
41961,41962,0.0000
41961,41959,0.0000
52776,3049,0.0000
52776,97940,0.0000
52776,49382,0.0000
52776,53571,0.0000
52776,55145,0.0000
52776,43649,0.0000
52776,102579,0.0000
41418,3049,0.0000
41418,97940,0.0000
41418,49382,0.0000
41418,53571,0.0000
41418,55145,0.0000
41418,43649,0.0000
41418,102579,0.0000
97941,3049,0.0000
97941,97940,0.0000
97941,49382,0.0000
97941,53571,0.0000
97941,55145,0.0000
97941,43649,0.0000
53564,97940,0.0000
53564,53571,0.0000
53564,55145,0.0000
53564,102579,0.0000
53564,85854,0.0000
3118,3049,0.0000
3118,97940,0.0000
3118,49382,0.0000
3118,55145,0.0000
3118,102579,0.0000
53565,3049,0.0000
53565,97940,0.0000
53565,49382,0.0000
53565,53571,0.0000
53565,43649,0.0000
53565,102579,0.0000
53565,27712,0.0000
34163,74795,0.0000
34163,41433,0.0000
34163,119857,0.0000
34163,74793,0.0000
34163,34164,0.0000
34163,23539,0.0000
34163,77610,0.0000
16032,74795,0.0000
16032,115735,0.0000
16032,74793,0.0000
16032,23539,0.0000
34165,74795,0.0000
34165,115735,0.0000
34165,41433,0.0000
34165,119857,0.0000
34165,74793,0.0000
34165,23539,0.0000
34165,77610,0.0000
41434,119919,0.0000
41434,115735,0.0000
41434,41433,0.0000
41434,119857,0.0000
41434,74793,0.0000
41434,34164,0.0000
41434,23539,0.0000
41434,77610,0.0000
22915,74795,0.0000
22915,115735,0.0000
22915,41433,0.0000
22915,119857,0.0000
22915,74793,0.0000
22915,34164,0.0000
22915,23539,0.0000
22915,77610,0.0000
77455,74795,0.0000
77455,119857,0.0000
77455,74793,0.0000
77455,34164,0.0000
77455,77610,0.0000
23930,74795,0.0000
23930,115735,0.0000
23930,41433,0.0000
23930,34164,0.0000
23930,23539,0.0000
23930,77610,0.0000
118450,9415,0.0000
118450,9126,0.0000
118450,118466,0.0000
118450,27862,0.0000
118450,6126,0.0000
118450,6104,0.0000
118469,118466,0.0000
118469,102787,0.0000
118469,27862,0.0000
118469,6126,0.0000
118469,6104,0.0000
6123,9126,0.0000
6123,118466,0.0000
6123,102787,0.0000
6123,27862,0.0000
6123,6126,0.0000
6123,6104,0.0000
6124,9126,0.0000
6124,118466,0.0000
6124,6126,0.0000
6124,6104,0.0000
27837,13454,0.0000
27837,9126,0.0000
27837,102787,0.0000
27837,27862,0.0000
27837,6126,0.0000
27837,6104,0.0000
9124,118466,0.0000
9124,102787,0.0000
9124,27862,0.0000
9124,6126,0.0000
9124,6104,0.0000
23488,23212,0.0000
23488,23487,0.0000
23488,24774,0.0000
23488,23211,0.0000
23488,49343,0.0000
23488,23083,0.0000
41744,16291,0.0000
41744,41742,0.0000
41744,41851,0.0000
41744,6107,0.0000
41744,6108,0.0000
41848,16291,0.0000
41848,41441,0.0000
41848,41742,0.0000
41848,41851,0.0000
41848,6107,0.0000
41848,6108,0.0000
16556,16291,0.0000
16556,41441,0.0000
