source,target,penalty
58372,80138,157.7304
80138,58372,157.7304
34817,47174,64.7871
47174,34817,64.7871
34817,64351,64.7871
64351,34817,64.7871
34817,102454,64.7871
102454,34817,64.7871
34817,23871,64.7871
23871,34817,64.7871
47174,64351,64.7871
64351,47174,64.7871
47174,102454,64.7871
102454,47174,64.7871
47174,23871,64.7871
23871,47174,64.7871
64351,102454,64.7871
102454,64351,64.7871
64351,23871,64.7871
23871,64351,64.7871
102454,23871,64.7871
23871,102454,64.7871
31440,101804,189.6258
101804,31440,189.6258
31440,34382,189.6258
34382,31440,189.6258
101804,34382,189.6258
34382,101804,189.6258
11523,68882,148.3588
68882,11523,148.3588
11523,8379,148.3588
8379,11523,148.3588
68882,8379,148.3588
8379,68882,148.3588
92143,3105,88.7198
3105,92143,88.7198
92143,70688,88.7198
70688,92143,88.7198
92143,28630,88.7198
28630,92143,88.7198
92143,93433,88.7198
93433,92143,88.7198
3105,70688,88.7198
70688,3105,88.7198
3105,28630,88.7198
28630,3105,88.7198
3105,93433,88.7198
93433,3105,88.7198
70688,28630,88.7198
28630,70688,88.7198
70688,93433,88.7198
93433,70688,88.7198
28630,93433,88.7198
93433,28630,88.7198
18410,100012,48.1051
100012,18410,48.1051
18410,10266,48.1051
10266,18410,48.1051
100012,10266,48.1051
10266,100012,48.1051
87124,106838,32.8133
106838,87124,32.8133
87124,99971,32.8133
99971,87124,32.8133
87124,53571,32.8133
53571,87124,32.8133
106838,99971,32.8133
99971,106838,32.8133
106838,53571,32.8133
53571,106838,32.8133
99971,53571,32.8133
53571,99971,32.8133
104603,107553,68.5618
107553,104603,68.5618
104603,46332,68.5618
46332,104603,68.5618
107553,46332,68.5618
46332,107553,68.5618
32514,99791,111.2941
99791,32514,111.2941
32514,58639,111.2941
58639,32514,111.2941
32514,51314,111.2941
51314,32514,111.2941
32514,61551,111.2941
61551,32514,111.2941
99791,58639,111.2941
58639,99791,111.2941
99791,51314,111.2941
51314,99791,111.2941
99791,61551,111.2941
61551,99791,111.2941
58639,51314,111.2941
51314,58639,111.2941
58639,61551,111.2941
61551,58639,111.2941
51314,61551,111.2941
61551,51314,111.2941
99734,24413,31.6123
24413,99734,31.6123
99734,65271,31.6123
65271,99734,31.6123
99734,101068,31.6123
101068,99734,31.6123
24413,65271,31.6123
65271,24413,31.6123
24413,101068,31.6123
101068,24413,31.6123
65271,101068,31.6123
101068,65271,31.6123
44295,106650,41.2245
106650,44295,41.2245
44295,110075,41.2245
110075,44295,41.2245
44295,99933,41.2245
99933,44295,41.2245
106650,110075,41.2245
110075,106650,41.2245
106650,99933,41.2245
99933,106650,41.2245
110075,99933,41.2245
99933,110075,41.2245
61417,81070,204.1740
81070,61417,204.1740
61417,59160,204.1740
59160,61417,204.1740
81070,59160,204.1740
59160,81070,204.1740
29906,99832,168.7042
99832,29906,168.7042
29906,64553,168.7042
64553,29906,168.7042
29906,107323,168.7042
107323,29906,168.7042
99832,64553,168.7042
64553,99832,168.7042
99832,107323,168.7042
107323,99832,168.7042
64553,107323,168.7042
107323,64553,168.7042
102786,110550,137.0337
110550,102786,137.0337
102786,19421,137.0337
19421,102786,137.0337
102786,8359,137.0337
8359,102786,137.0337
102786,56434,137.0337
56434,102786,137.0337
110550,19421,137.0337
19421,110550,137.0337
110550,8359,137.0337
8359,110550,137.0337
110550,56434,137.0337
56434,110550,137.0337
19421,8359,137.0337
8359,19421,137.0337
19421,56434,137.0337
56434,19421,137.0337
8359,56434,137.0337
56434,8359,137.0337
102548,89186,44.9383
89186,102548,44.9383
102548,96370,44.9383
96370,102548,44.9383
89186,96370,44.9383
96370,89186,44.9383
39293,102994,233.5824
102994,39293,233.5824
39293,64347,233.5824
64347,39293,233.5824
102994,64347,233.5824
64347,102994,233.5824
29687,35106,145.0538
35106,29687,145.0538
29687,57865,145.0538
57865,29687,145.0538
29687,66475,145.0538
66475,29687,145.0538
35106,57865,145.0538
57865,35106,145.0538
35106,66475,145.0538
66475,35106,145.0538
57865,66475,145.0538
66475,57865,145.0538
52240,91118,76.7359
91118,52240,76.7359
52240,80968,76.7359
80968,52240,76.7359
91118,80968,76.7359
80968,91118,76.7359
56950,104410,132.5774
104410,56950,132.5774
56950,62823,132.5774
62823,56950,132.5774
56950,41134,132.5774
41134,56950,132.5774
104410,62823,132.5774
62823,104410,132.5774
104410,41134,132.5774
41134,104410,132.5774
62823,41134,132.5774
41134,62823,132.5774
47518,23562,75.7997
23562,47518,75.7997
47518,49908,75.7997
49908,47518,75.7997
47518,58260,75.7997
58260,47518,75.7997
23562,49908,75.7997
49908,23562,75.7997
23562,58260,75.7997
58260,23562,75.7997
49908,58260,75.7997
58260,49908,75.7997
62915,72651,165.1913
72651,62915,165.1913
62915,17204,165.1913
17204,62915,165.1913
72651,17204,165.1913
17204,72651,165.1913
53946,71443,239.0157
71443,53946,239.0157
53946,73204,239.0157
73204,53946,239.0157
53946,64190,239.0157
64190,53946,239.0157
53946,56800,239.0157
56800,53946,239.0157
71443,73204,239.0157
73204,71443,239.0157
71443,64190,239.0157
64190,71443,239.0157
71443,56800,239.0157
56800,71443,239.0157
73204,64190,239.0157
64190,73204,239.0157
73204,56800,239.0157
56800,73204,239.0157
64190,56800,239.0157
56800,64190,239.0157
93195,101805,155.3967
101805,93195,155.3967
93195,57226,155.3967
57226,93195,155.3967
101805,57226,155.3967
57226,101805,155.3967
4480,67729,102.8570
67729,4480,102.8570
4480,117578,102.8570
117578,4480,102.8570
67729,117578,102.8570
117578,67729,102.8570
25950,94324,193.0603
94324,25950,193.0603
25950,28550,193.0603
28550,25950,193.0603
25950,43189,193.0603
43189,25950,193.0603
94324,28550,193.0603
28550,94324,193.0603
94324,43189,193.0603
43189,94324,193.0603
28550,43189,193.0603
43189,28550,193.0603
16037,53617,24.2232
53617,16037,24.2232
16037,23906,24.2232
23906,16037,24.2232
16037,10212,24.2232
10212,16037,24.2232
53617,23906,24.2232
23906,53617,24.2232
53617,10212,24.2232
10212,53617,24.2232
23906,10212,24.2232
10212,23906,24.2232
77465,24039,59.5836
24039,77465,59.5836
77465,82866,59.5836
82866,77465,59.5836
77465,34563,59.5836
34563,77465,59.5836
24039,82866,59.5836
82866,24039,59.5836
24039,34563,59.5836
34563,24039,59.5836
82866,34563,59.5836
34563,82866,59.5836
111441,79653,210.9718
79653,111441,210.9718
111441,45208,210.9718
45208,111441,210.9718
111441,79908,210.9718
79908,111441,210.9718
111441,43741,210.9718
43741,111441,210.9718
79653,45208,210.9718
45208,79653,210.9718
79653,79908,210.9718
79908,79653,210.9718
79653,43741,210.9718
43741,79653,210.9718
45208,79908,210.9718
79908,45208,210.9718
45208,43741,210.9718
43741,45208,210.9718
79908,43741,210.9718
43741,79908,210.9718
61754,61340,72.0231
61340,61754,72.0231
61754,100033,72.0231
100033,61754,72.0231
61340,100033,72.0231
100033,61340,72.0231
111847,27865,127.5413
27865,111847,127.5413
111847,84024,127.5413
84024,111847,127.5413
111847,72200,127.5413
72200,111847,127.5413
27865,84024,127.5413
84024,27865,127.5413
27865,72200,127.5413
72200,27865,127.5413
84024,72200,127.5413
72200,84024,127.5413
84525,28602,59.1738
28602,84525,59.1738
84525,28436,59.1738
28436,84525,59.1738
28602,28436,59.1738
28436,28602,59.1738
54081,44268,137.0627
44268,54081,137.0627
54081,17668,137.0627
17668,54081,137.0627
44268,17668,137.0627
17668,44268,137.0627
82488,103469,190.7326
103469,82488,190.7326
82488,113843,190.7326
113843,82488,190.7326
82488,44413,190.7326
44413,82488,190.7326
82488,64392,190.7326
64392,82488,190.7326
103469,113843,190.7326
113843,103469,190.7326
103469,44413,190.7326
44413,103469,190.7326
103469,64392,190.7326
64392,103469,190.7326
113843,44413,190.7326
44413,113843,190.7326
113843,64392,190.7326
64392,113843,190.7326
44413,64392,190.7326
64392,44413,190.7326
85420,60926,228.6125
60926,85420,228.6125
85420,8403,228.6125
8403,85420,228.6125
60926,8403,228.6125
8403,60926,228.6125
96533,67945,107.2500
67945,96533,107.2500
96533,95334,107.2500
95334,96533,107.2500
96533,100197,107.2500
100197,96533,107.2500
96533,32106,107.2500
32106,96533,107.2500
67945,95334,107.2500
95334,67945,107.2500
67945,100197,107.2500
100197,67945,107.2500
67945,32106,107.2500
32106,67945,107.2500
95334,100197,107.2500
100197,95334,107.2500
95334,32106,107.2500
32106,95334,107.2500
100197,32106,107.2500
32106,100197,107.2500
75145,100869,19.1969
100869,75145,19.1969
75145,26654,19.1969
26654,75145,19.1969
75145,25461,19.1969
25461,75145,19.1969
100869,26654,19.1969
26654,100869,19.1969
100869,25461,19.1969
25461,100869,19.1969
26654,25461,19.1969
25461,26654,19.1969
92976,100182,99.1305
100182,92976,99.1305
92976,117119,99.1305
117119,92976,99.1305
92976,102780,99.1305
102780,92976,99.1305
92976,120297,99.1305
120297,92976,99.1305
100182,117119,99.1305
117119,100182,99.1305
100182,102780,99.1305
102780,100182,99.1305
100182,120297,99.1305
120297,100182,99.1305
117119,102780,99.1305
102780,117119,99.1305
117119,120297,99.1305
120297,117119,99.1305
102780,120297,99.1305
120297,102780,99.1305
106324,41669,116.3177
41669,106324,116.3177
106324,45103,116.3177
45103,106324,116.3177
106324,95027,116.3177
95027,106324,116.3177
41669,45103,116.3177
45103,41669,116.3177
41669,95027,116.3177
95027,41669,116.3177
45103,95027,116.3177
95027,45103,116.3177
117960,91741,172.6756
91741,117960,172.6756
117960,8271,172.6756
8271,117960,172.6756
117960,103228,172.6756
103228,117960,172.6756
91741,8271,172.6756
8271,91741,172.6756
91741,103228,172.6756
103228,91741,172.6756
8271,103228,172.6756
103228,8271,172.6756
107970,113389,117.5234
113389,107970,117.5234
107970,64716,117.5234
64716,107970,117.5234
107970,61084,117.5234
61084,107970,117.5234
113389,64716,117.5234
64716,113389,117.5234
113389,61084,117.5234
61084,113389,117.5234
64716,61084,117.5234
61084,64716,117.5234
34147,42889,114.8013
42889,34147,114.8013
34147,121013,114.8013
121013,34147,114.8013
42889,121013,114.8013
121013,42889,114.8013
107259,108446,149.8255
108446,107259,149.8255
107259,24847,149.8255
24847,107259,149.8255
107259,54479,149.8255
54479,107259,149.8255
108446,24847,149.8255
24847,108446,149.8255
108446,54479,149.8255
54479,108446,149.8255
24847,54479,149.8255
54479,24847,149.8255
58814,20951,119.2516
20951,58814,119.2516
58814,110758,119.2516
110758,58814,119.2516
20951,110758,119.2516
110758,20951,119.2516
64365,70520,222.4096
70520,64365,222.4096
64365,55045,222.4096
55045,64365,222.4096
64365,19308,222.4096
19308,64365,222.4096
70520,55045,222.4096
55045,70520,222.4096
70520,19308,222.4096
19308,70520,222.4096
55045,19308,222.4096
19308,55045,222.4096
57214,6661,86.0799
6661,57214,86.0799
57214,3630,86.0799
3630,57214,86.0799
57214,107230,86.0799
107230,57214,86.0799
57214,91086,86.0799
91086,57214,86.0799
6661,3630,86.0799
3630,6661,86.0799
6661,107230,86.0799
107230,6661,86.0799
6661,91086,86.0799
91086,6661,86.0799
3630,107230,86.0799
107230,3630,86.0799
3630,91086,86.0799
91086,3630,86.0799
107230,91086,86.0799
91086,107230,86.0799
59854,93120,168.3317
93120,59854,168.3317
59854,11537,168.3317
11537,59854,168.3317
93120,11537,168.3317
11537,93120,168.3317
11069,72680,191.5655
72680,11069,191.5655
11069,104796,191.5655
104796,11069,191.5655
72680,104796,191.5655
104796,72680,191.5655
110665,69799,115.5729
69799,110665,115.5729
110665,100731,115.5729
100731,110665,115.5729
69799,100731,115.5729
100731,69799,115.5729
57243,36425,111.1344
36425,57243,111.1344
57243,45138,111.1344
45138,57243,111.1344
36425,45138,111.1344
45138,36425,111.1344
79907,25303,154.4787
25303,79907,154.4787
79907,117486,154.4787
117486,79907,154.4787
79907,57921,154.4787
57921,79907,154.4787
25303,117486,154.4787
117486,25303,154.4787
25303,57921,154.4787
57921,25303,154.4787
117486,57921,154.4787
57921,117486,154.4787
97928,103511,125.5350
103511,97928,125.5350
97928,25789,125.5350
25789,97928,125.5350
97928,74462,125.5350
74462,97928,125.5350
97928,12955,125.5350
12955,97928,125.5350
103511,25789,125.5350
25789,103511,125.5350
103511,74462,125.5350
74462,103511,125.5350
103511,12955,125.5350
12955,103511,125.5350
25789,74462,125.5350
74462,25789,125.5350
25789,12955,125.5350
12955,25789,125.5350
74462,12955,125.5350
12955,74462,125.5350
47483,18263,227.5198
18263,47483,227.5198
47483,110395,227.5198
110395,47483,227.5198
18263,110395,227.5198
110395,18263,227.5198
42950,913,72.8522
913,42950,72.8522
42950,6407,72.8522
6407,42950,72.8522
913,6407,72.8522
6407,913,72.8522
14332,11802,176.2323
11802,14332,176.2323
14332,4337,176.2323
4337,14332,176.2323
11802,4337,176.2323
4337,11802,176.2323
5977,101828,142.3543
101828,5977,142.3543
5977,60083,142.3543
60083,5977,142.3543
5977,46226,142.3543
46226,5977,142.3543
101828,60083,142.3543
60083,101828,142.3543
101828,46226,142.3543
46226,101828,142.3543
60083,46226,142.3543
46226,60083,142.3543
107180,62244,108.1877
62244,107180,108.1877
107180,38669,108.1877
38669,107180,108.1877
107180,116909,108.1877
116909,107180,108.1877
62244,38669,108.1877
38669,62244,108.1877
62244,116909,108.1877
116909,62244,108.1877
38669,116909,108.1877
116909,38669,108.1877
18172,63764,109.0761
63764,18172,109.0761
18172,100950,109.0761
100950,18172,109.0761
18172,71170,109.0761
71170,18172,109.0761
18172,38790,109.0761
38790,18172,109.0761
63764,100950,109.0761
100950,63764,109.0761
63764,71170,109.0761
71170,63764,109.0761
63764,38790,109.0761
38790,63764,109.0761
100950,71170,109.0761
71170,100950,109.0761
100950,38790,109.0761
38790,100950,109.0761
71170,38790,109.0761
38790,71170,109.0761
15300,13987,104.2333
13987,15300,104.2333
15300,55786,104.2333
55786,15300,104.2333
15300,87144,104.2333
87144,15300,104.2333
15300,14373,104.2333
14373,15300,104.2333
13987,55786,104.2333
55786,13987,104.2333
13987,87144,104.2333
87144,13987,104.2333
13987,14373,104.2333
14373,13987,104.2333
55786,87144,104.2333
87144,55786,104.2333
55786,14373,104.2333
14373,55786,104.2333
87144,14373,104.2333
14373,87144,104.2333
22260,29738,208.1304
29738,22260,208.1304
22260,27728,208.1304
27728,22260,208.1304
29738,27728,208.1304
27728,29738,208.1304
41821,46289,150.0199
46289,41821,150.0199
41821,83767,150.0199
83767,41821,150.0199
41821,44345,150.0199
44345,41821,150.0199
41821,5950,150.0199
5950,41821,150.0199
46289,83767,150.0199
83767,46289,150.0199
46289,44345,150.0199
44345,46289,150.0199
46289,5950,150.0199
5950,46289,150.0199
83767,44345,150.0199
44345,83767,150.0199
83767,5950,150.0199
5950,83767,150.0199
44345,5950,150.0199
5950,44345,150.0199
66490,99961,177.5585
99961,66490,177.5585
66490,51459,177.5585
51459,66490,177.5585
99961,51459,177.5585
51459,99961,177.5585
86835,119835,123.8602
119835,86835,123.8602
86835,107595,123.8602
107595,86835,123.8602
86835,119086,123.8602
119086,86835,123.8602
119835,107595,123.8602
107595,119835,123.8602
119835,119086,123.8602
119086,119835,123.8602
107595,119086,123.8602
119086,107595,123.8602
103683,59555,86.3641
59555,103683,86.3641
103683,102255,86.3641
102255,103683,86.3641
103683,99627,86.3641
99627,103683,86.3641
103683,99707,86.3641
99707,103683,86.3641
59555,102255,86.3641
102255,59555,86.3641
59555,99627,86.3641
99627,59555,86.3641
59555,99707,86.3641
99707,59555,86.3641
102255,99627,86.3641
99627,102255,86.3641
102255,99707,86.3641
99707,102255,86.3641
99627,99707,86.3641
99707,99627,86.3641
102845,3936,24.5662
3936,102845,24.5662
102845,99661,24.5662
99661,102845,24.5662
102845,80558,24.5662
80558,102845,24.5662
3936,99661,24.5662
99661,3936,24.5662
3936,80558,24.5662
80558,3936,24.5662
99661,80558,24.5662
80558,99661,24.5662
7462,27628,101.8666
27628,7462,101.8666
7462,103968,101.8666
103968,7462,101.8666
7462,5774,101.8666
5774,7462,101.8666
27628,103968,101.8666
103968,27628,101.8666
27628,5774,101.8666
5774,27628,101.8666
103968,5774,101.8666
5774,103968,101.8666
68717,117443,118.0564
117443,68717,118.0564
68717,75555,118.0564
75555,68717,118.0564
68717,71579,118.0564
71579,68717,118.0564
68717,8430,118.0564
8430,68717,118.0564
117443,75555,118.0564
75555,117443,118.0564
117443,71579,118.0564
71579,117443,118.0564
117443,8430,118.0564
8430,117443,118.0564
75555,71579,118.0564
71579,75555,118.0564
75555,8430,118.0564
8430,75555,118.0564
71579,8430,118.0564
8430,71579,118.0564
12190,2554,124.0189
2554,12190,124.0189
12190,60458,124.0189
60458,12190,124.0189
12190,47452,124.0189
47452,12190,124.0189
2554,60458,124.0189
60458,2554,124.0189
2554,47452,124.0189
47452,2554,124.0189
60458,47452,124.0189
47452,60458,124.0189
107459,101643,141.1200
101643,107459,141.1200
107459,43759,141.1200
43759,107459,141.1200
107459,50833,141.1200
50833,107459,141.1200
101643,43759,141.1200
43759,101643,141.1200
101643,50833,141.1200
50833,101643,141.1200
43759,50833,141.1200
50833,43759,141.1200
102896,20896,66.9827
20896,102896,66.9827
102896,62219,66.9827
62219,102896,66.9827
20896,62219,66.9827
62219,20896,66.9827
110717,51458,83.5408
51458,110717,83.5408
110717,31404,83.5408
31404,110717,83.5408
51458,31404,83.5408
31404,51458,83.5408
57257,84399,116.5692
84399,57257,116.5692
57257,98444,116.5692
98444,57257,116.5692
57257,101282,116.5692
101282,57257,116.5692
84399,98444,116.5692
98444,84399,116.5692
84399,101282,116.5692
101282,84399,116.5692
98444,101282,116.5692
101282,98444,116.5692
118704,92512,114.4081
92512,118704,114.4081
118704,14756,114.4081
14756,118704,114.4081
118704,30189,114.4081
30189,118704,114.4081
92512,14756,114.4081
14756,92512,114.4081
92512,30189,114.4081
30189,92512,114.4081
14756,30189,114.4081
30189,14756,114.4081
52412,117126,80.5048
117126,52412,80.5048
52412,50054,80.5048
50054,52412,80.5048
52412,101194,80.5048
101194,52412,80.5048
52412,104028,80.5048
104028,52412,80.5048
117126,50054,80.5048
50054,117126,80.5048
117126,101194,80.5048
101194,117126,80.5048
117126,104028,80.5048
104028,117126,80.5048
50054,101194,80.5048
101194,50054,80.5048
50054,104028,80.5048
104028,50054,80.5048
101194,104028,80.5048
104028,101194,80.5048
15555,58570,242.6371
58570,15555,242.6371
15555,42195,242.6371
42195,15555,242.6371
15555,112282,242.6371
112282,15555,242.6371
15555,104434,242.6371
104434,15555,242.6371
58570,42195,242.6371
42195,58570,242.6371
58570,112282,242.6371
112282,58570,242.6371
58570,104434,242.6371
104434,58570,242.6371
42195,112282,242.6371
112282,42195,242.6371
42195,104434,242.6371
104434,42195,242.6371
112282,104434,242.6371
104434,112282,242.6371
99844,64118,153.6346
64118,99844,153.6346
99844,97392,153.6346
97392,99844,153.6346
99844,103680,153.6346
103680,99844,153.6346
99844,82503,153.6346
82503,99844,153.6346
64118,97392,153.6346
97392,64118,153.6346
64118,103680,153.6346
103680,64118,153.6346
64118,82503,153.6346
82503,64118,153.6346
97392,103680,153.6346
103680,97392,153.6346
97392,82503,153.6346
82503,97392,153.6346
103680,82503,153.6346
82503,103680,153.6346
21913,30043,33.5776
30043,21913,33.5776
21913,92076,33.5776
92076,21913,33.5776
21913,6185,33.5776
6185,21913,33.5776
30043,92076,33.5776
92076,30043,33.5776
30043,6185,33.5776
6185,30043,33.5776
92076,6185,33.5776
6185,92076,33.5776
1548,23187,36.3770
23187,1548,36.3770
1548,99574,36.3770
99574,1548,36.3770
1548,31038,36.3770
31038,1548,36.3770
23187,99574,36.3770
99574,23187,36.3770
23187,31038,36.3770
31038,23187,36.3770
99574,31038,36.3770
31038,99574,36.3770
26127,88991,103.5613
88991,26127,103.5613
26127,65266,103.5613
65266,26127,103.5613
26127,34040,103.5613
34040,26127,103.5613
88991,65266,103.5613
65266,88991,103.5613
88991,34040,103.5613
34040,88991,103.5613
65266,34040,103.5613
34040,65266,103.5613
41512,63750,109.7588
63750,41512,109.7588
41512,36852,109.7588
36852,41512,109.7588
63750,36852,109.7588
36852,63750,109.7588
105726,40481,44.8680
40481,105726,44.8680
105726,8742,44.8680
8742,105726,44.8680
105726,86846,44.8680
86846,105726,44.8680
40481,8742,44.8680
8742,40481,44.8680
40481,86846,44.8680
86846,40481,44.8680
8742,86846,44.8680
86846,8742,44.8680
76811,71714,104.8652
71714,76811,104.8652
76811,13910,104.8652
13910,76811,104.8652
71714,13910,104.8652
13910,71714,104.8652
68212,80031,206.8002
80031,68212,206.8002
68212,62125,206.8002
62125,68212,206.8002
68212,115450,206.8002
115450,68212,206.8002
68212,55371,206.8002
55371,68212,206.8002
80031,62125,206.8002
62125,80031,206.8002
80031,115450,206.8002
115450,80031,206.8002
80031,55371,206.8002
55371,80031,206.8002
62125,115450,206.8002
115450,62125,206.8002
62125,55371,206.8002
55371,62125,206.8002
115450,55371,206.8002
55371,115450,206.8002
118982,23,199.4273
23,118982,199.4273
118982,52484,199.4273
52484,118982,199.4273
118982,73573,199.4273
73573,118982,199.4273
118982,46170,199.4273
46170,118982,199.4273
23,52484,199.4273
52484,23,199.4273
23,73573,199.4273
73573,23,199.4273
23,46170,199.4273
46170,23,199.4273
52484,73573,199.4273
73573,52484,199.4273
52484,46170,199.4273
46170,52484,199.4273
73573,46170,199.4273
46170,73573,199.4273
53649,44496,127.9632
44496,53649,127.9632
53649,46324,127.9632
46324,53649,127.9632
53649,85308,127.9632
85308,53649,127.9632
44496,46324,127.9632
46324,44496,127.9632
44496,85308,127.9632
85308,44496,127.9632
46324,85308,127.9632
85308,46324,127.9632
22109,95078,124.7203
95078,22109,124.7203
22109,89702,124.7203
89702,22109,124.7203
22109,65313,124.7203
65313,22109,124.7203
22109,116982,124.7203
116982,22109,124.7203
95078,89702,124.7203
89702,95078,124.7203
95078,65313,124.7203
65313,95078,124.7203
95078,116982,124.7203
116982,95078,124.7203
89702,65313,124.7203
65313,89702,124.7203
89702,116982,124.7203
116982,89702,124.7203
65313,116982,124.7203
116982,65313,124.7203
61907,84717,176.9823
84717,61907,176.9823
61907,73622,176.9823
73622,61907,176.9823
61907,12145,176.9823
12145,61907,176.9823
84717,73622,176.9823
73622,84717,176.9823
84717,12145,176.9823
12145,84717,176.9823
73622,12145,176.9823
12145,73622,176.9823
103187,98014,142.3755
98014,103187,142.3755
103187,114506,142.3755
114506,103187,142.3755
98014,114506,142.3755
114506,98014,142.3755
84843,12545,110.0132
12545,84843,110.0132
84843,64740,110.0132
64740,84843,110.0132
84843,114905,110.0132
114905,84843,110.0132
12545,64740,110.0132
64740,12545,110.0132
12545,114905,110.0132
114905,12545,110.0132
64740,114905,110.0132
114905,64740,110.0132
10714,85868,144.3161
85868,10714,144.3161
10714,39404,144.3161
39404,10714,144.3161
10714,20591,144.3161
20591,10714,144.3161
85868,39404,144.3161
39404,85868,144.3161
85868,20591,144.3161
20591,85868,144.3161
39404,20591,144.3161
20591,39404,144.3161
11934,78877,70.5545
78877,11934,70.5545
11934,108269,70.5545
108269,11934,70.5545
11934,51022,70.5545
51022,11934,70.5545
78877,108269,70.5545
108269,78877,70.5545
78877,51022,70.5545
51022,78877,70.5545
108269,51022,70.5545
51022,108269,70.5545
118399,95468,103.7377
95468,118399,103.7377
118399,59897,103.7377
59897,118399,103.7377
118399,112869,103.7377
112869,118399,103.7377
118399,58777,103.7377
58777,118399,103.7377
95468,59897,103.7377
59897,95468,103.7377
95468,112869,103.7377
112869,95468,103.7377
95468,58777,103.7377
58777,95468,103.7377
59897,112869,103.7377
112869,59897,103.7377
59897,58777,103.7377
58777,59897,103.7377
112869,58777,103.7377
58777,112869,103.7377
43477,63416,66.6697
63416,43477,66.6697
43477,78229,66.6697
78229,43477,66.6697
63416,78229,66.6697
78229,63416,66.6697
56322,8991,83.8841
8991,56322,83.8841
56322,74223,83.8841
74223,56322,83.8841
56322,95806,83.8841
95806,56322,83.8841
8991,74223,83.8841
74223,8991,83.8841
8991,95806,83.8841
95806,8991,83.8841
74223,95806,83.8841
95806,74223,83.8841
23549,111382,181.4725
111382,23549,181.4725
23549,68698,181.4725
68698,23549,181.4725
111382,68698,181.4725
68698,111382,181.4725
113089,51434,110.0633
51434,113089,110.0633
113089,90410,110.0633
90410,113089,110.0633
113089,92324,110.0633
92324,113089,110.0633
113089,116792,110.0633
116792,113089,110.0633
51434,90410,110.0633
90410,51434,110.0633
51434,92324,110.0633
92324,51434,110.0633
51434,116792,110.0633
116792,51434,110.0633
90410,92324,110.0633
92324,90410,110.0633
90410,116792,110.0633
116792,90410,110.0633
92324,116792,110.0633
116792,92324,110.0633
117771,98457,153.1098
98457,117771,153.1098
117771,75081,153.1098
75081,117771,153.1098
117771,120993,153.1098
120993,117771,153.1098
98457,75081,153.1098
75081,98457,153.1098
98457,120993,153.1098
120993,98457,153.1098
75081,120993,153.1098
120993,75081,153.1098
68250,64104,117.3987
64104,68250,117.3987
68250,111243,117.3987
111243,68250,117.3987
64104,111243,117.3987
111243,64104,117.3987
101321,9331,84.1416
9331,101321,84.1416
101321,54870,84.1416
54870,101321,84.1416
101321,63736,84.1416
63736,101321,84.1416
101321,10580,84.1416
10580,101321,84.1416
9331,54870,84.1416
54870,9331,84.1416
9331,63736,84.1416
63736,9331,84.1416
9331,10580,84.1416
10580,9331,84.1416
54870,63736,84.1416
63736,54870,84.1416
54870,10580,84.1416
10580,54870,84.1416
63736,10580,84.1416
10580,63736,84.1416
59920,24945,68.5051
24945,59920,68.5051
59920,102172,68.5051
102172,59920,68.5051
59920,112249,68.5051
112249,59920,68.5051
59920,100683,68.5051
100683,59920,68.5051
24945,102172,68.5051
102172,24945,68.5051
24945,112249,68.5051
112249,24945,68.5051
24945,100683,68.5051
100683,24945,68.5051
102172,112249,68.5051
112249,102172,68.5051
102172,100683,68.5051
100683,102172,68.5051
112249,100683,68.5051
100683,112249,68.5051
5746,99698,105.2753
99698,5746,105.2753
5746,117598,105.2753
117598,5746,105.2753
5746,44615,105.2753
44615,5746,105.2753
99698,117598,105.2753
117598,99698,105.2753
99698,44615,105.2753
44615,99698,105.2753
117598,44615,105.2753
44615,117598,105.2753
72837,39878,142.8589
39878,72837,142.8589
72837,69810,142.8589
69810,72837,142.8589
72837,6016,142.8589
6016,72837,142.8589
39878,69810,142.8589
69810,39878,142.8589
39878,6016,142.8589
6016,39878,142.8589
69810,6016,142.8589
6016,69810,142.8589
27831,49501,98.6004
49501,27831,98.6004
27831,15645,98.6004
15645,27831,98.6004
27831,91344,98.6004
91344,27831,98.6004
27831,104145,98.6004
104145,27831,98.6004
49501,15645,98.6004
15645,49501,98.6004
49501,91344,98.6004
91344,49501,98.6004
49501,104145,98.6004
104145,49501,98.6004
15645,91344,98.6004
91344,15645,98.6004
15645,104145,98.6004
104145,15645,98.6004
91344,104145,98.6004
104145,91344,98.6004
81760,118433,126.5317
118433,81760,126.5317
81760,1615,126.5317
1615,81760,126.5317
81760,88781,126.5317
88781,81760,126.5317
81760,60696,126.5317
60696,81760,126.5317
118433,1615,126.5317
1615,118433,126.5317
118433,88781,126.5317
88781,118433,126.5317
118433,60696,126.5317
60696,118433,126.5317
1615,88781,126.5317
88781,1615,126.5317
1615,60696,126.5317
60696,1615,126.5317
88781,60696,126.5317
60696,88781,126.5317
88341,15846,30.3288
15846,88341,30.3288
88341,100726,30.3288
100726,88341,30.3288
15846,100726,30.3288
100726,15846,30.3288
69189,15381,310.7117
15381,69189,310.7117
69189,101567,310.7117
101567,69189,310.7117
69189,70724,310.7117
70724,69189,310.7117
15381,101567,310.7117
101567,15381,310.7117
15381,70724,310.7117
70724,15381,310.7117
101567,70724,310.7117
70724,101567,310.7117
23698,98127,49.9507
98127,23698,49.9507
23698,35884,49.9507
35884,23698,49.9507
23698,1027,49.9507
1027,23698,49.9507
98127,35884,49.9507
35884,98127,49.9507
98127,1027,49.9507
