source,target,penalty
102124,118086,95.5432
118086,102124,95.5432
87095,118086,95.5432
118086,87095,95.5432
44351,36910,97.8567
36910,44351,97.8567
44351,82417,97.8567
82417,44351,97.8567
36910,82417,97.8567
82417,36910,97.8567
70042,50605,205.9689
50605,70042,205.9689
70042,118753,205.9689
118753,70042,205.9689
70042,51556,205.9689
51556,70042,205.9689
70042,63655,205.9689
63655,70042,205.9689
50605,118753,205.9689
118753,50605,205.9689
50605,51556,205.9689
51556,50605,205.9689
50605,63655,205.9689
63655,50605,205.9689
118753,51556,205.9689
51556,118753,205.9689
118753,63655,205.9689
63655,118753,205.9689
51556,63655,205.9689
63655,51556,205.9689
115842,59883,100.1595
59883,115842,100.1595
115842,77629,100.1595
77629,115842,100.1595
115842,85496,100.1595
85496,115842,100.1595
59883,77629,100.1595
77629,59883,100.1595
59883,85496,100.1595
85496,59883,100.1595
77629,85496,100.1595
85496,77629,100.1595
63379,9959,258.2831
9959,63379,258.2831
63379,80499,258.2831
80499,63379,258.2831
63379,106118,258.2831
106118,63379,258.2831
9959,80499,258.2831
80499,9959,258.2831
9959,106118,258.2831
106118,9959,258.2831
80499,106118,258.2831
106118,80499,258.2831
22256,104543,80.7939
104543,22256,80.7939
22256,60473,80.7939
60473,22256,80.7939
22256,112651,80.7939
112651,22256,80.7939
22256,98094,80.7939
98094,22256,80.7939
104543,60473,80.7939
60473,104543,80.7939
104543,112651,80.7939
112651,104543,80.7939
104543,98094,80.7939
98094,104543,80.7939
60473,112651,80.7939
112651,60473,80.7939
60473,98094,80.7939
98094,60473,80.7939
112651,98094,80.7939
98094,112651,80.7939
8238,97705,150.9120
97705,8238,150.9120
8238,14843,150.9120
14843,8238,150.9120
8238,97868,150.9120
97868,8238,150.9120
97705,14843,150.9120
14843,97705,150.9120
97705,97868,150.9120
97868,97705,150.9120
14843,97868,150.9120
97868,14843,150.9120
19009,112704,100.9891
112704,19009,100.9891
19009,37309,100.9891
37309,19009,100.9891
19009,114018,100.9891
114018,19009,100.9891
112704,37309,100.9891
37309,112704,100.9891
112704,114018,100.9891
114018,112704,100.9891
37309,114018,100.9891
114018,37309,100.9891
96579,65155,150.5536
65155,96579,150.5536
96579,41382,150.5536
41382,96579,150.5536
96579,114549,150.5536
114549,96579,150.5536
65155,41382,150.5536
41382,65155,150.5536
65155,114549,150.5536
114549,65155,150.5536
41382,114549,150.5536
114549,41382,150.5536
60146,37998,101.5866
37998,60146,101.5866
60146,70367,101.5866
70367,60146,101.5866
37998,70367,101.5866
70367,37998,101.5866
98747,8030,140.1608
8030,98747,140.1608
98747,10516,140.1608
10516,98747,140.1608
98747,17581,140.1608
17581,98747,140.1608
98747,61145,140.1608
61145,98747,140.1608
8030,10516,140.1608
10516,8030,140.1608
8030,17581,140.1608
17581,8030,140.1608
8030,61145,140.1608
61145,8030,140.1608
10516,17581,140.1608
17581,10516,140.1608
10516,61145,140.1608
61145,10516,140.1608
17581,61145,140.1608
61145,17581,140.1608
68577,81924,204.0611
81924,68577,204.0611
68577,92902,204.0611
92902,68577,204.0611
68577,44595,204.0611
44595,68577,204.0611
68577,97378,204.0611
97378,68577,204.0611
81924,92902,204.0611
92902,81924,204.0611
81924,44595,204.0611
44595,81924,204.0611
81924,97378,204.0611
97378,81924,204.0611
92902,44595,204.0611
44595,92902,204.0611
92902,97378,204.0611
97378,92902,204.0611
44595,97378,204.0611
97378,44595,204.0611
106270,88182,181.5166
88182,106270,181.5166
106270,87921,181.5166
87921,106270,181.5166
106270,79097,181.5166
79097,106270,181.5166
88182,87921,181.5166
87921,88182,181.5166
88182,79097,181.5166
79097,88182,181.5166
87921,79097,181.5166
79097,87921,181.5166
97759,61469,96.1587
61469,97759,96.1587
97759,36285,96.1587
36285,97759,96.1587
61469,36285,96.1587
36285,61469,96.1587
44756,95352,67.4988
95352,44756,67.4988
44756,101780,67.4988
101780,44756,67.4988
44756,16171,67.4988
16171,44756,67.4988
95352,101780,67.4988
101780,95352,67.4988
95352,16171,67.4988
16171,95352,67.4988
101780,16171,67.4988
16171,101780,67.4988
115700,38648,29.4845
38648,115700,29.4845
115700,31278,29.4845
31278,115700,29.4845
115700,25857,29.4845
25857,115700,29.4845
115700,93491,29.4845
93491,115700,29.4845
38648,31278,29.4845
31278,38648,29.4845
38648,25857,29.4845
25857,38648,29.4845
38648,93491,29.4845
93491,38648,29.4845
31278,25857,29.4845
25857,31278,29.4845
31278,93491,29.4845
93491,31278,29.4845
25857,93491,29.4845
93491,25857,29.4845
1551,89382,287.0001
89382,1551,287.0001
1551,1592,287.0001
1592,1551,287.0001
1551,27688,287.0001
27688,1551,287.0001
89382,1592,287.0001
1592,89382,287.0001
89382,27688,287.0001
27688,89382,287.0001
1592,27688,287.0001
27688,1592,287.0001
109745,45585,140.1969
45585,109745,140.1969
109745,77285,140.1969
77285,109745,140.1969
109745,27769,140.1969
27769,109745,140.1969
109745,23846,140.1969
23846,109745,140.1969
45585,77285,140.1969
77285,45585,140.1969
45585,27769,140.1969
27769,45585,140.1969
45585,23846,140.1969
23846,45585,140.1969
77285,27769,140.1969
27769,77285,140.1969
77285,23846,140.1969
23846,77285,140.1969
27769,23846,140.1969
23846,27769,140.1969
72904,35233,251.5292
35233,72904,251.5292
72904,85426,251.5292
85426,72904,251.5292
72904,36361,251.5292
36361,72904,251.5292
35233,85426,251.5292
85426,35233,251.5292
35233,36361,251.5292
36361,35233,251.5292
85426,36361,251.5292
36361,85426,251.5292
33832,101240,89.5382
101240,33832,89.5382
33832,19975,89.5382
19975,33832,89.5382
33832,14211,89.5382
14211,33832,89.5382
33832,116698,89.5382
116698,33832,89.5382
101240,19975,89.5382
19975,101240,89.5382
101240,14211,89.5382
14211,101240,89.5382
101240,116698,89.5382
116698,101240,89.5382
19975,14211,89.5382
14211,19975,89.5382
19975,116698,89.5382
116698,19975,89.5382
14211,116698,89.5382
116698,14211,89.5382
121161,46128,144.5555
46128,121161,144.5555
121161,25715,144.5555
25715,121161,144.5555
121161,103453,144.5555
103453,121161,144.5555
46128,25715,144.5555
25715,46128,144.5555
46128,103453,144.5555
103453,46128,144.5555
25715,103453,144.5555
103453,25715,144.5555
46669,97382,100.5822
97382,46669,100.5822
46669,111546,100.5822
111546,46669,100.5822
46669,15843,100.5822
15843,46669,100.5822
46669,3262,100.5822
3262,46669,100.5822
97382,111546,100.5822
111546,97382,100.5822
97382,15843,100.5822
15843,97382,100.5822
97382,3262,100.5822
3262,97382,100.5822
111546,15843,100.5822
15843,111546,100.5822
111546,3262,100.5822
3262,111546,100.5822
15843,3262,100.5822
3262,15843,100.5822
57980,116759,71.2577
116759,57980,71.2577
57980,37558,71.2577
37558,57980,71.2577
116759,37558,71.2577
37558,116759,71.2577
119682,11826,159.2592
11826,119682,159.2592
119682,101930,159.2592
101930,119682,159.2592
119682,52870,159.2592
52870,119682,159.2592
11826,101930,159.2592
101930,11826,159.2592
11826,52870,159.2592
52870,11826,159.2592
101930,52870,159.2592
52870,101930,159.2592
20507,48547,97.1703
48547,20507,97.1703
20507,60245,97.1703
60245,20507,97.1703
20507,104236,97.1703
104236,20507,97.1703
48547,60245,97.1703
60245,48547,97.1703
48547,104236,97.1703
104236,48547,97.1703
60245,104236,97.1703
104236,60245,97.1703
76298,92578,86.6214
92578,76298,86.6214
76298,49209,86.6214
49209,76298,86.6214
76298,81101,86.6214
81101,76298,86.6214
92578,49209,86.6214
49209,92578,86.6214
92578,81101,86.6214
81101,92578,86.6214
49209,81101,86.6214
81101,49209,86.6214
19212,108366,24.2547
108366,19212,24.2547
19212,54905,24.2547
54905,19212,24.2547
19212,85748,24.2547
85748,19212,24.2547
19212,114627,24.2547
114627,19212,24.2547
108366,54905,24.2547
54905,108366,24.2547
108366,85748,24.2547
85748,108366,24.2547
108366,114627,24.2547
114627,108366,24.2547
54905,85748,24.2547
85748,54905,24.2547
54905,114627,24.2547
114627,54905,24.2547
85748,114627,24.2547
114627,85748,24.2547
67037,17280,51.2372
17280,67037,51.2372
67037,42992,51.2372
42992,67037,51.2372
67037,120029,51.2372
120029,67037,51.2372
17280,42992,51.2372
42992,17280,51.2372
17280,120029,51.2372
120029,17280,51.2372
42992,120029,51.2372
120029,42992,51.2372
81764,120217,37.4801
120217,81764,37.4801
81764,53239,37.4801
53239,81764,37.4801
120217,53239,37.4801
53239,120217,37.4801
82676,72589,73.4310
72589,82676,73.4310
82676,47034,73.4310
47034,82676,73.4310
82676,37992,73.4310
37992,82676,73.4310
72589,47034,73.4310
47034,72589,73.4310
72589,37992,73.4310
37992,72589,73.4310
47034,37992,73.4310
37992,47034,73.4310
120694,77600,156.1080
77600,120694,156.1080
120694,31872,156.1080
31872,120694,156.1080
120694,7526,156.1080
7526,120694,156.1080
120694,45581,156.1080
45581,120694,156.1080
77600,31872,156.1080
31872,77600,156.1080
77600,7526,156.1080
7526,77600,156.1080
77600,45581,156.1080
45581,77600,156.1080
31872,7526,156.1080
7526,31872,156.1080
31872,45581,156.1080
45581,31872,156.1080
7526,45581,156.1080
45581,7526,156.1080
22023,95749,60.6861
95749,22023,60.6861
22023,119067,60.6861
119067,22023,60.6861
95749,119067,60.6861
119067,95749,60.6861
52770,48864,235.0389
48864,52770,235.0389
52770,87762,235.0389
87762,52770,235.0389
52770,14913,235.0389
14913,52770,235.0389
52770,36328,235.0389
36328,52770,235.0389
48864,87762,235.0389
87762,48864,235.0389
48864,14913,235.0389
14913,48864,235.0389
48864,36328,235.0389
36328,48864,235.0389
87762,14913,235.0389
14913,87762,235.0389
87762,36328,235.0389
36328,87762,235.0389
14913,36328,235.0389
36328,14913,235.0389
3401,7379,147.0530
7379,3401,147.0530
3401,37664,147.0530
37664,3401,147.0530
7379,37664,147.0530
37664,7379,147.0530
115484,117104,122.7758
117104,115484,122.7758
115484,82932,122.7758
82932,115484,122.7758
117104,82932,122.7758
82932,117104,122.7758
68710,84091,328.3446
84091,68710,328.3446
68710,52117,328.3446
52117,68710,328.3446
84091,52117,328.3446
52117,84091,328.3446
17916,107291,46.8230
107291,17916,46.8230
17916,117396,46.8230
117396,17916,46.8230
17916,84931,46.8230
84931,17916,46.8230
107291,117396,46.8230
117396,107291,46.8230
107291,84931,46.8230
84931,107291,46.8230
117396,84931,46.8230
84931,117396,46.8230
112937,56345,125.2518
56345,112937,125.2518
112937,90294,125.2518
90294,112937,125.2518
112937,34187,125.2518
34187,112937,125.2518
112937,122012,125.2518
122012,112937,125.2518
56345,90294,125.2518
90294,56345,125.2518
56345,34187,125.2518
34187,56345,125.2518
56345,122012,125.2518
122012,56345,125.2518
90294,34187,125.2518
34187,90294,125.2518
90294,122012,125.2518
122012,90294,125.2518
34187,122012,125.2518
122012,34187,125.2518
96573,48082,226.1202
48082,96573,226.1202
96573,55225,226.1202
55225,96573,226.1202
96573,107491,226.1202
107491,96573,226.1202
48082,55225,226.1202
55225,48082,226.1202
48082,107491,226.1202
107491,48082,226.1202
55225,107491,226.1202
107491,55225,226.1202
4817,18940,60.3277
18940,4817,60.3277
4817,48340,60.3277
48340,4817,60.3277
4817,17119,60.3277
17119,4817,60.3277
4817,63910,60.3277
63910,4817,60.3277
18940,48340,60.3277
48340,18940,60.3277
18940,17119,60.3277
17119,18940,60.3277
18940,63910,60.3277
63910,18940,60.3277
48340,17119,60.3277
17119,48340,60.3277
48340,63910,60.3277
63910,48340,60.3277
17119,63910,60.3277
63910,17119,60.3277
29095,51709,57.5087
51709,29095,57.5087
29095,37568,57.5087
37568,29095,57.5087
29095,54869,57.5087
54869,29095,57.5087
51709,37568,57.5087
37568,51709,57.5087
51709,54869,57.5087
54869,51709,57.5087
37568,54869,57.5087
54869,37568,57.5087
80912,103604,127.1899
103604,80912,127.1899
80912,95269,127.1899
95269,80912,127.1899
80912,31999,127.1899
31999,80912,127.1899
103604,95269,127.1899
95269,103604,127.1899
103604,31999,127.1899
31999,103604,127.1899
95269,31999,127.1899
31999,95269,127.1899
112835,72300,172.4556
72300,112835,172.4556
112835,27019,172.4556
27019,112835,172.4556
112835,283,172.4556
283,112835,172.4556
72300,27019,172.4556
27019,72300,172.4556
72300,283,172.4556
283,72300,172.4556
27019,283,172.4556
283,27019,172.4556
69621,99458,131.7887
99458,69621,131.7887
69621,112050,131.7887
112050,69621,131.7887
69621,62946,131.7887
62946,69621,131.7887
99458,112050,131.7887
112050,99458,131.7887
99458,62946,131.7887
62946,99458,131.7887
112050,62946,131.7887
62946,112050,131.7887
100686,86059,169.6338
86059,100686,169.6338
100686,32927,169.6338
32927,100686,169.6338
86059,32927,169.6338
32927,86059,169.6338
65632,78523,128.9740
78523,65632,128.9740
65632,85269,128.9740
85269,65632,128.9740
78523,85269,128.9740
85269,78523,128.9740
76507,116500,202.0454
116500,76507,202.0454
76507,71451,202.0454
71451,76507,202.0454
116500,71451,202.0454
71451,116500,202.0454
14505,84052,241.3003
84052,14505,241.3003
14505,111955,241.3003
111955,14505,241.3003
84052,111955,241.3003
111955,84052,241.3003
84087,100613,165.9150
100613,84087,165.9150
84087,59083,165.9150
59083,84087,165.9150
84087,70652,165.9150
70652,84087,165.9150
84087,64772,165.9150
64772,84087,165.9150
100613,59083,165.9150
59083,100613,165.9150
100613,70652,165.9150
70652,100613,165.9150
100613,64772,165.9150
64772,100613,165.9150
59083,70652,165.9150
70652,59083,165.9150
59083,64772,165.9150
64772,59083,165.9150
70652,64772,165.9150
64772,70652,165.9150
40830,93686,127.8584
93686,40830,127.8584
40830,44177,127.8584
44177,40830,127.8584
40830,68032,127.8584
68032,40830,127.8584
93686,44177,127.8584
44177,93686,127.8584
93686,68032,127.8584
68032,93686,127.8584
44177,68032,127.8584
68032,44177,127.8584
7384,113195,123.5738
113195,7384,123.5738
7384,88199,123.5738
88199,7384,123.5738
7384,94802,123.5738
94802,7384,123.5738
7384,68737,123.5738
68737,7384,123.5738
113195,88199,123.5738
88199,113195,123.5738
113195,94802,123.5738
94802,113195,123.5738
113195,68737,123.5738
68737,113195,123.5738
88199,94802,123.5738
94802,88199,123.5738
88199,68737,123.5738
68737,88199,123.5738
94802,68737,123.5738
68737,94802,123.5738
56176,104870,168.9220
104870,56176,168.9220
56176,70287,168.9220
70287,56176,168.9220
56176,333,168.9220
333,56176,168.9220
56176,90129,168.9220
90129,56176,168.9220
104870,70287,168.9220
70287,104870,168.9220
104870,333,168.9220
333,104870,168.9220
104870,90129,168.9220
90129,104870,168.9220
70287,333,168.9220
333,70287,168.9220
70287,90129,168.9220
90129,70287,168.9220
333,90129,168.9220
90129,333,168.9220
114640,91909,135.5664
91909,114640,135.5664
114640,41266,135.5664
41266,114640,135.5664
114640,94860,135.5664
94860,114640,135.5664
91909,41266,135.5664
41266,91909,135.5664
91909,94860,135.5664
94860,91909,135.5664
41266,94860,135.5664
94860,41266,135.5664
120856,45603,54.8238
45603,120856,54.8238
120856,96776,54.8238
96776,120856,54.8238
120856,118324,54.8238
118324,120856,54.8238
45603,96776,54.8238
96776,45603,54.8238
45603,118324,54.8238
118324,45603,54.8238
96776,118324,54.8238
118324,96776,54.8238
117787,62418,57.7822
62418,117787,57.7822
117787,113444,57.7822
113444,117787,57.7822
62418,113444,57.7822
113444,62418,57.7822
76240,10029,168.1997
10029,76240,168.1997
76240,95859,168.1997
95859,76240,168.1997
10029,95859,168.1997
95859,10029,168.1997
110382,104339,76.6449
104339,110382,76.6449
110382,47958,76.6449
47958,110382,76.6449
110382,71286,76.6449
71286,110382,76.6449
104339,47958,76.6449
47958,104339,76.6449
104339,71286,76.6449
71286,104339,76.6449
47958,71286,76.6449
71286,47958,76.6449
81525,47179,91.9775
47179,81525,91.9775
81525,41692,91.9775
41692,81525,91.9775
81525,14383,91.9775
14383,81525,91.9775
81525,19274,91.9775
19274,81525,91.9775
47179,41692,91.9775
41692,47179,91.9775
47179,14383,91.9775
14383,47179,91.9775
47179,19274,91.9775
19274,47179,91.9775
41692,14383,91.9775
14383,41692,91.9775
41692,19274,91.9775
19274,41692,91.9775
14383,19274,91.9775
19274,14383,91.9775
101196,53343,143.1704
53343,101196,143.1704
101196,61677,143.1704
61677,101196,143.1704
101196,115287,143.1704
115287,101196,143.1704
101196,75923,143.1704
75923,101196,143.1704
53343,61677,143.1704
61677,53343,143.1704
53343,115287,143.1704
115287,53343,143.1704
53343,75923,143.1704
75923,53343,143.1704
61677,115287,143.1704
115287,61677,143.1704
61677,75923,143.1704
75923,61677,143.1704
115287,75923,143.1704
75923,115287,143.1704
32187,6642,159.2388
6642,32187,159.2388
32187,8808,159.2388
8808,32187,159.2388
32187,52073,159.2388
52073,32187,159.2388
32187,117563,159.2388
117563,32187,159.2388
6642,8808,159.2388
8808,6642,159.2388
6642,52073,159.2388
52073,6642,159.2388
6642,117563,159.2388
117563,6642,159.2388
8808,52073,159.2388
52073,8808,159.2388
8808,117563,159.2388
117563,8808,159.2388
52073,117563,159.2388
117563,52073,159.2388
69655,116465,146.8338
116465,69655,146.8338
69655,69377,146.8338
69377,69655,146.8338
116465,69377,146.8338
69377,116465,146.8338
78530,36040,124.0275
36040,78530,124.0275
78530,69990,124.0275
69990,78530,124.0275
78530,874,124.0275
874,78530,124.0275
36040,69990,124.0275
69990,36040,124.0275
36040,874,124.0275
874,36040,124.0275
69990,874,124.0275
874,69990,124.0275
83803,77585,178.4785
77585,83803,178.4785
83803,104076,178.4785
104076,83803,178.4785
83803,33534,178.4785
33534,83803,178.4785
77585,104076,178.4785
104076,77585,178.4785
77585,33534,178.4785
33534,77585,178.4785
104076,33534,178.4785
33534,104076,178.4785
83678,3723,155.1089
3723,83678,155.1089
83678,118830,155.1089
118830,83678,155.1089
83678,121353,155.1089
121353,83678,155.1089
83678,13493,155.1089
13493,83678,155.1089
3723,118830,155.1089
118830,3723,155.1089
3723,121353,155.1089
121353,3723,155.1089
3723,13493,155.1089
13493,3723,155.1089
118830,121353,155.1089
121353,118830,155.1089
118830,13493,155.1089
13493,118830,155.1089
121353,13493,155.1089
13493,121353,155.1089
63876,61856,158.4034
61856,63876,158.4034
63876,62051,158.4034
62051,63876,158.4034
63876,22281,158.4034
22281,63876,158.4034
63876,222,158.4034
222,63876,158.4034
61856,62051,158.4034
62051,61856,158.4034
61856,22281,158.4034
22281,61856,158.4034
61856,222,158.4034
222,61856,158.4034
62051,22281,158.4034
22281,62051,158.4034
62051,222,158.4034
222,62051,158.4034
22281,222,158.4034
222,22281,158.4034
94905,7413,97.1808
7413,94905,97.1808
94905,79509,97.1808
79509,94905,97.1808
94905,77975,97.1808
77975,94905,97.1808
7413,79509,97.1808
79509,7413,97.1808
7413,77975,97.1808
77975,7413,97.1808
79509,77975,97.1808
77975,79509,97.1808
120352,57340,189.8092
57340,120352,189.8092
120352,80518,189.8092
80518,120352,189.8092
120352,79892,189.8092
79892,120352,189.8092
57340,80518,189.8092
80518,57340,189.8092
57340,79892,189.8092
79892,57340,189.8092
80518,79892,189.8092
79892,80518,189.8092
15807,87041,187.4264
87041,15807,187.4264
15807,67722,187.4264
67722,15807,187.4264
15807,16765,187.4264
16765,15807,187.4264
15807,57203,187.4264
57203,15807,187.4264
87041,67722,187.4264
67722,87041,187.4264
87041,16765,187.4264
16765,87041,187.4264
87041,57203,187.4264
57203,87041,187.4264
67722,16765,187.4264
16765,67722,187.4264
67722,57203,187.4264
57203,67722,187.4264
16765,57203,187.4264
57203,16765,187.4264
53656,7403,222.7696
7403,53656,222.7696
53656,7322,222.7696
7322,53656,222.7696
7403,7322,222.7696
7322,7403,222.7696
73535,75241,135.6417
75241,73535,135.6417
73535,116398,135.6417
116398,73535,135.6417
73535,101521,135.6417
101521,73535,135.6417
75241,116398,135.6417
116398,75241,135.6417
75241,101521,135.6417
101521,75241,135.6417
116398,101521,135.6417
101521,116398,135.6417
92725,88981,112.6945
88981,92725,112.6945
92725,32611,112.6945
32611,92725,112.6945
92725,20895,112.6945
20895,92725,112.6945
88981,32611,112.6945
32611,88981,112.6945
88981,20895,112.6945
20895,88981,112.6945
32611,20895,112.6945
20895,32611,112.6945
25606,66004,98.2243
66004,25606,98.2243
25606,63706,98.2243
63706,25606,98.2243
25606,12486,98.2243
12486,25606,98.2243
25606,28766,98.2243
28766,25606,98.2243
66004,63706,98.2243
63706,66004,98.2243
66004,12486,98.2243
12486,66004,98.2243
66004,28766,98.2243
28766,66004,98.2243
63706,12486,98.2243
12486,63706,98.2243
63706,28766,98.2243
28766,63706,98.2243
12486,28766,98.2243
28766,12486,98.2243
59782,77576,172.0053
77576,59782,172.0053
59782,50796,172.0053
50796,59782,172.0053
59782,88895,172.0053
88895,59782,172.0053
59782,104892,172.0053
104892,59782,172.0053
77576,50796,172.0053
50796,77576,172.0053
77576,88895,172.0053
88895,77576,172.0053
77576,104892,172.0053
104892,77576,172.0053
50796,88895,172.0053
88895,50796,172.0053
50796,104892,172.0053
104892,50796,172.0053
88895,104892,172.0053
104892,88895,172.0053
53822,121473,39.2597
121473,53822,39.2597
53822,15550,39.2597
15550,53822,39.2597
53822,99200,39.2597
99200,53822,39.2597
121473,15550,39.2597
15550,121473,39.2597
121473,99200,39.2597
99200,121473,39.2597
15550,99200,39.2597
99200,15550,39.2597
84332,7961,95.0670
7961,84332,95.0670
84332,116742,95.0670
116742,84332,95.0670
84332,60416,95.0670
60416,84332,95.0670
7961,116742,95.0670
116742,7961,95.0670
7961,60416,95.0670
60416,7961,95.0670
116742,60416,95.0670
60416,116742,95.0670
86066,82555,209.1225
82555,86066,209.1225
86066,65591,209.1225
65591,86066,209.1225
82555,65591,209.1225
65591,82555,209.1225
71254,48585,70.1199
48585,71254,70.1199
71254,77885,70.1199
77885,71254,70.1199
71254,81079,70.1199
81079,71254,70.1199
71254,84328,70.1199
84328,71254,70.1199
48585,77885,70.1199
77885,48585,70.1199
48585,81079,70.1199
81079,48585,70.1199
48585,84328,70.1199
84328,48585,70.1199
77885,81079,70.1199
81079,77885,70.1199
77885,84328,70.1199
84328,77885,70.1199
81079,84328,70.1199
84328,81079,70.1199
41265,108486,131.0152
108486,41265,131.0152
41265,61069,131.0152
61069,41265,131.0152
41265,76855,131.0152
76855,41265,131.0152
108486,61069,131.0152
61069,108486,131.0152
108486,76855,131.0152
76855,108486,131.0152
61069,76855,131.0152
76855,61069,131.0152
37299,104995,70.6507
104995,37299,70.6507
37299,94263,70.6507
94263,37299,70.6507
104995,94263,70.6507
94263,104995,70.6507
118647,33780,36.1805
33780,118647,36.1805
118647,101208,36.1805
101208,118647,36.1805
33780,101208,36.1805
101208,33780,36.1805
103687,42844,174.6734
42844,103687,174.6734
103687,63171,174.6734
63171,103687,174.6734
103687,36075,174.6734
36075,103687,174.6734
42844,63171,174.6734
63171,42844,174.6734
42844,36075,174.6734
36075,42844,174.6734
63171,36075,174.6734
36075,63171,174.6734
5747,44841,149.3026
44841,5747,149.3026
5747,45190,149.3026
45190,5747,149.3026
5747,32119,149.3026
32119,5747,149.3026
44841,45190,149.3026
45190,44841,149.3026
44841,32119,149.3026
32119,44841,149.3026
45190,32119,149.3026
32119,45190,149.3026
86064,115392,162.8928
115392,86064,162.8928
86064,65419,162.8928
65419,86064,162.8928
115392,65419,162.8928
65419,115392,162.8928
63868,113919,124.9641
113919,63868,124.9641
63868,41914,124.9641
41914,63868,124.9641
63868,65144,124.9641
65144,63868,124.9641
113919,41914,124.9641
41914,113919,124.9641
113919,65144,124.9641
65144,113919,124.9641
41914,65144,124.9641
65144,41914,124.9641
96989,103801,206.7728
103801,96989,206.7728
96989,85669,206.7728
85669,96989,206.7728
103801,85669,206.7728
85669,103801,206.7728
88258,19907,116.8936
19907,88258,116.8936
88258,60739,116.8936
60739,88258,116.8936
19907,60739,116.8936
60739,19907,116.8936
38318,46767,44.6037
46767,38318,44.6037
38318,40923,44.6037
40923,38318,44.6037
38318,13506,44.6037
13506,38318,44.6037
46767,40923,44.6037
40923,46767,44.6037
46767,13506,44.6037
13506,46767,44.6037
40923,13506,44.6037
13506,40923,44.6037
28742,29520,51.3997
29520,28742,51.3997
28742,84037,51.3997
84037,28742,51.3997
28742,118733,51.3997
118733,28742,51.3997
29520,84037,51.3997
84037,29520,51.3997
29520,118733,51.3997
118733,29520,51.3997
84037,118733,51.3997
118733,84037,51.3997
223,54907,120.5041
54907,223,120.5041
223,26555,120.5041
26555,223,120.5041
223,118025,120.5041
118025,223,120.5041
54907,26555,120.5041
26555,54907,120.5041
54907,118025,120.5041
118025,54907,120.5041
26555,118025,120.5041
118025,26555,120.5041
119875,56723,46.8975
56723,119875,46.8975
119875,4886,46.8975
4886,119875,46.8975
56723,4886,46.8975
4886,56723,46.8975
46869,68650,139.6625
68650,46869,139.6625
46869,68594,139.6625
68594,46869,139.6625
46869,12927,139.6625
12927,46869,139.6625
46869,73575,139.6625
73575,46869,139.6625
68650,68594,139.6625
68594,68650,139.6625
68650,12927,139.6625
12927,68650,139.6625
68650,73575,139.6625
73575,68650,139.6625
68594,12927,139.6625
12927,68594,139.6625
68594,73575,139.6625
73575,68594,139.6625
12927,73575,139.6625
73575,12927,139.6625
19902,119298,22.5876
119298,19902,22.5876
19902,47026,22.5876
47026,19902,22.5876
19902,34175,22.5876
34175,19902,22.5876
19902,44720,22.5876
44720,19902,22.5876
119298,47026,22.5876
47026,119298,22.5876
119298,34175,22.5876
34175,119298,22.5876
119298,44720,22.5876
44720,119298,22.5876
47026,34175,22.5876
34175,47026,22.5876
47026,44720,22.5876
44720,47026,22.5876
34175,44720,22.5876
44720,34175,22.5876
95256,5966,96.4231
5966,95256,96.4231
95256,38982,96.4231
38982,95256,96.4231
95256,35481,96.4231
35481,95256,96.4231
95256,118092,96.4231
118092,95256,96.4231
5966,38982,96.4231
38982,5966,96.4231
5966,35481,96.4231
35481,5966,96.4231
5966,118092,96.4231
118092,5966,96.4231
38982,35481,96.4231
35481,38982,96.4231
38982,118092,96.4231
118092,38982,96.4231
35481,118092,96.4231
118092,35481,96.4231
96868,89140,139.7057
89140,96868,139.7057
96868,87367,139.7057
87367,96868,139.7057
89140,87367,139.7057
87367,89140,139.7057
44119,36597,112.7305
36597,44119,112.7305
44119,74935,112.7305
74935,44119,112.7305
44119,20326,112.7305
20326,44119,112.7305
44119,44524,112.7305
44524,44119,112.7305
36597,74935,112.7305
74935,36597,112.7305
36597,20326,112.7305
20326,36597,112.7305
36597,44524,112.7305
44524,36597,112.7305
74935,20326,112.7305
20326,74935,112.7305
74935,44524,112.7305
44524,74935,112.7305
20326,44524,112.7305
44524,20326,112.7305
48755,8987,120.2968
8987,48755,120.2968
48755,56393,120.2968
56393,48755,120.2968
48755,91978,120.2968
91978,48755,120.2968
48755,53380,120.2968
53380,48755,120.2968
8987,56393,120.2968
56393,8987,120.2968
8987,91978,120.2968
91978,8987,120.2968
8987,53380,120.2968
53380,8987,120.2968
56393,91978,120.2968
91978,56393,120.2968
56393,53380,120.2968
53380,56393,120.2968
91978,53380,120.2968
53380,91978,120.2968
21364,118673,62.8082
118673,21364,62.8082
21364,81435,62.8082
81435,21364,62.8082
21364,113293,62.8082
113293,21364,62.8082
21364,70764,62.8082
70764,21364,62.8082
118673,81435,62.8082
81435,118673,62.8082
118673,113293,62.8082
113293,118673,62.8082
118673,70764,62.8082
70764,118673,62.8082
81435,113293,62.8082
113293,81435,62.8082
81435,70764,62.8082
70764,81435,62.8082
113293,70764,62.8082
70764,113293,62.8082
13994,43569,103.2124
43569,13994,103.2124
13994,7616,103.2124
7616,13994,103.2124
13994,108955,103.2124
108955,13994,103.2124
13994,19747,103.2124
19747,13994,103.2124
43569,7616,103.2124
7616,43569,103.2124
43569,108955,103.2124
108955,43569,103.2124
43569,19747,103.2124
19747,43569,103.2124
7616,108955,103.2124
108955,7616,103.2124
7616,19747,103.2124
19747,7616,103.2124
108955,19747,103.2124
19747,108955,103.2124
120563,8130,155.3290
