source,target,penalty
28877,29975,43.6466
37110,28877,43.6466
28877,37110,43.6466
19016,90884,152.2871
90884,19016,152.2871
19016,35137,152.2871
35137,19016,152.2871
90884,35137,152.2871
35137,90884,152.2871
65908,81211,145.5555
81211,65908,145.5555
65908,41408,145.5555
41408,65908,145.5555
81211,41408,145.5555
41408,81211,145.5555
6410,64159,78.5684
64159,6410,78.5684
6410,29674,78.5684
29674,6410,78.5684
64159,29674,78.5684
29674,64159,78.5684
114363,74487,140.6847
74487,114363,140.6847
114363,81672,140.6847
81672,114363,140.6847
74487,81672,140.6847
81672,74487,140.6847
32712,43066,93.9640
43066,32712,93.9640
32712,54846,93.9640
54846,32712,93.9640
32712,51042,93.9640
51042,32712,93.9640
32712,96174,93.9640
96174,32712,93.9640
43066,54846,93.9640
54846,43066,93.9640
43066,51042,93.9640
51042,43066,93.9640
43066,96174,93.9640
96174,43066,93.9640
54846,51042,93.9640
51042,54846,93.9640
54846,96174,93.9640
96174,54846,93.9640
51042,96174,93.9640
96174,51042,93.9640
25724,78984,147.4048
78984,25724,147.4048
25724,119654,147.4048
119654,25724,147.4048
78984,119654,147.4048
119654,78984,147.4048
34203,67815,124.6472
67815,34203,124.6472
34203,52428,124.6472
52428,34203,124.6472
67815,52428,124.6472
52428,67815,124.6472
73288,63701,131.8679
63701,73288,131.8679
73288,55765,131.8679
55765,73288,131.8679
73288,93375,131.8679
93375,73288,131.8679
63701,55765,131.8679
55765,63701,131.8679
63701,93375,131.8679
93375,63701,131.8679
55765,93375,131.8679
93375,55765,131.8679
115017,48596,137.8726
48596,115017,137.8726
115017,75316,137.8726
75316,115017,137.8726
48596,75316,137.8726
75316,48596,137.8726
75875,96969,154.3998
96969,75875,154.3998
75875,29383,154.3998
29383,75875,154.3998
75875,71613,154.3998
71613,75875,154.3998
96969,29383,154.3998
29383,96969,154.3998
96969,71613,154.3998
71613,96969,154.3998
29383,71613,154.3998
71613,29383,154.3998
18646,41791,117.7090
41791,18646,117.7090
18646,113944,117.7090
113944,18646,117.7090
41791,113944,117.7090
113944,41791,117.7090
92075,80308,124.4280
80308,92075,124.4280
92075,74802,124.4280
74802,92075,124.4280
92075,117085,124.4280
117085,92075,124.4280
92075,75602,124.4280
75602,92075,124.4280
80308,74802,124.4280
74802,80308,124.4280
80308,117085,124.4280
117085,80308,124.4280
80308,75602,124.4280
75602,80308,124.4280
74802,117085,124.4280
117085,74802,124.4280
74802,75602,124.4280
75602,74802,124.4280
117085,75602,124.4280
75602,117085,124.4280
80752,118167,137.1063
118167,80752,137.1063
80752,7081,137.1063
7081,80752,137.1063
80752,74496,137.1063
74496,80752,137.1063
80752,73436,137.1063
73436,80752,137.1063
118167,7081,137.1063
7081,118167,137.1063
118167,74496,137.1063
74496,118167,137.1063
118167,73436,137.1063
73436,118167,137.1063
7081,74496,137.1063
74496,7081,137.1063
7081,73436,137.1063
73436,7081,137.1063
74496,73436,137.1063
73436,74496,137.1063
53798,45148,158.3469
45148,53798,158.3469
53798,6073,158.3469
6073,53798,158.3469
45148,6073,158.3469
6073,45148,158.3469
66052,15225,174.7241
15225,66052,174.7241
66052,95558,174.7241
95558,66052,174.7241
66052,11399,174.7241
11399,66052,174.7241
66052,117341,174.7241
117341,66052,174.7241
15225,95558,174.7241
95558,15225,174.7241
15225,11399,174.7241
11399,15225,174.7241
15225,117341,174.7241
117341,15225,174.7241
95558,11399,174.7241
11399,95558,174.7241
95558,117341,174.7241
117341,95558,174.7241
11399,117341,174.7241
117341,11399,174.7241
104240,118472,276.1905
118472,104240,276.1905
104240,589,276.1905
589,104240,276.1905
118472,589,276.1905
589,118472,276.1905
56201,68086,101.1412
68086,56201,101.1412
56201,100221,101.1412
100221,56201,101.1412
56201,111027,101.1412
111027,56201,101.1412
56201,57292,101.1412
57292,56201,101.1412
68086,100221,101.1412
100221,68086,101.1412
68086,111027,101.1412
111027,68086,101.1412
68086,57292,101.1412
57292,68086,101.1412
100221,111027,101.1412
111027,100221,101.1412
100221,57292,101.1412
57292,100221,101.1412
111027,57292,101.1412
57292,111027,101.1412
41196,15655,83.6331
15655,41196,83.6331
41196,19502,83.6331
19502,41196,83.6331
41196,70630,83.6331
70630,41196,83.6331
41196,4695,83.6331
4695,41196,83.6331
15655,19502,83.6331
19502,15655,83.6331
15655,70630,83.6331
70630,15655,83.6331
15655,4695,83.6331
4695,15655,83.6331
19502,70630,83.6331
70630,19502,83.6331
19502,4695,83.6331
4695,19502,83.6331
70630,4695,83.6331
4695,70630,83.6331
89076,96394,105.7229
96394,89076,105.7229
89076,55243,105.7229
55243,89076,105.7229
96394,55243,105.7229
55243,96394,105.7229
91748,115438,43.1397
115438,91748,43.1397
91748,21663,43.1397
21663,91748,43.1397
91748,21054,43.1397
21054,91748,43.1397
91748,18469,43.1397
18469,91748,43.1397
115438,21663,43.1397
21663,115438,43.1397
115438,21054,43.1397
21054,115438,43.1397
115438,18469,43.1397
18469,115438,43.1397
21663,21054,43.1397
21054,21663,43.1397
21663,18469,43.1397
18469,21663,43.1397
21054,18469,43.1397
18469,21054,43.1397
11336,118466,161.9286
118466,11336,161.9286
11336,43692,161.9286
43692,11336,161.9286
11336,35618,161.9286
35618,11336,161.9286
11336,66951,161.9286
66951,11336,161.9286
118466,43692,161.9286
43692,118466,161.9286
118466,35618,161.9286
35618,118466,161.9286
118466,66951,161.9286
66951,118466,161.9286
43692,35618,161.9286
35618,43692,161.9286
43692,66951,161.9286
66951,43692,161.9286
35618,66951,161.9286
66951,35618,161.9286
1381,33841,72.6463
33841,1381,72.6463
1381,34061,72.6463
34061,1381,72.6463
1381,82834,72.6463
82834,1381,72.6463
33841,34061,72.6463
34061,33841,72.6463
33841,82834,72.6463
82834,33841,72.6463
34061,82834,72.6463
82834,34061,72.6463
16426,37358,84.4724
37358,16426,84.4724
16426,5131,84.4724
5131,16426,84.4724
16426,57385,84.4724
57385,16426,84.4724
37358,5131,84.4724
5131,37358,84.4724
37358,57385,84.4724
57385,37358,84.4724
5131,57385,84.4724
57385,5131,84.4724
18039,101097,202.6679
101097,18039,202.6679
18039,72618,202.6679
72618,18039,202.6679
101097,72618,202.6679
72618,101097,202.6679
12030,104382,145.3614
104382,12030,145.3614
12030,5611,145.3614
5611,12030,145.3614
12030,53065,145.3614
53065,12030,145.3614
12030,83745,145.3614
83745,12030,145.3614
104382,5611,145.3614
5611,104382,145.3614
104382,53065,145.3614
53065,104382,145.3614
104382,83745,145.3614
83745,104382,145.3614
5611,53065,145.3614
53065,5611,145.3614
5611,83745,145.3614
83745,5611,145.3614
53065,83745,145.3614
83745,53065,145.3614
98601,52262,144.3967
52262,98601,144.3967
98601,62728,144.3967
62728,98601,144.3967
52262,62728,144.3967
62728,52262,144.3967
49762,24821,138.3578
24821,49762,138.3578
49762,77181,138.3578
77181,49762,138.3578
49762,39342,138.3578
39342,49762,138.3578
24821,77181,138.3578
77181,24821,138.3578
24821,39342,138.3578
39342,24821,138.3578
77181,39342,138.3578
39342,77181,138.3578
72278,113976,120.2955
113976,72278,120.2955
72278,24038,120.2955
24038,72278,120.2955
72278,54569,120.2955
54569,72278,120.2955
72278,67298,120.2955
67298,72278,120.2955
113976,24038,120.2955
24038,113976,120.2955
113976,54569,120.2955
54569,113976,120.2955
113976,67298,120.2955
67298,113976,120.2955
24038,54569,120.2955
54569,24038,120.2955
24038,67298,120.2955
67298,24038,120.2955
54569,67298,120.2955
67298,54569,120.2955
93970,98133,100.6034
98133,93970,100.6034
93970,77602,100.6034
77602,93970,100.6034
93970,116515,100.6034
116515,93970,100.6034
93970,113523,100.6034
113523,93970,100.6034
98133,77602,100.6034
77602,98133,100.6034
98133,116515,100.6034
116515,98133,100.6034
98133,113523,100.6034
113523,98133,100.6034
77602,116515,100.6034
116515,77602,100.6034
77602,113523,100.6034
113523,77602,100.6034
116515,113523,100.6034
113523,116515,100.6034
114712,10333,146.3277
10333,114712,146.3277
114712,92434,146.3277
92434,114712,146.3277
114712,41,146.3277
41,114712,146.3277
10333,92434,146.3277
92434,10333,146.3277
10333,41,146.3277
41,10333,146.3277
92434,41,146.3277
41,92434,146.3277
111526,96445,55.1471
96445,111526,55.1471
111526,96153,55.1471
96153,111526,55.1471
96445,96153,55.1471
96153,96445,55.1471
17779,109140,82.9538
109140,17779,82.9538
17779,58240,82.9538
58240,17779,82.9538
109140,58240,82.9538
58240,109140,82.9538
28006,112265,114.8400
112265,28006,114.8400
28006,8071,114.8400
8071,28006,114.8400
28006,17814,114.8400
17814,28006,114.8400
28006,111482,114.8400
111482,28006,114.8400
112265,8071,114.8400
8071,112265,114.8400
112265,17814,114.8400
17814,112265,114.8400
112265,111482,114.8400
111482,112265,114.8400
8071,17814,114.8400
17814,8071,114.8400
8071,111482,114.8400
111482,8071,114.8400
17814,111482,114.8400
111482,17814,114.8400
71313,48113,114.4461
48113,71313,114.4461
71313,36102,114.4461
36102,71313,114.4461
71313,58834,114.4461
58834,71313,114.4461
71313,61921,114.4461
61921,71313,114.4461
48113,36102,114.4461
36102,48113,114.4461
48113,58834,114.4461
58834,48113,114.4461
48113,61921,114.4461
61921,48113,114.4461
36102,58834,114.4461
58834,36102,114.4461
36102,61921,114.4461
61921,36102,114.4461
58834,61921,114.4461
61921,58834,114.4461
62183,14018,62.5020
14018,62183,62.5020
62183,92445,62.5020
92445,62183,62.5020
62183,120535,62.5020
120535,62183,62.5020
62183,98249,62.5020
98249,62183,62.5020
14018,92445,62.5020
92445,14018,62.5020
14018,120535,62.5020
120535,14018,62.5020
14018,98249,62.5020
98249,14018,62.5020
92445,120535,62.5020
120535,92445,62.5020
92445,98249,62.5020
98249,92445,62.5020
120535,98249,62.5020
98249,120535,62.5020
12144,26470,47.3056
26470,12144,47.3056
12144,110646,47.3056
110646,12144,47.3056
12144,112873,47.3056
112873,12144,47.3056
26470,110646,47.3056
110646,26470,47.3056
26470,112873,47.3056
112873,26470,47.3056
110646,112873,47.3056
112873,110646,47.3056
119186,119552,127.9309
119552,119186,127.9309
119186,54906,127.9309
54906,119186,127.9309
119552,54906,127.9309
54906,119552,127.9309
87793,116103,117.5722
116103,87793,117.5722
87793,117980,117.5722
117980,87793,117.5722
87793,104872,117.5722
104872,87793,117.5722
116103,117980,117.5722
117980,116103,117.5722
116103,104872,117.5722
104872,116103,117.5722
117980,104872,117.5722
104872,117980,117.5722
80448,37828,60.2620
37828,80448,60.2620
80448,96303,60.2620
96303,80448,60.2620
80448,111651,60.2620
111651,80448,60.2620
37828,96303,60.2620
96303,37828,60.2620
37828,111651,60.2620
111651,37828,60.2620
96303,111651,60.2620
111651,96303,60.2620
99000,38862,218.6943
38862,99000,218.6943
99000,17388,218.6943
17388,99000,218.6943
38862,17388,218.6943
17388,38862,218.6943
69200,41833,163.1632
41833,69200,163.1632
69200,80597,163.1632
80597,69200,163.1632
69200,23987,163.1632
23987,69200,163.1632
41833,80597,163.1632
80597,41833,163.1632
41833,23987,163.1632
23987,41833,163.1632
80597,23987,163.1632
23987,80597,163.1632
35489,62508,243.2208
62508,35489,243.2208
35489,77553,243.2208
77553,35489,243.2208
62508,77553,243.2208
77553,62508,243.2208
110167,96210,85.0036
96210,110167,85.0036
110167,106811,85.0036
106811,110167,85.0036
110167,117109,85.0036
117109,110167,85.0036
96210,106811,85.0036
106811,96210,85.0036
96210,117109,85.0036
117109,96210,85.0036
106811,117109,85.0036
117109,106811,85.0036
109080,51888,47.3249
51888,109080,47.3249
109080,98409,47.3249
98409,109080,47.3249
51888,98409,47.3249
98409,51888,47.3249
1340,120081,124.0640
120081,1340,124.0640
1340,2212,124.0640
2212,1340,124.0640
120081,2212,124.0640
2212,120081,124.0640
86443,52952,146.9634
52952,86443,146.9634
86443,50644,146.9634
50644,86443,146.9634
52952,50644,146.9634
50644,52952,146.9634
104918,44460,174.4246
44460,104918,174.4246
104918,89921,174.4246
89921,104918,174.4246
44460,89921,174.4246
89921,44460,174.4246
44015,118054,161.3816
118054,44015,161.3816
44015,75774,161.3816
75774,44015,161.3816
44015,23180,161.3816
23180,44015,161.3816
44015,99469,161.3816
99469,44015,161.3816
118054,75774,161.3816
75774,118054,161.3816
118054,23180,161.3816
23180,118054,161.3816
118054,99469,161.3816
99469,118054,161.3816
75774,23180,161.3816
23180,75774,161.3816
75774,99469,161.3816
99469,75774,161.3816
23180,99469,161.3816
99469,23180,161.3816
21404,49154,142.7588
49154,21404,142.7588
21404,84479,142.7588
84479,21404,142.7588
21404,95679,142.7588
95679,21404,142.7588
49154,84479,142.7588
84479,49154,142.7588
49154,95679,142.7588
95679,49154,142.7588
84479,95679,142.7588
95679,84479,142.7588
31659,26254,202.2667
26254,31659,202.2667
31659,74504,202.2667
74504,31659,202.2667
31659,83332,202.2667
83332,31659,202.2667
26254,74504,202.2667
74504,26254,202.2667
26254,83332,202.2667
83332,26254,202.2667
74504,83332,202.2667
83332,74504,202.2667
58915,58588,168.2956
58588,58915,168.2956
58915,94428,168.2956
94428,58915,168.2956
58588,94428,168.2956
94428,58588,168.2956
102761,62551,158.6454
62551,102761,158.6454
102761,52408,158.6454
52408,102761,158.6454
102761,105037,158.6454
105037,102761,158.6454
102761,119400,158.6454
119400,102761,158.6454
62551,52408,158.6454
52408,62551,158.6454
62551,105037,158.6454
105037,62551,158.6454
62551,119400,158.6454
119400,62551,158.6454
52408,105037,158.6454
105037,52408,158.6454
52408,119400,158.6454
119400,52408,158.6454
105037,119400,158.6454
119400,105037,158.6454
108735,71388,139.5217
71388,108735,139.5217
108735,113785,139.5217
113785,108735,139.5217
71388,113785,139.5217
113785,71388,139.5217
96901,7079,166.1746
7079,96901,166.1746
96901,78776,166.1746
78776,96901,166.1746
96901,83646,166.1746
83646,96901,166.1746
7079,78776,166.1746
78776,7079,166.1746
7079,83646,166.1746
83646,7079,166.1746
78776,83646,166.1746
83646,78776,166.1746
110479,44574,86.9892
44574,110479,86.9892
110479,27569,86.9892
27569,110479,86.9892
110479,1436,86.9892
1436,110479,86.9892
110479,28408,86.9892
28408,110479,86.9892
44574,27569,86.9892
27569,44574,86.9892
44574,1436,86.9892
1436,44574,86.9892
44574,28408,86.9892
28408,44574,86.9892
27569,1436,86.9892
1436,27569,86.9892
27569,28408,86.9892
28408,27569,86.9892
1436,28408,86.9892
28408,1436,86.9892
82873,76085,254.0723
76085,82873,254.0723
82873,51459,254.0723
51459,82873,254.0723
82873,105697,254.0723
105697,82873,254.0723
82873,35753,254.0723
35753,82873,254.0723
76085,51459,254.0723
51459,76085,254.0723
76085,105697,254.0723
105697,76085,254.0723
76085,35753,254.0723
35753,76085,254.0723
51459,105697,254.0723
105697,51459,254.0723
51459,35753,254.0723
35753,51459,254.0723
105697,35753,254.0723
35753,105697,254.0723
6246,119361,67.0755
119361,6246,67.0755
6246,27958,67.0755
27958,6246,67.0755
6246,71307,67.0755
71307,6246,67.0755
6246,53038,67.0755
53038,6246,67.0755
119361,27958,67.0755
27958,119361,67.0755
119361,71307,67.0755
71307,119361,67.0755
119361,53038,67.0755
53038,119361,67.0755
27958,71307,67.0755
71307,27958,67.0755
27958,53038,67.0755
53038,27958,67.0755
71307,53038,67.0755
53038,71307,67.0755
108877,102814,140.3778
102814,108877,140.3778
108877,117253,140.3778
117253,108877,140.3778
108877,18457,140.3778
18457,108877,140.3778
108877,89804,140.3778
89804,108877,140.3778
102814,117253,140.3778
117253,102814,140.3778
102814,18457,140.3778
18457,102814,140.3778
102814,89804,140.3778
89804,102814,140.3778
117253,18457,140.3778
18457,117253,140.3778
117253,89804,140.3778
89804,117253,140.3778
18457,89804,140.3778
89804,18457,140.3778
39361,11758,29.4001
11758,39361,29.4001
39361,13772,29.4001
13772,39361,29.4001
11758,13772,29.4001
13772,11758,29.4001
31117,26213,159.1797
26213,31117,159.1797
31117,86604,159.1797
86604,31117,159.1797
31117,9546,159.1797
9546,31117,159.1797
26213,86604,159.1797
86604,26213,159.1797
26213,9546,159.1797
9546,26213,159.1797
86604,9546,159.1797
9546,86604,159.1797
26035,82840,87.5578
82840,26035,87.5578
26035,51307,87.5578
51307,26035,87.5578
82840,51307,87.5578
51307,82840,87.5578
21426,69179,238.0868
69179,21426,238.0868
21426,105323,238.0868
105323,21426,238.0868
21426,31891,238.0868
31891,21426,238.0868
21426,32924,238.0868
32924,21426,238.0868
69179,105323,238.0868
105323,69179,238.0868
69179,31891,238.0868
31891,69179,238.0868
69179,32924,238.0868
32924,69179,238.0868
105323,31891,238.0868
31891,105323,238.0868
105323,32924,238.0868
32924,105323,238.0868
31891,32924,238.0868
32924,31891,238.0868
82676,61192,153.7103
61192,82676,153.7103
82676,15313,153.7103
15313,82676,153.7103
82676,109745,153.7103
109745,82676,153.7103
82676,94334,153.7103
94334,82676,153.7103
61192,15313,153.7103
15313,61192,153.7103
61192,109745,153.7103
109745,61192,153.7103
61192,94334,153.7103
94334,61192,153.7103
15313,109745,153.7103
109745,15313,153.7103
15313,94334,153.7103
94334,15313,153.7103
109745,94334,153.7103
94334,109745,153.7103
35588,48602,246.3740
48602,35588,246.3740
35588,105424,246.3740
105424,35588,246.3740
48602,105424,246.3740
105424,48602,246.3740
35357,110645,163.8714
110645,35357,163.8714
35357,107947,163.8714
107947,35357,163.8714
35357,38460,163.8714
38460,35357,163.8714
110645,107947,163.8714
107947,110645,163.8714
110645,38460,163.8714
38460,110645,163.8714
107947,38460,163.8714
38460,107947,163.8714
78082,96348,123.1163
96348,78082,123.1163
78082,39843,123.1163
39843,78082,123.1163
78082,89434,123.1163
89434,78082,123.1163
78082,19803,123.1163
19803,78082,123.1163
96348,39843,123.1163
39843,96348,123.1163
96348,89434,123.1163
89434,96348,123.1163
96348,19803,123.1163
19803,96348,123.1163
39843,89434,123.1163
89434,39843,123.1163
39843,19803,123.1163
19803,39843,123.1163
89434,19803,123.1163
19803,89434,123.1163
58700,37795,161.2547
37795,58700,161.2547
58700,70725,161.2547
70725,58700,161.2547
58700,74902,161.2547
74902,58700,161.2547
58700,38493,161.2547
38493,58700,161.2547
37795,70725,161.2547
70725,37795,161.2547
37795,74902,161.2547
74902,37795,161.2547
37795,38493,161.2547
38493,37795,161.2547
70725,74902,161.2547
74902,70725,161.2547
70725,38493,161.2547
38493,70725,161.2547
74902,38493,161.2547
38493,74902,161.2547
121169,71876,39.2599
71876,121169,39.2599
121169,9875,39.2599
9875,121169,39.2599
121169,6984,39.2599
6984,121169,39.2599
121169,4497,39.2599
4497,121169,39.2599
71876,9875,39.2599
9875,71876,39.2599
71876,6984,39.2599
6984,71876,39.2599
71876,4497,39.2599
4497,71876,39.2599
9875,6984,39.2599
6984,9875,39.2599
9875,4497,39.2599
4497,9875,39.2599
6984,4497,39.2599
4497,6984,39.2599
55762,39325,63.4317
39325,55762,63.4317
55762,82186,63.4317
82186,55762,63.4317
55762,83327,63.4317
83327,55762,63.4317
55762,36196,63.4317
36196,55762,63.4317
39325,82186,63.4317
82186,39325,63.4317
39325,83327,63.4317
83327,39325,63.4317
39325,36196,63.4317
36196,39325,63.4317
82186,83327,63.4317
83327,82186,63.4317
82186,36196,63.4317
36196,82186,63.4317
83327,36196,63.4317
36196,83327,63.4317
31287,27305,140.6363
27305,31287,140.6363
31287,96082,140.6363
96082,31287,140.6363
31287,96616,140.6363
96616,31287,140.6363
31287,29736,140.6363
29736,31287,140.6363
27305,96082,140.6363
96082,27305,140.6363
27305,96616,140.6363
96616,27305,140.6363
27305,29736,140.6363
29736,27305,140.6363
96082,96616,140.6363
96616,96082,140.6363
96082,29736,140.6363
29736,96082,140.6363
96616,29736,140.6363
29736,96616,140.6363
117337,111749,89.8823
111749,117337,89.8823
117337,53290,89.8823
53290,117337,89.8823
117337,791,89.8823
791,117337,89.8823
117337,99891,89.8823
99891,117337,89.8823
111749,53290,89.8823
53290,111749,89.8823
111749,791,89.8823
791,111749,89.8823
111749,99891,89.8823
99891,111749,89.8823
53290,791,89.8823
791,53290,89.8823
53290,99891,89.8823
99891,53290,89.8823
791,99891,89.8823
99891,791,89.8823
63549,35797,195.1800
35797,63549,195.1800
63549,104485,195.1800
104485,63549,195.1800
63549,28237,195.1800
28237,63549,195.1800
63549,69251,195.1800
69251,63549,195.1800
35797,104485,195.1800
104485,35797,195.1800
35797,28237,195.1800
28237,35797,195.1800
35797,69251,195.1800
69251,35797,195.1800
104485,28237,195.1800
28237,104485,195.1800
104485,69251,195.1800
69251,104485,195.1800
28237,69251,195.1800
69251,28237,195.1800
34497,19331,188.8419
19331,34497,188.8419
34497,7194,188.8419
7194,34497,188.8419
34497,90852,188.8419
90852,34497,188.8419
34497,70403,188.8419
70403,34497,188.8419
19331,7194,188.8419
7194,19331,188.8419
19331,90852,188.8419
90852,19331,188.8419
19331,70403,188.8419
70403,19331,188.8419
7194,90852,188.8419
90852,7194,188.8419
7194,70403,188.8419
70403,7194,188.8419
90852,70403,188.8419
70403,90852,188.8419
76087,15012,304.2284
15012,76087,304.2284
76087,23116,304.2284
23116,76087,304.2284
15012,23116,304.2284
23116,15012,304.2284
66395,120151,69.5375
120151,66395,69.5375
66395,3995,69.5375
3995,66395,69.5375
66395,118612,69.5375
118612,66395,69.5375
120151,3995,69.5375
3995,120151,69.5375
120151,118612,69.5375
118612,120151,69.5375
3995,118612,69.5375
118612,3995,69.5375
70042,71372,223.7715
71372,70042,223.7715
70042,370,223.7715
370,70042,223.7715
71372,370,223.7715
370,71372,223.7715
90718,69215,146.2602
69215,90718,146.2602
90718,69319,146.2602
69319,90718,146.2602
90718,11618,146.2602
11618,90718,146.2602
90718,64975,146.2602
64975,90718,146.2602
69215,69319,146.2602
69319,69215,146.2602
69215,11618,146.2602
11618,69215,146.2602
69215,64975,146.2602
64975,69215,146.2602
69319,11618,146.2602
11618,69319,146.2602
69319,64975,146.2602
64975,69319,146.2602
11618,64975,146.2602
64975,11618,146.2602
118485,103584,90.4060
103584,118485,90.4060
118485,38339,90.4060
38339,118485,90.4060
118485,108811,90.4060
108811,118485,90.4060
118485,32737,90.4060
32737,118485,90.4060
103584,38339,90.4060
38339,103584,90.4060
103584,108811,90.4060
108811,103584,90.4060
103584,32737,90.4060
32737,103584,90.4060
38339,108811,90.4060
108811,38339,90.4060
38339,32737,90.4060
32737,38339,90.4060
108811,32737,90.4060
32737,108811,90.4060
30556,60401,82.4881
60401,30556,82.4881
30556,93473,82.4881
93473,30556,82.4881
60401,93473,82.4881
93473,60401,82.4881
31422,68793,173.9069
68793,31422,173.9069
31422,119362,173.9069
119362,31422,173.9069
31422,35027,173.9069
35027,31422,173.9069
31422,118824,173.9069
118824,31422,173.9069
68793,119362,173.9069
119362,68793,173.9069
68793,35027,173.9069
35027,68793,173.9069
68793,118824,173.9069
118824,68793,173.9069
119362,35027,173.9069
35027,119362,173.9069
119362,118824,173.9069
118824,119362,173.9069
35027,118824,173.9069
118824,35027,173.9069
19041,36019,72.4119
36019,19041,72.4119
19041,107657,72.4119
107657,19041,72.4119
19041,87914,72.4119
87914,19041,72.4119
19041,108680,72.4119
108680,19041,72.4119
36019,107657,72.4119
107657,36019,72.4119
36019,87914,72.4119
87914,36019,72.4119
36019,108680,72.4119
108680,36019,72.4119
107657,87914,72.4119
87914,107657,72.4119
107657,108680,72.4119
108680,107657,72.4119
87914,108680,72.4119
108680,87914,72.4119
115432,109170,47.3965
109170,115432,47.3965
115432,52309,47.3965
52309,115432,47.3965
109170,52309,47.3965
52309,109170,47.3965
115546,14621,95.4226
14621,115546,95.4226
115546,33096,95.4226
33096,115546,95.4226
14621,33096,95.4226
33096,14621,95.4226
83373,5874,77.9073
5874,83373,77.9073
83373,46581,77.9073
46581,83373,77.9073
83373,3806,77.9073
3806,83373,77.9073
83373,104825,77.9073
104825,83373,77.9073
5874,46581,77.9073
46581,5874,77.9073
5874,3806,77.9073
3806,5874,77.9073
5874,104825,77.9073
104825,5874,77.9073
46581,3806,77.9073
3806,46581,77.9073
46581,104825,77.9073
104825,46581,77.9073
3806,104825,77.9073
104825,3806,77.9073
58373,94805,198.3436
94805,58373,198.3436
58373,43612,198.3436
43612,58373,198.3436
58373,1952,198.3436
1952,58373,198.3436
58373,100411,198.3436
100411,58373,198.3436
94805,43612,198.3436
43612,94805,198.3436
94805,1952,198.3436
1952,94805,198.3436
94805,100411,198.3436
100411,94805,198.3436
43612,1952,198.3436
1952,43612,198.3436
43612,100411,198.3436
100411,43612,198.3436
1952,100411,198.3436
100411,1952,198.3436
73693,34675,226.5328
34675,73693,226.5328
73693,56123,226.5328
56123,73693,226.5328
73693,22677,226.5328
22677,73693,226.5328
73693,40001,226.5328
40001,73693,226.5328
34675,56123,226.5328
56123,34675,226.5328
34675,22677,226.5328
22677,34675,226.5328
34675,40001,226.5328
40001,34675,226.5328
56123,22677,226.5328
22677,56123,226.5328
56123,40001,226.5328
40001,56123,226.5328
22677,40001,226.5328
40001,22677,226.5328
84317,121210,92.9791
121210,84317,92.9791
84317,80491,92.9791
80491,84317,92.9791
84317,41108,92.9791
41108,84317,92.9791
84317,94075,92.9791
94075,84317,92.9791
121210,80491,92.9791
80491,121210,92.9791
121210,41108,92.9791
41108,121210,92.9791
121210,94075,92.9791
94075,121210,92.9791
80491,41108,92.9791
41108,80491,92.9791
80491,94075,92.9791
94075,80491,92.9791
41108,94075,92.9791
94075,41108,92.9791
68353,106232,60.9527
106232,68353,60.9527
68353,10223,60.9527
10223,68353,60.9527
106232,10223,60.9527
10223,106232,60.9527
109908,66096,92.9137
66096,109908,92.9137
109908,45023,92.9137
45023,109908,92.9137
109908,84271,92.9137
84271,109908,92.9137
109908,43961,92.9137
43961,109908,92.9137
66096,45023,92.9137
45023,66096,92.9137
66096,84271,92.9137
84271,66096,92.9137
66096,43961,92.9137
43961,66096,92.9137
45023,84271,92.9137
84271,45023,92.9137
45023,43961,92.9137
43961,45023,92.9137
84271,43961,92.9137
43961,84271,92.9137
64103,119025,94.2952
119025,64103,94.2952
64103,117788,94.2952
117788,64103,94.2952
64103,54837,94.2952
54837,64103,94.2952
119025,117788,94.2952
117788,119025,94.2952
119025,54837,94.2952
54837,119025,94.2952
117788,54837,94.2952
54837,117788,94.2952
101365,119207,125.2225
119207,101365,125.2225
101365,73276,125.2225
73276,101365,125.2225
119207,73276,125.2225
73276,119207,125.2225
119429,84004,60.4604
84004,119429,60.4604
119429,54146,60.4604
54146,119429,60.4604
84004,54146,60.4604
54146,84004,60.4604
16458,91463,83.7898
91463,16458,83.7898
16458,771,83.7898
771,16458,83.7898
16458,105017,83.7898
105017,16458,83.7898
91463,771,83.7898
771,91463,83.7898
91463,105017,83.7898
105017,91463,83.7898
771,105017,83.7898
105017,771,83.7898
68120,62107,180.0212
62107,68120,180.0212
68120,84412,180.0212
84412,68120,180.0212
62107,84412,180.0212
84412,62107,180.0212
91500,47207,102.7862
47207,91500,102.7862
91500,94144,102.7862
94144,91500,102.7862
47207,94144,102.7862
94144,47207,102.7862
45149,66596,143.2025
66596,45149,143.2025
45149,99472,143.2025
99472,45149,143.2025
45149,118056,143.2025
118056,45149,143.2025
45149,48197,143.2025
48197,45149,143.2025
66596,99472,143.2025
99472,66596,143.2025
66596,118056,143.2025
118056,66596,143.2025
66596,48197,143.2025
48197,66596,143.2025
99472,118056,143.2025
118056,99472,143.2025
99472,48197,143.2025
48197,99472,143.2025
118056,48197,143.2025
48197,118056,143.2025
118103,75551,162.6502
75551,118103,162.6502
118103,73728,162.6502
73728,118103,162.6502
118103,46402,162.6502
46402,118103,162.6502
75551,73728,162.6502
73728,75551,162.6502
75551,46402,162.6502
46402,75551,162.6502
73728,46402,162.6502
46402,73728,162.6502
36976,16014,142.7074
16014,36976,142.7074
36976,96129,142.7074
96129,36976,142.7074
16014,96129,142.7074
96129,16014,142.7074
44313,47927,36.2426
47927,44313,36.2426
44313,57929,36.2426
