source,target,penalty
59498,122043,116.8404
122043,59498,116.8404
48149,43431,116.8404
43431,48149,116.8404
48149,122043,116.8404
122043,48149,116.8404
43431,122043,116.8404
122043,43431,116.8404
99405,59131,154.2441
59131,99405,154.2441
99405,120268,154.2441
120268,99405,154.2441
59131,120268,154.2441
120268,59131,154.2441
111619,26102,88.8682
26102,111619,88.8682
111619,50630,88.8682
50630,111619,88.8682
111619,26600,88.8682
26600,111619,88.8682
26102,50630,88.8682
50630,26102,88.8682
26102,26600,88.8682
26600,26102,88.8682
50630,26600,88.8682
26600,50630,88.8682
118917,37896,143.5892
37896,118917,143.5892
118917,104378,143.5892
104378,118917,143.5892
118917,28402,143.5892
28402,118917,143.5892
118917,13179,143.5892
13179,118917,143.5892
37896,104378,143.5892
104378,37896,143.5892
37896,28402,143.5892
28402,37896,143.5892
37896,13179,143.5892
13179,37896,143.5892
104378,28402,143.5892
28402,104378,143.5892
104378,13179,143.5892
13179,104378,143.5892
28402,13179,143.5892
13179,28402,143.5892
68293,52977,260.1713
52977,68293,260.1713
68293,61921,260.1713
61921,68293,260.1713
68293,68925,260.1713
68925,68293,260.1713
52977,61921,260.1713
61921,52977,260.1713
52977,68925,260.1713
68925,52977,260.1713
61921,68925,260.1713
68925,61921,260.1713
118485,562,40.9941
562,118485,40.9941
118485,115030,40.9941
115030,118485,40.9941
562,115030,40.9941
115030,562,40.9941
53534,64493,107.5260
64493,53534,107.5260
53534,20183,107.5260
20183,53534,107.5260
64493,20183,107.5260
20183,64493,107.5260
25959,60613,168.3319
60613,25959,168.3319
25959,8267,168.3319
8267,25959,168.3319
60613,8267,168.3319
8267,60613,168.3319
1324,68396,207.8263
68396,1324,207.8263
1324,34583,207.8263
34583,1324,207.8263
1324,63704,207.8263
63704,1324,207.8263
1324,103541,207.8263
103541,1324,207.8263
68396,34583,207.8263
34583,68396,207.8263
68396,63704,207.8263
63704,68396,207.8263
68396,103541,207.8263
103541,68396,207.8263
34583,63704,207.8263
63704,34583,207.8263
34583,103541,207.8263
103541,34583,207.8263
63704,103541,207.8263
103541,63704,207.8263
81597,118333,115.4917
118333,81597,115.4917
81597,3051,115.4917
3051,81597,115.4917
81597,90728,115.4917
90728,81597,115.4917
118333,3051,115.4917
3051,118333,115.4917
118333,90728,115.4917
90728,118333,115.4917
3051,90728,115.4917
90728,3051,115.4917
100303,28599,74.8360
28599,100303,74.8360
100303,59172,74.8360
59172,100303,74.8360
100303,36397,74.8360
36397,100303,74.8360
28599,59172,74.8360
59172,28599,74.8360
28599,36397,74.8360
36397,28599,74.8360
59172,36397,74.8360
36397,59172,74.8360
14198,117897,72.9924
117897,14198,72.9924
14198,29539,72.9924
29539,14198,72.9924
117897,29539,72.9924
29539,117897,72.9924
98221,64122,166.9675
64122,98221,166.9675
98221,104127,166.9675
104127,98221,166.9675
98221,93290,166.9675
93290,98221,166.9675
98221,52973,166.9675
52973,98221,166.9675
64122,104127,166.9675
104127,64122,166.9675
64122,93290,166.9675
93290,64122,166.9675
64122,52973,166.9675
52973,64122,166.9675
104127,93290,166.9675
93290,104127,166.9675
104127,52973,166.9675
52973,104127,166.9675
93290,52973,166.9675
52973,93290,166.9675
29003,62922,78.1188
62922,29003,78.1188
29003,118325,78.1188
118325,29003,78.1188
29003,93665,78.1188
93665,29003,78.1188
29003,43585,78.1188
43585,29003,78.1188
62922,118325,78.1188
118325,62922,78.1188
62922,93665,78.1188
93665,62922,78.1188
62922,43585,78.1188
43585,62922,78.1188
118325,93665,78.1188
93665,118325,78.1188
118325,43585,78.1188
43585,118325,78.1188
93665,43585,78.1188
43585,93665,78.1188
77528,12833,140.2539
12833,77528,140.2539
77528,100818,140.2539
100818,77528,140.2539
77528,104682,140.2539
104682,77528,140.2539
12833,100818,140.2539
100818,12833,140.2539
12833,104682,140.2539
104682,12833,140.2539
100818,104682,140.2539
104682,100818,140.2539
83265,6049,163.7639
6049,83265,163.7639
83265,118572,163.7639
118572,83265,163.7639
83265,62257,163.7639
62257,83265,163.7639
83265,116546,163.7639
116546,83265,163.7639
6049,118572,163.7639
118572,6049,163.7639
6049,62257,163.7639
62257,6049,163.7639
6049,116546,163.7639
116546,6049,163.7639
118572,62257,163.7639
62257,118572,163.7639
118572,116546,163.7639
116546,118572,163.7639
62257,116546,163.7639
116546,62257,163.7639
119039,86125,168.0345
86125,119039,168.0345
119039,49585,168.0345
49585,119039,168.0345
86125,49585,168.0345
49585,86125,168.0345
69789,94016,129.3956
94016,69789,129.3956
69789,65601,129.3956
65601,69789,129.3956
69789,39579,129.3956
39579,69789,129.3956
94016,65601,129.3956
65601,94016,129.3956
94016,39579,129.3956
39579,94016,129.3956
65601,39579,129.3956
39579,65601,129.3956
109140,91602,165.1968
91602,109140,165.1968
109140,113550,165.1968
113550,109140,165.1968
109140,9286,165.1968
9286,109140,165.1968
109140,68768,165.1968
68768,109140,165.1968
91602,113550,165.1968
113550,91602,165.1968
91602,9286,165.1968
9286,91602,165.1968
91602,68768,165.1968
68768,91602,165.1968
113550,9286,165.1968
9286,113550,165.1968
113550,68768,165.1968
68768,113550,165.1968
9286,68768,165.1968
68768,9286,165.1968
55833,106621,78.3753
106621,55833,78.3753
55833,44035,78.3753
44035,55833,78.3753
106621,44035,78.3753
44035,106621,78.3753
1128,33358,105.7426
33358,1128,105.7426
1128,110479,105.7426
110479,1128,105.7426
1128,59521,105.7426
59521,1128,105.7426
33358,110479,105.7426
110479,33358,105.7426
33358,59521,105.7426
59521,33358,105.7426
110479,59521,105.7426
59521,110479,105.7426
3284,32649,52.7173
32649,3284,52.7173
3284,74902,52.7173
74902,3284,52.7173
32649,74902,52.7173
74902,32649,52.7173
73503,119190,92.9375
119190,73503,92.9375
73503,33338,92.9375
33338,73503,92.9375
73503,80772,92.9375
80772,73503,92.9375
119190,33338,92.9375
33338,119190,92.9375
119190,80772,92.9375
80772,119190,92.9375
33338,80772,92.9375
80772,33338,92.9375
28874,93614,58.6894
93614,28874,58.6894
28874,115152,58.6894
115152,28874,58.6894
28874,119717,58.6894
119717,28874,58.6894
28874,63201,58.6894
63201,28874,58.6894
93614,115152,58.6894
115152,93614,58.6894
93614,119717,58.6894
119717,93614,58.6894
93614,63201,58.6894
63201,93614,58.6894
115152,119717,58.6894
119717,115152,58.6894
115152,63201,58.6894
63201,115152,58.6894
119717,63201,58.6894
63201,119717,58.6894
94434,47695,348.8323
47695,94434,348.8323
94434,75380,348.8323
75380,94434,348.8323
47695,75380,348.8323
75380,47695,348.8323
13793,56544,111.8257
56544,13793,111.8257
13793,106558,111.8257
106558,13793,111.8257
13793,48986,111.8257
48986,13793,111.8257
56544,106558,111.8257
106558,56544,111.8257
56544,48986,111.8257
48986,56544,111.8257
106558,48986,111.8257
48986,106558,111.8257
114362,17388,105.3761
17388,114362,105.3761
114362,30122,105.3761
30122,114362,105.3761
114362,771,105.3761
771,114362,105.3761
114362,29691,105.3761
29691,114362,105.3761
17388,30122,105.3761
30122,17388,105.3761
17388,771,105.3761
771,17388,105.3761
17388,29691,105.3761
29691,17388,105.3761
30122,771,105.3761
771,30122,105.3761
30122,29691,105.3761
29691,30122,105.3761
771,29691,105.3761
29691,771,105.3761
121526,28024,116.1242
28024,121526,116.1242
121526,61426,116.1242
61426,121526,116.1242
121526,74710,116.1242
74710,121526,116.1242
28024,61426,116.1242
61426,28024,116.1242
28024,74710,116.1242
74710,28024,116.1242
61426,74710,116.1242
74710,61426,116.1242
11536,21470,51.5636
21470,11536,51.5636
11536,18456,51.5636
18456,11536,51.5636
11536,44950,51.5636
44950,11536,51.5636
21470,18456,51.5636
18456,21470,51.5636
21470,44950,51.5636
44950,21470,51.5636
18456,44950,51.5636
44950,18456,51.5636
6337,93012,160.8146
93012,6337,160.8146
6337,16372,160.8146
16372,6337,160.8146
93012,16372,160.8146
16372,93012,160.8146
21339,119358,316.7693
119358,21339,316.7693
21339,5141,316.7693
5141,21339,316.7693
119358,5141,316.7693
5141,119358,316.7693
32895,94431,171.6442
94431,32895,171.6442
32895,82415,171.6442
82415,32895,171.6442
32895,66121,171.6442
66121,32895,171.6442
32895,32942,171.6442
32942,32895,171.6442
94431,82415,171.6442
82415,94431,171.6442
94431,66121,171.6442
66121,94431,171.6442
94431,32942,171.6442
32942,94431,171.6442
82415,66121,171.6442
66121,82415,171.6442
82415,32942,171.6442
32942,82415,171.6442
66121,32942,171.6442
32942,66121,171.6442
35104,40717,176.4544
40717,35104,176.4544
35104,3601,176.4544
3601,35104,176.4544
40717,3601,176.4544
3601,40717,176.4544
36234,55089,70.1463
55089,36234,70.1463
36234,36909,70.1463
36909,36234,70.1463
36234,17922,70.1463
17922,36234,70.1463
36234,117049,70.1463
117049,36234,70.1463
55089,36909,70.1463
36909,55089,70.1463
55089,17922,70.1463
17922,55089,70.1463
55089,117049,70.1463
117049,55089,70.1463
36909,17922,70.1463
17922,36909,70.1463
36909,117049,70.1463
117049,36909,70.1463
17922,117049,70.1463
117049,17922,70.1463
90528,111781,77.8144
111781,90528,77.8144
90528,44738,77.8144
44738,90528,77.8144
90528,87457,77.8144
87457,90528,77.8144
90528,23247,77.8144
23247,90528,77.8144
111781,44738,77.8144
44738,111781,77.8144
111781,87457,77.8144
87457,111781,77.8144
111781,23247,77.8144
23247,111781,77.8144
44738,87457,77.8144
87457,44738,77.8144
44738,23247,77.8144
23247,44738,77.8144
87457,23247,77.8144
23247,87457,77.8144
15406,102257,146.2651
102257,15406,146.2651
15406,20706,146.2651
20706,15406,146.2651
15406,8138,146.2651
8138,15406,146.2651
15406,30793,146.2651
30793,15406,146.2651
102257,20706,146.2651
20706,102257,146.2651
102257,8138,146.2651
8138,102257,146.2651
102257,30793,146.2651
30793,102257,146.2651
20706,8138,146.2651
8138,20706,146.2651
20706,30793,146.2651
30793,20706,146.2651
8138,30793,146.2651
30793,8138,146.2651
73693,47812,87.7824
47812,73693,87.7824
73693,25929,87.7824
25929,73693,87.7824
47812,25929,87.7824
25929,47812,87.7824
94922,107838,145.1356
107838,94922,145.1356
94922,89864,145.1356
89864,94922,145.1356
107838,89864,145.1356
89864,107838,145.1356
116411,6951,77.7186
6951,116411,77.7186
116411,11824,77.7186
11824,116411,77.7186
116411,105295,77.7186
105295,116411,77.7186
116411,52261,77.7186
52261,116411,77.7186
6951,11824,77.7186
11824,6951,77.7186
6951,105295,77.7186
105295,6951,77.7186
6951,52261,77.7186
52261,6951,77.7186
11824,105295,77.7186
105295,11824,77.7186
11824,52261,77.7186
52261,11824,77.7186
105295,52261,77.7186
52261,105295,77.7186
96639,993,43.7561
993,96639,43.7561
96639,11607,43.7561
11607,96639,43.7561
96639,45871,43.7561
45871,96639,43.7561
993,11607,43.7561
11607,993,43.7561
993,45871,43.7561
45871,993,43.7561
11607,45871,43.7561
45871,11607,43.7561
42775,7796,87.9426
7796,42775,87.9426
42775,32061,87.9426
32061,42775,87.9426
42775,110659,87.9426
110659,42775,87.9426
42775,111158,87.9426
111158,42775,87.9426
7796,32061,87.9426
32061,7796,87.9426
7796,110659,87.9426
110659,7796,87.9426
7796,111158,87.9426
111158,7796,87.9426
32061,110659,87.9426
110659,32061,87.9426
32061,111158,87.9426
111158,32061,87.9426
110659,111158,87.9426
111158,110659,87.9426
24264,104564,193.5110
104564,24264,193.5110
24264,92501,193.5110
92501,24264,193.5110
24264,91959,193.5110
91959,24264,193.5110
104564,92501,193.5110
92501,104564,193.5110
104564,91959,193.5110
91959,104564,193.5110
92501,91959,193.5110
91959,92501,193.5110
93005,32924,122.1311
32924,93005,122.1311
93005,77283,122.1311
77283,93005,122.1311
32924,77283,122.1311
77283,32924,122.1311
103992,114479,127.8900
114479,103992,127.8900
103992,15313,127.8900
15313,103992,127.8900
103992,92219,127.8900
92219,103992,127.8900
103992,120615,127.8900
120615,103992,127.8900
114479,15313,127.8900
15313,114479,127.8900
114479,92219,127.8900
92219,114479,127.8900
114479,120615,127.8900
120615,114479,127.8900
15313,92219,127.8900
92219,15313,127.8900
15313,120615,127.8900
120615,15313,127.8900
92219,120615,127.8900
120615,92219,127.8900
26745,114253,147.5856
114253,26745,147.5856
26745,79364,147.5856
79364,26745,147.5856
26745,2895,147.5856
2895,26745,147.5856
26745,48409,147.5856
48409,26745,147.5856
114253,79364,147.5856
79364,114253,147.5856
114253,2895,147.5856
2895,114253,147.5856
114253,48409,147.5856
48409,114253,147.5856
79364,2895,147.5856
2895,79364,147.5856
79364,48409,147.5856
48409,79364,147.5856
2895,48409,147.5856
48409,2895,147.5856
13147,28577,34.6786
28577,13147,34.6786
13147,112922,34.6786
112922,13147,34.6786
28577,112922,34.6786
112922,28577,34.6786
94343,19064,134.9859
19064,94343,134.9859
94343,18708,134.9859
18708,94343,134.9859
94343,34884,134.9859
34884,94343,134.9859
94343,72934,134.9859
72934,94343,134.9859
19064,18708,134.9859
18708,19064,134.9859
19064,34884,134.9859
34884,19064,134.9859
19064,72934,134.9859
72934,19064,134.9859
18708,34884,134.9859
34884,18708,134.9859
18708,72934,134.9859
72934,18708,134.9859
34884,72934,134.9859
72934,34884,134.9859
44010,19204,38.2136
19204,44010,38.2136
44010,18072,38.2136
18072,44010,38.2136
44010,108367,38.2136
108367,44010,38.2136
19204,18072,38.2136
18072,19204,38.2136
19204,108367,38.2136
108367,19204,38.2136
18072,108367,38.2136
108367,18072,38.2136
44309,77934,102.3932
77934,44309,102.3932
44309,77210,102.3932
77210,44309,102.3932
44309,72464,102.3932
72464,44309,102.3932
44309,31287,102.3932
31287,44309,102.3932
77934,77210,102.3932
77210,77934,102.3932
77934,72464,102.3932
72464,77934,102.3932
77934,31287,102.3932
31287,77934,102.3932
77210,72464,102.3932
72464,77210,102.3932
77210,31287,102.3932
31287,77210,102.3932
72464,31287,102.3932
31287,72464,102.3932
76389,117670,139.6960
117670,76389,139.6960
76389,60410,139.6960
60410,76389,139.6960
76389,77392,139.6960
77392,76389,139.6960
117670,60410,139.6960
60410,117670,139.6960
117670,77392,139.6960
77392,117670,139.6960
60410,77392,139.6960
77392,60410,139.6960
39735,113173,275.8633
113173,39735,275.8633
39735,105092,275.8633
105092,39735,275.8633
39735,105925,275.8633
105925,39735,275.8633
113173,105092,275.8633
105092,113173,275.8633
113173,105925,275.8633
105925,113173,275.8633
105092,105925,275.8633
105925,105092,275.8633
4054,5725,126.1743
5725,4054,126.1743
4054,115062,126.1743
115062,4054,126.1743
4054,47881,126.1743
47881,4054,126.1743
5725,115062,126.1743
115062,5725,126.1743
5725,47881,126.1743
47881,5725,126.1743
115062,47881,126.1743
47881,115062,126.1743
73902,80319,151.6887
80319,73902,151.6887
73902,3660,151.6887
3660,73902,151.6887
73902,42620,151.6887
42620,73902,151.6887
73902,52140,151.6887
52140,73902,151.6887
80319,3660,151.6887
3660,80319,151.6887
80319,42620,151.6887
42620,80319,151.6887
80319,52140,151.6887
52140,80319,151.6887
3660,42620,151.6887
42620,3660,151.6887
3660,52140,151.6887
52140,3660,151.6887
42620,52140,151.6887
52140,42620,151.6887
102037,48438,151.7363
48438,102037,151.7363
102037,35489,151.7363
35489,102037,151.7363
102037,118822,151.7363
118822,102037,151.7363
48438,35489,151.7363
35489,48438,151.7363
48438,118822,151.7363
118822,48438,151.7363
35489,118822,151.7363
118822,35489,151.7363
101367,60954,103.3224
60954,101367,103.3224
101367,51865,103.3224
51865,101367,103.3224
101367,94958,103.3224
94958,101367,103.3224
60954,51865,103.3224
51865,60954,103.3224
60954,94958,103.3224
94958,60954,103.3224
51865,94958,103.3224
94958,51865,103.3224
119588,62825,91.4834
62825,119588,91.4834
119588,82945,91.4834
82945,119588,91.4834
119588,25467,91.4834
25467,119588,91.4834
62825,82945,91.4834
82945,62825,91.4834
62825,25467,91.4834
25467,62825,91.4834
82945,25467,91.4834
25467,82945,91.4834
113416,13951,110.3413
13951,113416,110.3413
113416,91799,110.3413
91799,113416,110.3413
113416,52639,110.3413
52639,113416,110.3413
13951,91799,110.3413
91799,13951,110.3413
13951,52639,110.3413
52639,13951,110.3413
91799,52639,110.3413
52639,91799,110.3413
45162,114554,126.5607
114554,45162,126.5607
45162,83508,126.5607
83508,45162,126.5607
114554,83508,126.5607
83508,114554,126.5607
76322,81135,163.2804
81135,76322,163.2804
76322,17244,163.2804
17244,76322,163.2804
76322,52025,163.2804
52025,76322,163.2804
81135,17244,163.2804
17244,81135,163.2804
81135,52025,163.2804
52025,81135,163.2804
17244,52025,163.2804
52025,17244,163.2804
38653,39369,93.8111
39369,38653,93.8111
38653,113147,93.8111
113147,38653,93.8111
38653,95269,93.8111
95269,38653,93.8111
39369,113147,93.8111
113147,39369,93.8111
39369,95269,93.8111
95269,39369,93.8111
113147,95269,93.8111
95269,113147,93.8111
119971,18469,70.1656
18469,119971,70.1656
119971,115862,70.1656
115862,119971,70.1656
18469,115862,70.1656
115862,18469,70.1656
104587,42721,156.4227
42721,104587,156.4227
104587,47816,156.4227
47816,104587,156.4227
104587,67207,156.4227
67207,104587,156.4227
104587,66497,156.4227
66497,104587,156.4227
42721,47816,156.4227
47816,42721,156.4227
42721,67207,156.4227
67207,42721,156.4227
42721,66497,156.4227
66497,42721,156.4227
47816,67207,156.4227
67207,47816,156.4227
47816,66497,156.4227
66497,47816,156.4227
67207,66497,156.4227
66497,67207,156.4227
51234,110136,83.7806
110136,51234,83.7806
51234,51471,83.7806
51471,51234,83.7806
110136,51471,83.7806
51471,110136,83.7806
109092,25393,74.3154
25393,109092,74.3154
109092,47071,74.3154
47071,109092,74.3154
25393,47071,74.3154
47071,25393,74.3154
58919,35874,105.2521
35874,58919,105.2521
58919,22999,105.2521
22999,58919,105.2521
58919,45386,105.2521
45386,58919,105.2521
58919,110313,105.2521
110313,58919,105.2521
35874,22999,105.2521
22999,35874,105.2521
35874,45386,105.2521
45386,35874,105.2521
35874,110313,105.2521
110313,35874,105.2521
22999,45386,105.2521
45386,22999,105.2521
22999,110313,105.2521
110313,22999,105.2521
45386,110313,105.2521
110313,45386,105.2521
20823,119464,17.6258
119464,20823,17.6258
20823,18562,17.6258
18562,20823,17.6258
119464,18562,17.6258
18562,119464,17.6258
77270,42833,114.7305
42833,77270,114.7305
77270,38551,114.7305
38551,77270,114.7305
77270,24180,114.7305
24180,77270,114.7305
77270,52062,114.7305
52062,77270,114.7305
42833,38551,114.7305
38551,42833,114.7305
42833,24180,114.7305
24180,42833,114.7305
42833,52062,114.7305
52062,42833,114.7305
38551,24180,114.7305
24180,38551,114.7305
38551,52062,114.7305
52062,38551,114.7305
24180,52062,114.7305
52062,24180,114.7305
102759,85380,94.7435
85380,102759,94.7435
102759,106534,94.7435
106534,102759,94.7435
102759,20366,94.7435
20366,102759,94.7435
85380,106534,94.7435
106534,85380,94.7435
85380,20366,94.7435
20366,85380,94.7435
106534,20366,94.7435
20366,106534,94.7435
111676,118472,183.5459
118472,111676,183.5459
111676,48990,183.5459
48990,111676,183.5459
111676,625,183.5459
625,111676,183.5459
111676,33913,183.5459
33913,111676,183.5459
118472,48990,183.5459
48990,118472,183.5459
118472,625,183.5459
625,118472,183.5459
118472,33913,183.5459
33913,118472,183.5459
48990,625,183.5459
625,48990,183.5459
48990,33913,183.5459
33913,48990,183.5459
625,33913,183.5459
33913,625,183.5459
4125,48193,40.0716
48193,4125,40.0716
4125,107947,40.0716
107947,4125,40.0716
4125,84009,40.0716
84009,4125,40.0716
4125,96083,40.0716
96083,4125,40.0716
48193,107947,40.0716
107947,48193,40.0716
48193,84009,40.0716
84009,48193,40.0716
48193,96083,40.0716
96083,48193,40.0716
107947,84009,40.0716
84009,107947,40.0716
107947,96083,40.0716
96083,107947,40.0716
84009,96083,40.0716
96083,84009,40.0716
6114,108973,45.3114
108973,6114,45.3114
6114,80788,45.3114
80788,6114,45.3114
6114,92798,45.3114
92798,6114,45.3114
108973,80788,45.3114
80788,108973,45.3114
108973,92798,45.3114
92798,108973,45.3114
80788,92798,45.3114
92798,80788,45.3114
107863,105424,93.3237
105424,107863,93.3237
107863,17612,93.3237
17612,107863,93.3237
107863,117755,93.3237
117755,107863,93.3237
107863,118453,93.3237
118453,107863,93.3237
105424,17612,93.3237
17612,105424,93.3237
105424,117755,93.3237
117755,105424,93.3237
105424,118453,93.3237
118453,105424,93.3237
17612,117755,93.3237
117755,17612,93.3237
17612,118453,93.3237
118453,17612,93.3237
117755,118453,93.3237
118453,117755,93.3237
108680,66609,123.8723
66609,108680,123.8723
108680,93384,123.8723
93384,108680,123.8723
66609,93384,123.8723
93384,66609,123.8723
103763,78065,174.7360
78065,103763,174.7360
103763,120355,174.7360
120355,103763,174.7360
78065,120355,174.7360
120355,78065,174.7360
75564,8751,227.8512
8751,75564,227.8512
75564,4334,227.8512
4334,75564,227.8512
8751,4334,227.8512
4334,8751,227.8512
119783,102761,104.1777
102761,119783,104.1777
119783,26348,104.1777
26348,119783,104.1777
102761,26348,104.1777
26348,102761,104.1777
117317,15372,55.7751
15372,117317,55.7751
117317,14125,55.7751
14125,117317,55.7751
117317,53052,55.7751
53052,117317,55.7751
15372,14125,55.7751
14125,15372,55.7751
15372,53052,55.7751
53052,15372,55.7751
14125,53052,55.7751
53052,14125,55.7751
96394,1132,58.5204
1132,96394,58.5204
96394,80523,58.5204
80523,96394,58.5204
1132,80523,58.5204
80523,1132,58.5204
12435,76632,103.0528
76632,12435,103.0528
12435,47064,103.0528
47064,12435,103.0528
12435,84429,103.0528
84429,12435,103.0528
12435,70446,103.0528
70446,12435,103.0528
76632,47064,103.0528
47064,76632,103.0528
76632,84429,103.0528
84429,76632,103.0528
76632,70446,103.0528
70446,76632,103.0528
47064,84429,103.0528
84429,47064,103.0528
47064,70446,103.0528
70446,47064,103.0528
84429,70446,103.0528
70446,84429,103.0528
10958,20095,23.5653
20095,10958,23.5653
10958,117445,23.5653
117445,10958,23.5653
20095,117445,23.5653
117445,20095,23.5653
1266,117030,47.2178
117030,1266,47.2178
1266,61410,47.2178
61410,1266,47.2178
1266,45095,47.2178
45095,1266,47.2178
1266,114486,47.2178
114486,1266,47.2178
117030,61410,47.2178
61410,117030,47.2178
117030,45095,47.2178
45095,117030,47.2178
117030,114486,47.2178
114486,117030,47.2178
61410,45095,47.2178
45095,61410,47.2178
61410,114486,47.2178
114486,61410,47.2178
45095,114486,47.2178
114486,45095,47.2178
54236,46570,77.8874
46570,54236,77.8874
54236,44574,77.8874
44574,54236,77.8874
46570,44574,77.8874
44574,46570,77.8874
119122,93027,153.3870
93027,119122,153.3870
119122,102,153.3870
102,119122,153.3870
93027,102,153.3870
102,93027,153.3870
109732,81672,148.3026
81672,109732,148.3026
109732,104034,148.3026
104034,109732,148.3026
81672,104034,148.3026
104034,81672,148.3026
94680,30717,82.3534
30717,94680,82.3534
94680,108876,82.3534
108876,94680,82.3534
94680,99140,82.3534
99140,94680,82.3534
30717,108876,82.3534
108876,30717,82.3534
30717,99140,82.3534
99140,30717,82.3534
108876,99140,82.3534
99140,108876,82.3534
76437,30372,10.8880
30372,76437,10.8880
76437,45043,10.8880
45043,76437,10.8880
30372,45043,10.8880
45043,30372,10.8880
65662,11704,224.9112
11704,65662,224.9112
65662,78288,224.9112
78288,65662,224.9112
11704,78288,224.9112
78288,11704,224.9112
117024,78506,149.7159
78506,117024,149.7159
117024,89921,149.7159
89921,117024,149.7159
117024,82179,149.7159
82179,117024,149.7159
78506,89921,149.7159
89921,78506,149.7159
78506,82179,149.7159
82179,78506,149.7159
89921,82179,149.7159
82179,89921,149.7159
106981,92220,114.4669
92220,106981,114.4669
106981,104110,114.4669
104110,106981,114.4669
106981,51369,114.4669
51369,106981,114.4669
92220,104110,114.4669
104110,92220,114.4669
92220,51369,114.4669
51369,92220,114.4669
104110,51369,114.4669
51369,104110,114.4669
70277,63433,185.4296
63433,70277,185.4296
70277,72903,185.4296
72903,70277,185.4296
70277,110358,185.4296
110358,70277,185.4296
63433,72903,185.4296
72903,63433,185.4296
63433,110358,185.4296
110358,63433,185.4296
72903,110358,185.4296
110358,72903,185.4296
78709,47779,136.2357
47779,78709,136.2357
78709,43423,136.2357
43423,78709,136.2357
78709,59496,136.2357
59496,78709,136.2357
47779,43423,136.2357
43423,47779,136.2357
47779,59496,136.2357
59496,47779,136.2357
43423,59496,136.2357
59496,43423,136.2357
33759,13166,119.6973
13166,33759,119.6973
33759,34858,119.6973
34858,33759,119.6973
13166,34858,119.6973
34858,13166,119.6973
98145,119187,45.1635
119187,98145,45.1635
98145,34374,45.1635
34374,98145,45.1635
119187,34374,45.1635
34374,119187,45.1635
110593,101397,144.8783
101397,110593,144.8783
110593,47909,144.8783
47909,110593,144.8783
110593,102784,144.8783
102784,110593,144.8783
101397,47909,144.8783
47909,101397,144.8783
101397,102784,144.8783
102784,101397,144.8783
47909,102784,144.8783
102784,47909,144.8783
108894,13871,29.0588
13871,108894,29.0588
108894,78432,29.0588
78432,108894,29.0588
108894,119847,29.0588
119847,108894,29.0588
13871,78432,29.0588
78432,13871,29.0588
13871,119847,29.0588
119847,13871,29.0588
78432,119847,29.0588
119847,78432,29.0588
57472,80961,164.1625
80961,57472,164.1625
57472,98499,164.1625
98499,57472,164.1625
57472,103333,164.1625
103333,57472,164.1625
80961,98499,164.1625
98499,80961,164.1625
80961,103333,164.1625
103333,80961,164.1625
98499,103333,164.1625
103333,98499,164.1625
104872,91686,162.2403
91686,104872,162.2403
104872,92468,162.2403
92468,104872,162.2403
104872,113343,162.2403
113343,104872,162.2403
91686,92468,162.2403
92468,91686,162.2403
91686,113343,162.2403
113343,91686,162.2403
92468,113343,162.2403
113343,92468,162.2403
1455,14182,126.0317
14182,1455,126.0317
1455,120763,126.0317
120763,1455,126.0317
1455,97161,126.0317
97161,1455,126.0317
14182,120763,126.0317
120763,14182,126.0317
14182,97161,126.0317
97161,14182,126.0317
120763,97161,126.0317
97161,120763,126.0317
6084,120426,75.6882
120426,6084,75.6882
6084,76216,75.6882
76216,6084,75.6882
6084,89126,75.6882
89126,6084,75.6882
120426,76216,75.6882
76216,120426,75.6882
120426,89126,75.6882
89126,120426,75.6882
76216,89126,75.6882
89126,76216,75.6882
100411,50581,128.0933
50581,100411,128.0933
100411,85972,128.0933
85972,100411,128.0933
100411,28750,128.0933
28750,100411,128.0933
100411,27830,128.0933
27830,100411,128.0933
50581,85972,128.0933
85972,50581,128.0933
50581,28750,128.0933
28750,50581,128.0933
50581,27830,128.0933
27830,50581,128.0933
85972,28750,128.0933
28750,85972,128.0933
85972,27830,128.0933
27830,85972,128.0933
28750,27830,128.0933
27830,28750,128.0933
17683,36970,93.9065
36970,17683,93.9065
17683,33746,93.9065
33746,17683,93.9065
17683,83787,93.9065
83787,17683,93.9065
36970,33746,93.9065
33746,36970,93.9065
36970,83787,93.9065
83787,36970,93.9065
33746,83787,93.9065
83787,33746,93.9065
82225,15082,170.8092
15082,82225,170.8092
82225,34961,170.8092
34961,82225,170.8092
82225,51564,170.8092
51564,82225,170.8092
15082,34961,170.8092
34961,15082,170.8092
15082,51564,170.8092
51564,15082,170.8092
34961,51564,170.8092
51564,34961,170.8092
5502,27316,33.6129
27316,5502,33.6129
5502,28863,33.6129
28863,5502,33.6129
5502,89804,33.6129
89804,5502,33.6129
5502,17610,33.6129
17610,5502,33.6129
27316,28863,33.6129
28863,27316,33.6129
27316,89804,33.6129
89804,27316,33.6129
27316,17610,33.6129
17610,27316,33.6129
28863,89804,33.6129
89804,28863,33.6129
28863,17610,33.6129
17610,28863,33.6129
89804,17610,33.6129
17610,89804,33.6129
58999,108623,183.6312
108623,58999,183.6312
58999,64213,183.6312
64213,58999,183.6312
108623,64213,183.6312
64213,108623,183.6312
23328,93376,58.3596
93376,23328,58.3596
23328,833,58.3596
833,23328,58.3596
23328,77743,58.3596
77743,23328,58.3596
23328,80755,58.3596
80755,23328,58.3596
93376,833,58.3596
