source,target,penalty
55049,43064,80.2447
87951,106920,80.2447
106920,87951,80.2447
87951,55049,80.2447
55049,87951,80.2447
106920,55049,80.2447
55049,106920,80.2447
44803,114499,151.2568
114499,44803,151.2568
44803,55468,151.2568
55468,44803,151.2568
44803,46067,151.2568
46067,44803,151.2568
44803,92111,151.2568
92111,44803,151.2568
114499,55468,151.2568
55468,114499,151.2568
114499,46067,151.2568
46067,114499,151.2568
114499,92111,151.2568
92111,114499,151.2568
55468,46067,151.2568
46067,55468,151.2568
55468,92111,151.2568
92111,55468,151.2568
46067,92111,151.2568
92111,46067,151.2568
82889,116316,39.6415
116316,82889,39.6415
82889,81651,39.6415
81651,82889,39.6415
116316,81651,39.6415
81651,116316,39.6415
51614,71700,235.0671
71700,51614,235.0671
51614,107718,235.0671
107718,51614,235.0671
51614,7963,235.0671
7963,51614,235.0671
71700,107718,235.0671
107718,71700,235.0671
71700,7963,235.0671
7963,71700,235.0671
107718,7963,235.0671
7963,107718,235.0671
5502,30539,85.8629
30539,5502,85.8629
5502,85745,85.8629
85745,5502,85.8629
30539,85745,85.8629
85745,30539,85.8629
69400,13694,105.0406
13694,69400,105.0406
69400,17059,105.0406
17059,69400,105.0406
13694,17059,105.0406
17059,13694,105.0406
120463,119817,113.3659
119817,120463,113.3659
120463,77619,113.3659
77619,120463,113.3659
120463,114513,113.3659
114513,120463,113.3659
119817,77619,113.3659
77619,119817,113.3659
119817,114513,113.3659
114513,119817,113.3659
77619,114513,113.3659
114513,77619,113.3659
40685,12220,43.3940
12220,40685,43.3940
40685,34505,43.3940
34505,40685,43.3940
12220,34505,43.3940
34505,12220,43.3940
13827,50794,172.9948
50794,13827,172.9948
13827,86034,172.9948
86034,13827,172.9948
13827,14383,172.9948
14383,13827,172.9948
50794,86034,172.9948
86034,50794,172.9948
50794,14383,172.9948
14383,50794,172.9948
86034,14383,172.9948
14383,86034,172.9948
104877,120006,249.1525
120006,104877,249.1525
104877,117084,249.1525
117084,104877,249.1525
104877,36306,249.1525
36306,104877,249.1525
104877,69662,249.1525
69662,104877,249.1525
120006,117084,249.1525
117084,120006,249.1525
120006,36306,249.1525
36306,120006,249.1525
120006,69662,249.1525
69662,120006,249.1525
117084,36306,249.1525
36306,117084,249.1525
117084,69662,249.1525
69662,117084,249.1525
36306,69662,249.1525
69662,36306,249.1525
59805,78232,113.1342
78232,59805,113.1342
59805,113589,113.1342
113589,59805,113.1342
59805,81072,113.1342
81072,59805,113.1342
78232,113589,113.1342
113589,78232,113.1342
78232,81072,113.1342
81072,78232,113.1342
113589,81072,113.1342
81072,113589,113.1342
9803,76571,184.0146
76571,9803,184.0146
9803,64072,184.0146
64072,9803,184.0146
9803,85722,184.0146
85722,9803,184.0146
76571,64072,184.0146
64072,76571,184.0146
76571,85722,184.0146
85722,76571,184.0146
64072,85722,184.0146
85722,64072,184.0146
98746,18841,226.3755
18841,98746,226.3755
98746,23850,226.3755
23850,98746,226.3755
18841,23850,226.3755
23850,18841,226.3755
25716,13520,113.9642
13520,25716,113.9642
25716,35310,113.9642
35310,25716,113.9642
25716,94869,113.9642
94869,25716,113.9642
13520,35310,113.9642
35310,13520,113.9642
13520,94869,113.9642
94869,13520,113.9642
35310,94869,113.9642
94869,35310,113.9642
12624,100334,48.4228
100334,12624,48.4228
12624,20418,48.4228
20418,12624,48.4228
12624,72212,48.4228
72212,12624,48.4228
12624,46461,48.4228
46461,12624,48.4228
100334,20418,48.4228
20418,100334,48.4228
100334,72212,48.4228
72212,100334,48.4228
100334,46461,48.4228
46461,100334,48.4228
20418,72212,48.4228
72212,20418,48.4228
20418,46461,48.4228
46461,20418,48.4228
72212,46461,48.4228
46461,72212,48.4228
3025,117544,91.3515
117544,3025,91.3515
3025,83106,91.3515
83106,3025,91.3515
3025,99638,91.3515
99638,3025,91.3515
3025,78942,91.3515
78942,3025,91.3515
117544,83106,91.3515
83106,117544,91.3515
117544,99638,91.3515
99638,117544,91.3515
117544,78942,91.3515
78942,117544,91.3515
83106,99638,91.3515
99638,83106,91.3515
83106,78942,91.3515
78942,83106,91.3515
99638,78942,91.3515
78942,99638,91.3515
87048,101240,211.4444
101240,87048,211.4444
87048,91148,211.4444
91148,87048,211.4444
101240,91148,211.4444
91148,101240,211.4444
51561,105639,235.4259
105639,51561,235.4259
51561,50294,235.4259
50294,51561,235.4259
51561,98742,235.4259
98742,51561,235.4259
51561,51488,235.4259
51488,51561,235.4259
105639,50294,235.4259
50294,105639,235.4259
105639,98742,235.4259
98742,105639,235.4259
105639,51488,235.4259
51488,105639,235.4259
50294,98742,235.4259
98742,50294,235.4259
50294,51488,235.4259
51488,50294,235.4259
98742,51488,235.4259
51488,98742,235.4259
31283,28351,56.7720
28351,31283,56.7720
31283,94376,56.7720
94376,31283,56.7720
28351,94376,56.7720
94376,28351,56.7720
68838,73080,79.7202
73080,68838,79.7202
68838,110576,79.7202
110576,68838,79.7202
68838,106804,79.7202
106804,68838,79.7202
68838,118025,79.7202
118025,68838,79.7202
73080,110576,79.7202
110576,73080,79.7202
73080,106804,79.7202
106804,73080,79.7202
73080,118025,79.7202
118025,73080,79.7202
110576,106804,79.7202
106804,110576,79.7202
110576,118025,79.7202
118025,110576,79.7202
106804,118025,79.7202
118025,106804,79.7202
46015,86581,186.8334
86581,46015,186.8334
46015,13868,186.8334
13868,46015,186.8334
46015,36816,186.8334
36816,46015,186.8334
86581,13868,186.8334
13868,86581,186.8334
86581,36816,186.8334
36816,86581,186.8334
13868,36816,186.8334
36816,13868,186.8334
57873,649,160.8038
649,57873,160.8038
57873,24474,160.8038
24474,57873,160.8038
57873,9708,160.8038
9708,57873,160.8038
649,24474,160.8038
24474,649,160.8038
649,9708,160.8038
9708,649,160.8038
24474,9708,160.8038
9708,24474,160.8038
100369,115706,77.1258
115706,100369,77.1258
100369,108784,77.1258
108784,100369,77.1258
100369,70175,77.1258
70175,100369,77.1258
115706,108784,77.1258
108784,115706,77.1258
115706,70175,77.1258
70175,115706,77.1258
108784,70175,77.1258
70175,108784,77.1258
114898,39529,142.1088
39529,114898,142.1088
114898,115973,142.1088
115973,114898,142.1088
114898,64100,142.1088
64100,114898,142.1088
39529,115973,142.1088
115973,39529,142.1088
39529,64100,142.1088
64100,39529,142.1088
115973,64100,142.1088
64100,115973,142.1088
72217,93154,129.4869
93154,72217,129.4869
72217,29308,129.4869
29308,72217,129.4869
93154,29308,129.4869
29308,93154,129.4869
10516,105678,142.9068
105678,10516,142.9068
10516,98200,142.9068
98200,10516,142.9068
10516,65004,142.9068
65004,10516,142.9068
10516,33041,142.9068
33041,10516,142.9068
105678,98200,142.9068
98200,105678,142.9068
105678,65004,142.9068
65004,105678,142.9068
105678,33041,142.9068
33041,105678,142.9068
98200,65004,142.9068
65004,98200,142.9068
98200,33041,142.9068
33041,98200,142.9068
65004,33041,142.9068
33041,65004,142.9068
105679,115560,84.3956
115560,105679,84.3956
105679,21824,84.3956
21824,105679,84.3956
115560,21824,84.3956
21824,115560,84.3956
118006,2426,256.3650
2426,118006,256.3650
118006,93784,256.3650
93784,118006,256.3650
2426,93784,256.3650
93784,2426,256.3650
46761,15841,139.8084
15841,46761,139.8084
46761,33692,139.8084
33692,46761,139.8084
15841,33692,139.8084
33692,15841,139.8084
49554,43569,172.9747
43569,49554,172.9747
49554,105114,172.9747
105114,49554,172.9747
43569,105114,172.9747
105114,43569,172.9747
58284,3723,100.4901
3723,58284,100.4901
58284,112819,100.4901
112819,58284,100.4901
58284,59667,100.4901
59667,58284,100.4901
3723,112819,100.4901
112819,3723,100.4901
3723,59667,100.4901
59667,3723,100.4901
112819,59667,100.4901
59667,112819,100.4901
55831,17015,92.8825
17015,55831,92.8825
55831,21004,92.8825
21004,55831,92.8825
17015,21004,92.8825
21004,17015,92.8825
116429,47406,116.0383
47406,116429,116.0383
116429,114730,116.0383
114730,116429,116.0383
47406,114730,116.0383
114730,47406,116.0383
7595,14844,130.1462
14844,7595,130.1462
7595,43190,130.1462
43190,7595,130.1462
7595,17581,130.1462
17581,7595,130.1462
14844,43190,130.1462
43190,14844,130.1462
14844,17581,130.1462
17581,14844,130.1462
43190,17581,130.1462
17581,43190,130.1462
76,47964,178.0243
47964,76,178.0243
76,81589,178.0243
81589,76,178.0243
76,74668,178.0243
74668,76,178.0243
47964,81589,178.0243
81589,47964,178.0243
47964,74668,178.0243
74668,47964,178.0243
81589,74668,178.0243
74668,81589,178.0243
92136,46327,82.9654
46327,92136,82.9654
92136,43630,82.9654
43630,92136,82.9654
46327,43630,82.9654
43630,46327,82.9654
116245,102432,102.4828
102432,116245,102.4828
116245,24057,102.4828
24057,116245,102.4828
116245,55810,102.4828
55810,116245,102.4828
116245,166,102.4828
166,116245,102.4828
102432,24057,102.4828
24057,102432,102.4828
102432,55810,102.4828
55810,102432,102.4828
102432,166,102.4828
166,102432,102.4828
24057,55810,102.4828
55810,24057,102.4828
24057,166,102.4828
166,24057,102.4828
55810,166,102.4828
166,55810,102.4828
19275,17662,122.1436
17662,19275,122.1436
19275,106537,122.1436
106537,19275,122.1436
19275,90868,122.1436
90868,19275,122.1436
19275,87303,122.1436
87303,19275,122.1436
17662,106537,122.1436
106537,17662,122.1436
17662,90868,122.1436
90868,17662,122.1436
17662,87303,122.1436
87303,17662,122.1436
106537,90868,122.1436
90868,106537,122.1436
106537,87303,122.1436
87303,106537,122.1436
90868,87303,122.1436
87303,90868,122.1436
75760,1447,145.6582
1447,75760,145.6582
75760,92578,145.6582
92578,75760,145.6582
75760,120217,145.6582
120217,75760,145.6582
75760,112778,145.6582
112778,75760,145.6582
1447,92578,145.6582
92578,1447,145.6582
1447,120217,145.6582
120217,1447,145.6582
1447,112778,145.6582
112778,1447,145.6582
92578,120217,145.6582
120217,92578,145.6582
92578,112778,145.6582
112778,92578,145.6582
120217,112778,145.6582
112778,120217,145.6582
113733,91468,84.0213
91468,113733,84.0213
113733,34243,84.0213
34243,113733,84.0213
113733,37401,84.0213
37401,113733,84.0213
113733,114837,84.0213
114837,113733,84.0213
91468,34243,84.0213
34243,91468,84.0213
91468,37401,84.0213
37401,91468,84.0213
91468,114837,84.0213
114837,91468,84.0213
34243,37401,84.0213
37401,34243,84.0213
34243,114837,84.0213
114837,34243,84.0213
37401,114837,84.0213
114837,37401,84.0213
1735,89237,223.6863
89237,1735,223.6863
1735,97910,223.6863
97910,1735,223.6863
89237,97910,223.6863
97910,89237,223.6863
114276,88590,53.7244
88590,114276,53.7244
114276,110543,53.7244
110543,114276,53.7244
114276,103523,53.7244
103523,114276,53.7244
88590,110543,53.7244
110543,88590,53.7244
88590,103523,53.7244
103523,88590,53.7244
110543,103523,53.7244
103523,110543,53.7244
57234,38665,43.0724
38665,57234,43.0724
57234,116751,43.0724
116751,57234,43.0724
57234,117331,43.0724
117331,57234,43.0724
38665,116751,43.0724
116751,38665,43.0724
38665,117331,43.0724
117331,38665,43.0724
116751,117331,43.0724
117331,116751,43.0724
87744,108119,163.5850
108119,87744,163.5850
87744,86980,163.5850
86980,87744,163.5850
108119,86980,163.5850
86980,108119,163.5850
69942,85669,114.4893
85669,69942,114.4893
69942,19747,114.4893
19747,69942,114.4893
69942,14808,114.4893
14808,69942,114.4893
85669,19747,114.4893
19747,85669,114.4893
85669,14808,114.4893
14808,85669,114.4893
19747,14808,114.4893
14808,19747,114.4893
48585,114640,76.4624
114640,48585,76.4624
48585,3384,76.4624
3384,48585,76.4624
48585,54905,76.4624
54905,48585,76.4624
114640,3384,76.4624
3384,114640,76.4624
114640,54905,76.4624
54905,114640,76.4624
3384,54905,76.4624
54905,3384,76.4624
90284,85834,188.9428
85834,90284,188.9428
90284,99234,188.9428
99234,90284,188.9428
90284,4730,188.9428
4730,90284,188.9428
90284,14263,188.9428
14263,90284,188.9428
85834,99234,188.9428
99234,85834,188.9428
85834,4730,188.9428
4730,85834,188.9428
85834,14263,188.9428
14263,85834,188.9428
99234,4730,188.9428
4730,99234,188.9428
99234,14263,188.9428
14263,99234,188.9428
4730,14263,188.9428
14263,4730,188.9428
67768,57585,133.9811
57585,67768,133.9811
67768,76712,133.9811
76712,67768,133.9811
67768,85878,133.9811
85878,67768,133.9811
67768,95392,133.9811
95392,67768,133.9811
57585,76712,133.9811
76712,57585,133.9811
57585,85878,133.9811
85878,57585,133.9811
57585,95392,133.9811
95392,57585,133.9811
76712,85878,133.9811
85878,76712,133.9811
76712,95392,133.9811
95392,76712,133.9811
85878,95392,133.9811
95392,85878,133.9811
97192,60920,57.5727
60920,97192,57.5727
97192,17234,57.5727
17234,97192,57.5727
60920,17234,57.5727
17234,60920,57.5727
77975,32544,238.5070
32544,77975,238.5070
77975,55489,238.5070
55489,77975,238.5070
32544,55489,238.5070
55489,32544,238.5070
102286,37931,125.9993
37931,102286,125.9993
102286,6309,125.9993
6309,102286,125.9993
102286,57564,125.9993
57564,102286,125.9993
102286,116336,125.9993
116336,102286,125.9993
37931,6309,125.9993
6309,37931,125.9993
37931,57564,125.9993
57564,37931,125.9993
37931,116336,125.9993
116336,37931,125.9993
6309,57564,125.9993
57564,6309,125.9993
6309,116336,125.9993
116336,6309,125.9993
57564,116336,125.9993
116336,57564,125.9993
114997,46409,203.7542
46409,114997,203.7542
114997,80410,203.7542
80410,114997,203.7542
114997,67091,203.7542
67091,114997,203.7542
46409,80410,203.7542
80410,46409,203.7542
46409,67091,203.7542
67091,46409,203.7542
80410,67091,203.7542
67091,80410,203.7542
39214,118364,128.9595
118364,39214,128.9595
39214,44652,128.9595
44652,39214,128.9595
39214,33302,128.9595
33302,39214,128.9595
39214,113878,128.9595
113878,39214,128.9595
118364,44652,128.9595
44652,118364,128.9595
118364,33302,128.9595
33302,118364,128.9595
118364,113878,128.9595
113878,118364,128.9595
44652,33302,128.9595
33302,44652,128.9595
44652,113878,128.9595
113878,44652,128.9595
33302,113878,128.9595
113878,33302,128.9595
117303,85423,41.2760
85423,117303,41.2760
117303,42281,41.2760
42281,117303,41.2760
117303,15176,41.2760
15176,117303,41.2760
85423,42281,41.2760
42281,85423,41.2760
85423,15176,41.2760
15176,85423,41.2760
42281,15176,41.2760
15176,42281,41.2760
60110,25538,128.7759
25538,60110,128.7759
60110,76897,128.7759
76897,60110,128.7759
60110,73538,128.7759
73538,60110,128.7759
25538,76897,128.7759
76897,25538,128.7759
25538,73538,128.7759
73538,25538,128.7759
76897,73538,128.7759
73538,76897,128.7759
85521,63022,139.5506
63022,85521,139.5506
85521,89975,139.5506
89975,85521,139.5506
63022,89975,139.5506
89975,63022,139.5506
12382,86875,125.3862
86875,12382,125.3862
12382,86186,125.3862
86186,12382,125.3862
12382,31355,125.3862
31355,12382,125.3862
86875,86186,125.3862
86186,86875,125.3862
86875,31355,125.3862
31355,86875,125.3862
86186,31355,125.3862
31355,86186,125.3862
60146,98716,128.6701
98716,60146,128.6701
60146,35469,128.6701
35469,60146,128.6701
60146,121035,128.6701
121035,60146,128.6701
98716,35469,128.6701
35469,98716,128.6701
98716,121035,128.6701
121035,98716,128.6701
35469,121035,128.6701
121035,35469,128.6701
115572,81101,73.4580
81101,115572,73.4580
115572,115569,73.4580
115569,115572,73.4580
115572,55803,73.4580
55803,115572,73.4580
115572,44030,73.4580
44030,115572,73.4580
81101,115569,73.4580
115569,81101,73.4580
81101,55803,73.4580
55803,81101,73.4580
81101,44030,73.4580
44030,81101,73.4580
115569,55803,73.4580
55803,115569,73.4580
115569,44030,73.4580
44030,115569,73.4580
55803,44030,73.4580
44030,55803,73.4580
74817,85104,108.9046
85104,74817,108.9046
74817,76033,108.9046
76033,74817,108.9046
74817,69373,108.9046
69373,74817,108.9046
74817,74021,108.9046
74021,74817,108.9046
85104,76033,108.9046
76033,85104,108.9046
85104,69373,108.9046
69373,85104,108.9046
85104,74021,108.9046
74021,85104,108.9046
76033,69373,108.9046
69373,76033,108.9046
76033,74021,108.9046
74021,76033,108.9046
69373,74021,108.9046
74021,69373,108.9046
81647,40689,101.0124
40689,81647,101.0124
81647,15828,101.0124
15828,81647,101.0124
40689,15828,101.0124
15828,40689,101.0124
52438,68032,78.9383
68032,52438,78.9383
52438,47027,78.9383
47027,52438,78.9383
52438,119368,78.9383
119368,52438,78.9383
52438,99640,78.9383
99640,52438,78.9383
68032,47027,78.9383
47027,68032,78.9383
68032,119368,78.9383
119368,68032,78.9383
68032,99640,78.9383
99640,68032,78.9383
47027,119368,78.9383
119368,47027,78.9383
47027,99640,78.9383
99640,47027,78.9383
119368,99640,78.9383
99640,119368,78.9383
54208,69422,158.4140
69422,54208,158.4140
54208,52420,158.4140
52420,54208,158.4140
54208,85531,158.4140
85531,54208,158.4140
69422,52420,158.4140
52420,69422,158.4140
69422,85531,158.4140
85531,69422,158.4140
52420,85531,158.4140
85531,52420,158.4140
85276,115630,168.8380
115630,85276,168.8380
85276,104771,168.8380
104771,85276,168.8380
85276,89381,168.8380
89381,85276,168.8380
115630,104771,168.8380
104771,115630,168.8380
115630,89381,168.8380
89381,115630,168.8380
104771,89381,168.8380
89381,104771,168.8380
113054,35233,156.4617
35233,113054,156.4617
113054,63822,156.4617
63822,113054,156.4617
113054,97515,156.4617
97515,113054,156.4617
113054,35234,156.4617
35234,113054,156.4617
35233,63822,156.4617
63822,35233,156.4617
35233,97515,156.4617
97515,35233,156.4617
35233,35234,156.4617
35234,35233,156.4617
63822,97515,156.4617
97515,63822,156.4617
63822,35234,156.4617
35234,63822,156.4617
97515,35234,156.4617
35234,97515,156.4617
110672,80421,60.4802
80421,110672,60.4802
110672,89840,60.4802
89840,110672,60.4802
110672,103591,60.4802
103591,110672,60.4802
80421,89840,60.4802
89840,80421,60.4802
80421,103591,60.4802
103591,80421,60.4802
89840,103591,60.4802
103591,89840,60.4802
9305,32739,291.2769
32739,9305,291.2769
9305,13999,291.2769
13999,9305,291.2769
9305,34334,291.2769
34334,9305,291.2769
32739,13999,291.2769
13999,32739,291.2769
32739,34334,291.2769
34334,32739,291.2769
13999,34334,291.2769
34334,13999,291.2769
122434,99473,60.0170
99473,122434,60.0170
122434,99641,60.0170
99641,122434,60.0170
122434,59454,60.0170
59454,122434,60.0170
99473,99641,60.0170
99641,99473,60.0170
99473,59454,60.0170
59454,99473,60.0170
99641,59454,60.0170
59454,99641,60.0170
4539,117499,110.0589
117499,4539,110.0589
4539,72966,110.0589
72966,4539,110.0589
4539,73896,110.0589
73896,4539,110.0589
4539,93467,110.0589
93467,4539,110.0589
117499,72966,110.0589
72966,117499,110.0589
117499,73896,110.0589
73896,117499,110.0589
117499,93467,110.0589
93467,117499,110.0589
72966,73896,110.0589
73896,72966,110.0589
72966,93467,110.0589
93467,72966,110.0589
73896,93467,110.0589
93467,73896,110.0589
70970,32186,233.3842
32186,70970,233.3842
70970,12010,233.3842
12010,70970,233.3842
70970,58851,233.3842
58851,70970,233.3842
32186,12010,233.3842
12010,32186,233.3842
32186,58851,233.3842
58851,32186,233.3842
12010,58851,233.3842
58851,12010,233.3842
39038,36763,212.7436
36763,39038,212.7436
39038,72491,212.7436
72491,39038,212.7436
39038,44078,212.7436
44078,39038,212.7436
36763,72491,212.7436
72491,36763,212.7436
36763,44078,212.7436
44078,36763,212.7436
72491,44078,212.7436
44078,72491,212.7436
37299,27723,11.1862
27723,37299,11.1862
37299,56583,11.1862
56583,37299,11.1862
27723,56583,11.1862
56583,27723,11.1862
65271,113055,258.4549
113055,65271,258.4549
65271,107393,258.4549
107393,65271,258.4549
65271,7302,258.4549
7302,65271,258.4549
113055,107393,258.4549
107393,113055,258.4549
113055,7302,258.4549
7302,113055,258.4549
107393,7302,258.4549
7302,107393,258.4549
58434,3122,41.8317
3122,58434,41.8317
58434,42721,41.8317
42721,58434,41.8317
58434,36893,41.8317
36893,58434,41.8317
3122,42721,41.8317
42721,3122,41.8317
3122,36893,41.8317
36893,3122,41.8317
42721,36893,41.8317
36893,42721,41.8317
32410,31733,93.5642
31733,32410,93.5642
32410,92866,93.5642
92866,32410,93.5642
32410,108699,93.5642
108699,32410,93.5642
32410,100917,93.5642
100917,32410,93.5642
31733,92866,93.5642
92866,31733,93.5642
31733,108699,93.5642
108699,31733,93.5642
31733,100917,93.5642
100917,31733,93.5642
92866,108699,93.5642
108699,92866,93.5642
92866,100917,93.5642
100917,92866,93.5642
108699,100917,93.5642
100917,108699,93.5642
57980,119986,86.1014
119986,57980,86.1014
57980,118222,86.1014
118222,57980,86.1014
57980,30171,86.1014
30171,57980,86.1014
57980,52791,86.1014
52791,57980,86.1014
119986,118222,86.1014
118222,119986,86.1014
119986,30171,86.1014
30171,119986,86.1014
119986,52791,86.1014
52791,119986,86.1014
118222,30171,86.1014
30171,118222,86.1014
118222,52791,86.1014
52791,118222,86.1014
30171,52791,86.1014
52791,30171,86.1014
56345,114544,33.4838
114544,56345,33.4838
56345,48701,33.4838
48701,56345,33.4838
114544,48701,33.4838
48701,114544,33.4838
117420,28642,55.3626
28642,117420,55.3626
117420,62946,55.3626
62946,117420,55.3626
28642,62946,55.3626
62946,28642,55.3626
7655,38940,100.0753
38940,7655,100.0753
7655,51283,100.0753
51283,7655,100.0753
38940,51283,100.0753
51283,38940,100.0753
21599,112963,58.5070
112963,21599,58.5070
21599,57306,58.5070
57306,21599,58.5070
21599,117223,58.5070
117223,21599,58.5070
21599,101524,58.5070
101524,21599,58.5070
112963,57306,58.5070
57306,112963,58.5070
112963,117223,58.5070
117223,112963,58.5070
112963,101524,58.5070
101524,112963,58.5070
57306,117223,58.5070
117223,57306,58.5070
57306,101524,58.5070
101524,57306,58.5070
117223,101524,58.5070
101524,117223,58.5070
54919,85239,171.2354
85239,54919,171.2354
54919,44712,171.2354
44712,54919,171.2354
85239,44712,171.2354
44712,85239,171.2354
116126,45300,38.1321
45300,116126,38.1321
116126,115505,38.1321
115505,116126,38.1321
116126,52274,38.1321
52274,116126,38.1321
45300,115505,38.1321
115505,45300,38.1321
45300,52274,38.1321
52274,45300,38.1321
115505,52274,38.1321
52274,115505,38.1321
15361,66065,111.4420
66065,15361,111.4420
15361,61676,111.4420
61676,15361,111.4420
15361,95090,111.4420
95090,15361,111.4420
66065,61676,111.4420
61676,66065,111.4420
66065,95090,111.4420
95090,66065,111.4420
61676,95090,111.4420
95090,61676,111.4420
4119,8132,164.7554
8132,4119,164.7554
4119,69997,164.7554
69997,4119,164.7554
4119,57085,164.7554
57085,4119,164.7554
8132,69997,164.7554
69997,8132,164.7554
8132,57085,164.7554
57085,8132,164.7554
69997,57085,164.7554
57085,69997,164.7554
116150,50605,99.7942
50605,116150,99.7942
116150,117079,99.7942
117079,116150,99.7942
116150,120307,99.7942
120307,116150,99.7942
50605,117079,99.7942
117079,50605,99.7942
50605,120307,99.7942
120307,50605,99.7942
117079,120307,99.7942
120307,117079,99.7942
101342,122433,85.2354
122433,101342,85.2354
101342,104856,85.2354
104856,101342,85.2354
122433,104856,85.2354
104856,122433,85.2354
78530,101255,155.5251
101255,78530,155.5251
78530,33807,155.5251
33807,78530,155.5251
101255,33807,155.5251
33807,101255,155.5251
15843,43059,192.8806
43059,15843,192.8806
15843,83923,192.8806
83923,15843,192.8806
15843,35481,192.8806
35481,15843,192.8806
15843,88182,192.8806
88182,15843,192.8806
43059,83923,192.8806
83923,43059,192.8806
43059,35481,192.8806
35481,43059,192.8806
43059,88182,192.8806
88182,43059,192.8806
83923,35481,192.8806
35481,83923,192.8806
83923,88182,192.8806
88182,83923,192.8806
35481,88182,192.8806
88182,35481,192.8806
57707,114765,94.1209
114765,57707,94.1209
57707,12271,94.1209
12271,57707,94.1209
57707,65953,94.1209
65953,57707,94.1209
114765,12271,94.1209
12271,114765,94.1209
114765,65953,94.1209
65953,114765,94.1209
12271,65953,94.1209
65953,12271,94.1209
61789,36258,110.4560
36258,61789,110.4560
61789,37368,110.4560
37368,61789,110.4560
61789,102387,110.4560
102387,61789,110.4560
61789,11196,110.4560
11196,61789,110.4560
36258,37368,110.4560
37368,36258,110.4560
36258,102387,110.4560
102387,36258,110.4560
36258,11196,110.4560
11196,36258,110.4560
37368,102387,110.4560
102387,37368,110.4560
37368,11196,110.4560
11196,37368,110.4560
102387,11196,110.4560
11196,102387,110.4560
12556,36029,140.5529
36029,12556,140.5529
12556,24039,140.5529
24039,12556,140.5529
36029,24039,140.5529
24039,36029,140.5529
100731,31310,36.0719
31310,100731,36.0719
100731,116946,36.0719
116946,100731,36.0719
100731,70732,36.0719
70732,100731,36.0719
31310,116946,36.0719
116946,31310,36.0719
31310,70732,36.0719
70732,31310,36.0719
116946,70732,36.0719
70732,116946,36.0719
30475,62542,67.3696
62542,30475,67.3696
30475,116235,67.3696
116235,30475,67.3696
30475,17513,67.3696
17513,30475,67.3696
62542,116235,67.3696
116235,62542,67.3696
62542,17513,67.3696
17513,62542,67.3696
116235,17513,67.3696
17513,116235,67.3696
77490,101061,131.7506
101061,77490,131.7506
77490,116230,131.7506
116230,77490,131.7506
77490,74562,131.7506
74562,77490,131.7506
101061,116230,131.7506
116230,101061,131.7506
101061,74562,131.7506
74562,101061,131.7506
116230,74562,131.7506
74562,116230,131.7506
25279,5557,74.7212
5557,25279,74.7212
25279,4374,74.7212
4374,25279,74.7212
25279,99720,74.7212
99720,25279,74.7212
25279,32775,74.7212
32775,25279,74.7212
5557,4374,74.7212
4374,5557,74.7212
5557,99720,74.7212
99720,5557,74.7212
5557,32775,74.7212
32775,5557,74.7212
4374,99720,74.7212
99720,4374,74.7212
4374,32775,74.7212
32775,4374,74.7212
99720,32775,74.7212
32775,99720,74.7212
99534,63718,137.8452
63718,99534,137.8452
99534,104912,137.8452
104912,99534,137.8452
63718,104912,137.8452
104912,63718,137.8452
118228,72452,128.6420
72452,118228,128.6420
118228,59012,128.6420
59012,118228,128.6420
118228,44602,128.6420
44602,118228,128.6420
118228,104773,128.6420
104773,118228,128.6420
72452,59012,128.6420
59012,72452,128.6420
72452,44602,128.6420
44602,72452,128.6420
72452,104773,128.6420
104773,72452,128.6420
59012,44602,128.6420
44602,59012,128.6420
59012,104773,128.6420
104773,59012,128.6420
44602,104773,128.6420
104773,44602,128.6420
43697,100905,104.0488
100905,43697,104.0488
43697,7322,104.0488
7322,43697,104.0488
43697,11348,104.0488
11348,43697,104.0488
100905,7322,104.0488
7322,100905,104.0488
100905,11348,104.0488
11348,100905,104.0488
7322,11348,104.0488
11348,7322,104.0488
79854,58649,269.7588
58649,79854,269.7588
79854,92484,269.7588
92484,79854,269.7588
79854,82610,269.7588
82610,79854,269.7588
79854,72515,269.7588
72515,79854,269.7588
58649,92484,269.7588
92484,58649,269.7588
58649,82610,269.7588
82610,58649,269.7588
58649,72515,269.7588
72515,58649,269.7588
92484,82610,269.7588
82610,92484,269.7588
92484,72515,269.7588
72515,92484,269.7588
82610,72515,269.7588
72515,82610,269.7588
56293,99345,33.0956
99345,56293,33.0956
56293,30364,33.0956
30364,56293,33.0956
99345,30364,33.0956
30364,99345,33.0956
8378,119375,104.4383
119375,8378,104.4383
8378,100180,104.4383
100180,8378,104.4383
119375,100180,104.4383
100180,119375,104.4383
50484,47026,20.6994
47026,50484,20.6994
50484,85774,20.6994
85774,50484,20.6994
50484,31654,20.6994
31654,50484,20.6994
47026,85774,20.6994
85774,47026,20.6994
47026,31654,20.6994
31654,47026,20.6994
85774,31654,20.6994
31654,85774,20.6994
17038,70187,153.5833
70187,17038,153.5833
17038,100965,153.5833
100965,17038,153.5833
17038,82520,153.5833
82520,17038,153.5833
70187,100965,153.5833
100965,70187,153.5833
70187,82520,153.5833
82520,70187,153.5833
100965,82520,153.5833
82520,100965,153.5833
38459,76282,147.7661
76282,38459,147.7661
38459,51439,147.7661
51439,38459,147.7661
38459,28585,147.7661
28585,38459,147.7661
38459,121898,147.7661
121898,38459,147.7661
76282,51439,147.7661
51439,76282,147.7661
