source,target,penalty
49578,20247,104.2300
90687,33188,104.2300
33188,90687,104.2300
90687,57329,104.2300
57329,90687,104.2300
90687,49578,104.2300
49578,90687,104.2300
33188,57329,104.2300
57329,33188,104.2300
33188,49578,104.2300
49578,33188,104.2300
57329,49578,104.2300
49578,57329,104.2300
46066,2876,101.3402
2876,46066,101.3402
46066,106327,101.3402
106327,46066,101.3402
46066,121413,101.3402
121413,46066,101.3402
2876,106327,101.3402
106327,2876,101.3402
2876,121413,101.3402
121413,2876,101.3402
106327,121413,101.3402
121413,106327,101.3402
18872,5255,130.6664
5255,18872,130.6664
18872,78709,130.6664
78709,18872,130.6664
18872,81039,130.6664
81039,18872,130.6664
5255,78709,130.6664
78709,5255,130.6664
5255,81039,130.6664
81039,5255,130.6664
78709,81039,130.6664
81039,78709,130.6664
100435,24235,95.6330
24235,100435,95.6330
100435,86075,95.6330
86075,100435,95.6330
100435,82883,95.6330
82883,100435,95.6330
100435,107900,95.6330
107900,100435,95.6330
24235,86075,95.6330
86075,24235,95.6330
24235,82883,95.6330
82883,24235,95.6330
24235,107900,95.6330
107900,24235,95.6330
86075,82883,95.6330
82883,86075,95.6330
86075,107900,95.6330
107900,86075,95.6330
82883,107900,95.6330
107900,82883,95.6330
59956,75325,172.6046
75325,59956,172.6046
59956,34627,172.6046
34627,59956,172.6046
59956,66680,172.6046
66680,59956,172.6046
75325,34627,172.6046
34627,75325,172.6046
75325,66680,172.6046
66680,75325,172.6046
34627,66680,172.6046
66680,34627,172.6046
119921,72179,133.6286
72179,119921,133.6286
119921,79797,133.6286
79797,119921,133.6286
119921,113151,133.6286
113151,119921,133.6286
119921,104076,133.6286
104076,119921,133.6286
72179,79797,133.6286
79797,72179,133.6286
72179,113151,133.6286
113151,72179,133.6286
72179,104076,133.6286
104076,72179,133.6286
79797,113151,133.6286
113151,79797,133.6286
79797,104076,133.6286
104076,79797,133.6286
113151,104076,133.6286
104076,113151,133.6286
46015,114898,104.5666
114898,46015,104.5666
46015,84070,104.5666
84070,46015,104.5666
114898,84070,104.5666
84070,114898,104.5666
29335,118194,51.2508
118194,29335,51.2508
29335,3939,51.2508
3939,29335,51.2508
118194,3939,51.2508
3939,118194,51.2508
62153,5788,56.4848
5788,62153,56.4848
62153,105529,56.4848
105529,62153,56.4848
5788,105529,56.4848
105529,5788,56.4848
86629,91345,133.8105
91345,86629,133.8105
86629,114052,133.8105
114052,86629,133.8105
86629,46550,133.8105
46550,86629,133.8105
86629,94311,133.8105
94311,86629,133.8105
91345,114052,133.8105
114052,91345,133.8105
91345,46550,133.8105
46550,91345,133.8105
91345,94311,133.8105
94311,91345,133.8105
114052,46550,133.8105
46550,114052,133.8105
114052,94311,133.8105
94311,114052,133.8105
46550,94311,133.8105
94311,46550,133.8105
51510,104773,70.4184
104773,51510,70.4184
51510,34351,70.4184
34351,51510,70.4184
51510,81647,70.4184
81647,51510,70.4184
51510,13333,70.4184
13333,51510,70.4184
104773,34351,70.4184
34351,104773,70.4184
104773,81647,70.4184
81647,104773,70.4184
104773,13333,70.4184
13333,104773,70.4184
34351,81647,70.4184
81647,34351,70.4184
34351,13333,70.4184
13333,34351,70.4184
81647,13333,70.4184
13333,81647,70.4184
100890,103332,34.3711
103332,100890,34.3711
100890,44495,34.3711
44495,100890,34.3711
103332,44495,34.3711
44495,103332,34.3711
46671,3461,74.3365
3461,46671,74.3365
46671,97391,74.3365
97391,46671,74.3365
46671,60153,74.3365
60153,46671,74.3365
3461,97391,74.3365
97391,3461,74.3365
3461,60153,74.3365
60153,3461,74.3365
97391,60153,74.3365
60153,97391,74.3365
37874,95687,123.7381
95687,37874,123.7381
37874,78523,123.7381
78523,37874,123.7381
37874,63029,123.7381
63029,37874,123.7381
95687,78523,123.7381
78523,95687,123.7381
95687,63029,123.7381
63029,95687,123.7381
78523,63029,123.7381
63029,78523,123.7381
46761,68036,84.1436
68036,46761,84.1436
46761,26237,84.1436
26237,46761,84.1436
68036,26237,84.1436
26237,68036,84.1436
100297,70056,189.2339
70056,100297,189.2339
100297,104936,189.2339
104936,100297,189.2339
100297,35219,189.2339
35219,100297,189.2339
100297,33744,189.2339
33744,100297,189.2339
70056,104936,189.2339
104936,70056,189.2339
70056,35219,189.2339
35219,70056,189.2339
70056,33744,189.2339
33744,70056,189.2339
104936,35219,189.2339
35219,104936,189.2339
104936,33744,189.2339
33744,104936,189.2339
35219,33744,189.2339
33744,35219,189.2339
45182,115956,87.4070
115956,45182,87.4070
45182,39598,87.4070
39598,45182,87.4070
45182,56103,87.4070
56103,45182,87.4070
115956,39598,87.4070
39598,115956,87.4070
115956,56103,87.4070
56103,115956,87.4070
39598,56103,87.4070
56103,39598,87.4070
62293,32739,138.2054
32739,62293,138.2054
62293,114514,138.2054
114514,62293,138.2054
32739,114514,138.2054
114514,32739,138.2054
327,1696,156.4719
1696,327,156.4719
327,88892,156.4719
88892,327,156.4719
327,11941,156.4719
11941,327,156.4719
1696,88892,156.4719
88892,1696,156.4719
1696,11941,156.4719
11941,1696,156.4719
88892,11941,156.4719
11941,88892,156.4719
166,118753,139.4611
118753,166,139.4611
166,113054,139.4611
113054,166,139.4611
118753,113054,139.4611
113054,118753,139.4611
47363,118825,122.6119
118825,47363,122.6119
47363,82746,122.6119
82746,47363,122.6119
47363,82392,122.6119
82392,47363,122.6119
118825,82746,122.6119
82746,118825,122.6119
118825,82392,122.6119
82392,118825,122.6119
82746,82392,122.6119
82392,82746,122.6119
15323,40597,132.2640
40597,15323,132.2640
15323,24819,132.2640
24819,15323,132.2640
15323,14843,132.2640
14843,15323,132.2640
15323,8378,132.2640
8378,15323,132.2640
40597,24819,132.2640
24819,40597,132.2640
40597,14843,132.2640
14843,40597,132.2640
40597,8378,132.2640
8378,40597,132.2640
24819,14843,132.2640
14843,24819,132.2640
24819,8378,132.2640
8378,24819,132.2640
14843,8378,132.2640
8378,14843,132.2640
10279,4644,317.6378
4644,10279,317.6378
10279,12920,317.6378
12920,10279,317.6378
4644,12920,317.6378
12920,4644,317.6378
113519,30727,102.9816
30727,113519,102.9816
113519,18511,102.9816
18511,113519,102.9816
113519,31283,102.9816
31283,113519,102.9816
113519,30897,102.9816
30897,113519,102.9816
30727,18511,102.9816
18511,30727,102.9816
30727,31283,102.9816
31283,30727,102.9816
30727,30897,102.9816
30897,30727,102.9816
18511,31283,102.9816
31283,18511,102.9816
18511,30897,102.9816
30897,18511,102.9816
31283,30897,102.9816
30897,31283,102.9816
61261,97034,80.6785
97034,61261,80.6785
61261,112279,80.6785
112279,61261,80.6785
61261,26794,80.6785
26794,61261,80.6785
97034,112279,80.6785
112279,97034,80.6785
97034,26794,80.6785
26794,97034,80.6785
112279,26794,80.6785
26794,112279,80.6785
33832,88612,39.6784
88612,33832,39.6784
33832,81283,39.6784
81283,33832,39.6784
33832,119470,39.6784
119470,33832,39.6784
33832,118618,39.6784
118618,33832,39.6784
88612,81283,39.6784
81283,88612,39.6784
88612,119470,39.6784
119470,88612,39.6784
88612,118618,39.6784
118618,88612,39.6784
81283,119470,39.6784
119470,81283,39.6784
81283,118618,39.6784
118618,81283,39.6784
119470,118618,39.6784
118618,119470,39.6784
14649,71759,259.5382
71759,14649,259.5382
14649,51948,259.5382
51948,14649,259.5382
71759,51948,259.5382
51948,71759,259.5382
118803,101930,65.8876
101930,118803,65.8876
118803,90259,65.8876
90259,118803,65.8876
118803,72644,65.8876
72644,118803,65.8876
118803,50026,65.8876
50026,118803,65.8876
101930,90259,65.8876
90259,101930,65.8876
101930,72644,65.8876
72644,101930,65.8876
101930,50026,65.8876
50026,101930,65.8876
90259,72644,65.8876
72644,90259,65.8876
90259,50026,65.8876
50026,90259,65.8876
72644,50026,65.8876
50026,72644,65.8876
77576,100686,259.7297
100686,77576,259.7297
77576,80337,259.7297
80337,77576,259.7297
100686,80337,259.7297
80337,100686,259.7297
16364,91768,68.3611
91768,16364,68.3611
16364,106029,68.3611
106029,16364,68.3611
16364,55815,68.3611
55815,16364,68.3611
91768,106029,68.3611
106029,91768,68.3611
91768,55815,68.3611
55815,91768,68.3611
106029,55815,68.3611
55815,106029,68.3611
99495,3647,82.2163
3647,99495,82.2163
99495,60100,82.2163
60100,99495,82.2163
3647,60100,82.2163
60100,3647,82.2163
843,39535,201.7614
39535,843,201.7614
843,44191,201.7614
44191,843,201.7614
843,98834,201.7614
98834,843,201.7614
39535,44191,201.7614
44191,39535,201.7614
39535,98834,201.7614
98834,39535,201.7614
44191,98834,201.7614
98834,44191,201.7614
73933,10469,143.9449
10469,73933,143.9449
73933,13478,143.9449
13478,73933,143.9449
73933,59983,143.9449
59983,73933,143.9449
10469,13478,143.9449
13478,10469,143.9449
10469,59983,143.9449
59983,10469,143.9449
13478,59983,143.9449
59983,13478,143.9449
59769,58283,138.1312
58283,59769,138.1312
59769,26944,138.1312
26944,59769,138.1312
59769,114000,138.1312
114000,59769,138.1312
58283,26944,138.1312
26944,58283,138.1312
58283,114000,138.1312
114000,58283,138.1312
26944,114000,138.1312
114000,26944,138.1312
93529,47824,85.0298
47824,93529,85.0298
93529,10366,85.0298
10366,93529,85.0298
93529,96817,85.0298
96817,93529,85.0298
93529,42479,85.0298
42479,93529,85.0298
47824,10366,85.0298
10366,47824,85.0298
47824,96817,85.0298
96817,47824,85.0298
47824,42479,85.0298
42479,47824,85.0298
10366,96817,85.0298
96817,10366,85.0298
10366,42479,85.0298
42479,10366,85.0298
96817,42479,85.0298
42479,96817,85.0298
13186,36350,99.4011
36350,13186,99.4011
13186,56719,99.4011
56719,13186,99.4011
13186,97636,99.4011
97636,13186,99.4011
13186,61309,99.4011
61309,13186,99.4011
36350,56719,99.4011
56719,36350,99.4011
36350,97636,99.4011
97636,36350,99.4011
36350,61309,99.4011
61309,36350,99.4011
56719,97636,99.4011
97636,56719,99.4011
56719,61309,99.4011
61309,56719,99.4011
97636,61309,99.4011
61309,97636,99.4011
101918,103007,63.3987
103007,101918,63.3987
101918,114626,63.3987
114626,101918,63.3987
103007,114626,63.3987
114626,103007,63.3987
84155,101452,89.5277
101452,84155,89.5277
84155,69433,89.5277
69433,84155,89.5277
101452,69433,89.5277
69433,101452,89.5277
105639,60982,131.4761
60982,105639,131.4761
105639,80594,131.4761
80594,105639,131.4761
105639,105325,131.4761
105325,105639,131.4761
105639,3976,131.4761
3976,105639,131.4761
60982,80594,131.4761
80594,60982,131.4761
60982,105325,131.4761
105325,60982,131.4761
60982,3976,131.4761
3976,60982,131.4761
80594,105325,131.4761
105325,80594,131.4761
80594,3976,131.4761
3976,80594,131.4761
105325,3976,131.4761
3976,105325,131.4761
80636,115419,59.5952
115419,80636,59.5952
80636,59658,59.5952
59658,80636,59.5952
80636,38790,59.5952
38790,80636,59.5952
115419,59658,59.5952
59658,115419,59.5952
115419,38790,59.5952
38790,115419,59.5952
59658,38790,59.5952
38790,59658,59.5952
96385,12796,140.9483
12796,96385,140.9483
96385,2412,140.9483
2412,96385,140.9483
12796,2412,140.9483
2412,12796,140.9483
105621,73738,188.1845
73738,105621,188.1845
105621,2121,188.1845
2121,105621,188.1845
105621,65220,188.1845
65220,105621,188.1845
105621,95688,188.1845
95688,105621,188.1845
73738,2121,188.1845
2121,73738,188.1845
73738,65220,188.1845
65220,73738,188.1845
73738,95688,188.1845
95688,73738,188.1845
2121,65220,188.1845
65220,2121,188.1845
2121,95688,188.1845
95688,2121,188.1845
65220,95688,188.1845
95688,65220,188.1845
8038,70656,153.1448
70656,8038,153.1448
8038,72581,153.1448
72581,8038,153.1448
8038,48892,153.1448
48892,8038,153.1448
8038,115505,153.1448
115505,8038,153.1448
70656,72581,153.1448
72581,70656,153.1448
70656,48892,153.1448
48892,70656,153.1448
70656,115505,153.1448
115505,70656,153.1448
72581,48892,153.1448
48892,72581,153.1448
72581,115505,153.1448
115505,72581,153.1448
48892,115505,153.1448
115505,48892,153.1448
116408,78540,94.6099
78540,116408,94.6099
116408,107089,94.6099
107089,116408,94.6099
78540,107089,94.6099
107089,78540,94.6099
20069,6642,41.0874
6642,20069,41.0874
20069,117901,41.0874
117901,20069,41.0874
6642,117901,41.0874
117901,6642,41.0874
27010,51568,150.4129
51568,27010,150.4129
27010,82272,150.4129
82272,27010,150.4129
51568,82272,150.4129
82272,51568,150.4129
108112,100663,150.7603
100663,108112,150.7603
108112,91499,150.7603
91499,108112,150.7603
100663,91499,150.7603
91499,100663,150.7603
13506,113444,91.0090
113444,13506,91.0090
13506,118086,91.0090
118086,13506,91.0090
13506,119422,91.0090
119422,13506,91.0090
13506,91015,91.0090
91015,13506,91.0090
113444,118086,91.0090
118086,113444,91.0090
113444,119422,91.0090
119422,113444,91.0090
113444,91015,91.0090
91015,113444,91.0090
118086,119422,91.0090
119422,118086,91.0090
118086,91015,91.0090
91015,118086,91.0090
119422,91015,91.0090
91015,119422,91.0090
98176,56997,167.6004
56997,98176,167.6004
98176,118138,167.6004
118138,98176,167.6004
98176,283,167.6004
283,98176,167.6004
56997,118138,167.6004
118138,56997,167.6004
56997,283,167.6004
283,56997,167.6004
118138,283,167.6004
283,118138,167.6004
4402,33511,229.0322
33511,4402,229.0322
4402,87309,229.0322
87309,4402,229.0322
4402,44643,229.0322
44643,4402,229.0322
33511,87309,229.0322
87309,33511,229.0322
33511,44643,229.0322
44643,33511,229.0322
87309,44643,229.0322
44643,87309,229.0322
8486,35756,241.3429
35756,8486,241.3429
8486,52417,241.3429
52417,8486,241.3429
35756,52417,241.3429
52417,35756,241.3429
47080,17323,116.6267
17323,47080,116.6267
47080,62946,116.6267
62946,47080,116.6267
47080,95283,116.6267
95283,47080,116.6267
47080,101232,116.6267
101232,47080,116.6267
17323,62946,116.6267
62946,17323,116.6267
17323,95283,116.6267
95283,17323,116.6267
17323,101232,116.6267
101232,17323,116.6267
62946,95283,116.6267
95283,62946,116.6267
62946,101232,116.6267
101232,62946,116.6267
95283,101232,116.6267
101232,95283,116.6267
78715,105535,122.1758
105535,78715,122.1758
78715,21908,122.1758
21908,78715,122.1758
105535,21908,122.1758
21908,105535,122.1758
88619,95256,237.9954
95256,88619,237.9954
88619,94411,237.9954
94411,88619,237.9954
95256,94411,237.9954
94411,95256,237.9954
87338,98569,120.0744
98569,87338,120.0744
87338,3680,120.0744
3680,87338,120.0744
87338,97192,120.0744
97192,87338,120.0744
98569,3680,120.0744
3680,98569,120.0744
98569,97192,120.0744
97192,98569,120.0744
3680,97192,120.0744
97192,3680,120.0744
116178,88082,41.7195
88082,116178,41.7195
116178,59805,41.7195
59805,116178,41.7195
116178,105286,41.7195
105286,116178,41.7195
116178,28454,41.7195
28454,116178,41.7195
88082,59805,41.7195
59805,88082,41.7195
88082,105286,41.7195
105286,88082,41.7195
88082,28454,41.7195
28454,88082,41.7195
59805,105286,41.7195
105286,59805,41.7195
59805,28454,41.7195
28454,59805,41.7195
105286,28454,41.7195
28454,105286,41.7195
17628,36873,117.4272
36873,17628,117.4272
17628,38188,117.4272
38188,17628,117.4272
17628,100296,117.4272
100296,17628,117.4272
36873,38188,117.4272
38188,36873,117.4272
36873,100296,117.4272
100296,36873,117.4272
38188,100296,117.4272
100296,38188,117.4272
118896,73647,168.7877
73647,118896,168.7877
118896,70627,168.7877
70627,118896,168.7877
118896,87525,168.7877
87525,118896,168.7877
118896,77629,168.7877
77629,118896,168.7877
73647,70627,168.7877
70627,73647,168.7877
73647,87525,168.7877
87525,73647,168.7877
73647,77629,168.7877
77629,73647,168.7877
70627,87525,168.7877
87525,70627,168.7877
70627,77629,168.7877
77629,70627,168.7877
87525,77629,168.7877
77629,87525,168.7877
71286,10035,166.2245
10035,71286,166.2245
71286,119986,166.2245
119986,71286,166.2245
71286,45396,166.2245
45396,71286,166.2245
71286,63014,166.2245
63014,71286,166.2245
10035,119986,166.2245
119986,10035,166.2245
10035,45396,166.2245
45396,10035,166.2245
10035,63014,166.2245
63014,10035,166.2245
119986,45396,166.2245
45396,119986,166.2245
119986,63014,166.2245
63014,119986,166.2245
45396,63014,166.2245
63014,45396,166.2245
73043,94472,243.5164
94472,73043,243.5164
73043,532,243.5164
532,73043,243.5164
73043,117,243.5164
117,73043,243.5164
73043,16086,243.5164
16086,73043,243.5164
94472,532,243.5164
532,94472,243.5164
94472,117,243.5164
117,94472,243.5164
94472,16086,243.5164
16086,94472,243.5164
532,117,243.5164
117,532,243.5164
532,16086,243.5164
16086,532,243.5164
117,16086,243.5164
16086,117,243.5164
29284,103822,60.7957
103822,29284,60.7957
29284,99740,60.7957
99740,29284,60.7957
29284,50193,60.7957
50193,29284,60.7957
29284,108312,60.7957
108312,29284,60.7957
103822,99740,60.7957
99740,103822,60.7957
103822,50193,60.7957
50193,103822,60.7957
103822,108312,60.7957
108312,103822,60.7957
99740,50193,60.7957
50193,99740,60.7957
99740,108312,60.7957
108312,99740,60.7957
50193,108312,60.7957
108312,50193,60.7957
81187,50837,180.3509
50837,81187,180.3509
81187,6368,180.3509
6368,81187,180.3509
81187,62074,180.3509
62074,81187,180.3509
50837,6368,180.3509
6368,50837,180.3509
50837,62074,180.3509
62074,50837,180.3509
6368,62074,180.3509
62074,6368,180.3509
115233,97759,106.8721
97759,115233,106.8721
115233,101865,106.8721
101865,115233,106.8721
115233,115120,106.8721
115120,115233,106.8721
115233,47346,106.8721
47346,115233,106.8721
97759,101865,106.8721
101865,97759,106.8721
97759,115120,106.8721
115120,97759,106.8721
97759,47346,106.8721
47346,97759,106.8721
101865,115120,106.8721
115120,101865,106.8721
101865,47346,106.8721
47346,101865,106.8721
115120,47346,106.8721
47346,115120,106.8721
62366,33371,73.9169
33371,62366,73.9169
62366,41512,73.9169
41512,62366,73.9169
33371,41512,73.9169
41512,33371,73.9169
34204,94635,136.4268
94635,34204,136.4268
34204,114142,136.4268
114142,34204,136.4268
34204,108064,136.4268
108064,34204,136.4268
34204,84217,136.4268
84217,34204,136.4268
94635,114142,136.4268
114142,94635,136.4268
94635,108064,136.4268
108064,94635,136.4268
94635,84217,136.4268
84217,94635,136.4268
114142,108064,136.4268
108064,114142,136.4268
114142,84217,136.4268
84217,114142,136.4268
108064,84217,136.4268
84217,108064,136.4268
35393,45634,134.7376
45634,35393,134.7376
35393,95791,134.7376
95791,35393,134.7376
45634,95791,134.7376
95791,45634,134.7376
7413,115186,173.4030
115186,7413,173.4030
7413,36608,173.4030
36608,7413,173.4030
115186,36608,173.4030
36608,115186,173.4030
53687,48561,148.5993
48561,53687,148.5993
53687,22280,148.5993
22280,53687,148.5993
53687,48351,148.5993
48351,53687,148.5993
48561,22280,148.5993
22280,48561,148.5993
48561,48351,148.5993
48351,48561,148.5993
22280,48351,148.5993
48351,22280,148.5993
66065,86649,104.3536
86649,66065,104.3536
66065,68713,104.3536
68713,66065,104.3536
66065,7318,104.3536
7318,66065,104.3536
66065,99767,104.3536
99767,66065,104.3536
86649,68713,104.3536
68713,86649,104.3536
86649,7318,104.3536
7318,86649,104.3536
86649,99767,104.3536
99767,86649,104.3536
68713,7318,104.3536
7318,68713,104.3536
68713,99767,104.3536
99767,68713,104.3536
7318,99767,104.3536
99767,7318,104.3536
88136,90505,36.5675
90505,88136,36.5675
88136,26418,36.5675
26418,88136,36.5675
88136,106158,36.5675
106158,88136,36.5675
90505,26418,36.5675
26418,90505,36.5675
90505,106158,36.5675
106158,90505,36.5675
26418,106158,36.5675
106158,26418,36.5675
33522,28747,124.3487
28747,33522,124.3487
33522,93796,124.3487
93796,33522,124.3487
33522,58851,124.3487
58851,33522,124.3487
28747,93796,124.3487
93796,28747,124.3487
28747,58851,124.3487
58851,28747,124.3487
93796,58851,124.3487
58851,93796,124.3487
46128,77222,247.6218
77222,46128,247.6218
46128,55210,247.6218
55210,46128,247.6218
46128,8914,247.6218
8914,46128,247.6218
46128,107244,247.6218
107244,46128,247.6218
77222,55210,247.6218
55210,77222,247.6218
77222,8914,247.6218
8914,77222,247.6218
77222,107244,247.6218
107244,77222,247.6218
55210,8914,247.6218
8914,55210,247.6218
55210,107244,247.6218
107244,55210,247.6218
8914,107244,247.6218
107244,8914,247.6218
32611,115572,165.4818
115572,32611,165.4818
32611,29419,165.4818
29419,32611,165.4818
32611,105596,165.4818
105596,32611,165.4818
115572,29419,165.4818
29419,115572,165.4818
115572,105596,165.4818
105596,115572,165.4818
29419,105596,165.4818
105596,29419,165.4818
112224,2426,100.6408
2426,112224,100.6408
112224,23017,100.6408
23017,112224,100.6408
112224,45524,100.6408
45524,112224,100.6408
112224,70732,100.6408
70732,112224,100.6408
2426,23017,100.6408
23017,2426,100.6408
2426,45524,100.6408
45524,2426,100.6408
2426,70732,100.6408
70732,2426,100.6408
23017,45524,100.6408
45524,23017,100.6408
23017,70732,100.6408
70732,23017,100.6408
45524,70732,100.6408
70732,45524,100.6408
59695,1216,145.5312
1216,59695,145.5312
59695,11787,145.5312
11787,59695,145.5312
59695,112441,145.5312
112441,59695,145.5312
59695,60431,145.5312
60431,59695,145.5312
1216,11787,145.5312
11787,1216,145.5312
1216,112441,145.5312
112441,1216,145.5312
1216,60431,145.5312
60431,1216,145.5312
11787,112441,145.5312
112441,11787,145.5312
11787,60431,145.5312
60431,11787,145.5312
112441,60431,145.5312
60431,112441,145.5312
121161,47211,33.4751
47211,121161,33.4751
121161,29889,33.4751
29889,121161,33.4751
121161,66421,33.4751
66421,121161,33.4751
121161,37111,33.4751
37111,121161,33.4751
47211,29889,33.4751
29889,47211,33.4751
47211,66421,33.4751
66421,47211,33.4751
47211,37111,33.4751
37111,47211,33.4751
29889,66421,33.4751
66421,29889,33.4751
29889,37111,33.4751
37111,29889,33.4751
66421,37111,33.4751
37111,66421,33.4751
117034,44197,233.2273
44197,117034,233.2273
117034,82604,233.2273
82604,117034,233.2273
117034,120610,233.2273
120610,117034,233.2273
117034,121493,233.2273
121493,117034,233.2273
44197,82604,233.2273
82604,44197,233.2273
44197,120610,233.2273
120610,44197,233.2273
44197,121493,233.2273
121493,44197,233.2273
82604,120610,233.2273
120610,82604,233.2273
82604,121493,233.2273
121493,82604,233.2273
120610,121493,233.2273
121493,120610,233.2273
79778,72923,254.1916
72923,79778,254.1916
79778,17694,254.1916
17694,79778,254.1916
72923,17694,254.1916
17694,72923,254.1916
41237,65750,76.3361
65750,41237,76.3361
41237,25995,76.3361
25995,41237,76.3361
65750,25995,76.3361
25995,65750,76.3361
58625,108068,193.4949
108068,58625,193.4949
58625,117631,193.4949
117631,58625,193.4949
58625,65170,193.4949
65170,58625,193.4949
108068,117631,193.4949
117631,108068,193.4949
108068,65170,193.4949
65170,108068,193.4949
117631,65170,193.4949
65170,117631,193.4949
6773,23955,154.3275
23955,6773,154.3275
6773,8223,154.3275
8223,6773,154.3275
23955,8223,154.3275
8223,23955,154.3275
101714,70014,137.4530
70014,101714,137.4530
101714,18690,137.4530
18690,101714,137.4530
101714,49527,137.4530
49527,101714,137.4530
70014,18690,137.4530
18690,70014,137.4530
70014,49527,137.4530
49527,70014,137.4530
18690,49527,137.4530
49527,18690,137.4530
6365,50148,70.7267
50148,6365,70.7267
6365,95424,70.7267
95424,6365,70.7267
6365,20966,70.7267
20966,6365,70.7267
50148,95424,70.7267
95424,50148,70.7267
50148,20966,70.7267
20966,50148,70.7267
95424,20966,70.7267
20966,95424,70.7267
84090,38267,259.3063
38267,84090,259.3063
84090,6752,259.3063
6752,84090,259.3063
84090,98200,259.3063
98200,84090,259.3063
38267,6752,259.3063
6752,38267,259.3063
38267,98200,259.3063
98200,38267,259.3063
6752,98200,259.3063
98200,6752,259.3063
8239,68055,140.4732
68055,8239,140.4732
8239,114197,140.4732
114197,8239,140.4732
8239,32830,140.4732
32830,8239,140.4732
68055,114197,140.4732
114197,68055,140.4732
68055,32830,140.4732
32830,68055,140.4732
114197,32830,140.4732
32830,114197,140.4732
3991,64971,55.6271
64971,3991,55.6271
3991,34251,55.6271
34251,3991,55.6271
3991,47014,55.6271
47014,3991,55.6271
64971,34251,55.6271
34251,64971,55.6271
64971,47014,55.6271
47014,64971,55.6271
34251,47014,55.6271
47014,34251,55.6271
77584,43061,213.2238
43061,77584,213.2238
77584,103429,213.2238
103429,77584,213.2238
43061,103429,213.2238
103429,43061,213.2238
6259,20772,47.5569
20772,6259,47.5569
6259,45889,47.5569
45889,6259,47.5569
6259,98949,47.5569
98949,6259,47.5569
20772,45889,47.5569
45889,20772,47.5569
20772,98949,47.5569
98949,20772,47.5569
45889,98949,47.5569
98949,45889,47.5569
121058,73535,117.5024
73535,121058,117.5024
121058,72499,117.5024
72499,121058,117.5024
121058,43208,117.5024
43208,121058,117.5024
73535,72499,117.5024
72499,73535,117.5024
73535,43208,117.5024
43208,73535,117.5024
72499,43208,117.5024
43208,72499,117.5024
87849,38080,241.9372
38080,87849,241.9372
87849,103950,241.9372
103950,87849,241.9372
87849,9549,241.9372
9549,87849,241.9372
38080,103950,241.9372
103950,38080,241.9372
38080,9549,241.9372
9549,38080,241.9372
103950,9549,241.9372
9549,103950,241.9372
95090,22094,47.6174
22094,95090,47.6174
95090,93035,47.6174
93035,95090,47.6174
95090,10593,47.6174
10593,95090,47.6174
22094,93035,47.6174
93035,22094,47.6174
22094,10593,47.6174
10593,22094,47.6174
93035,10593,47.6174
10593,93035,47.6174
63861,70009,198.5632
70009,63861,198.5632
63861,65280,198.5632
65280,63861,198.5632
63861,51365,198.5632
51365,63861,198.5632
63861,65953,198.5632
65953,63861,198.5632
70009,65280,198.5632
65280,70009,198.5632
70009,51365,198.5632
51365,70009,198.5632
70009,65953,198.5632
65953,70009,198.5632
65280,51365,198.5632
51365,65280,198.5632
65280,65953,198.5632
65953,65280,198.5632
51365,65953,198.5632
65953,51365,198.5632
97994,106717,88.8002
106717,97994,88.8002
97994,91684,88.8002
91684,97994,88.8002
97994,95839,88.8002
95839,97994,88.8002
106717,91684,88.8002
91684,106717,88.8002
106717,95839,88.8002
95839,106717,88.8002
91684,95839,88.8002
95839,91684,88.8002
35233,86255,178.8218
86255,35233,178.8218
35233,67304,178.8218
67304,35233,178.8218
86255,67304,178.8218
67304,86255,178.8218
19391,97080,115.8572
97080,19391,115.8572
19391,82932,115.8572
82932,19391,115.8572
97080,82932,115.8572
82932,97080,115.8572
31920,9617,148.5485
9617,31920,148.5485
31920,25416,148.5485
25416,31920,148.5485
31920,77470,148.5485
77470,31920,148.5485
9617,25416,148.5485
25416,9617,148.5485
9617,77470,148.5485
77470,9617,148.5485
25416,77470,148.5485
77470,25416,148.5485
103496,81101,77.1682
81101,103496,77.1682
103496,17211,77.1682
17211,103496,77.1682
103496,77600,77.1682
77600,103496,77.1682
81101,17211,77.1682
17211,81101,77.1682
81101,77600,77.1682
77600,81101,77.1682
17211,77600,77.1682
77600,17211,77.1682
39173,82126,149.3868
82126,39173,149.3868
39173,65964,149.3868
65964,39173,149.3868
82126,65964,149.3868
65964,82126,149.3868
91977,51999,100.6659
51999,91977,100.6659
91977,120483,100.6659
120483,91977,100.6659
91977,55593,100.6659
55593,91977,100.6659
51999,120483,100.6659
120483,51999,100.6659
51999,55593,100.6659
55593,51999,100.6659
120483,55593,100.6659
55593,120483,100.6659
71311,37958,107.3880
37958,71311,107.3880
71311,99638,107.3880
99638,71311,107.3880
71311,20891,107.3880
20891,71311,107.3880
71311,53739,107.3880
53739,71311,107.3880
37958,99638,107.3880
99638,37958,107.3880
37958,20891,107.3880
20891,37958,107.3880
37958,53739,107.3880
53739,37958,107.3880
99638,20891,107.3880
20891,99638,107.3880
99638,53739,107.3880
53739,99638,107.3880
20891,53739,107.3880
53739,20891,107.3880
64100,120824,125.7812
120824,64100,125.7812
64100,44192,125.7812
44192,64100,125.7812
64100,36317,125.7812
36317,64100,125.7812
64100,6276,125.7812
6276,64100,125.7812
120824,44192,125.7812
44192,120824,125.7812
120824,36317,125.7812
36317,120824,125.7812
