source,target,penalty
75657,90784,133.2853
90784,103631,133.2853
103631,90784,133.2853
90784,92754,133.2853
92754,90784,133.2853
90784,18803,133.2853
18803,90784,133.2853
75657,103631,133.2853
103631,75657,133.2853
75657,92754,133.2853
92754,75657,133.2853
75657,18803,133.2853
18803,75657,133.2853
103631,92754,133.2853
92754,103631,133.2853
103631,18803,133.2853
18803,103631,133.2853
92754,18803,133.2853
18803,92754,133.2853
14976,89329,178.4344
89329,14976,178.4344
14976,18142,178.4344
18142,14976,178.4344
89329,18142,178.4344
18142,89329,178.4344
64056,62399,194.7470
62399,64056,194.7470
64056,112127,194.7470
112127,64056,194.7470
62399,112127,194.7470
112127,62399,194.7470
119970,103151,17.6796
103151,119970,17.6796
119970,102357,17.6796
102357,119970,17.6796
103151,102357,17.6796
102357,103151,17.6796
93643,48509,146.5261
48509,93643,146.5261
93643,20753,146.5261
20753,93643,146.5261
93643,15744,146.5261
15744,93643,146.5261
93643,116343,146.5261
116343,93643,146.5261
48509,20753,146.5261
20753,48509,146.5261
48509,15744,146.5261
15744,48509,146.5261
48509,116343,146.5261
116343,48509,146.5261
20753,15744,146.5261
15744,20753,146.5261
20753,116343,146.5261
116343,20753,146.5261
15744,116343,146.5261
116343,15744,146.5261
95970,113950,93.3994
113950,95970,93.3994
95970,7730,93.3994
7730,95970,93.3994
113950,7730,93.3994
7730,113950,93.3994
44374,79181,211.1271
79181,44374,211.1271
44374,73125,211.1271
73125,44374,211.1271
44374,978,211.1271
978,44374,211.1271
44374,71730,211.1271
71730,44374,211.1271
79181,73125,211.1271
73125,79181,211.1271
79181,978,211.1271
978,79181,211.1271
79181,71730,211.1271
71730,79181,211.1271
73125,978,211.1271
978,73125,211.1271
73125,71730,211.1271
71730,73125,211.1271
978,71730,211.1271
71730,978,211.1271
100977,30472,48.7736
30472,100977,48.7736
100977,119383,48.7736
119383,100977,48.7736
30472,119383,48.7736
119383,30472,48.7736
73003,89916,191.1005
89916,73003,191.1005
73003,114804,191.1005
114804,73003,191.1005
89916,114804,191.1005
114804,89916,191.1005
32741,102128,98.3983
102128,32741,98.3983
32741,4919,98.3983
4919,32741,98.3983
32741,12188,98.3983
12188,32741,98.3983
32741,69262,98.3983
69262,32741,98.3983
102128,4919,98.3983
4919,102128,98.3983
102128,12188,98.3983
12188,102128,98.3983
102128,69262,98.3983
69262,102128,98.3983
4919,12188,98.3983
12188,4919,98.3983
4919,69262,98.3983
69262,4919,98.3983
12188,69262,98.3983
69262,12188,98.3983
4287,89801,87.6782
89801,4287,87.6782
4287,90974,87.6782
90974,4287,87.6782
4287,112451,87.6782
112451,4287,87.6782
4287,42869,87.6782
42869,4287,87.6782
89801,90974,87.6782
90974,89801,87.6782
89801,112451,87.6782
112451,89801,87.6782
89801,42869,87.6782
42869,89801,87.6782
90974,112451,87.6782
112451,90974,87.6782
90974,42869,87.6782
42869,90974,87.6782
112451,42869,87.6782
42869,112451,87.6782
88850,92801,122.3070
92801,88850,122.3070
88850,118254,122.3070
118254,88850,122.3070
88850,103471,122.3070
103471,88850,122.3070
88850,30706,122.3070
30706,88850,122.3070
92801,118254,122.3070
118254,92801,122.3070
92801,103471,122.3070
103471,92801,122.3070
92801,30706,122.3070
30706,92801,122.3070
118254,103471,122.3070
103471,118254,122.3070
118254,30706,122.3070
30706,118254,122.3070
103471,30706,122.3070
30706,103471,122.3070
85013,49336,99.3877
49336,85013,99.3877
85013,101087,99.3877
101087,85013,99.3877
85013,89325,99.3877
89325,85013,99.3877
85013,34951,99.3877
34951,85013,99.3877
49336,101087,99.3877
101087,49336,99.3877
49336,89325,99.3877
89325,49336,99.3877
49336,34951,99.3877
34951,49336,99.3877
101087,89325,99.3877
89325,101087,99.3877
101087,34951,99.3877
34951,101087,99.3877
89325,34951,99.3877
34951,89325,99.3877
100624,83759,71.0747
83759,100624,71.0747
100624,35488,71.0747
35488,100624,71.0747
100624,120302,71.0747
120302,100624,71.0747
83759,35488,71.0747
35488,83759,71.0747
83759,120302,71.0747
120302,83759,71.0747
35488,120302,71.0747
120302,35488,71.0747
53892,28358,153.2555
28358,53892,153.2555
53892,7830,153.2555
7830,53892,153.2555
53892,99877,153.2555
99877,53892,153.2555
28358,7830,153.2555
7830,28358,153.2555
28358,99877,153.2555
99877,28358,153.2555
7830,99877,153.2555
99877,7830,153.2555
100714,4308,80.0369
4308,100714,80.0369
100714,89236,80.0369
89236,100714,80.0369
4308,89236,80.0369
89236,4308,80.0369
34939,88466,120.2454
88466,34939,120.2454
34939,119114,120.2454
119114,34939,120.2454
34939,90365,120.2454
90365,34939,120.2454
88466,119114,120.2454
119114,88466,120.2454
88466,90365,120.2454
90365,88466,120.2454
119114,90365,120.2454
90365,119114,120.2454
23658,115862,65.5264
115862,23658,65.5264
23658,1260,65.5264
1260,23658,65.5264
115862,1260,65.5264
1260,115862,65.5264
95251,66643,112.2326
66643,95251,112.2326
95251,1587,112.2326
1587,95251,112.2326
95251,63156,112.2326
63156,95251,112.2326
95251,42362,112.2326
42362,95251,112.2326
66643,1587,112.2326
1587,66643,112.2326
66643,63156,112.2326
63156,66643,112.2326
66643,42362,112.2326
42362,66643,112.2326
1587,63156,112.2326
63156,1587,112.2326
1587,42362,112.2326
42362,1587,112.2326
63156,42362,112.2326
42362,63156,112.2326
78049,32829,302.3546
32829,78049,302.3546
78049,104406,302.3546
104406,78049,302.3546
78049,33788,302.3546
33788,78049,302.3546
32829,104406,302.3546
104406,32829,302.3546
32829,33788,302.3546
33788,32829,302.3546
104406,33788,302.3546
33788,104406,302.3546
117652,77590,74.9642
77590,117652,74.9642
117652,100752,74.9642
100752,117652,74.9642
117652,10637,74.9642
10637,117652,74.9642
117652,46138,74.9642
46138,117652,74.9642
77590,100752,74.9642
100752,77590,74.9642
77590,10637,74.9642
10637,77590,74.9642
77590,46138,74.9642
46138,77590,74.9642
100752,10637,74.9642
10637,100752,74.9642
100752,46138,74.9642
46138,100752,74.9642
10637,46138,74.9642
46138,10637,74.9642
74948,71504,91.1521
71504,74948,91.1521
74948,107050,91.1521
107050,74948,91.1521
71504,107050,91.1521
107050,71504,91.1521
107963,10336,51.9543
10336,107963,51.9543
107963,15617,51.9543
15617,107963,51.9543
10336,15617,51.9543
15617,10336,51.9543
108650,14145,88.6713
14145,108650,88.6713
108650,118252,88.6713
118252,108650,88.6713
108650,95485,88.6713
95485,108650,88.6713
14145,118252,88.6713
118252,14145,88.6713
14145,95485,88.6713
95485,14145,88.6713
118252,95485,88.6713
95485,118252,88.6713
10646,61682,96.6389
61682,10646,96.6389
10646,90240,96.6389
90240,10646,96.6389
10646,919,96.6389
919,10646,96.6389
10646,101099,96.6389
101099,10646,96.6389
61682,90240,96.6389
90240,61682,96.6389
61682,919,96.6389
919,61682,96.6389
61682,101099,96.6389
101099,61682,96.6389
90240,919,96.6389
919,90240,96.6389
90240,101099,96.6389
101099,90240,96.6389
919,101099,96.6389
101099,919,96.6389
118201,36810,177.6405
36810,118201,177.6405
118201,56307,177.6405
56307,118201,177.6405
118201,15035,177.6405
15035,118201,177.6405
36810,56307,177.6405
56307,36810,177.6405
36810,15035,177.6405
15035,36810,177.6405
56307,15035,177.6405
15035,56307,177.6405
74192,100719,8.1447
100719,74192,8.1447
74192,97528,8.1447
97528,74192,8.1447
100719,97528,8.1447
97528,100719,8.1447
89326,11401,71.1816
11401,89326,71.1816
89326,84603,71.1816
84603,89326,71.1816
89326,100032,71.1816
100032,89326,71.1816
89326,26896,71.1816
26896,89326,71.1816
11401,84603,71.1816
84603,11401,71.1816
11401,100032,71.1816
100032,11401,71.1816
11401,26896,71.1816
26896,11401,71.1816
84603,100032,71.1816
100032,84603,71.1816
84603,26896,71.1816
26896,84603,71.1816
100032,26896,71.1816
26896,100032,71.1816
64639,4503,79.3310
4503,64639,79.3310
64639,44171,79.3310
44171,64639,79.3310
4503,44171,79.3310
44171,4503,79.3310
71021,64271,159.0825
64271,71021,159.0825
71021,32151,159.0825
32151,71021,159.0825
71021,42147,159.0825
42147,71021,159.0825
64271,32151,159.0825
32151,64271,159.0825
64271,42147,159.0825
42147,64271,159.0825
32151,42147,159.0825
42147,32151,159.0825
54434,86914,57.0125
86914,54434,57.0125
54434,85395,57.0125
85395,54434,57.0125
86914,85395,57.0125
85395,86914,57.0125
4280,79075,47.6071
79075,4280,47.6071
4280,36826,47.6071
36826,4280,47.6071
79075,36826,47.6071
36826,79075,47.6071
67227,27123,156.7932
27123,67227,156.7932
67227,58099,156.7932
58099,67227,156.7932
67227,65516,156.7932
65516,67227,156.7932
27123,58099,156.7932
58099,27123,156.7932
27123,65516,156.7932
65516,27123,156.7932
58099,65516,156.7932
65516,58099,156.7932
119751,36986,25.2288
36986,119751,25.2288
119751,95345,25.2288
95345,119751,25.2288
36986,95345,25.2288
95345,36986,25.2288
89407,105413,101.0038
105413,89407,101.0038
89407,63655,101.0038
63655,89407,101.0038
89407,14503,101.0038
14503,89407,101.0038
105413,63655,101.0038
63655,105413,101.0038
105413,14503,101.0038
14503,105413,101.0038
63655,14503,101.0038
14503,63655,101.0038
83987,67117,254.0820
67117,83987,254.0820
83987,3507,254.0820
3507,83987,254.0820
83987,18384,254.0820
18384,83987,254.0820
83987,68330,254.0820
68330,83987,254.0820
67117,3507,254.0820
3507,67117,254.0820
67117,18384,254.0820
18384,67117,254.0820
67117,68330,254.0820
68330,67117,254.0820
3507,18384,254.0820
18384,3507,254.0820
3507,68330,254.0820
68330,3507,254.0820
18384,68330,254.0820
68330,18384,254.0820
111773,115669,257.6442
115669,111773,257.6442
111773,4683,257.6442
4683,111773,257.6442
111773,2157,257.6442
2157,111773,257.6442
115669,4683,257.6442
4683,115669,257.6442
115669,2157,257.6442
2157,115669,257.6442
4683,2157,257.6442
2157,4683,257.6442
102170,83146,51.6479
83146,102170,51.6479
102170,96168,51.6479
96168,102170,51.6479
102170,98120,51.6479
98120,102170,51.6479
102170,84129,51.6479
84129,102170,51.6479
83146,96168,51.6479
96168,83146,51.6479
83146,98120,51.6479
98120,83146,51.6479
83146,84129,51.6479
84129,83146,51.6479
96168,98120,51.6479
98120,96168,51.6479
96168,84129,51.6479
84129,96168,51.6479
98120,84129,51.6479
84129,98120,51.6479
32995,62472,173.3136
62472,32995,173.3136
32995,44574,173.3136
44574,32995,173.3136
32995,100792,173.3136
100792,32995,173.3136
32995,116435,173.3136
116435,32995,173.3136
62472,44574,173.3136
44574,62472,173.3136
62472,100792,173.3136
100792,62472,173.3136
62472,116435,173.3136
116435,62472,173.3136
44574,100792,173.3136
100792,44574,173.3136
44574,116435,173.3136
116435,44574,173.3136
100792,116435,173.3136
116435,100792,173.3136
5156,90126,216.3031
90126,5156,216.3031
5156,59331,216.3031
59331,5156,216.3031
5156,73384,216.3031
73384,5156,216.3031
5156,104023,216.3031
104023,5156,216.3031
90126,59331,216.3031
59331,90126,216.3031
90126,73384,216.3031
73384,90126,216.3031
90126,104023,216.3031
104023,90126,216.3031
59331,73384,216.3031
73384,59331,216.3031
59331,104023,216.3031
104023,59331,216.3031
73384,104023,216.3031
104023,73384,216.3031
46794,17261,53.3096
17261,46794,53.3096
46794,79367,53.3096
79367,46794,53.3096
46794,413,53.3096
413,46794,53.3096
17261,79367,53.3096
79367,17261,53.3096
17261,413,53.3096
413,17261,53.3096
79367,413,53.3096
413,79367,53.3096
84709,15638,138.0791
15638,84709,138.0791
84709,18631,138.0791
18631,84709,138.0791
84709,116458,138.0791
116458,84709,138.0791
15638,18631,138.0791
18631,15638,138.0791
15638,116458,138.0791
116458,15638,138.0791
18631,116458,138.0791
116458,18631,138.0791
81160,43879,104.0721
43879,81160,104.0721
81160,108728,104.0721
108728,81160,104.0721
81160,108706,104.0721
108706,81160,104.0721
81160,24693,104.0721
24693,81160,104.0721
43879,108728,104.0721
108728,43879,104.0721
43879,108706,104.0721
108706,43879,104.0721
43879,24693,104.0721
24693,43879,104.0721
108728,108706,104.0721
108706,108728,104.0721
108728,24693,104.0721
24693,108728,104.0721
108706,24693,104.0721
24693,108706,104.0721
37468,36821,28.2877
36821,37468,28.2877
37468,80899,28.2877
80899,37468,28.2877
36821,80899,28.2877
80899,36821,28.2877
91883,93101,78.2613
93101,91883,78.2613
91883,76173,78.2613
76173,91883,78.2613
91883,92552,78.2613
92552,91883,78.2613
93101,76173,78.2613
76173,93101,78.2613
93101,92552,78.2613
92552,93101,78.2613
76173,92552,78.2613
92552,76173,78.2613
40218,52850,55.3617
52850,40218,55.3617
40218,86837,55.3617
86837,40218,55.3617
52850,86837,55.3617
86837,52850,55.3617
101757,50236,218.0207
50236,101757,218.0207
101757,78206,218.0207
78206,101757,218.0207
101757,101597,218.0207
101597,101757,218.0207
50236,78206,218.0207
78206,50236,218.0207
50236,101597,218.0207
101597,50236,218.0207
78206,101597,218.0207
101597,78206,218.0207
78671,51755,130.5256
51755,78671,130.5256
78671,33876,130.5256
33876,78671,130.5256
78671,53027,130.5256
53027,78671,130.5256
78671,48814,130.5256
48814,78671,130.5256
51755,33876,130.5256
33876,51755,130.5256
51755,53027,130.5256
53027,51755,130.5256
51755,48814,130.5256
48814,51755,130.5256
33876,53027,130.5256
53027,33876,130.5256
33876,48814,130.5256
48814,33876,130.5256
53027,48814,130.5256
48814,53027,130.5256
63797,11429,109.2742
11429,63797,109.2742
63797,101074,109.2742
101074,63797,109.2742
63797,95042,109.2742
95042,63797,109.2742
63797,29466,109.2742
29466,63797,109.2742
11429,101074,109.2742
101074,11429,109.2742
11429,95042,109.2742
95042,11429,109.2742
11429,29466,109.2742
29466,11429,109.2742
101074,95042,109.2742
95042,101074,109.2742
101074,29466,109.2742
29466,101074,109.2742
95042,29466,109.2742
29466,95042,109.2742
89283,14907,226.9361
14907,89283,226.9361
89283,55778,226.9361
55778,89283,226.9361
14907,55778,226.9361
55778,14907,226.9361
99900,46258,54.8572
46258,99900,54.8572
99900,23910,54.8572
23910,99900,54.8572
99900,116673,54.8572
116673,99900,54.8572
99900,6846,54.8572
6846,99900,54.8572
46258,23910,54.8572
23910,46258,54.8572
46258,116673,54.8572
116673,46258,54.8572
46258,6846,54.8572
6846,46258,54.8572
23910,116673,54.8572
116673,23910,54.8572
23910,6846,54.8572
6846,23910,54.8572
116673,6846,54.8572
6846,116673,54.8572
114489,116652,277.7885
116652,114489,277.7885
114489,28742,277.7885
28742,114489,277.7885
114489,22507,277.7885
22507,114489,277.7885
114489,54886,277.7885
54886,114489,277.7885
116652,28742,277.7885
28742,116652,277.7885
116652,22507,277.7885
22507,116652,277.7885
116652,54886,277.7885
54886,116652,277.7885
28742,22507,277.7885
22507,28742,277.7885
28742,54886,277.7885
54886,28742,277.7885
22507,54886,277.7885
54886,22507,277.7885
69976,104019,174.5888
104019,69976,174.5888
69976,65508,174.5888
65508,69976,174.5888
104019,65508,174.5888
65508,104019,174.5888
96670,85679,189.5252
85679,96670,189.5252
96670,99941,189.5252
99941,96670,189.5252
96670,103844,189.5252
103844,96670,189.5252
85679,99941,189.5252
99941,85679,189.5252
85679,103844,189.5252
103844,85679,189.5252
99941,103844,189.5252
103844,99941,189.5252
23231,46046,39.6332
46046,23231,39.6332
23231,101952,39.6332
101952,23231,39.6332
46046,101952,39.6332
101952,46046,39.6332
30513,118555,64.5497
118555,30513,64.5497
30513,96288,64.5497
96288,30513,64.5497
30513,35527,64.5497
35527,30513,64.5497
118555,96288,64.5497
96288,118555,64.5497
118555,35527,64.5497
35527,118555,64.5497
96288,35527,64.5497
35527,96288,64.5497
28663,87463,62.8531
87463,28663,62.8531
28663,77472,62.8531
77472,28663,62.8531
28663,58682,62.8531
58682,28663,62.8531
87463,77472,62.8531
77472,87463,62.8531
87463,58682,62.8531
58682,87463,62.8531
77472,58682,62.8531
58682,77472,62.8531
91174,51759,135.7034
51759,91174,135.7034
91174,81262,135.7034
81262,91174,135.7034
91174,102528,135.7034
102528,91174,135.7034
91174,69026,135.7034
69026,91174,135.7034
51759,81262,135.7034
81262,51759,135.7034
51759,102528,135.7034
102528,51759,135.7034
51759,69026,135.7034
69026,51759,135.7034
81262,102528,135.7034
102528,81262,135.7034
81262,69026,135.7034
69026,81262,135.7034
102528,69026,135.7034
69026,102528,135.7034
53681,117206,92.4734
117206,53681,92.4734
53681,73754,92.4734
73754,53681,92.4734
53681,113966,92.4734
113966,53681,92.4734
53681,27895,92.4734
27895,53681,92.4734
117206,73754,92.4734
73754,117206,92.4734
117206,113966,92.4734
113966,117206,92.4734
117206,27895,92.4734
27895,117206,92.4734
73754,113966,92.4734
113966,73754,92.4734
73754,27895,92.4734
27895,73754,92.4734
113966,27895,92.4734
27895,113966,92.4734
105407,45145,8.0656
45145,105407,8.0656
105407,101994,8.0656
101994,105407,8.0656
45145,101994,8.0656
101994,45145,8.0656
62951,14679,125.3019
14679,62951,125.3019
62951,108957,125.3019
108957,62951,125.3019
62951,13936,125.3019
13936,62951,125.3019
14679,108957,125.3019
108957,14679,125.3019
14679,13936,125.3019
13936,14679,125.3019
108957,13936,125.3019
13936,108957,125.3019
52683,27718,215.0451
27718,52683,215.0451
52683,73827,215.0451
73827,52683,215.0451
27718,73827,215.0451
73827,27718,215.0451
64761,57047,219.1575
57047,64761,219.1575
64761,56921,219.1575
56921,64761,219.1575
64761,62197,219.1575
62197,64761,219.1575
57047,56921,219.1575
56921,57047,219.1575
57047,62197,219.1575
62197,57047,219.1575
56921,62197,219.1575
62197,56921,219.1575
72443,99594,114.8433
99594,72443,114.8433
72443,97815,114.8433
97815,72443,114.8433
72443,23832,114.8433
23832,72443,114.8433
72443,81477,114.8433
81477,72443,114.8433
99594,97815,114.8433
97815,99594,114.8433
99594,23832,114.8433
23832,99594,114.8433
99594,81477,114.8433
81477,99594,114.8433
97815,23832,114.8433
23832,97815,114.8433
97815,81477,114.8433
81477,97815,114.8433
23832,81477,114.8433
81477,23832,114.8433
45163,110897,235.4287
110897,45163,235.4287
45163,37222,235.4287
37222,45163,235.4287
110897,37222,235.4287
37222,110897,235.4287
79096,98493,197.4578
98493,79096,197.4578
79096,60067,197.4578
60067,79096,197.4578
98493,60067,197.4578
60067,98493,197.4578
87027,26964,66.1403
26964,87027,66.1403
87027,100626,66.1403
100626,87027,66.1403
26964,100626,66.1403
100626,26964,66.1403
113994,36487,77.9103
36487,113994,77.9103
113994,85144,77.9103
85144,113994,77.9103
113994,34892,77.9103
34892,113994,77.9103
113994,102936,77.9103
102936,113994,77.9103
36487,85144,77.9103
85144,36487,77.9103
36487,34892,77.9103
34892,36487,77.9103
36487,102936,77.9103
102936,36487,77.9103
85144,34892,77.9103
34892,85144,77.9103
85144,102936,77.9103
102936,85144,77.9103
34892,102936,77.9103
102936,34892,77.9103
64508,94676,146.7164
94676,64508,146.7164
64508,61582,146.7164
61582,64508,146.7164
64508,36163,146.7164
36163,64508,146.7164
64508,110193,146.7164
110193,64508,146.7164
94676,61582,146.7164
61582,94676,146.7164
94676,36163,146.7164
36163,94676,146.7164
94676,110193,146.7164
110193,94676,146.7164
61582,36163,146.7164
36163,61582,146.7164
61582,110193,146.7164
110193,61582,146.7164
36163,110193,146.7164
110193,36163,146.7164
89109,120238,38.5797
120238,89109,38.5797
89109,90851,38.5797
90851,89109,38.5797
120238,90851,38.5797
90851,120238,38.5797
25762,78286,104.7157
78286,25762,104.7157
25762,106591,104.7157
106591,25762,104.7157
78286,106591,104.7157
106591,78286,104.7157
18561,64329,178.0050
64329,18561,178.0050
18561,57363,178.0050
57363,18561,178.0050
18561,119160,178.0050
119160,18561,178.0050
18561,57262,178.0050
57262,18561,178.0050
64329,57363,178.0050
57363,64329,178.0050
64329,119160,178.0050
119160,64329,178.0050
64329,57262,178.0050
57262,64329,178.0050
57363,119160,178.0050
119160,57363,178.0050
57363,57262,178.0050
57262,57363,178.0050
119160,57262,178.0050
57262,119160,178.0050
120572,76612,134.9188
76612,120572,134.9188
120572,10581,134.9188
10581,120572,134.9188
76612,10581,134.9188
10581,76612,134.9188
29280,79691,167.8517
79691,29280,167.8517
29280,94997,167.8517
94997,29280,167.8517
29280,100722,167.8517
100722,29280,167.8517
79691,94997,167.8517
94997,79691,167.8517
79691,100722,167.8517
100722,79691,167.8517
94997,100722,167.8517
100722,94997,167.8517
119696,100036,87.5115
100036,119696,87.5115
119696,67371,87.5115
67371,119696,87.5115
100036,67371,87.5115
67371,100036,87.5115
59484,40149,95.7829
40149,59484,95.7829
59484,87786,95.7829
87786,59484,95.7829
59484,70324,95.7829
70324,59484,95.7829
59484,58025,95.7829
58025,59484,95.7829
40149,87786,95.7829
87786,40149,95.7829
40149,70324,95.7829
70324,40149,95.7829
40149,58025,95.7829
58025,40149,95.7829
87786,70324,95.7829
70324,87786,95.7829
87786,58025,95.7829
58025,87786,95.7829
70324,58025,95.7829
58025,70324,95.7829
5213,75998,67.8466
75998,5213,67.8466
5213,78889,67.8466
78889,5213,67.8466
75998,78889,67.8466
78889,75998,67.8466
78749,99971,157.2165
99971,78749,157.2165
78749,81465,157.2165
81465,78749,157.2165
78749,4302,157.2165
4302,78749,157.2165
78749,106817,157.2165
106817,78749,157.2165
99971,81465,157.2165
81465,99971,157.2165
99971,4302,157.2165
4302,99971,157.2165
99971,106817,157.2165
106817,99971,157.2165
81465,4302,157.2165
4302,81465,157.2165
81465,106817,157.2165
106817,81465,157.2165
4302,106817,157.2165
106817,4302,157.2165
1878,60762,217.0012
60762,1878,217.0012
1878,80125,217.0012
80125,1878,217.0012
1878,54351,217.0012
54351,1878,217.0012
60762,80125,217.0012
80125,60762,217.0012
60762,54351,217.0012
54351,60762,217.0012
80125,54351,217.0012
54351,80125,217.0012
119681,417,58.7172
417,119681,58.7172
119681,89476,58.7172
89476,119681,58.7172
119681,80597,58.7172
80597,119681,58.7172
119681,28473,58.7172
28473,119681,58.7172
417,89476,58.7172
89476,417,58.7172
417,80597,58.7172
80597,417,58.7172
417,28473,58.7172
28473,417,58.7172
89476,80597,58.7172
80597,89476,58.7172
89476,28473,58.7172
28473,89476,58.7172
80597,28473,58.7172
28473,80597,58.7172
86337,109906,110.8204
109906,86337,110.8204
86337,59400,110.8204
59400,86337,110.8204
109906,59400,110.8204
59400,109906,110.8204
100924,118602,23.2466
118602,100924,23.2466
100924,6,23.2466
6,100924,23.2466
118602,6,23.2466
6,118602,23.2466
88867,15160,154.3333
15160,88867,154.3333
88867,89281,154.3333
89281,88867,154.3333
88867,14904,154.3333
14904,88867,154.3333
88867,71714,154.3333
71714,88867,154.3333
15160,89281,154.3333
89281,15160,154.3333
15160,14904,154.3333
14904,15160,154.3333
15160,71714,154.3333
71714,15160,154.3333
89281,14904,154.3333
14904,89281,154.3333
89281,71714,154.3333
71714,89281,154.3333
14904,71714,154.3333
71714,14904,154.3333
8954,38687,39.5676
38687,8954,39.5676
8954,35266,39.5676
35266,8954,39.5676
8954,119972,39.5676
119972,8954,39.5676
8954,89219,39.5676
89219,8954,39.5676
38687,35266,39.5676
35266,38687,39.5676
38687,119972,39.5676
119972,38687,39.5676
38687,89219,39.5676
89219,38687,39.5676
35266,119972,39.5676
119972,35266,39.5676
35266,89219,39.5676
89219,35266,39.5676
119972,89219,39.5676
89219,119972,39.5676
51594,49942,106.9243
49942,51594,106.9243
51594,116739,106.9243
116739,51594,106.9243
51594,62293,106.9243
62293,51594,106.9243
49942,116739,106.9243
116739,49942,106.9243
49942,62293,106.9243
62293,49942,106.9243
116739,62293,106.9243
62293,116739,106.9243
22765,34189,153.6355
34189,22765,153.6355
22765,59559,153.6355
59559,22765,153.6355
22765,93709,153.6355
93709,22765,153.6355
34189,59559,153.6355
59559,34189,153.6355
34189,93709,153.6355
93709,34189,153.6355
59559,93709,153.6355
93709,59559,153.6355
110786,23059,166.4333
23059,110786,166.4333
110786,12292,166.4333
12292,110786,166.4333
110786,85719,166.4333
85719,110786,166.4333
110786,28244,166.4333
28244,110786,166.4333
23059,12292,166.4333
12292,23059,166.4333
23059,85719,166.4333
85719,23059,166.4333
23059,28244,166.4333
28244,23059,166.4333
12292,85719,166.4333
85719,12292,166.4333
12292,28244,166.4333
28244,12292,166.4333
85719,28244,166.4333
28244,85719,166.4333
91229,29317,56.1817
29317,91229,56.1817
91229,9570,56.1817
9570,91229,56.1817
29317,9570,56.1817
9570,29317,56.1817
37759,103142,36.1548
103142,37759,36.1548
37759,4389,36.1548
4389,37759,36.1548
37759,86224,36.1548
86224,37759,36.1548
37759,76102,36.1548
76102,37759,36.1548
103142,4389,36.1548
4389,103142,36.1548
103142,86224,36.1548
86224,103142,36.1548
103142,76102,36.1548
76102,103142,36.1548
4389,86224,36.1548
86224,4389,36.1548
4389,76102,36.1548
76102,4389,36.1548
86224,76102,36.1548
76102,86224,36.1548
82695,75698,105.1941
75698,82695,105.1941
82695,99893,105.1941
99893,82695,105.1941
82695,61529,105.1941
61529,82695,105.1941
82695,46712,105.1941
46712,82695,105.1941
75698,99893,105.1941
99893,75698,105.1941
75698,61529,105.1941
61529,75698,105.1941
75698,46712,105.1941
46712,75698,105.1941
99893,61529,105.1941
61529,99893,105.1941
99893,46712,105.1941
46712,99893,105.1941
61529,46712,105.1941
46712,61529,105.1941
49619,118396,43.6565
118396,49619,43.6565
49619,100861,43.6565
100861,49619,43.6565
49619,45279,43.6565
45279,49619,43.6565
118396,100861,43.6565
100861,118396,43.6565
118396,45279,43.6565
45279,118396,43.6565
100861,45279,43.6565
45279,100861,43.6565
43910,67671,120.1324
67671,43910,120.1324
43910,101135,120.1324
101135,43910,120.1324
43910,67228,120.1324
67228,43910,120.1324
67671,101135,120.1324
101135,67671,120.1324
67671,67228,120.1324
67228,67671,120.1324
101135,67228,120.1324
67228,101135,120.1324
118973,36419,102.7343
36419,118973,102.7343
118973,47963,102.7343
47963,118973,102.7343
118973,58084,102.7343
58084,118973,102.7343
36419,47963,102.7343
47963,36419,102.7343
36419,58084,102.7343
58084,36419,102.7343
47963,58084,102.7343
58084,47963,102.7343
35250,14629,118.6167
14629,35250,118.6167
35250,63368,118.6167
63368,35250,118.6167
14629,63368,118.6167
63368,14629,118.6167
91745,107411,101.2920
107411,91745,101.2920
91745,75240,101.2920
75240,91745,101.2920
91745,12974,101.2920
12974,91745,101.2920
107411,75240,101.2920
75240,107411,101.2920
107411,12974,101.2920
12974,107411,101.2920
75240,12974,101.2920
12974,75240,101.2920
65496,120074,239.2137
120074,65496,239.2137
65496,54244,239.2137
54244,65496,239.2137
120074,54244,239.2137
54244,120074,239.2137
41461,109760,210.0067
109760,41461,210.0067
41461,63796,210.0067
63796,41461,210.0067
109760,63796,210.0067
63796,109760,210.0067
44952,102165,25.3801
102165,44952,25.3801
44952,87242,25.3801
87242,44952,25.3801
44952,13035,25.3801
13035,44952,25.3801
44952,26652,25.3801
26652,44952,25.3801
102165,87242,25.3801
87242,102165,25.3801
102165,13035,25.3801
13035,102165,25.3801
102165,26652,25.3801
26652,102165,25.3801
87242,13035,25.3801
13035,87242,25.3801
87242,26652,25.3801
26652,87242,25.3801
13035,26652,25.3801
26652,13035,25.3801
39359,38378,181.0280
38378,39359,181.0280
39359,111410,181.0280
111410,39359,181.0280
39359,50120,181.0280
50120,39359,181.0280
39359,35131,181.0280
35131,39359,181.0280
38378,111410,181.0280
111410,38378,181.0280
38378,50120,181.0280
50120,38378,181.0280
38378,35131,181.0280
35131,38378,181.0280
111410,50120,181.0280
50120,111410,181.0280
111410,35131,181.0280
35131,111410,181.0280
50120,35131,181.0280
35131,50120,181.0280
111341,52233,121.3278
52233,111341,121.3278
111341,61727,121.3278
61727,111341,121.3278
111341,25562,121.3278
25562,111341,121.3278
111341,118138,121.3278
118138,111341,121.3278
52233,61727,121.3278
61727,52233,121.3278
52233,25562,121.3278
25562,52233,121.3278
52233,118138,121.3278
118138,52233,121.3278
61727,25562,121.3278
25562,61727,121.3278
