source,target,penalty
4451,47627,31.6117
47627,102527,31.6117
102527,47627,31.6117
47627,42783,31.6117
42783,47627,31.6117
4451,102527,31.6117
102527,4451,31.6117
4451,42783,31.6117
42783,4451,31.6117
102527,42783,31.6117
42783,102527,31.6117
32939,100394,328.6180
100394,32939,328.6180
32939,53419,328.6180
53419,32939,328.6180
32939,45106,328.6180
45106,32939,328.6180
100394,53419,328.6180
53419,100394,328.6180
100394,45106,328.6180
45106,100394,328.6180
53419,45106,328.6180
45106,53419,328.6180
118636,70626,75.1172
70626,118636,75.1172
118636,2857,75.1172
2857,118636,75.1172
118636,53857,75.1172
53857,118636,75.1172
70626,2857,75.1172
2857,70626,75.1172
70626,53857,75.1172
53857,70626,75.1172
2857,53857,75.1172
53857,2857,75.1172
26374,90043,86.3108
90043,26374,86.3108
26374,70538,86.3108
70538,26374,86.3108
26374,36508,86.3108
36508,26374,86.3108
26374,18925,86.3108
18925,26374,86.3108
90043,70538,86.3108
70538,90043,86.3108
90043,36508,86.3108
36508,90043,86.3108
90043,18925,86.3108
18925,90043,86.3108
70538,36508,86.3108
36508,70538,86.3108
70538,18925,86.3108
18925,70538,86.3108
36508,18925,86.3108
18925,36508,86.3108
115238,12488,189.2870
12488,115238,189.2870
115238,74262,189.2870
74262,115238,189.2870
12488,74262,189.2870
74262,12488,189.2870
16495,3613,24.9999
3613,16495,24.9999
16495,102556,24.9999
102556,16495,24.9999
16495,14387,24.9999
14387,16495,24.9999
16495,5511,24.9999
5511,16495,24.9999
3613,102556,24.9999
102556,3613,24.9999
3613,14387,24.9999
14387,3613,24.9999
3613,5511,24.9999
5511,3613,24.9999
102556,14387,24.9999
14387,102556,24.9999
102556,5511,24.9999
5511,102556,24.9999
14387,5511,24.9999
5511,14387,24.9999
87013,18631,152.7246
18631,87013,152.7246
87013,66632,152.7246
66632,87013,152.7246
18631,66632,152.7246
66632,18631,152.7246
104826,1458,183.9406
1458,104826,183.9406
104826,111135,183.9406
111135,104826,183.9406
104826,116862,183.9406
116862,104826,183.9406
104826,103161,183.9406
103161,104826,183.9406
1458,111135,183.9406
111135,1458,183.9406
1458,116862,183.9406
116862,1458,183.9406
1458,103161,183.9406
103161,1458,183.9406
111135,116862,183.9406
116862,111135,183.9406
111135,103161,183.9406
103161,111135,183.9406
116862,103161,183.9406
103161,116862,183.9406
31133,62412,268.9439
62412,31133,268.9439
31133,63345,268.9439
63345,31133,268.9439
62412,63345,268.9439
63345,62412,268.9439
82873,34058,81.2906
34058,82873,81.2906
82873,51635,81.2906
51635,82873,81.2906
82873,93954,81.2906
93954,82873,81.2906
82873,24756,81.2906
24756,82873,81.2906
34058,51635,81.2906
51635,34058,81.2906
34058,93954,81.2906
93954,34058,81.2906
34058,24756,81.2906
24756,34058,81.2906
51635,93954,81.2906
93954,51635,81.2906
51635,24756,81.2906
24756,51635,81.2906
93954,24756,81.2906
24756,93954,81.2906
60238,14534,169.7357
14534,60238,169.7357
60238,32371,169.7357
32371,60238,169.7357
60238,69962,169.7357
69962,60238,169.7357
60238,99932,169.7357
99932,60238,169.7357
14534,32371,169.7357
32371,14534,169.7357
14534,69962,169.7357
69962,14534,169.7357
14534,99932,169.7357
99932,14534,169.7357
32371,69962,169.7357
69962,32371,169.7357
32371,99932,169.7357
99932,32371,169.7357
69962,99932,169.7357
99932,69962,169.7357
59349,68644,194.7808
68644,59349,194.7808
59349,86166,194.7808
86166,59349,194.7808
59349,85226,194.7808
85226,59349,194.7808
68644,86166,194.7808
86166,68644,194.7808
68644,85226,194.7808
85226,68644,194.7808
86166,85226,194.7808
85226,86166,194.7808
104964,110449,36.8723
110449,104964,36.8723
104964,120065,36.8723
120065,104964,36.8723
104964,38978,36.8723
38978,104964,36.8723
110449,120065,36.8723
120065,110449,36.8723
110449,38978,36.8723
38978,110449,36.8723
120065,38978,36.8723
38978,120065,36.8723
32698,33513,127.7670
33513,32698,127.7670
32698,13009,127.7670
13009,32698,127.7670
32698,52906,127.7670
52906,32698,127.7670
33513,13009,127.7670
13009,33513,127.7670
33513,52906,127.7670
52906,33513,127.7670
13009,52906,127.7670
52906,13009,127.7670
116615,25807,57.9303
25807,116615,57.9303
116615,99837,57.9303
99837,116615,57.9303
116615,100831,57.9303
100831,116615,57.9303
116615,104408,57.9303
104408,116615,57.9303
25807,99837,57.9303
99837,25807,57.9303
25807,100831,57.9303
100831,25807,57.9303
25807,104408,57.9303
104408,25807,57.9303
99837,100831,57.9303
100831,99837,57.9303
99837,104408,57.9303
104408,99837,57.9303
100831,104408,57.9303
104408,100831,57.9303
78735,89689,109.3270
89689,78735,109.3270
78735,68455,109.3270
68455,78735,109.3270
78735,75436,109.3270
75436,78735,109.3270
89689,68455,109.3270
68455,89689,109.3270
89689,75436,109.3270
75436,89689,109.3270
68455,75436,109.3270
75436,68455,109.3270
70417,34355,136.9228
34355,70417,136.9228
70417,112567,136.9228
112567,70417,136.9228
34355,112567,136.9228
112567,34355,136.9228
2959,102129,93.7487
102129,2959,93.7487
2959,66314,93.7487
66314,2959,93.7487
2959,69134,93.7487
69134,2959,93.7487
2959,64159,93.7487
64159,2959,93.7487
102129,66314,93.7487
66314,102129,93.7487
102129,69134,93.7487
69134,102129,93.7487
102129,64159,93.7487
64159,102129,93.7487
66314,69134,93.7487
69134,66314,93.7487
66314,64159,93.7487
64159,66314,93.7487
69134,64159,93.7487
64159,69134,93.7487
63368,69163,156.8772
69163,63368,156.8772
63368,8619,156.8772
8619,63368,156.8772
63368,117213,156.8772
117213,63368,156.8772
69163,8619,156.8772
8619,69163,156.8772
69163,117213,156.8772
117213,69163,156.8772
8619,117213,156.8772
117213,8619,156.8772
78246,92677,104.3764
92677,78246,104.3764
78246,106591,104.3764
106591,78246,104.3764
78246,35350,104.3764
35350,78246,104.3764
78246,3701,104.3764
3701,78246,104.3764
92677,106591,104.3764
106591,92677,104.3764
92677,35350,104.3764
35350,92677,104.3764
92677,3701,104.3764
3701,92677,104.3764
106591,35350,104.3764
35350,106591,104.3764
106591,3701,104.3764
3701,106591,104.3764
35350,3701,104.3764
3701,35350,104.3764
89425,67475,156.1069
67475,89425,156.1069
89425,74978,156.1069
74978,89425,156.1069
89425,119386,156.1069
119386,89425,156.1069
89425,106879,156.1069
106879,89425,156.1069
67475,74978,156.1069
74978,67475,156.1069
67475,119386,156.1069
119386,67475,156.1069
67475,106879,156.1069
106879,67475,156.1069
74978,119386,156.1069
119386,74978,156.1069
74978,106879,156.1069
106879,74978,156.1069
119386,106879,156.1069
106879,119386,156.1069
77785,8166,50.6237
8166,77785,50.6237
77785,39134,50.6237
39134,77785,50.6237
77785,81744,50.6237
81744,77785,50.6237
8166,39134,50.6237
39134,8166,50.6237
8166,81744,50.6237
81744,8166,50.6237
39134,81744,50.6237
81744,39134,50.6237
118397,86178,124.6772
86178,118397,124.6772
118397,62973,124.6772
62973,118397,124.6772
86178,62973,124.6772
62973,86178,124.6772
31389,55303,110.6717
55303,31389,110.6717
31389,93005,110.6717
93005,31389,110.6717
55303,93005,110.6717
93005,55303,110.6717
41958,101312,70.2504
101312,41958,70.2504
41958,41461,70.2504
41461,41958,70.2504
41958,118235,70.2504
118235,41958,70.2504
41958,101948,70.2504
101948,41958,70.2504
101312,41461,70.2504
41461,101312,70.2504
101312,118235,70.2504
118235,101312,70.2504
101312,101948,70.2504
101948,101312,70.2504
41461,118235,70.2504
118235,41461,70.2504
41461,101948,70.2504
101948,41461,70.2504
118235,101948,70.2504
101948,118235,70.2504
2375,95242,141.7785
95242,2375,141.7785
2375,4136,141.7785
4136,2375,141.7785
2375,70528,141.7785
70528,2375,141.7785
95242,4136,141.7785
4136,95242,141.7785
95242,70528,141.7785
70528,95242,141.7785
4136,70528,141.7785
70528,4136,141.7785
87227,102099,77.7821
102099,87227,77.7821
87227,104519,77.7821
104519,87227,77.7821
87227,80813,77.7821
80813,87227,77.7821
87227,65307,77.7821
65307,87227,77.7821
102099,104519,77.7821
104519,102099,77.7821
102099,80813,77.7821
80813,102099,77.7821
102099,65307,77.7821
65307,102099,77.7821
104519,80813,77.7821
80813,104519,77.7821
104519,65307,77.7821
65307,104519,77.7821
80813,65307,77.7821
65307,80813,77.7821
35266,39461,199.0229
39461,35266,199.0229
35266,8212,199.0229
8212,35266,199.0229
35266,30220,199.0229
30220,35266,199.0229
35266,24918,199.0229
24918,35266,199.0229
39461,8212,199.0229
8212,39461,199.0229
39461,30220,199.0229
30220,39461,199.0229
39461,24918,199.0229
24918,39461,199.0229
8212,30220,199.0229
30220,8212,199.0229
8212,24918,199.0229
24918,8212,199.0229
30220,24918,199.0229
24918,30220,199.0229
52507,27004,96.7636
27004,52507,96.7636
52507,46031,96.7636
46031,52507,96.7636
52507,108706,96.7636
108706,52507,96.7636
27004,46031,96.7636
46031,27004,96.7636
27004,108706,96.7636
108706,27004,96.7636
46031,108706,96.7636
108706,46031,96.7636
74668,9488,71.3374
9488,74668,71.3374
74668,23523,71.3374
23523,74668,71.3374
74668,50192,71.3374
50192,74668,71.3374
74668,53779,71.3374
53779,74668,71.3374
9488,23523,71.3374
23523,9488,71.3374
9488,50192,71.3374
50192,9488,71.3374
9488,53779,71.3374
53779,9488,71.3374
23523,50192,71.3374
50192,23523,71.3374
23523,53779,71.3374
53779,23523,71.3374
50192,53779,71.3374
53779,50192,71.3374
10204,81814,152.2346
81814,10204,152.2346
10204,33865,152.2346
33865,10204,152.2346
10204,81171,152.2346
81171,10204,152.2346
81814,33865,152.2346
33865,81814,152.2346
81814,81171,152.2346
81171,81814,152.2346
33865,81171,152.2346
81171,33865,152.2346
112403,77816,71.0865
77816,112403,71.0865
112403,90350,71.0865
90350,112403,71.0865
112403,92879,71.0865
92879,112403,71.0865
112403,2040,71.0865
2040,112403,71.0865
77816,90350,71.0865
90350,77816,71.0865
77816,92879,71.0865
92879,77816,71.0865
77816,2040,71.0865
2040,77816,71.0865
90350,92879,71.0865
92879,90350,71.0865
90350,2040,71.0865
2040,90350,71.0865
92879,2040,71.0865
2040,92879,71.0865
77330,118526,145.3805
118526,77330,145.3805
77330,48612,145.3805
48612,77330,145.3805
118526,48612,145.3805
48612,118526,145.3805
76872,18876,91.4806
18876,76872,91.4806
76872,23911,91.4806
23911,76872,91.4806
76872,100565,91.4806
100565,76872,91.4806
18876,23911,91.4806
23911,18876,91.4806
18876,100565,91.4806
100565,18876,91.4806
23911,100565,91.4806
100565,23911,91.4806
46924,96267,175.5377
96267,46924,175.5377
46924,47240,175.5377
47240,46924,175.5377
96267,47240,175.5377
47240,96267,175.5377
53509,53427,112.0647
53427,53509,112.0647
53509,66769,112.0647
66769,53509,112.0647
53509,46701,112.0647
46701,53509,112.0647
53509,23917,112.0647
23917,53509,112.0647
53427,66769,112.0647
66769,53427,112.0647
53427,46701,112.0647
46701,53427,112.0647
53427,23917,112.0647
23917,53427,112.0647
66769,46701,112.0647
46701,66769,112.0647
66769,23917,112.0647
23917,66769,112.0647
46701,23917,112.0647
23917,46701,112.0647
70571,2547,93.6740
2547,70571,93.6740
70571,92754,93.6740
92754,70571,93.6740
70571,23477,93.6740
23477,70571,93.6740
70571,100571,93.6740
100571,70571,93.6740
2547,92754,93.6740
92754,2547,93.6740
2547,23477,93.6740
23477,2547,93.6740
2547,100571,93.6740
100571,2547,93.6740
92754,23477,93.6740
23477,92754,93.6740
92754,100571,93.6740
100571,92754,93.6740
23477,100571,93.6740
100571,23477,93.6740
18560,51289,184.1503
51289,18560,184.1503
18560,77331,184.1503
77331,18560,184.1503
18560,100702,184.1503
100702,18560,184.1503
18560,50442,184.1503
50442,18560,184.1503
51289,77331,184.1503
77331,51289,184.1503
51289,100702,184.1503
100702,51289,184.1503
51289,50442,184.1503
50442,51289,184.1503
77331,100702,184.1503
100702,77331,184.1503
77331,50442,184.1503
50442,77331,184.1503
100702,50442,184.1503
50442,100702,184.1503
41035,89476,45.9953
89476,41035,45.9953
41035,74637,45.9953
74637,41035,45.9953
41035,100951,45.9953
100951,41035,45.9953
41035,9680,45.9953
9680,41035,45.9953
89476,74637,45.9953
74637,89476,45.9953
89476,100951,45.9953
100951,89476,45.9953
89476,9680,45.9953
9680,89476,45.9953
74637,100951,45.9953
100951,74637,45.9953
74637,9680,45.9953
9680,74637,45.9953
100951,9680,45.9953
9680,100951,45.9953
38687,26248,32.5295
26248,38687,32.5295
38687,89489,32.5295
89489,38687,32.5295
26248,89489,32.5295
89489,26248,32.5295
115585,93750,88.9189
93750,115585,88.9189
115585,36487,88.9189
36487,115585,88.9189
115585,89283,88.9189
89283,115585,88.9189
93750,36487,88.9189
36487,93750,88.9189
93750,89283,88.9189
89283,93750,88.9189
36487,89283,88.9189
89283,36487,88.9189
107433,100948,86.4617
100948,107433,86.4617
107433,10797,86.4617
10797,107433,86.4617
100948,10797,86.4617
10797,100948,86.4617
27200,46149,71.3062
46149,27200,71.3062
27200,117316,71.3062
117316,27200,71.3062
27200,101150,71.3062
101150,27200,71.3062
46149,117316,71.3062
117316,46149,71.3062
46149,101150,71.3062
101150,46149,71.3062
117316,101150,71.3062
101150,117316,71.3062
107846,60750,147.0146
60750,107846,147.0146
107846,98879,147.0146
98879,107846,147.0146
107846,51801,147.0146
51801,107846,147.0146
60750,98879,147.0146
98879,60750,147.0146
60750,51801,147.0146
51801,60750,147.0146
98879,51801,147.0146
51801,98879,147.0146
20922,44630,121.6194
44630,20922,121.6194
20922,70072,121.6194
70072,20922,121.6194
44630,70072,121.6194
70072,44630,121.6194
17416,79896,141.0715
79896,17416,141.0715
17416,104023,141.0715
104023,17416,141.0715
17416,103780,141.0715
103780,17416,141.0715
17416,113602,141.0715
113602,17416,141.0715
79896,104023,141.0715
104023,79896,141.0715
79896,103780,141.0715
103780,79896,141.0715
79896,113602,141.0715
113602,79896,141.0715
104023,103780,141.0715
103780,104023,141.0715
104023,113602,141.0715
113602,104023,141.0715
103780,113602,141.0715
113602,103780,141.0715
57777,68622,151.1249
68622,57777,151.1249
57777,50543,151.1249
50543,57777,151.1249
68622,50543,151.1249
50543,68622,151.1249
42683,84709,96.2664
84709,42683,96.2664
42683,92701,96.2664
92701,42683,96.2664
42683,99847,96.2664
99847,42683,96.2664
42683,77616,96.2664
77616,42683,96.2664
84709,92701,96.2664
92701,84709,96.2664
84709,99847,96.2664
99847,84709,96.2664
84709,77616,96.2664
77616,84709,96.2664
92701,99847,96.2664
99847,92701,96.2664
92701,77616,96.2664
77616,92701,96.2664
99847,77616,96.2664
77616,99847,96.2664
88138,93232,172.3224
93232,88138,172.3224
88138,67215,172.3224
67215,88138,172.3224
88138,62836,172.3224
62836,88138,172.3224
93232,67215,172.3224
67215,93232,172.3224
93232,62836,172.3224
62836,93232,172.3224
67215,62836,172.3224
62836,67215,172.3224
15829,115972,76.5618
115972,15829,76.5618
15829,50266,76.5618
50266,15829,76.5618
115972,50266,76.5618
50266,115972,76.5618
100873,82905,92.9080
82905,100873,92.9080
100873,41773,92.9080
41773,100873,92.9080
82905,41773,92.9080
41773,82905,92.9080
62022,46839,123.5309
46839,62022,123.5309
62022,77753,123.5309
77753,62022,123.5309
46839,77753,123.5309
77753,46839,123.5309
105887,61550,123.9345
61550,105887,123.9345
105887,62197,123.9345
62197,105887,123.9345
105887,95347,123.9345
95347,105887,123.9345
61550,62197,123.9345
62197,61550,123.9345
61550,95347,123.9345
95347,61550,123.9345
62197,95347,123.9345
95347,62197,123.9345
77884,56526,102.7955
56526,77884,102.7955
77884,100003,102.7955
100003,77884,102.7955
77884,52408,102.7955
52408,77884,102.7955
56526,100003,102.7955
100003,56526,102.7955
56526,52408,102.7955
52408,56526,102.7955
100003,52408,102.7955
52408,100003,102.7955
100707,77096,42.1703
77096,100707,42.1703
100707,41730,42.1703
41730,100707,42.1703
100707,74106,42.1703
74106,100707,42.1703
77096,41730,42.1703
41730,77096,42.1703
77096,74106,42.1703
74106,77096,42.1703
41730,74106,42.1703
74106,41730,42.1703
45903,44457,45.8716
44457,45903,45.8716
45903,99845,45.8716
99845,45903,45.8716
45903,99983,45.8716
99983,45903,45.8716
44457,99845,45.8716
99845,44457,45.8716
44457,99983,45.8716
99983,44457,45.8716
99845,99983,45.8716
99983,99845,45.8716
54635,34914,194.8923
34914,54635,194.8923
54635,1680,194.8923
1680,54635,194.8923
54635,64120,194.8923
64120,54635,194.8923
54635,92801,194.8923
92801,54635,194.8923
34914,1680,194.8923
1680,34914,194.8923
34914,64120,194.8923
64120,34914,194.8923
34914,92801,194.8923
92801,34914,194.8923
1680,64120,194.8923
64120,1680,194.8923
1680,92801,194.8923
92801,1680,194.8923
64120,92801,194.8923
92801,64120,194.8923
10928,106363,191.5653
106363,10928,191.5653
10928,103150,191.5653
103150,10928,191.5653
10928,31784,191.5653
31784,10928,191.5653
10928,35078,191.5653
35078,10928,191.5653
106363,103150,191.5653
103150,106363,191.5653
106363,31784,191.5653
31784,106363,191.5653
106363,35078,191.5653
35078,106363,191.5653
103150,31784,191.5653
31784,103150,191.5653
103150,35078,191.5653
35078,103150,191.5653
31784,35078,191.5653
35078,31784,191.5653
15331,49903,36.5204
49903,15331,36.5204
15331,114890,36.5204
114890,15331,36.5204
15331,83905,36.5204
83905,15331,36.5204
49903,114890,36.5204
114890,49903,36.5204
49903,83905,36.5204
83905,49903,36.5204
114890,83905,36.5204
83905,114890,36.5204
91868,68151,141.9536
68151,91868,141.9536
91868,43009,141.9536
43009,91868,141.9536
68151,43009,141.9536
43009,68151,141.9536
79581,55300,63.8482
55300,79581,63.8482
79581,83517,63.8482
83517,79581,63.8482
79581,95805,63.8482
95805,79581,63.8482
79581,119009,63.8482
119009,79581,63.8482
55300,83517,63.8482
83517,55300,63.8482
55300,95805,63.8482
95805,55300,63.8482
55300,119009,63.8482
119009,55300,63.8482
83517,95805,63.8482
95805,83517,63.8482
83517,119009,63.8482
119009,83517,63.8482
95805,119009,63.8482
119009,95805,63.8482
45173,17759,145.4924
17759,45173,145.4924
45173,81347,145.4924
81347,45173,145.4924
17759,81347,145.4924
81347,17759,145.4924
117616,88765,76.1444
88765,117616,76.1444
117616,43495,76.1444
43495,117616,76.1444
88765,43495,76.1444
43495,88765,76.1444
45113,98931,91.0552
98931,45113,91.0552
45113,61727,91.0552
61727,45113,91.0552
45113,1070,91.0552
1070,45113,91.0552
45113,104016,91.0552
104016,45113,91.0552
98931,61727,91.0552
61727,98931,91.0552
98931,1070,91.0552
1070,98931,91.0552
98931,104016,91.0552
104016,98931,91.0552
61727,1070,91.0552
1070,61727,91.0552
61727,104016,91.0552
104016,61727,91.0552
1070,104016,91.0552
104016,1070,91.0552
42530,45512,139.7222
45512,42530,139.7222
42530,30799,139.7222
30799,42530,139.7222
42530,12169,139.7222
12169,42530,139.7222
45512,30799,139.7222
30799,45512,139.7222
45512,12169,139.7222
12169,45512,139.7222
30799,12169,139.7222
12169,30799,139.7222
74192,115558,60.5584
115558,74192,60.5584
74192,92914,60.5584
92914,74192,60.5584
74192,30394,60.5584
30394,74192,60.5584
115558,92914,60.5584
92914,115558,60.5584
115558,30394,60.5584
30394,115558,60.5584
92914,30394,60.5584
30394,92914,60.5584
27747,39838,47.5634
39838,27747,47.5634
27747,82370,47.5634
82370,27747,47.5634
27747,102780,47.5634
102780,27747,47.5634
27747,108641,47.5634
108641,27747,47.5634
39838,82370,47.5634
82370,39838,47.5634
39838,102780,47.5634
102780,39838,47.5634
39838,108641,47.5634
108641,39838,47.5634
82370,102780,47.5634
102780,82370,47.5634
82370,108641,47.5634
108641,82370,47.5634
102780,108641,47.5634
108641,102780,47.5634
79472,111772,75.0010
111772,79472,75.0010
79472,68684,75.0010
68684,79472,75.0010
79472,110600,75.0010
110600,79472,75.0010
79472,95533,75.0010
95533,79472,75.0010
111772,68684,75.0010
68684,111772,75.0010
111772,110600,75.0010
110600,111772,75.0010
111772,95533,75.0010
95533,111772,75.0010
68684,110600,75.0010
110600,68684,75.0010
68684,95533,75.0010
95533,68684,75.0010
110600,95533,75.0010
95533,110600,75.0010
24838,99923,10.3997
99923,24838,10.3997
24838,11902,10.3997
11902,24838,10.3997
99923,11902,10.3997
11902,99923,10.3997
33063,97746,107.6427
97746,33063,107.6427
33063,111253,107.6427
111253,33063,107.6427
33063,16622,107.6427
16622,33063,107.6427
33063,43172,107.6427
43172,33063,107.6427
97746,111253,107.6427
111253,97746,107.6427
97746,16622,107.6427
16622,97746,107.6427
97746,43172,107.6427
43172,97746,107.6427
111253,16622,107.6427
16622,111253,107.6427
111253,43172,107.6427
43172,111253,107.6427
16622,43172,107.6427
43172,16622,107.6427
66019,38700,162.8392
38700,66019,162.8392
66019,35092,162.8392
35092,66019,162.8392
66019,3617,162.8392
3617,66019,162.8392
66019,33216,162.8392
33216,66019,162.8392
38700,35092,162.8392
35092,38700,162.8392
38700,3617,162.8392
3617,38700,162.8392
38700,33216,162.8392
33216,38700,162.8392
35092,3617,162.8392
3617,35092,162.8392
35092,33216,162.8392
33216,35092,162.8392
3617,33216,162.8392
33216,3617,162.8392
97974,106452,140.1301
106452,97974,140.1301
97974,116061,140.1301
116061,97974,140.1301
106452,116061,140.1301
116061,106452,140.1301
119989,64846,63.9652
64846,119989,63.9652
119989,40051,63.9652
40051,119989,63.9652
119989,117545,63.9652
117545,119989,63.9652
64846,40051,63.9652
40051,64846,63.9652
64846,117545,63.9652
117545,64846,63.9652
40051,117545,63.9652
117545,40051,63.9652
52287,26375,35.3505
26375,52287,35.3505
52287,28318,35.3505
28318,52287,35.3505
26375,28318,35.3505
28318,26375,35.3505
100816,41388,46.6051
41388,100816,46.6051
100816,26222,46.6051
26222,100816,46.6051
41388,26222,46.6051
26222,41388,46.6051
99997,117701,39.1735
117701,99997,39.1735
99997,9572,39.1735
9572,99997,39.1735
99997,22653,39.1735
22653,99997,39.1735
99997,74809,39.1735
74809,99997,39.1735
117701,9572,39.1735
9572,117701,39.1735
117701,22653,39.1735
22653,117701,39.1735
117701,74809,39.1735
74809,117701,39.1735
9572,22653,39.1735
22653,9572,39.1735
9572,74809,39.1735
74809,9572,39.1735
22653,74809,39.1735
74809,22653,39.1735
90997,44383,126.2642
44383,90997,126.2642
90997,13626,126.2642
13626,90997,126.2642
90997,43165,126.2642
43165,90997,126.2642
44383,13626,126.2642
13626,44383,126.2642
44383,43165,126.2642
43165,44383,126.2642
13626,43165,126.2642
43165,13626,126.2642
84247,108799,19.5157
108799,84247,19.5157
84247,23619,19.5157
23619,84247,19.5157
108799,23619,19.5157
23619,108799,19.5157
47115,71301,176.5905
71301,47115,176.5905
47115,14130,176.5905
14130,47115,176.5905
71301,14130,176.5905
14130,71301,176.5905
63694,64986,155.3233
64986,63694,155.3233
63694,39529,155.3233
39529,63694,155.3233
64986,39529,155.3233
39529,64986,155.3233
104018,89329,146.7829
89329,104018,146.7829
104018,41707,146.7829
41707,104018,146.7829
89329,41707,146.7829
41707,89329,146.7829
95537,112127,81.9036
112127,95537,81.9036
95537,22758,81.9036
22758,95537,81.9036
95537,107139,81.9036
107139,95537,81.9036
112127,22758,81.9036
22758,112127,81.9036
112127,107139,81.9036
107139,112127,81.9036
22758,107139,81.9036
107139,22758,81.9036
59192,65160,150.0921
65160,59192,150.0921
59192,83215,150.0921
83215,59192,150.0921
59192,88734,150.0921
88734,59192,150.0921
65160,83215,150.0921
83215,65160,150.0921
65160,88734,150.0921
88734,65160,150.0921
83215,88734,150.0921
88734,83215,150.0921
68361,45711,69.2326
45711,68361,69.2326
68361,78305,69.2326
78305,68361,69.2326
45711,78305,69.2326
78305,45711,69.2326
28363,63427,119.3206
63427,28363,119.3206
28363,2779,119.3206
2779,28363,119.3206
28363,97431,119.3206
97431,28363,119.3206
63427,2779,119.3206
2779,63427,119.3206
63427,97431,119.3206
97431,63427,119.3206
2779,97431,119.3206
97431,2779,119.3206
39547,98450,191.1593
98450,39547,191.1593
39547,73011,191.1593
73011,39547,191.1593
39547,86633,191.1593
86633,39547,191.1593
39547,29781,191.1593
29781,39547,191.1593
98450,73011,191.1593
73011,98450,191.1593
98450,86633,191.1593
86633,98450,191.1593
98450,29781,191.1593
29781,98450,191.1593
73011,86633,191.1593
86633,73011,191.1593
73011,29781,191.1593
29781,73011,191.1593
86633,29781,191.1593
29781,86633,191.1593
63440,119627,176.7024
119627,63440,176.7024
63440,67910,176.7024
67910,63440,176.7024
119627,67910,176.7024
67910,119627,176.7024
11629,25316,123.8646
25316,11629,123.8646
11629,41375,123.8646
41375,11629,123.8646
11629,5472,123.8646
5472,11629,123.8646
11629,98584,123.8646
98584,11629,123.8646
25316,41375,123.8646
41375,25316,123.8646
25316,5472,123.8646
5472,25316,123.8646
25316,98584,123.8646
98584,25316,123.8646
41375,5472,123.8646
5472,41375,123.8646
41375,98584,123.8646
98584,41375,123.8646
5472,98584,123.8646
98584,5472,123.8646
35103,86914,88.7264
86914,35103,88.7264
35103,52115,88.7264
52115,35103,88.7264
86914,52115,88.7264
52115,86914,88.7264
78080,65129,83.5506
65129,78080,83.5506
78080,25077,83.5506
25077,78080,83.5506
78080,100043,83.5506
100043,78080,83.5506
78080,9575,83.5506
9575,78080,83.5506
65129,25077,83.5506
25077,65129,83.5506
65129,100043,83.5506
100043,65129,83.5506
65129,9575,83.5506
9575,65129,83.5506
25077,100043,83.5506
100043,25077,83.5506
25077,9575,83.5506
9575,25077,83.5506
100043,9575,83.5506
9575,100043,83.5506
93420,85817,146.3014
85817,93420,146.3014
93420,54856,146.3014
54856,93420,146.3014
93420,75055,146.3014
75055,93420,146.3014
93420,47562,146.3014
47562,93420,146.3014
85817,54856,146.3014
54856,85817,146.3014
85817,75055,146.3014
75055,85817,146.3014
85817,47562,146.3014
47562,85817,146.3014
54856,75055,146.3014
75055,54856,146.3014
54856,47562,146.3014
47562,54856,146.3014
75055,47562,146.3014
47562,75055,146.3014
43590,105206,100.4283
105206,43590,100.4283
43590,15271,100.4283
15271,43590,100.4283
43590,95042,100.4283
95042,43590,100.4283
43590,45862,100.4283
45862,43590,100.4283
105206,15271,100.4283
15271,105206,100.4283
105206,95042,100.4283
95042,105206,100.4283
105206,45862,100.4283
45862,105206,100.4283
15271,95042,100.4283
95042,15271,100.4283
15271,45862,100.4283
45862,15271,100.4283
95042,45862,100.4283
45862,95042,100.4283
92826,106570,273.9934
106570,92826,273.9934
92826,67652,273.9934
67652,92826,273.9934
106570,67652,273.9934
67652,106570,273.9934
3406,6452,204.8021
6452,3406,204.8021
3406,82129,204.8021
82129,3406,204.8021
3406,40648,204.8021
40648,3406,204.8021
3406,102004,204.8021
102004,3406,204.8021
6452,82129,204.8021
82129,6452,204.8021
6452,40648,204.8021
40648,6452,204.8021
6452,102004,204.8021
102004,6452,204.8021
82129,40648,204.8021
40648,82129,204.8021
82129,102004,204.8021
102004,82129,204.8021
40648,102004,204.8021
102004,40648,204.8021
41109,40417,54.5937
40417,41109,54.5937
41109,28183,54.5937
28183,41109,54.5937
40417,28183,54.5937
28183,40417,54.5937
49730,62289,102.1529
62289,49730,102.1529
49730,117021,102.1529
117021,49730,102.1529
49730,26357,102.1529
26357,49730,102.1529
62289,117021,102.1529
117021,62289,102.1529
62289,26357,102.1529
26357,62289,102.1529
117021,26357,102.1529
26357,117021,102.1529
40581,77524,82.3334
77524,40581,82.3334
40581,114866,82.3334
114866,40581,82.3334
77524,114866,82.3334
114866,77524,82.3334
68083,75541,113.7524
75541,68083,113.7524
68083,38671,113.7524
38671,68083,113.7524
75541,38671,113.7524
38671,75541,113.7524
84291,56251,75.5869
56251,84291,75.5869
84291,41090,75.5869
41090,84291,75.5869
84291,49334,75.5869
49334,84291,75.5869
84291,100619,75.5869
100619,84291,75.5869
56251,41090,75.5869
41090,56251,75.5869
56251,49334,75.5869
49334,56251,75.5869
56251,100619,75.5869
100619,56251,75.5869
41090,49334,75.5869
